timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 13:30:00+00:00,3.0,3.039099931716919,2.970000028610229,3.005000114440918,77888.0,2.869999885559082,642086.6666666666,3.004700024922689,3.005000114440918,3.005000114440918,3.005000114440918,0.0,0.0,0.0690999031066899,,,,,,,
2025-04-23 13:31:00+00:00,3.0,3.059999942779541,3.0,3.0199999809265137,6625.0,2.869999885559082,642086.6666666666,3.0064219947151636,3.0080000877380373,3.006428673153832,3.0051493668437597,0.001196570545859199,0.00023931410917183983,0.059999942779541016,,,,,,,
2025-04-23 13:32:00+00:00,3.015000104904175,3.079900026321411,3.015000104904175,3.0299999713897705,7995.0,2.869999885559082,642086.6666666666,3.009465136126957,3.012400064468384,3.008673558700112,3.005396636540735,0.0029181384971388447,0.0007750789867652408,0.06489992141723633,,,,,,,
2025-04-23 13:33:00+00:00,3.0299999713897705,3.119999885559082,3.0299999713897705,3.0999999046325684,8416.0,2.869999885559082,642086.6666666666,3.015624960141515,3.029920032501221,3.0173713059317744,3.0063379625914,0.009817730415690562,0.002583609272550305,0.08999991416931152,,,,,,,
2025-04-23 13:34:00+00:00,3.0799999237060547,3.150000095367432,3.0799999237060547,3.150000095367432,15446.0,2.869999885559082,642086.6666666666,3.0303637312011147,3.0539360450744635,3.030002619211361,3.0077674365493707,0.019100129835961877,0.00588691338523262,0.0700001716613774,,,,,,,
2025-04-23 13:35:00+00:00,3.150000095367432,3.180000066757202,3.115000009536743,3.115000009536743,9200.0,2.869999885559082,642086.6666666666,3.0381521143300243,3.0661488379669195,3.0380976087661593,3.0088344273253647,0.023362970058102395,0.009382124719806576,0.06500005722045898,,,,,,0.036605620933991556,
2025-04-23 13:36:00+00:00,3.101099967956543,3.130000114440918,3.0999999046325684,3.0999999046325684,4874.0,2.869999885559082,642086.6666666666,3.0408366875630075,3.0729190513000497,3.043993065515341,3.009741546502551,0.02523996790294447,0.012553693356434154,0.03000020980834961,,,,,,0.02649004112957365,
2025-04-23 13:37:00+00:00,3.119999885559082,3.139899969100952,3.030100107192993,3.1092000007629395,17253.0,2.869999885559082,642086.6666666666,3.0469378559863984,3.0801752411926278,3.0502032498246363,3.010731182863351,0.02715682610057968,0.01547431990526326,0.10979986190795898,,,,,,0.026138623802310468,
2025-04-23 13:38:00+00:00,3.130000114440918,3.190000057220459,3.109999895095825,3.140000104904175,20264.0,2.869999885559082,642086.6666666666,3.0589698455919025,3.0921402139349374,3.058755331260783,3.0120174407941054,0.03080614694360495,0.0185406853129316,0.08080005645751953,,,,,,0.012903290807148471,
2025-04-23 13:39:00+00:00,3.190000057220459,3.25,3.150000095367432,3.248199939727783,16744.0,2.869999885559082,642086.6666666666,3.07321109173009,3.1233521590935065,3.0767976749243067,3.014367515410361,0.04194556010348727,0.023221660271042735,0.1099998950958252,,,,,,0.031174552821369605,
2025-04-23 13:40:00+00:00,3.25,3.25,3.1809000968933105,3.25,6392.0,2.869999885559082,642086.6666666666,3.078354060177747,3.148681727274805,3.093293134455325,3.0167121172470743,0.05033860302706472,0.028645048822247134,0.06909990310668945,,,,,,0.04333868059388335,
2025-04-23 13:41:00+00:00,3.25,3.400000095367432,3.190000057220459,3.36899995803833,71224.0,2.869999885559082,642086.6666666666,3.143873983138474,3.19274537342751,3.119550927177516,3.020217468896739,0.06583356375911231,0.03608275180962017,0.2100000381469731,,,,,,0.08677421344554692,
2025-04-23 13:42:00+00:00,3.3399999141693115,3.400000095367432,3.3011999130249023,3.352499961853028,16446.0,2.869999885559082,642086.6666666666,3.1561072521774554,3.224696291112614,3.1417365495275646,3.0235237623589906,0.0759070112038085,0.04404760368845784,0.09880018234252974,,,,,,0.07825162775967676,
2025-04-23 13:43:00+00:00,3.3580000400543213,3.359999895095825,3.299999952316284,3.3399999141693115,11375.0,2.869999885559082,642086.6666666666,3.1630553871222213,3.2477570157239537,3.1606187747315406,3.0266727787949144,0.08193712136714781,0.05162550722419583,0.059999942779541016,0.0848214285714287,34.602115028782876,42.29049682617185,9.998856342520709,,0.06369420464437847,
2025-04-23 13:44:00+00:00,3.3199000358581543,3.340100049972534,3.2811999320983887,3.319999933242798,6049.0,2.869999885559082,642086.6666666666,3.166133307650558,3.262205599227723,3.1757979326849934,3.0295914569486246,0.08413237020904862,0.05812687982116639,0.05890011787414551,0.08409287248338981,34.901897647912946,44.25376496950659,11.81452723956556,,0.022104548626102005,
2025-04-23 13:45:00+00:00,3.319999933242798,3.3896000385284424,3.2948999404907227,3.341200113296509,10705.0,2.869999885559082,642086.6666666666,3.1722643187129824,3.2780045020414805,3.1915505213146615,3.0326920405938775,0.08658470352013259,0.06381844456095963,0.09470009803771973,0.08657145500183115,36.26237287788841,41.641877305744934,6.905277202689369,,0.028061573322002653,0.11188019502559676
2025-04-23 13:46:00+00:00,3.312700033187866,3.38129997253418,3.312700033187866,3.38129997253418,9775.0,2.869999885559082,642086.6666666666,3.178010983380936,3.2986635961400204,3.2096218976212825,3.0361607762350746,0.090718176184299,0.06919839088562751,0.06859993934631392,0.08683574199676526,34.51508398579568,41.74545799710017,9.481146898911577,,0.0036509393437369475,0.11963575956607198
2025-04-23 13:47:00+00:00,3.312700033187866,3.38129997253418,3.312700033187866,3.38129997253418,0.0,2.869999885559082,642086.6666666666,3.178010983380936,3.3151908714188525,3.22597219047013,3.039594997093772,0.09292282654871098,0.07394327801824421,0.06859993934631392,0.08530717236655115,31.77593731927215,41.237516367191155,12.958678942307289,,0.008590607310621223,0.1159405955318471
2025-04-23 13:48:00+00:00,3.312700033187866,3.38129997253418,3.312700033187866,3.38129997253418,0.0,2.869999885559082,642086.6666666666,3.178010983380936,3.328412691641918,3.240765312571468,3.042995046600642,0.09359116712996007,0.0778728558405874,0.06859993934631392,0.08520715577261805,29.2983391647176,37.094459631937184,11.742418769085532,,0.012365287253350177,0.09074196017917391
2025-04-23 13:49:00+00:00,3.3598999977111816,3.359999895095825,3.3299999237060547,3.358799934387207,56446.0,2.869999885559082,642086.6666666666,3.20396935297613,3.334490140190976,3.252006705125348,3.046137383792548,0.09125335494536868,0.08054895566154366,0.051300048828125444,0.08422858374459422,27.09463388438639,36.02439099347252,14.147489012015045,,0.01168674756764565,0.06628566117405765
2025-04-23 13:50:00+00:00,3.359999895095825,3.359999895095825,3.3011999130249023,3.3011999130249023,4249.0,2.869999885559082,642086.6666666666,3.205284821312582,3.3278320947577615,3.256691772544353,3.0486753194068004,0.08378693794055758,0.08119655211734644,0.05879998207092285,0.08628571033477803,26.448674181457445,36.30791445114671,15.710287134006288,,-0.011971806211912628,0.059775249732936686
2025-04-23 13:51:00+00:00,3.299999952316284,3.305000066757202,3.2988998889923096,3.2988998889923096,7877.0,2.869999885559082,642086.6666666666,3.2072405295838062,3.3220456536046714,3.260711593158444,3.051165116119094,0.07679886642774303,0.08031701497942577,0.006100177764892578,0.0788785900388447,28.035863603792126,33.59591827834313,9.021408281175548,,-0.024369350312363536,0.06416128725117365
2025-04-23 13:52:00+00:00,3.309999942779541,3.309999942779541,3.251199960708618,3.2799999713897705,8067.0,2.869999885559082,642086.6666666666,3.208741068882055,3.3136365171616915,3.2625485815614272,3.0534420798531308,0.06894099513256924,0.07804181101005446,0.05879998207092285,0.0773071561540878,24.4386821796957,31.30369538821042,12.315608892268129,,-0.029958892132391446,0.054933735554136165
2025-04-23 13:53:00+00:00,3.264899969100952,3.2850000858306885,3.259999990463257,3.2799999713897705,6943.0,2.869999885559082,642086.6666666666,3.2098904315829166,3.3069092080073075,3.264210618687936,3.0556963872316047,0.06199889089694821,0.07483322698743322,0.02500009536743164,0.07123574188777397,20.505352522519214,30.843243132110683,20.132762109258078,,-0.029958892132391446,0.04458594325106491
2025-04-23 13:54:00+00:00,3.2799999713897705,3.3399999141693115,3.25,3.331199884414673,27585.0,2.869999885559082,642086.6666666666,3.2161558979341174,3.3117673432887806,3.2705905487571485,3.0584377155617846,0.059937703820918564,0.0718541223541303,0.08999991416931152,0.0727285998208184,25.48612129042891,28.157499504758228,4.979861863778207,,-0.008217235474481943,0.025552597200603877
2025-04-23 13:55:00+00:00,3.3499999046325684,3.389400005340576,3.349900007247925,3.389400005340576,20476.0,2.869999885559082,642086.6666666666,3.223467170144234,3.32729387569914,3.2819057350984275,3.0617308726740116,0.06228250759508791,0.06993979940232183,0.05820012092590332,0.061885748590741994,18.340223454001897,43.57105373303452,40.75320591886561,,0.026717585920101428,0.042892309335561984
2025-04-23 13:56:00+00:00,3.370500087738037,3.370500087738037,3.352400064468384,3.352400064468384,2646.0,2.869999885559082,642086.6666666666,3.2242590821960913,3.3323151134529887,3.2886194807527094,3.064623103438135,0.060458270168007644,0.068043493555459,0.03699994087219238,0.05747144562857504,19.748910878414815,33.40789714638581,25.695647980966637,14.689798327672397,0.01621758079249158,-0.0049272465944498745
2025-04-23 13:57:00+00:00,3.368799924850464,3.369999885559082,3.309999942779541,3.3299999237060547,10255.0,2.869999885559082,642086.6666666666,3.2267584348432337,3.331852075503602,3.2925604753196946,3.0672636688139354,0.056553135368964114,0.06574542191816002,0.059999942779541016,0.05747144562857504,19.748910878414815,38.52847243252653,32.22444194845297,16.27734015666756,0.015243888034272901,-0.006711420851004735
2025-04-23 13:58:00+00:00,3.2732999324798584,3.3299999237060547,3.2732999324798584,3.3299999237060547,4116.0,2.869999885559082,642086.6666666666,3.2275044620372033,3.331481645144093,3.2961261370707766,3.0698779599073895,0.05284907664756,0.06316615286404002,0.05669999122619629,0.0573142937251501,19.8030610516682,40.864920918374835,34.716598744139326,17.91320240699426,0.015243888034272901,-0.002994009197675007
2025-04-23 13:59:00+00:00,3.299999952316284,3.3399999141693115,3.299999952316284,3.3399999141693115,1949.0,2.869999885559082,642086.6666666666,3.2279180620079306,3.333185298949137,3.300304592032542,3.072565740546812,0.050142487695977955,0.06056141983042761,0.039999961853027344,0.05340714114052921,15.968943404204126,45.59317823742425,48.12088024787661,20.85717405307906,0.0026416997058058556,0.006024090761646228
2025-04-23 14:00:00+00:00,3.309999942779541,3.3499999046325684,3.309999942779541,3.3499999046325684,1486.0,2.869999885559082,642086.6666666666,3.2282627975555225,3.3365482200858234,3.3050374789468298,3.075326279492939,0.04824823647233778,0.05809878315880965,0.039999961853027344,0.051364285605294456,17.994684568671545,46.32180241926385,44.043322602346045,23.325900889038667,-0.01162450600281062,0.0026337217280223424
2025-04-23 14:01:00+00:00,3.3399999141693115,3.3522000312805176,3.3299999237060547,3.3299999237060547,827.0,2.869999885559082,642086.6666666666,3.2284549989575475,3.33523856080987,3.3074148546381847,3.0778603456045124,0.04461885898421025,0.055402798323889765,0.02220010757446289,0.0480500119073051,19.562936003393904,52.48996193171803,45.69840613208499,25.664452831165644,-0.0066818220771873715,-0.015171694095415522
2025-04-23 14:02:00+00:00,3.3350000381469727,3.358799934387207,3.310100078582764,3.3350000381469727,6619.0,2.869999885559082,642086.6666666666,3.229930800718138,3.3351908562772907,3.310042014972355,3.0804189495104075,0.041665722115759696,0.05265538308226375,0.048699855804442915,0.04662857736860003,21.17031075491172,57.13845879646836,45.931187844749836,28.106507765141664,0.0015015359025454256,-0.01369293903625679
2025-04-23 14:03:00+00:00,3.310100078582764,3.3499999046325684,3.310100078582764,3.3499999046325684,5582.0,2.869999885559082,642086.6666666666,3.2311678137604627,3.3381526659483463,3.3138475282733277,3.0831013470738124,0.04007375839584393,0.050139058144979785,0.03989982604980424,0.045814275741577086,21.546591252928224,55.456827790676336,44.03731283483118,30.241495181057104,0.006006000415836432,-0.00925681488062513
2025-04-23 14:04:00+00:00,3.3350000381469727,3.3499999046325684,3.316999912261963,3.3320000171661377,4830.0,2.869999885559082,642086.6666666666,3.232178551398505,3.3369221361919044,3.3155763367393094,3.0855779507563232,0.03693392390689798,0.04749803129736342,0.03299999237060547,0.04397141933441156,22.44961586173272,54.22350700790424,41.44071606447398,32.0793829618048,-0.0023951788050160516,-0.007979015643859388
2025-04-23 14:05:00+00:00,3.3299999237060547,3.330300092697144,3.289999961853028,3.317199945449829,2619.0,2.869999885559082,642086.6666666666,3.232608525611498,3.3329776980434893,3.315730966140311,3.0878826472209355,0.03287240770135824,0.04457290657816239,0.04200005531310991,0.04653569630214137,21.212564792057975,55.02684634493006,44.35275804021376,34.603050801736096,-0.009791032870592464,0.0048467323538323726
2025-04-23 14:06:00+00:00,3.2699999809265137,3.302999973297119,3.261199951171875,3.299999952316284,3903.0,2.869999885559082,642086.6666666666,3.233047448292075,3.3263821488980483,3.3142327743475466,3.0899932671721335,0.02794361455301564,0.041247048173133044,0.0559999942779541,0.04633569717407217,20.533371262740573,52.35085142698366,43.654825406718594,36.841566267053985,-0.009009000623754537,0.0003334636881966446
2025-04-23 14:07:00+00:00,3.309999942779541,3.309999942779541,3.2780001163482666,3.2950000762939453,7735.0,2.869999885559082,642086.6666666666,3.233993874029838,3.320105734377228,3.312401088818632,3.092033135919614,0.023364728220731656,0.03767058418265277,0.031999826431274414,0.04683567796434666,21.38173073042249,53.01208674414214,42.51745250811214,38.440472724115,-0.011993991422936445,0.004573202754577732
2025-04-23 14:08:00+00:00,3.289999961853028,3.289999961853028,3.289999961853028,3.289999961853028,2388.0,2.869999885559082,642086.6666666666,3.2342596216473587,3.3140845798723877,3.310267648155241,3.094002955083131,0.019112147426981085,0.03395889683151843,0.005000114440917525,0.0407642636980328,14.92905508153114,61.25810882621305,60.80952665567422,42.428305923536136,-0.017910431190332088,0.0030487776068546246
2025-04-23 14:09:00+00:00,3.303999900817871,3.303999900817871,3.277400016784668,3.277400016784668,1194.0,2.869999885559082,642086.6666666666,3.23438271568129,3.306747667254844,3.30713739754852,3.095827801468221,0.01455742728480569,0.030078602922175884,0.026599884033203125,0.038507103919982785,9.237612592193202,48.65517367955306,68.08717221232973,44.380732087355,-0.01638655465191352,-0.016150297039127737
2025-04-23 14:10:00+00:00,3.2950000762939453,3.319200038909912,3.2606000900268555,3.319200038909912,4380.0,2.869999885559082,642086.6666666666,3.2349446649473155,3.309238141585858,3.308286220535319,3.098050410795999,0.014157492445117548,0.02689438082676422,0.05859994888305664,0.04004996163504452,11.592673352201558,49.33117720296102,61.94372730362751,46.9698806104022,0.0006029463080230446,-0.020711620440211242
2025-04-23 14:11:00+00:00,3.276099920272827,3.276099920272827,3.276099920272827,3.276099920272827,1615.0,2.869999885559082,642086.6666666666,3.235074872990584,3.302610497323252,3.305220858605558,3.0998220477062164,0.010244628135905653,0.023564430288592505,0.04310011863708496,0.038842831339154796,11.952942331864985,45.91752851225934,58.69070302171703,48.86032782992107,-0.007242434057213143,-0.022759856439644843
2025-04-23 14:12:00+00:00,3.2699999809265137,3.2699999809265137,3.180000066757202,3.2100000381469727,11329.0,2.869999885559082,642086.6666666666,3.234747569106077,3.2840884054879966,3.2961522090380737,3.1009183461185628,0.0017893207367585262,0.019209408378225712,0.096099853515625,0.041657107216971134,11.145424010962643,53.00059359408973,65.24983334246836,51.041273158373144,-0.025796672588419667,-0.03603600249501826
2025-04-23 14:13:00+00:00,3.20770001411438,3.259999990463257,3.150000095367432,3.220000028610229,28038.0,2.869999885559082,642086.6666666666,3.2334855834323966,3.2712707301124437,3.288899620425898,3.102103238481664,-0.004057878934869308,0.014555950915606708,0.10999989509582475,0.04665710244859952,8.42010324424015,47.825998086663795,70.05977998473719,52.60833742529176,-0.021276575700436395,-0.033033002287100266
2025-04-23 14:14:00+00:00,3.171099901199341,3.220000028610229,3.171099901199341,3.220000028610229,5128.0,2.869999885559082,642086.6666666666,3.233210351939071,3.2610165898120007,3.282337754538691,3.1032763408710027,-0.00859277464415209,0.00992620580365495,0.04890012741088823,0.0472928285598753,6.796572042172815,48.85956197356407,75.5765571491147,54.86071132148952,-0.017513879258093112,-0.03592811037210086
2025-04-23 14:15:00+00:00,3.1900999546051025,3.220000028610229,3.1900999546051025,3.220000028610229,1834.0,2.869999885559082,642086.6666666666,3.233134009199579,3.2528132775716463,3.2764008282597903,3.104437770599751,-0.012047832255194901,0.00553139819188498,0.02990007400512651,0.04784282616206555,6.3899637744482956,48.14858847780434,76.5671675885589,57.06562285409479,-0.02988672244420143,-0.038805934245719875
2025-04-23 14:16:00+00:00,3.200000047683716,3.220000028610229,3.1700000762939453,3.2149999141693115,21228.0,2.869999885559082,642086.6666666666,3.231978349550046,3.24525060489118,3.270553122155935,3.105537891431289,-0.015016358518333828,0.0014218468498412183,0.049999952316283736,0.04793569019862561,5.394138687137499,48.085118779478314,79.8271743376214,59.48676474644276,-0.018650226669041037,-0.03453453818964547
2025-04-23 14:17:00+00:00,3.210400104522705,3.240000009536743,3.210400104522705,3.240000009536743,3213.0,2.869999885559082,642086.6666666666,3.231968150618245,3.2442004858202926,3.2676433019064883,3.1068758229547266,-0.01517669076335304,-0.0018978606727976335,0.029599905014038086,0.04719998155321375,8.504850095342247,54.9484322204364,73.19334860246501,61.56933872984518,0.009345785368615855,-0.02848576537438796
2025-04-23 14:18:00+00:00,3.190500020980835,3.2149999141693115,3.190000057220459,3.2149999141693115,3149.0,2.869999885559082,642086.6666666666,3.2318318097063194,3.2383603714900966,3.262629645931519,3.107951684558852,-0.01712366305570301,-0.004943021149378709,0.04999995231628418,0.04841426440647651,8.29153912662364,55.56203564109603,74.02952252309821,63.897110619746904,-0.0015528305579163293,-0.040298505763111
2025-04-23 14:19:00+00:00,3.2149999141693115,3.220000028610229,3.2149999141693115,3.220000028610229,682.0,2.869999885559082,642086.6666666666,3.2318160745968854,3.2346883029141233,3.25856968237711,3.1090665934548856,-0.01805505771048299,-0.007565428461599566,0.005000114440917525,0.045771411487034196,9.550587507799364,58.4580771207005,71.91361553716767,65.86574329810075,0.0,-0.03361344177037684
2025-04-23 14:20:00+00:00,3.220000028610229,3.220000028610229,3.220000028610229,3.220000028610229,2279.0,2.869999885559082,642086.6666666666,3.2317702257520913,3.231750648053345,3.2548963820183596,3.1101704087300632,-0.018579027223937672,-0.009768148214067187,0.0,0.041771411895751766,10.465144722744494,59.98622814155762,70.29115460134004,67.76833824057373,0.0,-0.02930179622513507
2025-04-23 14:21:00+00:00,3.220000028610229,3.220000028610229,3.220000028610229,3.220000028610229,0.0,2.869999885559082,642086.6666666666,3.2317702257520913,3.2294005241647223,3.251572919789014,3.111263240768672,-0.018777817843038225,-0.011570082139861396,0.0,0.03948571000780359,9.804663222938183,60.419535661652816,72.07611228416711,69.8796710817205,0.0015552455907947849,-0.024242401473340225
2025-04-23 14:22:00+00:00,3.220000028610229,3.220000028610229,3.220000028610229,3.220000028610229,0.0,2.869999885559082,642086.6666666666,3.2317702257520913,3.2275204250538243,3.248565977771987,3.1123451988566475,-0.018719573252953925,-0.012999980362479902,0.0,0.03912855897630948,9.894156566806146,58.78046986493535,71.18540840803742,70.6208054926036,-0.006172833601125083,-0.022761774187293082
2025-04-23 14:23:00+00:00,3.220000028610229,3.220000028610229,3.220000028610229,3.220000028610229,0.0,2.869999885559082,642086.6666666666,3.2317702257520913,3.226016345765106,3.2458454111851527,3.113416391192504,-0.01846061155698564,-0.01409210660138105,0.0,0.037228567259652116,7.71301572547281,59.36289351992684,77.00212844747445,71.25758808082821,0.0015552455907947849,-0.021276575700436395
2025-04-23 14:24:00+00:00,3.2197999954223637,3.2197999954223637,3.2197999954223637,3.2197999954223637,165.0,2.869999885559082,642086.6666666666,3.231766863917336,3.2247730756965574,3.2433648953982206,3.1144749345181744,-0.01806330106308529,-0.014886345493721897,0.00020003318786532276,0.033057144709995594,5.401921773158269,63.26695254914158,84.26675309164337,72.85208992282935,-6.21221074806888e-05,-0.0175749133664842
2025-04-23 14:25:00+00:00,3.2100000381469727,3.2599000930786133,3.200000047683716,3.2599000930786133,14544.0,2.869999885559082,642086.6666666666,3.231964147958029,3.231798479172969,3.2449396761296865,3.1159219510212632,-0.014347300138726204,-0.01477853642272276,0.05990004539489746,0.03425713947841077,13.5738530951666,61.94737689825156,64.05288129880938,73.23510265690739,0.012391324258964387,-0.017865734254080667
2025-04-23 14:26:00+00:00,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,300.0,2.869999885559082,642086.6666666666,3.231963169720127,3.2314387871530728,3.2435168516481436,3.117057056176012,-0.013657592495962767,-0.014554347637370763,0.029900074005126953,0.029528583799089483,15.747500181668663,55.87799017951169,56.02822374475915,72.576416257071,0.003105587072796734,-0.014071579720163596
2025-04-23 14:27:00+00:00,3.240000009536743,3.255800008773804,3.220000028610229,3.220000028610229,8508.0,2.869999885559082,642086.6666666666,3.231962754464757,3.229151035444504,3.241277154215961,3.118081364359437,-0.013759301217408648,-0.014395338353378341,0.03579998016357511,0.024228589875357365,26.798382522357137,62.20506090845007,39.78124555778417,70.41366379800293,0.0,0.0031152617895384704
2025-04-23 14:28:00+00:00,3.244999885559082,3.2850000858306885,3.2307000160217285,3.2850000858306885,4985.0,2.869999885559082,642086.6666666666,3.232245559220635,3.240320845521741,3.2454412429411734,3.119742247160146,-0.008496996634374643,-0.013215670009577603,0.06500005722045943,0.02537858486175531,33.80247571359451,56.45927459860425,25.101218186711485,66.80828244354555,0.02018635299469662,0.02018635299469662
2025-04-23 14:29:00+00:00,3.288800001144409,3.288800001144409,3.261199951171875,3.261199951171875,1798.0,2.869999885559082,642086.6666666666,3.232356630150012,3.2444966666517683,3.2469420722964784,3.1211497865035462,-0.006175862798405429,-0.011807708567343169,0.02760004997253418,0.025214297430855855,35.099183433631104,60.08489858772524,26.2498882412798,63.21419106159705,0.012857927762087717,0.012795006893036698
2025-04-23 14:30:00+00:00,3.299999952316284,3.319499969482422,3.2901999950408936,3.319499969482422,3298.0,2.869999885559082,642086.6666666666,3.2327676037359354,3.259497327217899,3.2538523482189494,3.1231234201650278,0.0003637832664962204,-0.009373410200575291,0.058300018310546875,0.02580715928758894,42.789937726136095,61.16795334310411,17.6783267031913,58.77498765913776,0.01828273097397992,0.030900602480782524
2025-04-23 14:31:00+00:00,3.305000066757202,3.3199000358581543,3.305000066757202,3.308799982070923,2835.0,2.869999885559082,642086.6666666666,3.233124225674816,3.269357858188504,3.2590854562048515,3.124970948144191,0.0046297316632486485,-0.006572781827810504,0.014899969100952148,0.024757163865225657,38.94983102286686,56.3761782483472,18.28078963832449,54.852662018842004,0.024396273229756904,0.02917576062388405
2025-04-23 14:32:00+00:00,3.3066999912261963,3.3066999912261963,3.259999990463257,3.259999990463257,11581.0,2.869999885559082,642086.6666666666,3.2338978532098306,3.2674862846434545,3.259172554705652,3.1263145207045797,0.004026361627462727,-0.004452953136755858,0.048799991607666016,0.024671452386038645,39.085147240932045,63.694214316973536,23.943588190297152,51.27509528078478,0.012422348291186713,0.006172833601125083
2025-04-23 14:33:00+00:00,3.3066999912261963,3.3066999912261963,3.259999990463257,3.259999990463257,0.0,2.869999885559082,642086.6666666666,3.2338978532098306,3.265989025807415,3.2592513581111384,3.127644724383771,0.0035077513529584436,-0.002860812238812998,0.04670000076293945,0.027650015694754497,33.58306397571825,50.374595963577534,20.000000000000156,47.566979885272815,-0.007610378908440629,0.013996913684388712
2025-04-23 14:34:00+00:00,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,367.0,2.869999885559082,642086.6666666666,3.2339273544822036,3.26979123781207,3.2617036178939527,3.129210449373293,0.005055767989390336,-0.0012774961931723314,0.02500009536743164,0.029435736792428186,31.545744975047214,52.17180009650136,24.637673147040132,44.30601692425139,0.007297968543836575,0.02018635299469662
2025-04-23 14:35:00+00:00,3.2850000858306885,3.299999952316284,3.2850000858306885,3.2850000858306885,1468.0,2.869999885559082,642086.6666666666,3.234056539014039,3.272833007415794,3.263922329126023,3.130760595009685,0.0062109859468297834,0.0002202002348280917,0.014999866485595703,0.03050715582711359,33.949875738812445,50.339513271273496,19.444484916719343,40.5466149694337,-0.010393096541318148,0.02018635299469662
2025-04-23 14:36:00+00:00,3.2850000858306885,3.299999952316284,3.2799999713897705,3.2799999713897705,10960.0,2.869999885559082,642086.6666666666,3.234946162225784,3.2742664002105895,3.2654535331511414,3.13224556392889,0.006646421246438994,0.001505444437150272,0.019999980926513672,0.03193572589329314,32.431207386227165,49.20603602460232,20.548009630797885,36.929657913916586,-0.008704065170819675,0.01863352243678018
2025-04-23 14:37:00+00:00,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,200.0,2.869999885559082,642086.6666666666,3.234960060280117,3.275413114446426,3.266838908221487,3.1337157570379537,0.006911831566685844,0.002586721863057387,0.0,0.03193572589329314,32.431207386227165,49.20603602460232,20.548009630797885,32.89722085558255,0.006134963492337775,0.01863352243678018
