timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 14:38:00+00:00,3.2799999713897705,3.2799999713897705,3.25,3.2788000106811523,5830.0,2.869999885559082,642086.6666666666,3.23526877002339,3.2760904936933715,3.2679780608366933,3.135159381452314,0.0069452834526111396,0.003458434180968138,0.029999971389770508,0.03406429290771494,30.40468658137108,52.37998584186901,26.54513041755881,28.774247807433653,0.00576687738432291,0.01826086383493042
2025-04-23 14:39:00+00:00,3.23009991645813,3.23009991645813,3.23009991645813,3.23009991645813,0.0,2.869999885559082,642086.6666666666,3.23526877002339,3.2668923782463235,3.2643706185149255,3.1361040633926702,0.0030074358645042487,0.0033682345176753604,0.04870009422302246,0.03326429639543815,22.52519853703083,53.66121124995396,40.86819788460778,27.118198992133536,-0.016712379889839757,0.0031989319368934677
2025-04-23 14:40:00+00:00,3.227400064468384,3.2400999069213867,3.211199998855591,3.2400999069213867,3650.0,2.869999885559082,642086.6666666666,3.235242124864198,3.2615338839813366,3.262059122172684,3.137138847905394,0.0006856749037740251,0.0028317225948950937,0.0288999080657959,0.03319285597120022,24.725603139511488,51.38805588035054,35.02978714225449,25.618310663383202,-0.013668242842053924,-0.0060738628767385006
2025-04-23 14:41:00+00:00,3.2300000190734863,3.2395999431610107,3.220000028610229,3.2395999431610107,7250.0,2.869999885559082,642086.6666666666,3.2352184098995957,3.2571470958172717,3.2599201527430006,3.138158361291022,-0.0011810656919708507,0.002029164937521905,0.02009987831115767,0.03207142012459897,19.844077394195615,52.917681317642554,45.454651604051925,26.02355395240233,-0.012317081884498315,0.0029721127030450933
2025-04-23 14:42:00+00:00,3.22979998588562,3.2300000190734863,3.2049999237060547,3.2049999237060547,5175.0,2.869999885559082,642086.6666666666,3.235049435392183,3.246717661395029,3.254689654739482,3.1388234514643063,-0.005390267816758776,0.000545278386665769,0.034600019454956055,0.029899988855634448,14.309562661791201,57.787991923610065,60.30499857012157,28.53810969407448,-0.02286586839570537,-0.004658417630713063
2025-04-23 14:43:00+00:00,3.180999994277954,3.2284998893737797,3.180999994277954,3.2284998893737797,4169.0,2.869999885559082,642086.6666666666,3.23491107362967,3.243074106990779,3.2521953913713197,3.1397157543290777,-0.006752007059930953,-0.0009141787026535756,0.04749989509582564,0.03132140636444098,12.79359895954817,53.6831482801496,61.50955186354773,31.05665709566505,-0.015341015354249365,-0.017199450526839577
2025-04-23 14:44:00+00:00,3.180999994277954,3.2284998893737797,3.180999994277954,3.2284998893737797,0.0,2.869999885559082,642086.6666666666,3.23491107362967,3.2401592634673793,3.2499386768953635,3.1405991785583787,-0.007741950830963962,-0.0022797331283156527,0.04749989509582564,0.030549968991960892,5.938730209342521,48.25826605912662,78.08465185072417,35.37139460620311,-0.0004953490993259146,-0.01002700303191928
2025-04-23 14:45:00+00:00,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,1454.0,2.869999885559082,642086.6666666666,3.2348574828834638,3.2341274184032978,3.2461349970145643,3.141289734375181,-0.0099050920505106,-0.003804804912754642,0.018499851226807085,0.03080710342952196,5.796403650412552,51.14784347825084,79.6418288319247,39.75432597717455,-0.009289796499828862,-0.03298687523486332
2025-04-23 14:46:00+00:00,3.21970009803772,3.21970009803772,3.21970009803772,3.21970009803772,5125.0,2.869999885559082,642086.6666666666,3.234743412990168,3.2312419543301827,3.2436173875881984,3.142069936998689,-0.01071318831897905,-0.005186481593999524,0.009700059890747514,0.02801425116402778,8.84751648020315,47.24645046455777,68.45465934361236,42.93368820241135,-0.006142685971241679,-0.026928156587282315
2025-04-23 14:47:00+00:00,3.220000028610229,3.248800039291382,3.200400114059448,3.20989990234375,6056.0,2.869999885559082,642086.6666666666,3.2346108141967083,3.226973543932896,3.2404061985172983,3.142744862026998,-0.012006006552551352,-0.0065503865857098895,0.04839992523193404,0.028135674340384536,16.196991285210412,51.94227586866416,52.45915619070639,45.25219935889037,0.0015288545255343067,-0.015368125234990426
2025-04-23 14:48:00+00:00,3.220000028610229,3.248800039291382,3.200400114059448,3.20989990234375,0.0,2.869999885559082,642086.6666666666,3.2346108141967083,3.2235588156150667,3.23750083697696,3.143413071383384,-0.012882077743498144,-0.00781672481726754,0.04839992523193404,0.029807090759277566,15.288753799391984,43.038713805790856,47.57614404629677,46.890661565980125,-0.00576118558691896,-0.015368125234990426
2025-04-23 14:49:00+00:00,3.220000028610229,3.220000028610229,3.220000028610229,3.220000028610229,578.0,2.869999885559082,642086.6666666666,3.234598532904525,3.222847058214099,3.2358340933229854,3.144175130659273,-0.012615945923198701,-0.008776569038453773,0.010100126266479048,0.029457109315054946,11.833183117124051,48.302711002706,60.645191061615854,49.833569147758446,-0.0026327585735799186,-0.019786927099584073
2025-04-23 14:50:00+00:00,3.220000028610229,3.220000028610229,3.220000028610229,3.220000028610229,0.0,2.869999885559082,642086.6666666666,3.234598532904525,3.222277652293325,3.2343260871598654,3.1449296072557997,-0.012263666623269831,-0.009473988555416986,0.0,0.0280285392488754,12.436301639949777,49.49038274003026,59.83540289791377,52.63981152398101,0.0031152617895384704,-0.019786927099584073
2025-04-23 14:51:00+00:00,3.234999895095825,3.240000009536743,3.2249999046325684,3.240000009536743,1606.0,2.869999885559082,642086.6666666666,3.2345994683048396,3.225822123742009,3.234866460719568,3.145875581407849,-0.010252467364249451,-0.009629684317183479,0.019999980926514116,0.02945710931505498,16.68284453807502,48.302653190181665,48.65671535567522,54.64757621861511,0.006304907563097206,-0.012195110427418387
2025-04-23 14:52:00+00:00,3.220000028610229,3.25,3.220000028610229,3.220000028610229,8248.0,2.869999885559082,642086.6666666666,3.234545078469803,3.2246577047156535,3.233450610042488,3.14661313809643,-0.01015534428805287,-0.009734816311357357,0.029999971389770952,0.029457109315055012,19.10767524855044,42.240547507730945,37.70748559592454,55.44488730278409,0.003146554900077758,-0.018292665641127637
2025-04-23 14:53:00+00:00,3.2300000190734863,3.2300000190734863,3.2039999961853027,3.2100000381469727,1989.0,2.869999885559082,642086.6666666666,3.2344885532006824,3.221726171401918,3.231217222242915,3.147243853519819,-0.010761240327553878,-0.009940101114596662,0.026000022888183594,0.027835675648280805,20.220701148595417,43.700283508654984,36.73219754977028,55.149458707438555,3.1195927059801676e-05,-0.020983278123110294
2025-04-23 14:54:00+00:00,3.200599908828736,3.200599908828736,3.200599908828736,3.200599908828736,1035.0,2.869999885559082,642086.6666666666,3.234438483042106,3.2175009188872816,3.228301287632041,3.1477747595427936,-0.011863177850240714,-0.010324716461725472,0.00940012931823686,0.026442834309169445,18.584557521268955,41.815254422855,38.46153846153831,55.39458380167311,-0.006024881866186327,-0.009132846782566872
2025-04-23 14:55:00+00:00,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,705.0,2.869999885559082,642086.6666666666,3.2344139127540905,3.2160007427392197,3.2265583114906056,3.1483939165438306,-0.011841458438353047,-0.010628064857050987,0.00940012931823686,0.025678566523960816,21.752466422433898,43.22672251653331,33.047898018963366,54.50838711702393,-0.003105587072796512,-0.009289796499828862
2025-04-23 14:56:00+00:00,3.2100000381469727,3.2100000381469727,3.200000047683716,3.200000047683716,2108.0,2.869999885559082,642086.6666666666,3.2343207584262865,3.212800603728119,3.2240289530328066,3.148907410386019,-0.012487216446753546,-0.0109998951749915,0.009999990463256836,0.0239214215959823,23.35029102879518,44.90891823856384,31.58347048136377,52.456849396398376,-0.012345667202249944,-0.012223699275243138
2025-04-23 14:57:00+00:00,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,7150.0,2.869999885559082,642086.6666666666,3.233774091836422,3.206240496333936,3.219835725768463,3.149216790051404,-0.014446287821299197,-0.01168917370425304,0.019999980926513672,0.021957142012460018,25.439201320997054,47.62523762360113,30.365026575276726,50.23224044723616,-0.012422348291186491,-0.007800267564419872
2025-04-23 14:58:00+00:00,3.1700000762939453,3.179500102996826,3.150399923324585,3.159899950027466,8099.0,2.869999885559082,642086.6666666666,3.232979407224538,3.196972387072642,3.214127556650273,3.149323090150668,-0.01741997085590752,-0.012835333134583937,0.029600143432617188,0.020678588322230844,27.012102924269303,60.79446441101191,38.4736159400786,47.4028807393329,-0.015607503901597486,-0.0212482396459428
2025-04-23 14:59:00+00:00,3.180000066757202,3.180000066757202,3.150000095367432,3.150000095367432,8219.0,2.869999885559082,642086.6666666666,3.232154114407276,3.1875779287316,3.2080201793852408,3.1493298265209844,-0.020340993310535627,-0.014336465169774274,0.029999971389770064,0.021500025476728198,26.146170217990324,48.97000919613437,30.384717588355265,43.884515650506515,-0.015809477879983103,-0.024314634256213052
2025-04-23 15:00:00+00:00,3.101300001144409,3.125,3.101300001144409,3.106100082397461,2500.0,2.869999885559082,642086.6666666666,3.2317381153281683,3.1712823594647723,3.198313503481643,3.1488996798132876,-0.025899732811788923,-0.016649118698177204,0.048700094223022905,0.024285742214747868,20.294095991416786,54.82344773905823,45.96709374781241,42.27826096509224,-0.03236758707625742,-0.03236758707625742
2025-04-23 15:01:00+00:00,3.1198999881744385,3.1198999881744385,3.1198999881744385,3.1198999881744385,218.0,2.869999885559082,642086.6666666666,3.231704694705697,3.161005885206706,3.1908455496428614,3.1486111256676272,-0.028858869762906192,-0.019091068911123003,0.013799905776977539,0.02181431225367955,13.064838220622011,60.80540727058666,64.62760307957319,43.14743574286843,-0.0250312682236542,-0.03099670988739167
2025-04-23 15:02:00+00:00,3.125,3.14520001411438,3.125,3.14520001411438,2065.0,2.869999885559082,642086.6666666666,3.2314415142453354,3.157844710988241,3.186498355783006,3.1485771842591377,-0.028830170207883477,-0.021038889170475097,0.025300025939941406,0.020164319447108645,23.09599055448488,67.58754246005668,49.06243771781295,43.25359957654816,-0.010943412551028486,-0.020156356957464205
2025-04-23 15:03:00+00:00,3.125,3.14520001411438,3.125,3.14520001411438,0.0,2.869999885559082,642086.6666666666,3.2314415142453354,3.155315771613469,3.182565180385994,3.1485435805761055,-0.02847913585328854,-0.022526938507037787,0.020200014114379883,0.02088574000767299,22.298225072079948,58.54987214778657,44.839208741202924,42.124600839375816,-0.004652025743080324,-0.020156356957464205
2025-04-23 15:04:00+00:00,3.125,3.14520001411438,3.125,3.14520001411438,0.0,2.869999885559082,642086.6666666666,3.2314415142453354,3.1532926201136515,3.179006593122031,3.148510311258079,-0.02787956038056283,-0.023597462881742796,0.020200014114379883,0.022328598158700124,20.857329608333504,54.76642100277531,44.839208741202924,41.05344411389647,-0.0015238352722946047,-0.023229817960012
2025-04-23 15:05:00+00:00,3.119800090789795,3.119999885559082,3.119800090789795,3.119999885559082,887.0,2.869999885559082,642086.6666666666,3.2313064797148567,3.146634073202738,3.1733869066874645,3.1482266254302282,-0.02910235839488351,-0.02469844198437094,0.02539992332458496,0.0227143083299909,14.213856754061615,53.89933947622919,58.26401478502184,41.73967978742122,0.004475001704031589,-0.03105594477100293
2025-04-23 15:06:00+00:00,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,204.0,2.869999885559082,642086.6666666666,3.231275488083996,3.141307235674007,3.1683024284847616,3.147945762346933,-0.029728740219267635,-0.025704501631350282,0.0,0.020571453230721546,12.222248897108317,57.84714903875179,65.11387493782584,43.69727902612846,3.201941889874327e-05,-0.03703707519273092
2025-04-23 15:07:00+00:00,3.125,3.125,3.125,3.125,2257.0,2.869999885559082,642086.6666666666,3.2309491090616675,3.1380457885392055,3.164178387676689,3.1477174463036803,-0.0294818366195031,-0.026459968628980847,0.005000114440917969,0.019071459770202574,15.056242582917175,58.277084797402445,58.937516895059645,45.28337326507771,-0.006422489515366392,-0.02950311421308638
2025-04-23 15:08:00+00:00,3.119999885559082,3.1398000717163086,3.119999885559082,3.1398000717163086,2607.0,2.869999885559082,642086.6666666666,3.230603588802682,3.138396645174626,3.16185664329951,3.14763866645704,-0.027771785780557945,-0.026722332059296267,0.019800186157226562,0.01981432097298755,19.827039403455988,56.66900443660597,48.16192208603521,45.97625780968462,-0.0017168836238835583,-0.02186914816087926
2025-04-23 15:09:00+00:00,3.119999885559082,3.1398000717163086,3.119999885559082,3.1398000717163086,0.0,2.869999885559082,642086.6666666666,3.230603588802682,3.1386773304829623,3.159756017434443,3.147560670489471,-0.026115514772488968,-0.02660096860193481,0.019800186157226562,0.020557182175772532,15.844367144027576,51.35499862068737,52.843700342341215,47.390243689925896,-0.0017168836238835583,-0.018996387816144433
2025-04-23 15:10:00+00:00,3.130000114440918,3.130000114440918,3.119999885559082,3.119999885559082,4607.0,2.869999885559082,642086.6666666666,3.2299376826737807,3.134941841498186,3.1559697191605993,3.147286433823497,-0.026099755872470265,-0.026500726056041903,0.019800186157226562,0.021257196153913225,15.322601319630708,46.303640040120875,50.272478147148604,48.72517280891053,0.0,-0.028037430379547534
2025-04-23 15:11:00+00:00,3.139400005340576,3.139400005340576,3.120500087738037,3.130000114440918,665.0,2.869999885559082,642086.6666666666,3.229848182928028,3.133953496086733,3.1534964234730105,3.1471144306455607,-0.024992236984474392,-0.0261990282417284,0.01940011978149414,0.02121434892926897,18.51848581373544,39.83159831485929,36.52627553055963,49.16526202000216,0.0032052016822570195,-0.02187497881241174
2025-04-23 15:12:00+00:00,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,2024.0,2.869999885559082,642086.6666666666,3.2296040289031063,3.1351628178502216,3.152211059799788,3.1470436413347014,-0.02304199090154624,-0.02556762077369197,0.009999990463256836,0.01981433800288609,20.04326589617732,39.00497033527202,32.11222832257201,48.71087719018026,0.004800033569335893,-0.012578604092237433
2025-04-23 15:13:00+00:00,3.134999990463257,3.190000057220459,3.134999990463257,3.190000057220459,7743.0,2.869999885559082,642086.6666666666,3.229007926580347,3.146130265724269,3.15581001193509,3.1474710683584406,-0.01726283334807821,-0.02390666328856922,0.05500006675720215,0.021600059100559812,34.755247126015334,37.30160419628175,3.5338167343408173,46.792955700607806,0.0159882745262534,0.009525651972851712
2025-04-23 15:14:00+00:00,3.134999990463257,3.190000057220459,3.134999990463257,3.190000057220459,0.0,2.869999885559082,642086.6666666666,3.229007926580347,3.1549042240235075,3.159066206724173,3.1478942423769682,-0.012538275910482621,-0.0216329858129519,0.05500006675720215,0.02205005713871547,34.04596129859397,20.764528473839285,24.231552901456716,45.24041706872525,0.0159882745262534,0.012698400203813742
2025-04-23 15:15:00+00:00,3.134999990463257,3.190000057220459,3.134999990463257,3.190000057220459,0.0,2.869999885559082,642086.6666666666,3.229007926580347,3.161923390662898,3.1620122877238193,3.1483132057087446,-0.008693813235324033,-0.019045151297426326,0.05500006675720215,0.024992925780160085,30.0371152453238,13.003759221745023,39.574837255249626,43.45093379555929,0.02243595327851544,0.027011355911699786
2025-04-23 15:16:00+00:00,3.180000066757202,3.1991000175476074,3.180000066757202,3.1991000175476074,956.0,2.869999885559082,642086.6666666666,3.2289619049716864,3.1693587160398398,3.165544452468942,3.1488185471200767,-0.004856772273015952,-0.01620747549254425,0.019099950790405273,0.024550063269478933,25.86553975968135,24.847286252779924,2.0078816089862936,40.08989407350024,0.022076645552785212,0.025385438531160043
2025-04-23 15:17:00+00:00,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,2630.0,2.869999885559082,642086.6666666666,3.2287916099075673,3.1714869861833126,3.166921177639253,3.149128810997063,-0.0033188385647662244,-0.013629748106988646,0.019099950790405273,0.024471487317766463,25.948591900190124,24.92706886425066,2.007881608986296,37.03051356405619,0.012738840928875783,0.011064495894268722
2025-04-23 15:18:00+00:00,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,200.0,2.869999885559082,642086.6666666666,3.228780030263292,3.1741895775025584,3.168642964795471,3.1494857376814656,-0.0016772327167515755,-0.011239245028941233,0.004999876022338867,0.02338576316833496,28.68044258085752,27.61149358659732,1.898938048747047,33.963351371737915,-0.0015674339659024206,0.01265418049299094
2025-04-23 15:19:00+00:00,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,0.0,2.869999885559082,642086.6666666666,3.228780030263292,3.176351650557955,3.170200772222525,3.1498391128565713,-0.00037196052566601523,-0.00906578812828619,0.0,0.021571482930864607,31.09262538456741,28.211952003776794,4.85742164879972,30.148594719150623,-0.0015674339659024206,0.01265418049299094
2025-04-23 15:20:00+00:00,3.190000057220459,3.2197999954223637,3.190000057220459,3.2188000679016118,2998.0,2.869999885559082,642086.6666666666,3.228704042677881,3.184841334026687,3.1748292765729142,3.150525291513736,0.0033512337708270223,-0.006582383748463548,0.03480005264282271,0.024057200976780515,38.21250207943263,26.72221258702643,17.69514126831348,26.76154231418545,0.00902821635252482,0.03166672627131373
2025-04-23 15:21:00+00:00,3.219899892807007,3.219899892807007,3.2018001079559326,3.2018001079559326,6040.0,2.869999885559082,642086.6666666666,3.228539344671947,3.188233088812536,3.177397927180821,3.1510354886922656,0.004873953480152959,-0.004291116302740246,0.01809978485107422,0.024992891720363102,35.38143172236909,27.66517056205787,12.23898018405538,23.42593254911372,0.0008440156273685773,0.026218020960661947
2025-04-23 15:22:00+00:00,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,435.0,2.869999885559082,642086.6666666666,3.228528814124869,3.1925864786794236,3.1805028901299783,3.1516222006271386,0.006665549353352507,-0.0020997831715216953,0.008199930191040039,0.02416430200849264,32.219821358851036,29.559655346901227,4.305905704931492,20.29335995046345,0.009433953069178047,0.027200012207031277
2025-04-23 15:23:00+00:00,3.2100000381469727,3.2100000381469727,3.1810998916625977,3.191200017929077,4988.0,2.869999885559082,642086.6666666666,3.2283060232267076,3.1923091865293545,3.1815216642060826,3.1520160097545213,0.006493543944849023,-0.00038111774824755164,0.028900146484375,0.024814299174717527,31.375840538273877,37.10433449408479,8.365185914177424,17.116323205594608,0.0019466484335712853,0.016370451951952303
2025-04-23 15:24:00+00:00,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,1537.0,2.869999885559082,642086.6666666666,3.2282397434375105,3.1928473358720435,3.182805308876246,3.152443710485748,0.006587908519397612,0.0010126875052814811,0.003799915313720703,0.023671422685895678,32.89069289607418,43.090104115707085,13.423669691239787,14.48426545874398,0.003139714487570666,0.01758069312238586
2025-04-23 15:25:00+00:00,3.180000066757202,3.190000057220459,3.180000066757202,3.190000057220459,5371.0,2.869999885559082,642086.6666666666,3.227952638521337,3.192277880141727,3.1834905230042665,3.152817405478133,0.006187914488906099,0.002047732902006405,0.014999866485595703,0.02335711887904579,30.458697402036798,48.104096429112985,22.460248887024523,13.479549269920042,-0.008947436955886512,0.02243595327851544
2025-04-23 15:26:00+00:00,3.180000066757202,3.190000057220459,3.180000066757202,3.190000057220459,0.0,2.869999885559082,642086.6666666666,3.227952638521337,3.1918223155574736,3.184110478643904,3.1531873821123853,0.00580401130844832,0.002798988583294788,0.009999990463256836,0.02335711887904579,30.275180527525304,42.14078230538602,16.385340073760755,12.356200109290668,-0.003685442669001282,0.019169310091305958
2025-04-23 15:27:00+00:00,3.1600000858306885,3.1600000858306885,3.150000095367432,3.1600000858306885,6694.0,2.869999885559082,642086.6666666666,3.2273443058575886,3.185457869612117,3.1818142507569314,3.153255170209085,0.0030439297734821125,0.0028479768213322534,0.0399999618530269,0.022285682814461843,15.705081914473327,52.179584463339516,53.73010503707413,15.94164927377162,-0.01557630894769324,0.0063694204644377805
2025-04-23 15:28:00+00:00,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,200.0,2.869999885559082,642086.6666666666,3.2273258652298527,3.179366289967648,3.179260509864821,3.153272531414863,0.0004479145439795218,0.002367964365861707,0.005000114440917969,0.018714257649012973,18.702236588024817,64.0458783553822,54.797190000483695,18.124909066559262,-0.011343709681600811,-0.01097181354322141
2025-04-23 15:29:00+00:00,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,1146.0,2.869999885559082,642086.6666666666,3.2272203814346456,3.174493026252073,3.1769499823910063,3.153289719872325,-0.0015911049611170291,0.0015761505004659598,0.0,0.014785681452069963,23.671446950596565,81.06295761783562,54.7971900004837,19.21221997693312,-0.012519550137338853,-0.01097181354322141
2025-04-23 15:30:00+00:00,3.150000095367432,3.150000095367432,3.140000104904175,3.140000104904175,7724.0,2.869999885559082,642086.6666666666,3.2264038070727974,3.1675944419824935,3.1734309464398796,3.1531574848975175,-0.0043670656609862135,0.00038750726817552523,0.014999866485595703,0.01449281828744071,19.664826526223763,67.91528303616079,55.09293919707595,23.004009804653812,-0.015673965962198277,-0.015673965962198277
2025-04-23 15:31:00+00:00,3.150000095367432,3.150000095367432,3.140000104904175,3.140000104904175,0.0,2.869999885559082,642086.6666666666,3.2264038070727974,3.16207557456683,3.170247056769812,3.1530265656936036,-0.00649219651517452,-0.0009884334884944837,0.00999999046325728,0.013842821121215852,20.588199110787375,71.10428194977142,55.092939197075964,26.795799632374504,-0.015673965962198277,-0.018473918389315558
2025-04-23 15:32:00+00:00,3.1210999488830566,3.1210999488830566,3.1210999488830566,3.1210999488830566,1260.0,2.869999885559082,642086.6666666666,3.2262368576820855,3.1538804494300754,3.165566379828216,3.152708887914394,-0.009590904684497303,-0.0027089277276950477,0.018900156021118164,0.014835698263985802,16.803075453764848,73.03812405585164,62.59383101409667,31.131149129899477,-0.012310169585772579,-0.018522049257127415
2025-04-23 15:33:00+00:00,3.1210999488830566,3.1549999713897705,3.1210999488830566,3.1549999713897705,1213.0,2.869999885559082,642086.6666666666,3.2261110762350156,3.1541043538220146,3.1645600552150306,3.1527316847648956,-0.009205094136456538,-0.004008161009447346,0.03390002250671387,0.01725712844303679,28.47683360915302,62.78979575523738,37.59639463520309,33.46964720035686,0.0,-0.00941914346271211
2025-04-23 15:34:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,800.0,2.869999885559082,642086.6666666666,3.226034655943016,3.1532835021310985,3.163173392372402,3.1527045047708913,-0.009196770066281168,-0.005045882820814111,0.004999876022338423,0.015128544398716486,16.052870934043987,82.90857678037531,67.5573239785881,37.03123167966219,-0.0015847467726397557,-0.010988963278148356
2025-04-23 15:35:00+00:00,3.130000114440918,3.134999990463257,3.0999999046325684,3.0999999046325684,19434.0,2.869999885559082,642086.6666666666,3.2233115002292463,3.142626782631393,3.157156869730513,3.152180080888918,-0.01307406106631781,-0.006651518469914851,0.050000190734863725,0.017407144818987166,13.910553420626286,87.7308854260423,72.62818476701992,41.34474629273109,-0.01273891685835693,-0.03690821447835102
2025-04-23 15:36:00+00:00,3.0899999141693115,3.0899999141693115,3.0710999965667725,3.0710999965667725,2273.0,2.869999885559082,642086.6666666666,3.222906284014271,3.128321425418469,3.148960977048252,3.151373313880738,-0.018268238293062122,-0.008974862434544307,0.0288999080657959,0.01888571466718401,12.82149085551149,88.69143911399185,74.73919655483624,46.37569563915285,-0.02194270892850969,-0.04082082171975465
2025-04-23 15:37:00+00:00,3.0899999141693115,3.0899999141693115,3.0710999965667725,3.0710999965667725,0.0,2.869999885559082,642086.6666666666,3.222906284014271,3.11687713964813,3.1415456455738253,3.150574574404977,-0.022129565313524502,-0.011605803010340346,0.018899917602539062,0.01817141260419573,13.325492254200913,80.81769022426735,71.69100958054267,50.89896875817895,-0.016019977935720298,-0.04327104047649255
2025-04-23 15:38:00+00:00,3.0850000381469727,3.0850000381469727,3.0850000381469727,3.0850000381469727,218.0,2.869999885559082,642086.6666666666,3.2228695623348025,3.1105017193478988,3.1361603496284105,3.1499220914571366,-0.023793797521864946,-0.014043401912645267,0.013900041580200195,0.018892850194658552,12.816648383395243,77.73160638294996,71.69100958054266,55.06092160741486,-0.022186983796377957,-0.03327901077508222
2025-04-23 15:39:00+00:00,3.0899999141693115,3.0999999046325684,3.0799999237060547,3.0799999237060547,6623.0,2.869999885559082,642086.6666666666,3.2217765520412,3.10440136021953,3.1308117376358053,3.1492263484944396,-0.025225398295516843,-0.016279801189219584,0.019999980926513672,0.019250001226152693,18.144670084441753,72.5789457387658,60.000117015176855,57.742340759425744,-0.022222276045109846,-0.035993743956051594
2025-04-23 15:40:00+00:00,3.095000028610229,3.095000028610229,3.095000028610229,3.095000028610229,1736.0,2.869999885559082,642086.6666666666,3.221510443451501,3.10252109389767,3.1274010986809886,3.148686783122457,-0.02486296434182833,-0.017996433819741333,0.01500010490417436,0.019607152257646802,17.814158669442598,76.72141171524929,62.31226278753751,61.02283523898122,-0.001612863282630328,-0.029780572697859498
2025-04-23 15:41:00+00:00,3.095000028610229,3.095000028610229,3.095000028610229,3.095000028610229,0.0,2.869999885559082,642086.6666666666,3.221510443451501,3.1010168808401817,3.1243152824837734,3.1481525865601463,-0.024295667491025963,-0.01925628055399826,0.0,0.016750012125287737,20.85281603147733,77.01504221886708,57.38577219471553,61.283954321669896,0.0077822383088062,-0.029780572697859498
