timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 15:42:00+00:00,3.109999895095825,3.140000104904175,3.109999895095825,3.119999885559082,4810.0,2.869999885559082,642086.6666666666,3.2209427585599393,3.1048134817839617,3.1239042923004696,3.1478724601820263,-0.021580039859964373,-0.019721032415191485,0.04500007629394576,0.019607152257646865,34.20762122645248,69.43544765781022,33.98956322944888,59.79769526659597,0.01592259745595248,-0.01265829088137238
2025-04-23 15:43:00+00:00,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,565.0,2.869999885559082,642086.6666666666,3.220874244282614,3.1078507625389857,3.1235324440393852,3.1475951211310518,-0.019206484993919304,-0.01961812293093705,0.0,0.019607152257646865,34.20762122645248,73.07842968652987,36.230999397680094,58.47153879496715,0.011345169199133087,-0.011093529682433267
2025-04-23 15:44:00+00:00,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0.0,2.869999885559082,642086.6666666666,3.220874244282614,3.1102805871430053,3.123196009898404,3.147320541672624,-0.017127984913753558,-0.019120095327500357,0.0,0.018535733222961457,36.184920752317915,71.52228499397775,32.808728066808264,56.87980942851946,0.012987000923330161,-0.011093529682433267
2025-04-23 15:45:00+00:00,3.0938000679016118,3.0938000679016118,3.0938000679016118,3.0938000679016118,1133.0,2.869999885559082,642086.6666666666,3.220701519969804,3.1069844832947267,3.1203963963749,3.146787999645052,-0.017394353667909535,-0.018774946995582194,0.02619981765747026,0.019692863736833814,34.05873552582673,76.82272974912902,38.56730619248155,55.699407071048434,-0.0003877094337721987,-0.01471338708887493
2025-04-23 15:46:00+00:00,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,541.0,2.869999885559082,642086.6666666666,3.2206167459707538,3.103587569469644,3.117501493307701,3.146222944068179,-0.017707967050319073,-0.01856155100652957,0.0038001537323002488,0.01861429214477539,36.03220753936758,75.479764618915,35.37517659857604,53.75521746993981,-0.0016155458464285344,-0.01592362709057593
2025-04-23 15:47:00+00:00,3.0899999141693115,3.0899999141693115,3.075000047683716,3.075000047683716,3801.0,2.869999885559082,642086.6666666666,3.2199788574507564,3.0978700651124584,3.1134537365816075,3.1455142585320153,-0.01894844589236433,-0.018638929983696526,0.014999866485595703,0.017264281000409807,24.824145288395993,87.58802599818732,55.83370554224172,55.057882534728286,-0.014423025489086694,-0.014770402087199597
2025-04-23 15:48:00+00:00,3.061000108718872,3.0710999965667725,3.061000108718872,3.0710999965667725,2821.0,2.869999885559082,642086.6666666666,3.2194680023975577,3.0925160514033214,3.109420047056385,3.1447738181144507,-0.02001550950851083,-0.018914245888659385,0.01399993896484375,0.017907142639160187,23.932965101682285,78.50019781039116,53.271061009361084,54.03743517978349,-0.01567304191857266,-0.026592702245268218
2025-04-23 15:49:00+00:00,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,462.0,2.869999885559082,642086.6666666666,3.219385910181811,3.088012827771217,3.10566575050271,3.144029799359509,-0.020711185375968277,-0.019273633786121167,0.0011000633239746094,0.014414276395525252,29.732399191881225,77.20501884429532,44.39289869178838,52.02062903155268,-0.016025626330215204,-0.025396876096063337
2025-04-23 15:50:00+00:00,3.069999933242798,3.079200029373169,3.069999933242798,3.079200029373169,284.0,2.869999885559082,642086.6666666666,3.219337561374337,3.0862502680916073,3.10314520563323,3.1433847270213366,-0.02028629486427702,-0.019476166001752337,0.009200096130371094,0.013007146971566337,38.00110764444899,69.6868089496624,29.42363665984978,48.78380332476793,-0.004719128000519213,-0.0067096373868645864
2025-04-23 15:51:00+00:00,3.0799999237060547,3.0999999046325684,3.0799999237060547,3.0899999141693115,9459.0,2.869999885559082,642086.6666666666,3.2178998211291536,3.0870001973071486,3.101893273112857,3.142853534853655,-0.018860691318795197,-0.01935307106516091,0.020799875259399414,0.013142858232770647,48.91299277488129,74.4020099721154,20.669842784279457,45.139434267891986,0.0,0.0061541198996020174
2025-04-23 15:52:00+00:00,3.0799999237060547,3.0999999046325684,3.0799999237060547,3.0899999141693115,0.0,2.869999885559082,642086.6666666666,3.2178998211291536,3.0876001406795814,3.1007605722610907,3.142327628180179,-0.01752882881086748,-0.018988222614302226,0.019999980926513672,0.013578568186078752,47.34346957434584,64.70262887587056,15.492872613710535,41.12528162740397,0.004878005285526621,0.0061541198996020174
2025-04-23 15:53:00+00:00,3.0799999237060547,3.0999999046325684,3.0799999237060547,3.0899999141693115,0.0,2.869999885559082,642086.6666666666,3.2178998211291536,3.088080095377528,3.0997357476809215,3.1418069544089264,-0.016285588056099254,-0.01844769570266163,0.019999980926513672,0.013578568186078752,39.45295402069663,62.072373412998516,22.27958280368446,38.43095775515452,0.0061541198996020174,0.0016207053356609435
2025-04-23 15:54:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2857.0,2.869999885559082,642086.6666666666,3.217505292730785,3.090464057228536,3.0997609054858404,3.141390963863888,-0.014328228247675323,-0.017623802211664368,0.009999990463256836,0.013221417154584645,40.5186993231278,66.45031653925675,24.242176117138378,35.71166585012601,0.009771977863882952,0.0064935004616650804
2025-04-23 15:55:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0.0,2.869999885559082,642086.6666666666,3.217505292730785,3.092371226709343,3.0997836673093384,3.1409791125282536,-0.012631399585831371,-0.016625321686497767,0.0,0.013221417154584645,40.5186993231278,66.45031653925675,24.242176117138378,33.34426613029907,0.006754960723884373,0.001615468812963039
2025-04-23 15:56:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0.0,2.869999885559082,642086.6666666666,3.217505292730785,3.093896962293988,3.099804261340122,3.140571359215859,-0.011158027846940755,-0.015531862918586365,0.0,0.010007125990731376,21.413291900731934,77.08761259383174,56.52163396750585,34.95369975444599,0.00323624295826086,0.001615468812963039
2025-04-23 15:57:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0.0,2.869999885559082,642086.6666666666,3.217505292730785,3.0951175507617044,3.099822894034641,3.1401676631503537,-0.009876519756961688,-0.014400794286261431,0.0,0.010007125990731376,21.413291900731934,69.9498486269211,53.12487776347675,36.160405352002904,0.00323624295826086,-0.006410250532086104
2025-04-23 15:58:00+00:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,973.0,2.869999885559082,642086.6666666666,3.2173829148341566,3.0980940196285287,3.100792132230944,3.1398674863537916,-0.007962216233476926,-0.01311307867570453,0.009999990463256836,0.01072141102382115,26.64891893437363,71.95185874668819,45.94582403685835,37.09876934986362,0.006472485916521498,-0.0032051252660429963
2025-04-23 15:59:00+00:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0.0,2.869999885559082,642086.6666666666,3.2173829148341566,3.100475194721988,3.1016690620275993,3.1395702963910264,-0.0063716682736698615,-0.011764796595297599,0.0,0.008849995476858987,32.284085792246564,66.02081304818033,34.318459867088414,36.79528032662126,0.0032258034744816477,-0.0032051252660429963
2025-04-23 16:00:00+00:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0.0,2.869999885559082,642086.6666666666,3.2173829148341566,3.1023801347967557,3.1024624747007636,3.1392760635423183,-0.005052900860446297,-0.01042241744832734,0.0,0.008578555924551827,33.30560711485205,64.94565595005311,32.20319805385048,36.56871043056943,0.0032258034744816477,0.005236223039196242
2025-04-23 16:01:00+00:00,3.095000028610229,3.095000028610229,3.095000028610229,3.095000028610229,2545.0,2.869999885559082,642086.6666666666,3.2170196049830317,3.1009041135594506,3.101751765549284,3.138835505980805,-0.0051586661582194715,-0.009369667190305768,0.014999866485596147,0.008578555924551859,33.30560711485193,64.94565595005324,32.203198053850734,34.8808170385415,-0.001612863282630328,0.0016181600581894884
2025-04-23 16:02:00+00:00,3.095000028610229,3.095000028610229,3.095000028610229,3.095000028610229,0.0,2.869999885559082,642086.6666666666,3.2170196049830317,3.099723296569606,3.1011087429836595,3.13839933207662,-0.005182742489429515,-0.008532282250130517,0.0,0.007578560284205877,37.700302237003086,60.320213925373466,23.076711462015986,32.72407778515971,-0.001612863282630328,0.006504058737032636
2025-04-23 16:03:00+00:00,3.095000028610229,3.095000028610229,3.095000028610229,3.095000028610229,260.0,2.869999885559082,642086.6666666666,3.216982610252819,3.098778642977731,3.10052696066238,3.137967498211283,-0.005142543119415421,-0.007854334423987499,0.0,0.007499984332493405,38.09528134586417,52.38089831766978,15.789368013693187,30.680968451010052,-0.004823108357414951,0.0077822383088062
2025-04-23 16:04:00+00:00,3.0999999046325684,3.109999895095825,3.0799999237060547,3.0799999237060547,1027.0,2.869999885559082,642086.6666666666,3.2168307191986205,3.0950228991233955,3.0985720047617775,3.1373907064251614,-0.00624903297151036,-0.007533274133492071,0.029999971389770508,0.008985689708164792,36.406881938890606,55.64397830347072,20.898334153456723,30.072018271981978,-0.0096462933767546,0.003257325954627577
2025-04-23 16:05:00+00:00,3.095000028610229,3.095000028610229,3.095000028610229,3.095000028610229,339.0,2.869999885559082,642086.6666666666,3.216782635023311,3.0950183250207624,3.098231816556868,3.136968908635958,-0.005848137359325989,-0.007196246778658854,0.01500010490417436,0.008571420397077287,20.833233992164338,62.500099341169,50.00023841880558,32.167046531590984,-0.004823108357414951,0.0051312026131269395
2025-04-23 16:06:00+00:00,3.095000028610229,3.095000028610229,3.095000028610229,3.095000028610229,0.0,2.869999885559082,642086.6666666666,3.216782635023311,3.0950146657386557,3.0979240272286166,3.136551307839682,-0.005467399915485505,-0.0068504774060241845,0.0,0.00714285033089774,24.999880790597206,75.0001192094028,50.000238418805594,34.63185837481206,0.0,0.0016181600581894884
2025-04-23 16:07:00+00:00,3.095000028610229,3.095000028610229,3.095000028610229,3.095000028610229,0.0,2.869999885559082,642086.6666666666,3.216782635023311,3.0950117383129703,3.0976455511697223,3.13613786227521,-0.005106794796630343,-0.006501740884145417,0.0,0.005714280264718192,31.249850988246507,93.75014901175349,50.00023841880559,36.611905204463575,0.0,0.0016181600581894884
2025-04-23 16:08:00+00:00,3.095000028610229,3.095000028610229,3.0806000232696533,3.0806000232696533,997.0,2.869999885559082,642086.6666666666,3.2166303086881363,3.092129395304307,3.0960221675601916,3.135585246961722,-0.0059147907016576795,-0.00638435084764787,0.014400005340575728,0.006028567041669541,29.62070514323555,82.2276334113932,47.034161569117515,38.239904165319224,-0.004652667272200928,-0.0030420359743553727
2025-04-23 16:09:00+00:00,3.095000028610229,3.095000028610229,3.0806000232696533,3.0806000232696533,0.0,2.869999885559082,642086.6666666666,3.2166303086881363,3.0898235208973763,3.0945533919134736,3.1350381303080694,-0.006480430904152623,-0.006403566858948821,0.014400005340575728,0.007057138851710665,25.303513297635554,70.24302782114708,47.03416156911751,39.86790312617487,0.00019483752547522215,-0.006258026438621611
2025-04-23 16:10:00+00:00,3.095000028610229,3.115000009536743,3.095000028610229,3.0999999046325684,4234.0,2.869999885559082,642086.6666666666,3.216075199906126,3.091858797644415,3.0950721074105303,3.134689491246622,-0.005302176356881461,-0.0061832887585353494,0.034399986267089844,0.009514280727931368,33.783679774326494,62.913004021972604,30.12442940546942,37.98238851460085,0.001615468812963039,0.0
2025-04-23 16:11:00+00:00,3.0999999046325684,3.119999885559082,3.0799999237060547,3.119999885559082,13071.0,2.869999885559082,642086.6666666666,3.2144449679045026,3.097487015227349,3.097446181519916,3.1345433260159,-0.0027231787162276255,-0.005491266750073805,0.039999961853027344,0.012371420860290463,28.868213084673723,57.04402074187796,32.79603660881221,36.530328432124804,0.008077498131745964,0.0064516069489635175
2025-04-23 16:12:00+00:00,3.128900051116944,3.128900051116944,3.128900051116944,3.128900051116944,172.0,2.869999885559082,642086.6666666666,3.2144281981575267,3.1037696224052684,3.1004417881482045,3.1344871740268556,3.8421573416158594e-05,-0.004385329085375813,0.008900165557861772,0.012292861938476531,28.413637371163432,80.01177546270586,47.588601918077735,36.64766970935476,0.010953157413034598,0.009322628184984083
2025-04-23 16:13:00+00:00,3.128900051116944,3.128900051116944,3.128900051116944,3.128900051116944,0.0,2.869999885559082,642086.6666666666,3.2144281981575267,3.1087957081476034,3.103152098907132,3.1344315807640704,0.0022016306713030787,-0.0030679371340400345,0.0,0.012292861938476531,28.413637371163432,80.01177546270586,47.588601918077735,37.59553699871115,0.015678772798302543,0.006077220790560833
2025-04-23 16:14:00+00:00,3.128900051116944,3.128900051116944,3.128900051116944,3.128900051116944,0.0,2.869999885559082,642086.6666666666,3.2144281981575267,3.112816576741472,3.105604284831876,3.1343765406680792,0.0038713628058721916,-0.0016800771460575895,0.0,0.012292861938476531,28.413637371163432,80.01177546270586,47.588601918077735,38.694494417584515,0.015678772798302543,0.006077220790560833
2025-04-23 16:15:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,5701.0,2.869999885559082,642086.6666666666,3.2138831572840694,3.1162532842813615,3.1079276971755943,3.1343329941384557,0.005223193742779131,-0.00029942296829024565,0.0011000633239741653,0.011300018855503533,31.605479699792852,78.25556861681211,42.46281064293132,39.427323888233126,0.009677487332666601,0.006430938913094986
2025-04-23 16:16:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0.0,2.869999885559082,642086.6666666666,3.2138831572840694,3.119002650313273,3.110029832153244,3.1342898809076343,0.0062227969697827845,0.0010050210193243603,0.0,0.011300018855503533,31.605479699792852,78.25556861681211,42.46281064293132,40.81204525829851,0.0032052016822570195,0.011308589824603477
2025-04-23 16:17:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0.0,2.869999885559082,642086.6666666666,3.2138831572840694,3.1212021431388024,3.111931763799689,3.1342471966641843,0.006935046826041624,0.002191026180667813,0.0,0.011300018855503533,31.605479699792852,78.25556861681211,42.46281064293132,42.71729116038695,0.00035158148422853586,0.011308589824603477
2025-04-23 16:18:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0.0,2.869999885559082,642086.6666666666,3.2138831572840694,3.122961737399226,3.1136525590988535,3.134204937139575,0.0074140454675428735,0.0032356300380428256,0.0,0.00915716375623421,27.301096685766776,84.86752177284774,51.3213284411812,44.8903621809387,0.00035158148422853586,0.011308589824603477
2025-04-23 16:19:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0.0,2.869999885559082,642086.6666666666,3.2138831572840694,3.1243694128075643,3.115209469131431,3.1341630981077473,0.007704838756838139,0.004129471781801889,0.0,0.008085727691650326,30.918752474747684,82.86232402968801,45.65220610556917,44.579788444278954,0.00035158148422853586,0.016233828562794095
2025-04-23 16:20:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0.0,2.869999885559082,642086.6666666666,3.2138831572840694,3.125495553134235,3.116618102018049,3.1341216753846943,0.007844863826721227,0.004872550190785757,0.0,0.008085727691650326,30.918752474747684,82.86232402968801,45.65220610556917,44.26921470761921,0.0,0.011308589824603477
2025-04-23 16:21:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0.0,2.869999885559082,642086.6666666666,3.2138831572840694,3.126396465395572,3.1178925793916554,3.1340806648280397,0.007865169920484583,0.005471074136725523,0.0,0.008085727691650326,30.918752474747684,82.86232402968801,45.65220610556917,43.95864097095947,0.0,0.011308589824603477
2025-04-23 16:22:00+00:00,3.101099967956543,3.101099967956543,3.101099967956543,3.101099967956543,436.0,2.869999885559082,642086.6666666666,3.2138275018474403,3.121337165907766,3.116293283064502,3.1337524986900154,0.005486022896383336,0.005474063888657086,0.028900146484375,0.009121452059064561,27.407984107958786,84.80827610928726,51.151492564628235,44.252736042067376,-0.009233273299588118,0.001970901224531918
2025-04-23 16:23:00+00:00,3.101099967956543,3.101099967956543,3.101099967956543,3.101099967956543,0.0,2.869999885559082,642086.6666666666,3.2138275018474403,3.117289726317522,3.1148463006732676,3.1334275978866977,0.0035595000382255826,0.0050911511185707855,0.0,0.008092880249023438,30.89142621460596,95.58705935826998,51.15149256462823,44.54683111317529,-0.009233273299588118,0.006654529809790644
2025-04-23 16:24:00+00:00,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,2403.0,2.869999885559082,642086.6666666666,3.2134645102687234,3.109831765795229,3.1115275981049617,3.132895979238134,0.0003263575164025312,0.004138192398137135,0.02110004425048828,0.007142884390694755,15.000047683533921,115.00004768353348,76.92302049290059,47.88958761942037,-0.01597450124815547,-0.00019479957120871472
2025-04-23 16:25:00+00:00,3.095000028610229,3.095000028610229,3.095000028610229,3.095000028610229,7344.0,2.869999885559082,642086.6666666666,3.2124905690863854,3.106865418358229,3.109953543867368,3.132518905102533,-0.0010138609629426476,0.0031077817259211786,0.01500010490417436,0.005357180322919541,33.33354525947668,153.33290948104616,64.2854466745916,50.13883119554747,-0.011182135639295598,-0.001612863282630328
2025-04-23 16:26:00+00:00,3.095000028610229,3.095000028610229,3.095000028610229,3.095000028610229,0.0,2.869999885559082,642086.6666666666,3.2124905690863854,3.104492340408629,3.108529399557164,3.1321455829483806,-0.00205233571498864,0.002075758237739215,0.0,0.004721454211643701,24.357157027177113,100.0,60.82709253018051,51.084437667840525,-0.011182135639295598,-0.008012774957000701
2025-04-23 16:27:00+00:00,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,10213.0,2.869999885559082,642086.6666666666,3.210992908934498,3.099593857068114,3.1058123066189633,3.1316267206673625,-0.0040391566587762995,0.0008527752584361122,0.01500010490417436,0.0057928902762275835,19.852128410159157,100.0,66.87229726580908,52.46184447839276,-0.006804051616688844,-0.015628536102785695
2025-04-23 16:28:00+00:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1902.0,2.869999885559082,642086.6666666666,3.210780749048303,3.1016750646736564,3.1062111245691404,3.1314115283731185,-0.0031565923681582397,5.090173311724183e-05,0.029999971389770508,0.007935745375496905,41.4941125219691,100.0,41.348637363937655,52.01613272452561,0.0028699259073374783,-0.006040511269885918
2025-04-23 16:29:00+00:00,3.109999895095825,3.155600070953369,3.109999895095825,3.155600070953369,1512.0,2.869999885559082,642086.6666666666,3.210663410052604,3.112460065929599,3.110914833748591,3.1316522103888427,0.0012084688096303253,0.00028241514841985854,0.045600175857543945,0.01111432484218046,58.22617814524487,70.69407755624864,9.671016663100934,49.6738617259663,0.02454550296103508,0.008533356579061735
2025-04-23 16:30:00+00:00,3.119999885559082,3.150000095367432,3.119999885559082,3.130000114440918,660.0,2.869999885559082,642086.6666666666,3.2106071742337408,3.115968075631863,3.1127324795288125,3.1316357716231917,0.0025724550384191858,0.000740423126419724,0.03560018539428711,0.013657195227486683,47.38488741249497,62.761455145806195,13.960125571280145,47.63795564941979,0.011308589824603477,0.0
2025-04-23 16:31:00+00:00,3.1210999488830566,3.158099889755249,3.1210999488830566,3.158099889755249,1085.0,2.869999885559082,642086.6666666666,3.2105297496845,3.12439443845654,3.1170531852646635,3.1318990961817197,0.005853367008688437,0.0017630119028734666,0.03699994087219238,0.016300048146928998,43.251426380383904,53.06751446753497,10.1912334175788,45.332842990466034,0.020387677079716893,0.008977563669945843
2025-04-23 16:32:00+00:00,3.1210999488830566,3.158099889755249,3.1210999488830566,3.158099889755249,0.0,2.869999885559082,642086.6666666666,3.2105297496845,3.131135528716282,3.120962395216148,3.1321598005953866,0.008357177047973785,0.0030818449318935305,0.03699994087219238,0.01894290106637131,37.217125822146414,45.6637047212521,10.191233417578802,42.39497906020872,0.02535713246226945,0.008977563669945843
2025-04-23 16:33:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,250.0,2.869999885559082,642086.6666666666,3.2105131005881944,3.1349084420465125,3.1237278904686514,3.132337315966253,0.009577475651257661,0.004380971075766357,0.008099794387816939,0.019521457808358234,36.1141232045571,54.88486921020158,20.627421807145353,40.607494467464164,0.012861801164264719,0.006389770030435393
2025-04-23 16:34:00+00:00,3.140000104904175,3.140000104904175,3.119999885559082,3.119999885559082,2946.0,2.869999885559082,642086.6666666666,3.210242209556808,3.1319267307490266,3.1233728423820257,3.132214555464689,0.008031225903862627,0.005111022041385611,0.030000209808350053,0.021664329937526094,32.541986503004594,59.34731769820044,29.17132894651337,39.430288956103034,-0.011281589743256548,-0.003194961187284906
2025-04-23 16:35:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,1520.0,2.869999885559082,642086.6666666666,3.2101086731825976,3.131541407487405,3.1240040111495393,3.132192521225647,0.007525991785749753,0.005594015990258439,0.010000228881835938,0.022378632000514376,31.503281005175293,60.64490795454476,31.624741927492355,38.42832722909754,0.0,0.0
2025-04-23 16:36:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0.0,2.869999885559082,642086.6666666666,3.2101086731825976,3.131233148878108,3.124575068605861,3.132170706232764,0.007044386801066338,0.005884090152420019,0.0,0.02031433582305902,34.704572109286445,56.64573383531907,24.0187063405542,36.49027107023512,-0.008897684144027695,0.0
2025-04-23 16:37:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0.0,2.869999885559082,642086.6666666666,3.2101086731825976,3.13098654199067,3.1250917396377713,3.1321491083044872,0.006586783046102607,0.006024628731156537,0.0,0.02031433582305902,34.704572109286445,56.64573383531907,24.0187063405542,34.55221491137268,-0.008897684144027695,0.009319321138627767
2025-04-23 16:38:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0.0,2.869999885559082,642086.6666666666,3.2101086731825976,3.13078925648072,3.1255592039047375,3.132127725280969,0.006153198531004378,0.006050342691126106,0.0,0.018807189805166998,37.48568179122242,53.17146626607393,17.302314060153222,30.293593023319307,-0.006349200101907093,0.009319321138627767
2025-04-23 16:39:00+00:00,3.109999895095825,3.115000009536743,3.109999895095825,3.115000009536743,334.0,2.869999885559082,642086.6666666666,3.2100732973842634,3.1276314070919247,3.124553566345881,3.1319573002486885,0.0045467840777475566,0.005749630968450397,0.020000219345092773,0.01916434083666117,31.196310432004577,54.04417351277645,26.804004415991784,27.616347147705028,-0.0016025244249144865,0.011363664512229699
2025-04-23 16:40:00+00:00,3.115000009536743,3.115000009536743,3.115000009536743,3.115000009536743,476.0,2.869999885559082,642086.6666666666,3.2100237940758136,3.1251051275808885,3.12364370379263,3.131788570987873,0.0032363820522305353,0.005246981185206424,0.0,0.01916434083666117,31.196310432004577,55.90779634508861,28.370058344462254,25.29798756301087,-0.004792365608860094,0.006462029318783147
2025-04-23 16:41:00+00:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3233.0,2.869999885559082,642086.6666666666,3.2096713054824635,3.122084081083876,3.122344293440553,3.131571768242679,0.0017739624238211071,0.0045523774329293614,0.005000114440917969,0.018450055803571428,32.404060580103796,54.20078789579429,25.16802199793291,22.31911075816257,-0.006389846202502492,0.004846483472354501
2025-04-23 16:42:00+00:00,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0.0,2.869999885559082,642086.6666666666,3.2096713054824635,3.119667243886266,3.121168636455341,3.1313571227387307,0.0006079759636836712,0.0037634971390802232,0.0,0.016307200704302107,23.52158552492088,48.18252167220368,34.39264096753406,21.82225387270517,-0.006389846202502492,0.00974025069249751
2025-04-23 16:43:00+00:00,3.0999999046325684,3.0999999046325684,3.0899999141693115,3.0899999141693115,6624.0,2.869999885559082,642086.6666666666,3.2088373300560566,3.1137337779428753,3.1182001867138145,3.1309456082256024,-0.0019079147666150043,0.0026292147579411776,0.019999980926513672,0.014478615352085658,3.995939721567246,64.13452083539214,88.26974105590699,27.436448472191312,-0.012779616232937885,-0.006430862251169733
2025-04-23 16:44:00+00:00,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,1435.0,2.869999885559082,642086.6666666666,3.2086530652959535,3.1089870051881627,3.115514446471481,3.1305381883842465,-0.0038573116092521786,0.0013319094845025063,0.0,0.011935744966779436,4.847261261003915,71.8137457731111,87.35403708211963,32.67887072296556,-0.008025712773962246,-0.02078848881640394
2025-04-23 16:45:00+00:00,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,0.0,2.869999885559082,642086.6666666666,3.2086530652959535,3.105189586984393,3.1130844910141313,3.13013482247166,-0.0053406588607853855,-2.6041845550719804e-06,0.0,0.009292892047337123,0.0,91.39167389005733,100.0,39.093782621709934,-0.008025712773962246,-0.012779616232937885
2025-04-23 16:46:00+00:00,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,1367.0,2.869999885559082,642086.6666666666,3.2084780629141023,3.102151652421377,3.1108859598860534,3.129735470150244,-0.006441963301607512,-0.00129047600796556,0.0,0.00665003912789481,0.0,127.71247554367406,100.0,45.508694520454306,-0.006430862251169733,-0.021563591388243042
