timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 16:47:00+00:00,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,0.0,2.869999885559082,642086.6666666666,3.2084780629141023,3.099721304770964,3.1088968126749355,3.1293400914837672,-0.007231395974028221,-0.002478660001178092,0.0,0.006071482385907886,0.0,105.88243543822345,100.0,51.1781643913725,-0.006430862251169733,-0.021563591388243042
2025-04-23 16:48:00+00:00,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,0.0,2.869999885559082,642086.6666666666,3.2084780629141023,3.097777026650634,3.107097108055352,3.1289486469333747,-0.007767488284625035,-0.0035364256578674807,0.0,0.003928610256740025,0.0,109.09102731382944,100.0,56.23735518090725,0.0,-0.019047675994156354
2025-04-23 16:49:00+00:00,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,1234.0,2.869999885559082,642086.6666666666,3.208320529839566,3.09622160415437,3.105468803875729,3.128561097353633,-0.008098985242675383,-0.004448937574829061,0.0,0.0032143081937517437,0.0,111.11128771623089,100.0,61.121302186086375,0.0,-0.0096153757981291
2025-04-23 16:50:00+00:00,3.0799999237060547,3.0799999237060547,3.039999961853028,3.0450000762939453,9846.0,2.869999885559082,642086.6666666666,3.206711013802984,3.085977298582285,3.099709877439369,3.1277296444077654,-0.011856139610206373,-0.0059303779819045235,0.049999952316283736,0.006785733359200582,0.0,105.26326356472421,100.00000000000001,66.54853744747535,-0.014563054733114367,-0.027156560715383637
2025-04-23 16:51:00+00:00,3.0492000579833984,3.0492000579833984,3.0492000579833984,3.0492000579833984,1353.0,2.869999885559082,642086.6666666666,3.206484122604146,3.078621850462508,3.0948994184435623,3.12694825548812,-0.014329625095463872,-0.007610227404616393,0.004199981689453125,0.0070857320513043765,0.0,110.08085061382977,100.0,71.97577270886434,-0.013203837320131862,-0.025814713579316306
2025-04-23 16:52:00+00:00,3.0450000762939453,3.059999942779541,3.039999961853028,3.059999942779541,4353.0,2.869999885559082,642086.6666666666,3.205777627636764,3.074897468925915,3.0915756588565126,3.1262821031228607,-0.01524271123156673,-0.009136724170006461,0.019999980926513228,0.008514302117483894,9.060288581932294,99.32914901532479,83.28197141201593,76.68860537685454,-0.009708728874782357,-0.022364271278590753
2025-04-23 16:53:00+00:00,3.065000057220459,3.0799999237060547,3.065000057220459,3.0799999237060547,3222.0,2.869999885559082,642086.6666666666,3.2053326074131263,3.0759179598819433,3.0904732078898025,3.1258215839246835,-0.014188945922619656,-0.0101471685205291,0.019999980926513672,0.008514285087585385,25.838815427603546,103.52387486223853,60.052136563161,79.06347195879519,-0.003236242958260749,-0.01597450124815547
2025-04-23 16:54:00+00:00,3.065000057220459,3.0799999237060547,3.065000057220459,3.0799999237060547,0.0,2.869999885559082,642086.6666666666,3.2053326074131263,3.076734352646766,3.0894757522532554,3.125365647007085,-0.013201648932161358,-0.010758064602855553,0.014999866485595703,0.009585704122270793,22.950743948478944,88.22687097490488,58.71337235594582,81.23085153104402,-0.003236242958260749,-0.011235982575773296
2025-04-23 16:55:00+00:00,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,4481.0,2.869999885559082,642086.6666666666,3.2047187068298912,3.076387491654156,3.088097113722823,3.124864496765062,-0.012676530016265897,-0.011141757685537624,0.004999876022338867,0.009585687092372286,22.9507847226912,91.95272831930343,60.05207479722016,83.72256958813598,0.009852207106110678,-0.012841079207244088
2025-04-23 16:56:00+00:00,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,4888.0,2.869999885559082,642086.6666666666,3.204030048562353,3.0751099799718844,3.0863735727247255,3.1243185807101144,-0.012519519709740301,-0.01141731009037816,0.005000114440917969,0.009942838123866427,22.1263826419982,92.24178978703219,61.30674789661708,85.64500579735618,0.006821420327912442,-0.012861724502339578
2025-04-23 16:57:00+00:00,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,524.0,2.869999885559082,642086.6666666666,3.2039566411017737,3.074087970626067,3.0848141784883514,3.1237780966557134,-0.012253833347536602,-0.01158461474180985,0.0,0.008514268057686878,25.83886710936894,90.94007520601566,55.7473863060243,83.32198045807887,0.003267970800735931,-0.012861724502339578
2025-04-23 16:58:00+00:00,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,0.0,2.869999885559082,642086.6666666666,3.2039566411017737,3.073270363149413,3.0834032979887747,3.1232429905521024,-0.011906029692276832,-0.011648897731903246,0.0,0.008514268057686878,25.83886710936894,90.94007520601566,55.7473863060243,81.06436254550063,-0.0032467502308325402,-0.006472485916521498
2025-04-23 16:59:00+00:00,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,182.0,2.869999885559082,642086.6666666666,3.2039311634282455,3.0726162771680903,3.082126787060586,3.1227132088873333,-0.011497852700922184,-0.011618688725707035,0.0,0.008514268057686878,25.83886710936894,90.94007520601566,55.7473863060243,77.9034615673595,-0.0032467502308325402,-0.006472485916521498
2025-04-23 17:00:00+00:00,3.059999942779541,3.059999942779541,3.039999961853028,3.050299882888794,15844.0,2.869999885559082,642086.6666666666,3.2014256229580114,3.068152998312231,3.0790956533299396,3.1219926782803826,-0.012618540240767473,-0.011818659028719123,0.029999971389770064,0.01065712315695617,20.643379797344018,92.76177753204288,63.593578487114094,75.30300288786763,-0.008032573792487452,-0.012847906920149588
2025-04-23 17:01:00+00:00,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,120.0,2.869999885559082,642086.6666666666,3.2014081788802207,3.0665223872056933,3.0772770142299017,3.121375835141071,-0.01257897680929565,-0.01197072258483443,0.00970005989074707,0.011349984577723817,19.383201745304554,99.6856591554951,67.44203043740654,72.97743363339669,-0.003257325954627577,-0.009708728874782357
2025-04-23 17:02:00+00:00,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0.0,2.869999885559082,642086.6666666666,3.2014081788802207,3.065217898320463,3.075631578853677,3.120765129744439,-0.012404629655757393,-0.012057503999019024,0.0,0.011349984577723817,19.383201745304554,99.6856591554951,67.44203043740654,70.65186437892572,-0.003257325954627577,-0.009708728874782357
2025-04-23 17:03:00+00:00,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0.0,2.869999885559082,642086.6666666666,3.2014081788802207,3.0641743072122787,3.074142851608521,3.120160501018421,-0.012126669582122052,-0.012071337115639631,0.0,0.011349984577723817,19.383201745304554,99.6856591554951,67.44203043740654,68.32629512445476,-0.003257325954627577,-0.009708728874782357
2025-04-23 17:04:00+00:00,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,4206.0,2.869999885559082,642086.6666666666,3.200777948410807,3.062339459121264,3.0723197292417286,3.1195121384884583,-0.012169549439806637,-0.012090979580473032,0.004999876022338867,0.008135693413870613,27.041215749482134,99.56146777468327,57.28176528845754,65.27499264505887,-0.004885950101553127,-0.011326811774853507
2025-04-23 17:05:00+00:00,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,0.0,2.869999885559082,642086.6666666666,3.200777948410807,3.0608715806484517,3.0706702375765356,3.1188702273269535,-0.012064460445801117,-0.01208567575353865,0.0,0.007835694721766817,28.076520166741513,94.98667721477636,54.37056607638871,62.01574736480092,0.0015408923872615166,0.003284069035370152
2025-04-23 17:06:00+00:00,3.055000066757202,3.055000066757202,3.0350000858306885,3.039999961853028,2048.0,2.869999885559082,642086.6666666666,3.200448632048622,3.0566972568893673,3.0677492589362014,3.118085448566019,-0.013041228600167099,-0.01227678632286434,0.019999980926513672,0.007835694721766848,18.231568698192262,104.83162868332552,70.37039653427635,61.09349201639095,-0.006535941601471529,-0.0030172163044149825
2025-04-23 17:07:00+00:00,3.0450000762939453,3.0450000762939453,3.0450000762939453,3.0450000762939453,253.0,2.869999885559082,642086.6666666666,3.2004084760287586,3.0543578207702833,3.0655826701131295,3.117358230931471,-0.013259015277386599,-0.012473232113768794,0.005000114440917525,0.00676427568708141,0.0,105.59667673716018,100.0,63.946910833308024,-0.004901917243818832,-0.004901917243818832
2025-04-23 17:08:00+00:00,3.0450000762939453,3.049999952316284,3.0450000762939453,3.049999952316284,951.0,2.869999885559082,642086.6666666666,3.200260952695854,3.053486247079484,3.0640986017515255,3.1166879993034597,-0.012879695466846197,-0.012554524784384274,0.004999876022338867,0.006049990653991636,5.90305046768965,118.06382421739774,90.4764067293216,66.21569900283487,-0.00326797080073582,-0.00974025069249762
2025-04-23 17:09:00+00:00,3.049999952316284,3.049999952316284,3.0211000442504883,3.0211000442504883,1938.0,2.869999885559082,642086.6666666666,3.1999264817044,3.0470090065136852,3.0600035010371407,3.1157368753725843,-0.01474113619640871,-0.012991847066789162,0.0288999080657959,0.007757135799952852,4.603941593981171,104.88034054809982,91.58976703522337,68.46839130554937,-0.011096570136149841,-0.019123337959273123
2025-04-23 17:10:00+00:00,3.0199999809265137,3.0292999744415283,3.015000104904175,3.0199999809265137,1239.0,2.869999885559082,642086.6666666666,3.1997016230477997,3.041607201396251,3.056193641978986,3.114784269457698,-0.01611929411354618,-0.013617336476140565,0.014299869537353516,0.00842140402112682,4.240789311374795,97.5403785992918,91.66684879250563,70.63696994096999,-0.011456656322708425,-0.017886200294088384
2025-04-23 17:11:00+00:00,3.015000104904175,3.015000104904175,3.015000104904175,3.015000104904175,200.0,2.869999885559082,642086.6666666666,3.1996640714034004,3.036285782097836,3.052270447971861,3.113791392198459,-0.017414202316919702,-0.014376709644296392,0.004999876022338867,0.008778538022722453,4.068262855058829,93.57217960805306,91.66684879250562,73.20264583286152,-0.008223637257421035,-0.017915253920063656
2025-04-23 17:12:00+00:00,3.015000104904175,3.0199999809265137,2.9600000381469727,2.9600000381469727,61073.0,2.869999885559082,642086.6666666666,3.18682368802799,3.0210286333076635,3.0434827898933,3.112261129969091,-0.02261774880085632,-0.01602491747560838,0.059999942779541016,0.013064248221261097,5.467348683936121,92.9471436616193,88.88913908179492,75.5699138882737,-0.027914625949837624,-0.0358305855009039
2025-04-23 17:13:00+00:00,2.9549999237060547,3.049999952316284,2.9549999237060547,2.990000009536743,31928.0,2.869999885559082,642086.6666666666,3.1812343837767982,3.0148229085534797,3.038389191764104,3.1110446014075754,-0.024043689225259346,-0.017628671825538574,0.09500002861022949,0.019849964550563204,14.393592971829884,62.97238749308281,62.79089882830938,76.07302192557977,-0.0196721126942887,-0.026058607637020947
2025-04-23 17:14:00+00:00,2.990000009536743,3.0,2.990000009536743,3.0,1674.0,2.869999885559082,642086.6666666666,3.1809478780408473,3.011858326842784,3.034733078262761,3.1099396800005352,-0.024089156823090097,-0.01892076882504888,0.009999990463256836,0.018421394484383687,15.509809015178785,69.79464902298118,63.63658038073308,76.0760934894097,-0.0069842255938011855,-0.02280128168239337
2025-04-23 17:15:00+00:00,3.009500026702881,3.009500026702881,3.009500026702881,3.009500026702881,2799.0,2.869999885559082,642086.6666666666,3.180504033054753,3.0113866668148037,3.032329930495153,3.1089402804652355,-0.023092422391268297,-0.019755099538292763,0.00950002670288086,0.0184071063995361,19.20832292505115,69.65481510264891,56.76874944689978,75.31371627580208,-0.0034768060562740954,-0.013375686900421568
2025-04-23 17:16:00+00:00,3.0088999271392822,3.0088999271392822,3.000099897384644,3.000099897384644,555.0,2.869999885559082,642086.6666666666,3.1804129802413996,3.009129312928772,3.0292604035322475,3.1078572915788616,-0.02279821145848926,-0.020363721922332063,0.00940012931823686,0.01907854420798159,18.53231776930588,70.72276369569863,58.47336092215186,74.67309702471245,-0.004942025539333872,-0.019575178599672505
2025-04-23 17:17:00+00:00,3.005000114440918,3.009999990463257,3.005000114440918,3.009999990463257,1376.0,2.869999885559082,642086.6666666666,3.1801943706160993,3.009303448435669,3.027426078478058,3.1068835870901492,-0.021518144625015,-0.02059460646286865,0.009900093078612837,0.019785693713596793,18.267099665094797,69.96413388981608,58.59266853902425,74.04099974625659,0.016891875564834624,-0.0163398540036791
2025-04-23 17:18:00+00:00,3.005000114440918,3.009999990463257,3.005000114440918,3.009999990463257,1830.0,2.869999885559082,642086.6666666666,3.1799044916441113,3.009442756841187,3.025766451048077,3.105919571203315,-0.020270022238389807,-0.02052968961797288,0.004999876022338867,0.019785693713596793,18.267099665094797,68.15912261871667,57.72787660414399,74.07286484023417,0.0066889568102752595,-0.0163398540036791
2025-04-23 17:19:00+00:00,3.000999927520752,3.000999927520752,3.000999927520752,3.000999927520752,2602.0,2.869999885559082,642086.6666666666,3.179476459204571,3.0077541909771,3.023407734521665,3.1048755946492594,-0.019779104908232537,-0.02037957267602481,0.009000062942504883,0.020428555352347142,17.692256391873837,67.4129062914211,58.422601322759455,74.36229592926065,0.0003333091735839844,-0.017675986270524024
2025-04-23 17:20:00+00:00,2.990000009536743,2.9902000427246094,2.9800000190734863,2.9902000427246094,16.0,2.869999885559082,642086.6666666666,3.1794736246152704,3.004243361326602,3.0202450972076598,3.1037345443813527,-0.020030609434915192,-0.02030978002780289,0.020999908447265625,0.02049997874668657,17.630615303331965,67.52644206007157,58.59270893287403,73.5210325291605,-0.006413020038885331,-0.02121113669937702
2025-04-23 17:21:00+00:00,2.9911000728607178,3.0,2.9802000522613525,2.9802000522613525,5416.0,2.869999885559082,642086.6666666666,3.1785188847576706,2.9994346995135523,3.0164312834032496,3.102505345454786,-0.02079710812457103,-0.02040724564715652,0.01979994773864746,0.02155710969652442,20.0132086307975,60.96786400166202,50.57312040893951,69.99054112979903,-0.0066330608326207185,-0.019671023138837285
2025-04-23 17:22:00+00:00,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,1679.0,2.869999885559082,642086.6666666666,3.1782143968439986,2.995547763425539,3.0129616391813676,3.1012863869833303,-0.021176594268210724,-0.020561115371367362,0.00020003318786621094,0.021214263779776373,18.653182489943518,62.020523285170476,53.75647539499145,67.3676888916326,-0.009966767935156495,-0.02134648787909732
2025-04-23 17:23:00+00:00,2.9749999046325684,2.979399919509888,2.9749999046325684,2.979399919509888,1476.0,2.869999885559082,642086.6666666666,3.1779447105839225,2.992318194642409,3.009765284926941,3.100073586311953,-0.021280454952566252,-0.020704983287607143,0.005000114440917969,0.019507135663713666,20.285578595224358,60.527611518127024,49.79636723467765,64.38244604873647,-0.010166136561568284,-0.02314755210169095
2025-04-23 17:24:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,538.0,2.869999885559082,642086.6666666666,3.177845151818846,2.988854536640441,3.006454296327477,3.098829072066387,-0.021470313314253975,-0.020858049292936512,0.00440001487731978,0.018800003187996968,21.048588647400575,60.48665644269009,48.36934966187106,61.28976753940543,-0.00866378657651723,-0.015259388614307534
2025-04-23 17:25:00+00:00,2.970200061798096,2.970200061798096,2.9649999141693115,2.9649999141693115,384.0,2.869999885559082,642086.6666666666,3.177771257493107,2.9840836121462155,3.002506259931461,3.097497438654476,-0.02217210684467652,-0.021120860803284514,0.009999990463256836,0.01915715421949111,20.65617518865907,63.08754543684689,50.66812165886074,58.361287029859376,-0.008427572802900518,-0.018211942749856713
2025-04-23 17:26:00+00:00,2.964900016784668,2.96970009803772,2.964900016784668,2.96970009803772,4147.0,2.869999885559082,642086.6666666666,3.176981667821917,2.9812069093245164,2.999381863560629,3.096225823324956,-0.02209432805599265,-0.02131555425382614,0.004800081253052202,0.015214306967599052,23.661947552463207,53.6622385794298,38.798068919593476,54.78335344684498,-0.0035232380509707673,-0.015024877376544676
2025-04-23 17:27:00+00:00,2.964900016784668,2.96970009803772,2.964900016784668,2.96970009803772,0.0,2.869999885559082,642086.6666666666,3.176981667821917,2.978905547067157,2.9965550287489235,3.0949668608842873,-0.021781603044277453,-0.021408764011916406,0.004800081253052202,0.008771453584943531,16.612368996353776,89.00676035117998,68.5428783611883,55.1942091277649,-0.0034563493187387273,0.003277047218154694
2025-04-23 17:28:00+00:00,2.968899965286255,2.968899965286255,2.9600000381469727,2.9600000381469727,1230.0,2.869999885559082,642086.6666666666,3.1767428904571253,2.9751244452831203,2.993073601072547,3.093623907424215,-0.022062161125594226,-0.02153944343465197,0.009700059890747514,0.008750029972621436,16.65304279452853,64.65325299141188,59.03627724383873,54.86561604655816,-0.006511338486612672,-0.010033435215412778
2025-04-23 17:29:00+00:00,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,2287.0,2.869999885559082,642086.6666666666,3.1762838405852474,2.9710995409677072,2.9894475365614523,3.092244564302641,-0.02242942047660712,-0.021717438843043,0.005000114440917969,0.008428607668195516,9.237265875982393,54.83078415129296,71.16420471030456,55.89386285108708,-0.006722682879878539,-0.015000025431315067
2025-04-23 17:30:00+00:00,2.9549999237060547,2.9549999237060547,2.950000047683716,2.950000047683716,3476.0,2.869999885559082,642086.6666666666,3.1755793061625486,2.966879642310909,2.9856906328588106,3.090829195978075,-0.02286040386192756,-0.02194603184681991,0.004999876022338867,0.00811430386134566,9.595067097050304,53.08117546812527,69.3821240573807,56.67306021788914,-0.005058977038722157,-0.019770718887267003
2025-04-23 17:31:00+00:00,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,3337.0,2.869999885559082,642086.6666666666,3.1749170975037226,2.964503698589938,2.9827677081775956,3.089477660930592,-0.022538700975573978,-0.022064565672570726,0.004999876022338867,0.007764288357326089,9.01559700035737,55.5657668762781,72.07988045102569,57.63643249731781,-0.004950053489030437,-0.015032823979596599
2025-04-23 17:32:00+00:00,2.9600000381469727,2.970000028610229,2.9600000381469727,2.970000028610229,3451.0,2.869999885559082,642086.6666666666,3.174272545042351,2.9656029645939963,2.9815517386949892,3.0882888287682,-0.02083321369646729,-0.02181829527735004,0.01500010490417436,0.008478590420314338,20.89301316621915,55.09686360760385,45.01106185918602,56.72808858696367,0.00010099692312603992,-0.013289023913542142
2025-04-23 17:33:00+00:00,2.9649999141693115,2.9649999141693115,2.950000047683716,2.9598000049591064,1400.0,2.869999885559082,642086.6666666666,3.174001665545316,2.964442372667018,2.9794801450058577,3.0870103330089056,-0.020073267273935436,-0.02146928967666712,0.019999980926513228,0.009264298847743506,19.121069407832586,55.04998143389141,48.44061344462908,56.015089452811495,-6.757877881358176e-05,-0.016677736100731422
2025-04-23 17:34:00+00:00,2.9549999237060547,2.9549999237060547,2.940000057220459,2.944999933242798,15758.0,2.869999885559082,642086.6666666666,3.170837474373839,2.960553884782174,2.9761963153141378,3.0855972942052627,-0.020429744974119313,-0.021261380736157562,0.01979994773864746,0.009178587368556495,19.299625766973133,47.00381654603479,41.78394033943911,54.814463124709,-0.0033840916147013234,-0.01866044506179576
2025-04-23 17:35:00+00:00,2.9549999237060547,2.9549999237060547,2.940000057220459,2.944999933242798,0.0,2.869999885559082,642086.6666666666,3.170837474373839,2.957443094474299,2.9732252313073433,3.084198315489218,-0.02047621901301966,-0.021104348391529984,0.014999866485595703,0.00883572442190994,12.126182454570941,48.666052471300794,60.10614688090591,55.49539358699233,-0.001694954020371564,-0.015116082147007881
2025-04-23 17:36:00+00:00,2.950900077819824,2.950900077819824,2.950900077819824,2.950900077819824,1512.0,2.869999885559082,642086.6666666666,3.1705441375971666,2.956134491143404,2.971099026213294,3.082871964865642,-0.01980861626797381,-0.02084520196681875,0.005900144577026367,0.00924287523542138,11.592021284435702,54.79120911516257,65.07545289779735,56.303891980049876,-0.0013874267316692501,-0.009831546180698703
2025-04-23 17:37:00+00:00,2.940000057220459,2.940000057220459,2.9189000129699707,2.9189000129699707,2038.0,2.869999885559082,642086.6666666666,3.1701051872716444,2.948687595508718,2.9661276916186914,3.0812404031552374,-0.021612538193433117,-0.020998669212141625,0.032000064849853516,0.011171443121773919,9.590847421454257,62.59577127700082,73.42763078703528,57.99183937664686,-0.017205392305726597,-0.020503357621625917
2025-04-23 17:38:00+00:00,2.9189000129699707,2.9189000129699707,2.914999961853028,2.914999961853028,1151.0,2.869999885559082,642086.6666666666,3.169848223710969,2.9419500687775804,2.9612583840219613,3.079586269410937,-0.023090685794578736,-0.021417072528629046,0.0039000511169429153,0.011135731424604143,9.621604757964704,65.29814510936777,74.3149042141689,59.84509327323956,-0.015136172386991276,-0.021615076658609178
2025-04-23 17:39:00+00:00,2.9189000129699707,2.9189000129699707,2.914999961853028,2.914999961853028,0.0,2.869999885559082,642086.6666666666,3.169848223710969,2.9365600473926703,2.956852820005872,3.0779485947088685,-0.023985636926022735,-0.021930785408107785,0.0039000511169429153,0.010700021471296006,10.013401070812137,61.28156891206212,71.90993677894122,61.362365781816735,-0.01018674773168382,-0.020168048639635505
2025-04-23 17:40:00+00:00,2.9189000129699707,2.9189000129699707,2.914999961853028,2.914999961853028,0.0,2.869999885559082,642086.6666666666,3.169848223710969,2.9322480302847422,2.9528668335151247,3.0763272152774674,-0.024413468873153654,-0.02242732210111696,0.0039000511169429153,0.010635733604431057,10.073927238432349,61.58489623446665,71.88363763119203,63.725620689788066,-0.01018674773168382,-0.01686339081405741
2025-04-23 17:41:00+00:00,2.9189000129699707,2.9189000129699707,2.914999961853028,2.914999961853028,0.0,2.869999885559082,642086.6666666666,3.169848223710969,2.9287984165984,2.949260464785401,3.0747219689747367,-0.02447044867363335,-0.02283594741562024,0.0039000511169429153,0.010571445737566108,10.135189558571792,61.95941091375446,71.88363763119204,63.96424635193119,-0.012165818909503745,-0.01841941420981752
2025-04-23 17:42:00+00:00,2.9189000129699707,2.9189000129699707,2.914999961853028,2.914999961853028,0.0,2.869999885559082,642086.6666666666,3.169848223710969,2.9260387256493257,2.9459975597442223,3.0731326952720335,-0.02423622545550641,-0.023116003023597474,0.0039000511169429153,0.010157159396580065,10.548579802189945,61.040757438833005,70.5303046271386,64.78524830788118,-0.0013361372776091729,-0.01841941420981752
2025-04-23 17:43:00+00:00,2.9230000972747803,2.9230000972747803,2.9100000858306885,2.9100000858306885,11638.0,2.869999885559082,642086.6666666666,3.1672590164373187,2.9228309976855984,2.9425692288953145,3.0715094852278413,-0.02417537144359372,-0.023327876707596725,0.013000011444091797,0.010728580611092482,12.71649324983925,57.789471177886384,63.9278936099805,64.26836894357231,-0.0017152233577255593,-0.016891875564834513
2025-04-23 17:44:00+00:00,2.9230000972747803,2.9230000972747803,2.9100000858306885,2.9100000858306885,0.0,2.869999885559082,642086.6666666666,3.1672590164373187,2.9202648153146167,2.939467405746303,3.0699024265273724,-0.023852190990458322,-0.023432739564169046,0.013000011444091797,0.011300018855503404,12.073424360249527,51.70660397263266,62.140423339934465,63.751104606611875,-0.0017152233577255593,-0.015228371924601913
2025-04-23 17:45:00+00:00,2.9100000858306885,2.9100000858306885,2.900000095367432,2.901099920272827,30411.0,2.869999885559082,642086.6666666666,3.1604602390832515,2.9164318363062587,2.9358133595107336,3.0682227995994666,-0.024037151808253387,-0.023553622012985914,0.009999990463256392,0.011657169886997514,11.70352017203495,53.18621149081478,63.92797482090567,63.16882563303187,-0.004768453434683573,-0.01657631410863336
2025-04-23 17:46:00+00:00,2.900099992752075,2.907500028610229,2.900099992752075,2.907500028610229,1185.0,2.869999885559082,642086.6666666666,3.160203748787558,2.9146454747670525,2.9331168518059236,3.066623568047335,-0.02339758652111179,-0.023522414914611094,0.007400035858153853,0.011114307812281763,2.635010380994031,52.63478054348972,90.46491641484839,66.4155295298649,-0.0025728759317139582,-0.016074414999054598
2025-04-23 17:47:00+00:00,2.900000095367432,2.9100000858306885,2.8949999809265137,2.9049999713897705,18053.0,2.869999885559082,642086.6666666666,3.156333348516605,2.912716374091596,2.930439053671052,3.0650153730557173,-0.02282929820807622,-0.02338379157330412,0.015000104904174805,0.010757173810686162,4.382551483067332,51.128606347678975,84.21019609632447,68.97049971927171,-0.003430528505702024,-0.021885540940844495
2025-04-23 17:48:00+00:00,2.906500101089477,2.9198999404907227,2.8949999809265137,2.914999961853028,13175.0,2.869999885559082,642086.6666666666,3.1536537139492045,2.9131730916438827,2.928968663974097,3.063522682396984,-0.021326175097283073,-0.02297226827809991,0.024899959564208984,0.011121460369654843,10.59726975522785,43.03129139199637,60.479007720771726,70.30586167508118,0.0017181704037345646,-0.015136172386991276
2025-04-23 17:49:00+00:00,2.919100046157837,2.930000066757202,2.914999961853028,2.930000066757202,5291.0,2.869999885559082,642086.6666666666,3.1526593027492686,2.916538486666547,2.929066892810583,3.062194099156787,-0.018708891640947023,-0.022119592950669335,0.01500010490417436,0.011121477399553317,17.08413979811906,55.87637201097708,53.16880494802355,69.81033725130388,0.006872845476499245,-0.005093333387304666
2025-04-23 17:50:00+00:00,2.9289000034332275,2.9289000034332275,2.9289000034332275,2.9289000034332275,319.0,2.869999885559082,642086.6666666666,3.1526006473543333,2.9190107900198834,2.9290509985841684,3.0608677897466023,-0.01653286103130336,-0.02100224656679614,0.0011000633239746094,0.010778614452906763,17.627578710207164,59.641852168432045,54.37373225152036,69.04592863371265,0.009582601056286943,-0.005466869329209922
