timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 17:51:00+00:00,2.924099922180176,2.924099922180176,2.924099922180176,2.924099922180176,541.0,2.869999885559082,642086.6666666666,3.1524991094942867,2.9200286164519422,2.928579467498074,3.059506915442459,-0.015022497536454793,-0.019806296760727874,0.004800081253051758,0.008835758481706637,21.503629263855977,50.767677001299795,40.491931376025114,66.69337867578336,0.005709335651453706,-0.009082027494285327
2025-04-23 17:52:00+00:00,2.9200000762939453,2.950000047683716,2.9200000762939453,2.950000047683716,1081.0,2.869999885559082,642086.6666666666,3.15231059688418,2.926022902698297,2.9306195227538496,3.0584172948677453,-0.011601860883097448,-0.01816540958520179,0.029999971389770508,0.010700038501194322,35.046768389439976,42.05574008966983,9.090458713323018,62.034489711437224,0.015490559978359242,0.010654710533267275
2025-04-23 17:53:00+00:00,2.9549999237060547,2.9749999046325684,2.9549999237060547,2.9749999046325684,5014.0,2.869999885559082,642086.6666666666,3.1515566806954993,2.9358183030851515,2.934846225789918,3.057587271084311,-0.006795369379469562,-0.015891401544055345,0.02499985694885254,0.012207167489187867,45.34812669501553,57.34311000993356,11.680629915269046,57.73239636403207,0.020583171034211478,0.020583171034211478
2025-04-23 17:54:00+00:00,2.9749999046325684,2.9800000190734863,2.970099925994873,2.970099925994873,3128.0,2.869999885559082,642086.6666666666,3.151102389321195,2.942674627667096,2.938203721047533,3.05671675023765,-0.003343041062774166,-0.013381729447799109,0.009900093078613281,0.012635741915021466,46.63653982484645,63.9340462064714,15.64385882582338,53.71526930650573,0.013685958472366755,0.018902217791735065
2025-04-23 17:55:00+00:00,2.9749999046325684,2.9800000190734863,2.970099925994873,2.970099925994873,0.0,2.869999885559082,642086.6666666666,3.151102389321195,2.9481596873326517,2.941241454852041,3.055854891289961,-0.0006001280959866406,-0.010825409177436615,0.009900093078613281,0.013064316340855062,45.10662981985104,61.83669212920754,15.643858825823376,49.6981422489794,0.014066688010294426,0.018902217791735065
2025-04-23 17:56:00+00:00,2.9649999141693115,2.970000028610229,2.9649999141693115,2.970000028610229,2358.0,2.869999885559082,642086.6666666666,3.1507517359641577,2.952527755588167,2.943980366638535,3.0550006140493666,0.0015477478341567874,-0.008350777775117935,0.0051000118255615234,0.013150027820042107,44.81262618610135,64.20387659242186,17.78744493915346,45.93079512840904,0.015697174396089197,0.01886794767648592
2025-04-23 17:57:00+00:00,2.970000028610229,2.970000028610229,2.970000028610229,2.970000028610229,1198.0,2.869999885559082,642086.6666666666,3.150575721799979,2.9560222101925797,2.946458429683458,3.054154837079823,0.0032129184593787663,-0.0060380385282185955,0.0,0.012221455574035549,45.82113490337233,69.08215320345494,20.243997089497125,42.810516805517366,0.006779654441774197,0.01886794767648592
2025-04-23 17:58:00+00:00,2.970000028610229,2.970000028610229,2.970000028610229,2.970000028610229,0.0,2.869999885559082,642086.6666666666,3.150575721799979,2.9588177738761097,2.948700486724103,3.0533174758015185,0.004480924864217695,-0.003934245849731338,0.0,0.011292883328028993,49.58883823615971,74.76252448648114,20.243997089497125,39.81791493048612,-0.001680630649619097,0.02061853642949729
2025-04-23 17:59:00+00:00,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,215.0,2.869999885559082,642086.6666666666,3.1505476641807664,2.9650542210082365,2.952633774611021,3.0526874512615705,0.007018752578793919,-0.0017436461640262866,0.019999980926514116,0.01200716836111883,58.53653001713388,76.26385689809713,13.150798218488092,36.19097374459916,0.0067001394019443605,0.02749138190599676
2025-04-23 18:00:00+00:00,2.9988999366760254,2.9988999366760254,2.9988999366760254,2.9988999366760254,1798.0,2.869999885559082,642086.6666666666,3.1503263934614414,2.971823364141794,2.9570400757600694,3.052152252111466,0.009637059049144803,0.0005324948786079311,0.008899927139282227,0.012114303452628,63.26644221239799,80.77809251358323,12.157108448784953,30.59755888988034,0.009696647048501372,0.033711357447488766
2025-04-23 18:01:00+00:00,2.990000009536743,3.0,2.990000009536743,3.0,13846.0,2.869999885559082,642086.6666666666,3.148619013874196,2.9774586913134353,2.961131497116253,3.05163332422976,0.011666369066869464,0.0027592697162602377,0.009999990463256836,0.011757152421133859,64.337766138506,85.5404898440431,14.146630921569978,25.593018520255022,0.010101000370632773,0.03181426327757775
2025-04-23 18:02:00+00:00,2.990000009536743,3.0,2.990000009536743,3.0,0.0,2.869999885559082,642086.6666666666,3.148619013874196,2.9819669530507484,2.9648332592956574,3.051119559809564,0.013123334248084983,0.004832082622625187,0.009999990463256836,0.01069286891392299,64.12831587799127,94.05451290676044,18.91873932125176,22.62442792028931,0.010101000370632773,0.032702247692202535
2025-04-23 18:03:00+00:00,2.990000009536743,3.0,2.990000009536743,3.0,0.0,2.869999885559082,642086.6666666666,3.148619013874196,2.985573562440599,2.968182472696071,3.0506109074731507,0.014115277518290004,0.00668872160175815,0.009999990463256836,0.010335717882428883,59.36422832813779,83.48288725293065,16.88424636835251,20.032673736027096,0.010101000370632773,0.02915953319359188
2025-04-23 18:04:00+00:00,2.990000009536743,3.0,2.990000009536743,3.0,0.0,2.869999885559082,642086.6666666666,3.148619013874196,2.9884588499524796,2.971212713391683,3.050107316354015,0.014731583185620956,0.00829729391853071,0.009999990463256836,0.010971426963806184,55.924531816312246,69.59619399452052,10.891955961768645,16.926832572473398,0.0033444784051375187,0.023890761654579373
2025-04-23 18:05:00+00:00,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,1035.0,2.869999885559082,642086.6666666666,3.148487376045943,2.9887670818693324,2.9730019796912126,3.049509233699117,0.014248842424374075,0.009487603619699385,0.009999990463256836,0.011342849050249404,54.09328058493681,64.29454024067064,8.61681512894888,14.650038554825096,-0.0029677306102939838,0.020861076182831395
2025-04-23 18:06:00+00:00,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0.0,2.869999885559082,642086.6666666666,3.148487376045943,2.9890136674028147,2.974620839676501,3.048917102115412,0.013708246757592413,0.010331732247277991,0.0,0.009199993950980081,46.58383713482894,76.08685994380103,24.05058706894045,15.718619151654915,-0.0033333301544189453,0.022536879419439604
2025-04-23 18:07:00+00:00,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0.0,2.869999885559082,642086.6666666666,3.148487376045943,2.989210935829601,2.9760855225203335,3.0483308623882612,0.013128483807748115,0.010891082559372017,0.0,0.007414289883204901,33.71875351713173,60.693572578662895,28.57128955191868,16.92509483998703,-0.0033333301544189453,0.013559308883548837
2025-04-23 18:08:00+00:00,2.981100082397461,2.990000009536743,2.981100082397461,2.990000009536743,1371.0,2.869999885559082,642086.6666666666,3.1483100819544365,2.9893687505710296,2.9774107117599917,3.0477504558922264,0.012524641225303501,0.011217794292558316,0.008899927139282227,0.007342849458966968,29.182882084727122,55.25286775176587,30.87553046845963,18.01307138588962,-0.0033333301544189453,0.005042052230259664
2025-04-23 18:09:00+00:00,2.981100082397461,2.990000009536743,2.981100082397461,2.990000009536743,0.0,2.869999885559082,642086.6666666666,3.1483100819544365,2.9894950023641726,2.9786096925006347,3.047175824585207,0.011908814230792153,0.011355998280205084,0.008899927139282227,0.007271409034729036,29.469599207455474,55.79571829059484,30.875530468459637,19.10104793179221,-0.0033333301544189453,0.0067001394019443605
2025-04-23 18:10:00+00:00,2.981100082397461,2.990000009536743,2.981100082397461,2.990000009536743,0.0,2.869999885559082,642086.6666666666,3.1483100819544365,2.989596003798687,2.9796944845993116,3.0466069110026353,0.011290615711094798,0.011342921766383027,0.008899927139282227,0.007542831557137657,28.40916018125322,48.95838272181901,26.560521078341996,19.727696227448536,0.0,0.0067001394019443605
2025-04-23 18:11:00+00:00,2.981100082397461,2.990000009536743,2.981100082397461,2.990000009536743,0.0,2.869999885559082,642086.6666666666,3.1483100819544365,2.9896768049462983,2.9806759631647815,3.046043658251731,0.010677604156219545,0.011209858244350331,0.008899927139282227,0.00817854063851496,26.200947014655277,40.785972189253236,21.77294514799385,19.836906803055438,0.0,0.00673400024708859
2025-04-23 18:12:00+00:00,2.981100082397461,2.990000009536743,2.981100082397461,2.990000009536743,0.0,2.869999885559082,642086.6666666666,3.1483100819544365,2.9897414458643876,2.9815639675811587,3.0454860100058108,0.010075642349337777,0.010983015065347821,0.008899927139282227,0.008814249719892262,24.311259237791898,37.84437038110441,21.772945147993852,19.946117378662354,0.0,0.00673400024708859
2025-04-23 18:13:00+00:00,2.981100082397461,2.990000009536743,2.981100082397461,2.990000009536743,0.0,2.869999885559082,642086.6666666666,3.1483100819544365,2.989793158598859,2.982367400148357,3.044933910498656,0.009489197716033182,0.010684251595484893,0.008899927139282227,0.008021388735089983,8.904755232284117,23.77552450224832,45.50380042876632,22.25704610796794,0.0,0.00673400024708859
2025-04-23 18:14:00+00:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2422.0,2.869999885559082,642086.6666666666,3.147945484257598,2.983834534508482,2.9802371751958443,3.044088797340928,0.006528433431313818,0.009853087962650678,0.029999971389770508,0.009528534752982003,0.8246383494364793,29.160455963883198,94.49967813461126,28.138658228384106,-0.010033435215412778,-0.010033435215412778
2025-04-23 18:15:00+00:00,2.979199886322021,2.979199886322021,2.979199886322021,2.979199886322021,821.0,2.869999885559082,642086.6666666666,3.1478348073621523,2.98290760487119,2.98013838577929,3.0434431365347696,0.0056659600321062875,0.0090156623765418,0.019199848175048384,0.0101856674466814,13.464191070129557,34.5021359125904,43.85982034863715,30.261028901746045,-0.0036120813311955047,-0.006569092257156073
2025-04-23 18:16:00+00:00,2.979199886322021,2.979199886322021,2.979199886322021,2.979199886322021,0.0,2.869999885559082,642086.6666666666,3.1478348073621523,2.9821660611613563,2.9800490048785977,3.042803900214245,0.004925663664840485,0.008197662634201538,0.0,0.009471382413591625,14.479594075107325,37.10411714572352,43.85982034863716,32.04253468941643,-0.0036120813311955047,-0.006933371225993024
2025-04-23 18:17:00+00:00,2.979199886322021,2.979199886322021,2.979199886322021,2.979199886322021,0.0,2.869999885559082,642086.6666666666,3.1478348073621523,2.9815728261934895,2.979968136444638,3.042171024454124,0.004289526469235749,0.00741603540120838,0.0,0.008757097380501852,15.660642644476075,40.13056693743306,43.85982034863714,33.969361402293906,-0.0036120813311955047,-0.006933371225993024
2025-04-23 18:18:00+00:00,2.979199886322021,2.979199886322021,2.979199886322021,2.979199886322021,0.0,2.869999885559082,642086.6666666666,3.1478348073621523,2.981098238219196,2.9798949697662938,3.0415444459652474,0.00374224488898367,0.006681277298763439,0.0,0.008042812347412078,17.051469903191872,43.69457689994811,43.85982034863715,36.3242088584988,-0.0036120813311955047,-0.006933371225993024
2025-04-23 18:19:00+00:00,2.970000028610229,2.970000028610229,2.970000028610229,2.970000028610229,373.0,2.869999885559082,642086.6666666666,3.147781831565408,2.978878596297403,2.978952594418097,3.040832561215446,0.0025369245754358616,0.005852406754097924,0.009199857711791992,0.007985660008021731,17.173505075492294,52.23620233728549,50.51555260602991,39.31697582114744,0.0033783751129667916,-0.009999990463256947
2025-04-23 18:20:00+00:00,2.9600000381469727,2.969899892807007,2.9600000381469727,2.969899892807007,415.0,2.869999885559082,642086.6666666666,3.1477218012075356,2.9770828555993236,2.9780904323598976,3.0401267635198397,0.001555686435783965,0.004993062690435132,0.009999990463256392,0.008699945041111474,15.763521726959816,56.157717431091775,56.1644879551687,41.61082588444946,-0.003121641336558789,-0.006722447045359847
2025-04-23 18:21:00+00:00,2.970000028610229,2.970000028610229,2.970000028610229,2.970000028610229,104.0,2.869999885559082,642086.6666666666,3.147707045978121,2.975666290201505,2.9773199177170717,3.0394289850630276,0.0007771695364762188,0.00414988405964335,0.00010013580322221216,0.00870709759848449,15.832718866067747,64.31506621577444,60.49118799752155,43.890818630563956,-0.003088029693485872,-0.0066889568102753705
2025-04-23 18:22:00+00:00,2.970000028610229,2.970000028610229,2.970000028610229,2.970000028610229,349.0,2.869999885559082,642086.6666666666,3.1476575487346694,2.97453303788325,2.9766227854211817,3.0387381496754373,0.00015836376594746682,0.0033515800009041733,0.0,0.008071388517107187,17.07971659696874,61.50449199711319,56.53142812650279,45.723382748995604,-0.003088029693485872,-0.0066889568102753705
2025-04-23 18:23:00+00:00,2.9600000381469727,2.9600000381469727,2.950000047683716,2.9549999237060547,2006.0,2.869999885559082,642086.6666666666,3.147349603685757,2.970626415047811,2.9745634652578365,3.0379049334966375,-0.0015248498502238306,0.0023762940306785727,0.019999980926513228,0.008864249501909402,15.55202483713071,72.11932120550726,64.52198913527081,48.126701225196406,-0.008122973798123545,-0.011705714287309044
2025-04-23 18:24:00+00:00,2.950000047683716,2.9649999141693115,2.950000047683716,2.9649999141693115,4223.0,2.869999885559082,642086.6666666666,3.146721297539122,2.969501114872111,2.9736526508684533,3.037179510418754,-0.002028509713685178,0.0014953332818058225,0.014999866485595703,0.009299959455217508,18.663568310333286,68.74047786469735,57.293582786868626,50.32191991866258,-0.001683540199579503,-0.008361235882171414
2025-04-23 18:25:00+00:00,2.950000047683716,2.9649999141693115,2.950000047683716,2.9649999141693115,0.0,2.869999885559082,642086.6666666666,3.146721297539122,2.9686008747315515,2.9728285807066306,3.0364613054809486,-0.002399998100001799,0.0007162670054442984,0.014999866485595703,0.009735669408525613,17.828299348762265,65.66406789800561,57.29358278686863,52.85910832143936,-0.001649880068201215,-0.008361235882171414
2025-04-23 18:26:00+00:00,2.9649999141693115,2.970000028610229,2.950000047683716,2.950000047683716,3526.0,2.869999885559082,642086.6666666666,3.146190604200429,2.9648807093219847,2.970654434704448,3.0356009944580906,-0.0038602703946843953,-0.00019904047458144038,0.019999980926513228,0.010528530393327826,19.877943445727418,60.71917287517076,50.67331350520483,54.92342034695444,-0.0067340002470881455,-0.013377913620550408
2025-04-23 18:27:00+00:00,2.9549999237060547,2.9549999237060547,2.940000057220459,2.9474000930786133,3183.0,2.869999885559082,642086.6666666666,3.1456909421216994,2.9613845860733106,2.9684397355019874,3.0347233735488426,-0.005167770475601685,-0.0011927864747854895,0.014999866485595703,0.010964240346635932,19.08801021398679,64.82092127805291,54.50303114443154,55.56622254093052,-0.007609405829599014,-0.014247463652928283
2025-04-23 18:28:00+00:00,2.9600000381469727,2.970000028610229,2.9600000381469727,2.970000028610229,918.0,2.869999885559082,642086.6666666666,3.1455612154329162,2.9631076745806944,2.9685883348456295,3.034079360166369,-0.004330429294588711,-0.001820315038746134,0.022599935531615767,0.010435666356767737,30.32189103845491,67.35119169039713,37.91146917594318,51.52420761531137,0.005076177763606138,-0.0066889568102753705
2025-04-23 18:29:00+00:00,2.9600000381469727,2.970000028610229,2.9600000381469727,2.970000028610229,0.0,2.869999885559082,642086.6666666666,3.1455612154329162,2.9644861453866014,2.9687227818708295,3.033441754877253,-0.0036250431351674273,-0.0021812606580303927,0.009999990463256392,0.00977853366306831,18.33479043814093,57.85251777261517,51.869173832939204,52.09630429276152,0.00168637928690063,0.0033783751129667916
2025-04-23 18:30:00+00:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1916.0,2.869999885559082,642086.6666666666,3.145280994166205,2.963588923938676,2.967892044373319,3.032710991526703,-0.0038287991653378484,-0.002510768359491884,0.009999990463256392,0.01049281869615805,17.086673342627197,53.914282607390426,51.86917383293919,52.668400970211664,-0.0016862988759106523,-0.006444632420670393
2025-04-23 18:31:00+00:00,2.9600000381469727,2.968899965286255,2.9600000381469727,2.968899965286255,2030.0,2.869999885559082,642086.6666666666,3.1449944998959545,2.964651132208192,2.967988036841218,3.0320760559422215,-0.0032348383440718997,-0.0026555823564078877,0.008899927139282227,0.011128527777535353,21.82303701776627,50.834468299998626,39.92902199896891,52.38762965952107,0.006406751626115703,-0.0034572776009608175
2025-04-23 18:32:00+00:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2690.0,2.869999885559082,642086.6666666666,3.1446037338395514,2.963720913395948,2.967227275060814,3.0313588816358013,-0.003442585867363679,-0.002812983058599046,0.008899927139282227,0.011764236858912655,20.64377626487547,48.087504469462274,39.92902199896892,52.106858348830485,0.004274935424596116,-0.006444632420670393
2025-04-23 18:33:00+00:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,360.0,2.869999885559082,642086.6666666666,3.1445515632235983,2.962976738346153,2.9665389667833053,3.0306488433921315,-0.00356611927316397,-0.002963610301512031,0.0,0.011107104165213226,21.865129743089252,45.016191054442466,34.6151377324588,50.97111442928969,-0.0033670001235440727,-0.006444632420670393
2025-04-23 18:34:00+00:00,2.9649999141693115,2.970000028610229,2.9649999141693115,2.9649999141693115,4963.0,2.869999885559082,642086.6666666666,3.143861199785222,2.963381373510785,2.9663923903438776,3.029995620215785,-0.003223414660277424,-0.0030155711732651096,0.009999990463256392,0.011107104165213226,28.29601417943801,41.800672174078635,19.26575805100538,48.33549086470659,-0.001683540199579503,-0.001683540199579503
2025-04-23 18:35:00+00:00,2.9800000190734863,2.9800000190734863,2.970000028610229,2.970000028610229,719.0,2.869999885559082,642086.6666666666,3.143765375764416,2.964705104530674,2.966735974940673,3.029398649155033,-0.002519310296942301,-0.002916318998000548,0.015000104904174805,0.012171387672424126,31.631563703727515,35.21135234438731,5.355524343197401,44.39722917511201,0.0033783751129667916,3.371689512654541e-05
2025-04-23 18:36:00+00:00,2.9800000190734863,2.9800000190734863,2.970000028610229,2.970000028610229,0.0,2.869999885559082,642086.6666666666,3.143765375764416,2.965764089346585,2.9670468371949164,3.028807618104836,-0.0019389514903753735,-0.0027208454964755134,0.00999999046325728,0.012885672705513931,29.878147095750883,33.25949910790978,5.355524343197406,40.74180747630449,0.00037052892884115174,0.0
2025-04-23 18:37:00+00:00,2.9600000381469727,2.9600000381469727,2.950000047683716,2.950000047683716,2827.0,2.869999885559082,642086.6666666666,3.14334556123713,2.962611281014011,2.965423333431945,3.0280234631752725,-0.00305759818033291,-0.0027881960332469926,0.019999980926513228,0.012885672705513931,29.878147095750883,33.25949910790978,5.355524343197406,36.51563141972782,-0.0033783751129669026,-0.0067340002470881455
2025-04-23 18:38:00+00:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,10000.0,2.869999885559082,642086.6666666666,3.1419268680522845,2.9620890324406033,2.9649068291190903,3.0273466131749913,-0.0031014663115178642,-0.002850850088901167,0.009999990463256836,0.0125285387039183,27.879278870267992,39.9088461135903,17.74583268999812,33.690792127094205,0.0,0.0016920861489049255
2025-04-23 18:39:00+00:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0.0,2.869999885559082,642086.6666666666,3.1419268680522845,2.957671237396575,2.962534755604935,3.026477493215245,-0.004695931658446728,-0.003219866402810279,0.019999980926513672,0.01288568973541244,27.106552426415718,49.88918272757201,29.589470450008875,31.711926960175653,-0.008431655201533661,-0.008431655201533661
2025-04-23 18:40:00+00:00,2.9326000213623047,2.9326000213623047,2.9326000213623047,2.9326000213623047,362.0,2.869999885559082,642086.6666666666,3.1418682501811634,2.952656994189721,2.9596838285342084,3.0255433890177037,-0.006481958005455368,-0.003872284723339297,0.007400035858154297,0.011985693659101087,26.162150488133765,58.04536212548122,37.86266883768808,30.796880912495887,-0.012592594911665755,-0.010927451515992392
2025-04-23 18:41:00+00:00,2.9326000213623047,2.9326000213623047,2.9326000213623047,2.9326000213623047,0.0,2.869999885559082,642086.6666666666,3.1418682501811634,2.9486455996242382,2.9571044183273605,3.024618579389292,-0.007807397929687543,-0.004659307364608947,0.0,0.010914274624415679,28.73040417295355,57.19898453554368,33.13020235622249,29.270250284766668,-0.012592594911665755,-0.005898313911917863
2025-04-23 18:42:00+00:00,2.9526000022888184,2.9526000022888184,2.9526000022888184,2.9526000022888184,831.0,2.869999885559082,642086.6666666666,3.1417466606352025,2.9494364801571544,2.95667542632369,3.0239019766320734,-0.007161434743085504,-0.005159732840304259,0.019999980926513672,0.010728563581194102,32.55654111850489,58.189096865952074,28.24659820215002,28.57990235806716,0.0008813405298566668,0.001764235952362192
2025-04-23 18:43:00+00:00,2.9526000022888184,2.9526000022888184,2.9526000022888184,2.9526000022888184,0.0,2.869999885559082,642086.6666666666,3.1417466606352025,2.950069184583487,2.956287290701321,3.0231925042505483,-0.006573726437421712,-0.00544253155972775,0.0,0.010014278548104358,34.878690431449726,62.3395307470055,28.246598202150025,26.892575527296504,-0.0025000120820224403,-0.005858594664577388
2025-04-23 18:44:00+00:00,2.9526000022888184,2.9526000022888184,2.9526000022888184,2.9526000022888184,0.0,2.869999885559082,642086.6666666666,3.1417466606352025,2.950575348124554,2.955936120376321,3.022490091295705,-0.006038356950791357,-0.005561696637940472,0.0,0.009299993515014617,37.55754461653416,67.12751191178094,28.246598202150018,25.205248696525846,0.004285695518071453,-0.005858594664577388
2025-04-23 18:45:00+00:00,2.9526000022888184,2.9526000022888184,2.9526000022888184,2.9526000022888184,0.0,2.869999885559082,642086.6666666666,3.1417466606352025,2.950980278957407,2.9556183948441777,3.0217946675244924,-0.005550094738180356,-0.005559376257988449,0.0,0.008664284433637315,32.97606575872363,72.05273906232448,37.20567264397715,25.01072374259786,0.006819880236249576,-0.0025000120820224403
2025-04-23 18:46:00+00:00,2.9526000022888184,2.9526000022888184,2.9526000022888184,2.9526000022888184,0.0,2.869999885559082,642086.6666666666,3.1417466606352025,2.9513042236236893,2.955330928886524,3.021106163392794,-0.005104304175727936,-0.005468361841536346,0.0,0.008028575352260012,35.58713728152059,77.75793314101428,37.205672643977145,24.81619878866988,0.006819880236249576,-0.005490236514541835
2025-04-23 18:47:00+00:00,2.9526000022888184,2.9526000022888184,2.9526000022888184,2.9526000022888184,0.0,2.869999885559082,642086.6666666666,3.1417466606352025,2.951563379356715,2.9550708406391237,3.020424510048476,-0.004696869356989097,-0.005314063344626897,0.0,0.008028575352260012,35.58713728152059,77.75793314101428,37.205672643977145,25.001236996635477,0.0,-0.0025000120820224403
2025-04-23 18:48:00+00:00,2.9526000022888184,2.9526000022888184,2.9526000022888184,2.9526000022888184,0.0,2.869999885559082,642086.6666666666,3.1417466606352025,2.951770703943136,2.9548355227009995,3.0197496393244996,-0.004324128466444588,-0.005116076368990436,0.0,0.00731429031917027,29.296828615799846,80.46878092279952,46.61929407771832,26.95506099854354,0.0,-0.0025000120820224403
2025-04-23 18:49:00+00:00,2.9526000022888184,2.9526000022888184,2.9526000022888184,2.9526000022888184,0.0,2.869999885559082,642086.6666666666,3.1417466606352025,2.9519365636122727,2.9546226159950773,3.019081483732105,-0.003982817187910381,-0.004889424532774426,0.0,0.006242854254586356,22.883283958295824,88.55835802085159,58.9322562878647,30.781970423162637,0.0,-0.004182095190369384
2025-04-23 18:50:00+00:00,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,984.0,2.869999885559082,642086.6666666666,3.1415857077592784,2.9475492642412586,2.952277611305756,3.018195101473648,-0.005472863696562413,-0.005006112365532024,0.02259993553161621,0.007142850330897709,20.00000000000009,100.0,66.66666666666656,35.16133773198186,-0.00765424897178657,-0.013468000494176513
2025-04-23 18:51:00+00:00,2.9200000762939453,2.9200000762939453,2.9159998893737797,2.9159998893737797,2473.0,2.869999885559082,642086.6666666666,3.1411581255668817,2.941239389267763,2.948822590169377,3.0171782336915602,-0.007694733502341844,-0.005543836592893989,0.014000177383422407,0.00671429293496265,21.27655257250844,100.0,64.91233940742555,39.415395950855306,-0.012395892734087477,-0.018181864887630295
2025-04-23 18:52:00+00:00,2.9100000858306885,2.9100000858306885,2.900000095367432,2.900000095367432,5964.0,2.869999885559082,642086.6666666666,3.140069545170058,2.932991530487697,2.944172828759668,3.016012282066445,-0.010624162262335535,-0.0065599017267822975,0.015999794006347656,0.007142850330897709,20.00000000000009,100.0,66.66666666666656,42.909741234903045,-0.017814775750393363,-0.016949136104435936
2025-04-23 18:53:00+00:00,2.9049999713897705,2.9049999713897705,2.9049999713897705,2.9049999713897705,3984.0,2.869999885559082,642086.6666666666,3.139352979859798,2.9273932186681115,2.9404420804387255,3.014907681960209,-0.012399375172089222,-0.007727796415843683,0.004999876022338423,0.006071414266313762,23.529444763895174,100.0,61.904718654135344,45.21797324948351,-0.016121394994970117,-0.018581103394726073
2025-04-23 18:54:00+00:00,2.9049999713897705,2.9049999713897705,2.9049999713897705,2.9049999713897705,0.0,2.869999885559082,642086.6666666666,3.139352979859798,2.9229145692124434,2.937066641481682,3.013814072899807,-0.013648908076630217,-0.00891201874800099,0.0,0.005542840276445598,25.773249722714958,100.0,59.01632536404084,46.72894871565156,-0.016121394994970117,-0.011904790867173776
