timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 18:55:00+00:00,2.9049999713897705,2.9049999713897705,2.9049999713897705,2.9049999713897705,0.0,2.869999885559082,642086.6666666666,3.139352979859798,2.919331649647909,2.9340126729015,3.0127313455215976,-0.014472343736009918,-0.010024083745602775,0.0,0.005542840276445598,25.773249722714958,100.0,59.01632536404084,48.5779575019243,-0.0085324555623989,-0.009411460741827637
2025-04-23 18:56:00+00:00,2.9100000858306885,2.9200000762939453,2.9100000858306885,2.9200000762939453,2764.0,2.869999885559082,642086.6666666666,3.138883027381512,2.919465334977116,2.9326781398912565,3.0118086463253024,-0.01375596907523624,-0.010770460811529468,0.015000104904174805,0.005185706274849965,20.661333438421828,86.22588717463678,61.339936954263734,50.94176741278957,0.0013718062660916797,-0.004296509914947788
2025-04-23 18:57:00+00:00,2.9100000858306885,2.9200000762939453,2.9100000858306885,2.9200000762939453,0.0,2.869999885559082,642086.6666666666,3.138883027381512,2.919572283240482,2.931470705262941,3.0108951282155374,-0.013037943696279974,-0.011223957388479571,0.009999990463256836,0.005899991307939738,18.159960051840436,75.78691235939463,61.33993695426376,53.30557732365484,0.006896544920278469,-0.011041091231322242
2025-04-23 18:58:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,258.0,2.869999885559082,642086.6666666666,3.138845826817561,2.9256578361291288,2.93323540454111,3.010289207016216,-0.009933647534138501,-0.010965895417611358,0.029999971389770508,0.008042846407209061,39.96459712288133,91.11900194377034,39.02426023173096,54.075410325767756,0.015490559978359242,-0.0008805644527152268
2025-04-23 18:59:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0.0,2.869999885559082,642086.6666666666,3.138845826817561,2.9305262784400465,2.9348320372213585,3.0096893148835546,-0.00738830270586055,-0.010250376875261199,0.0,0.008042846407209061,39.96459712288133,91.11900194377034,39.02426023173096,54.20530943917874,0.015490559978359242,-0.0008805644527152268
2025-04-23 19:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,130.0,2.869999885559082,642086.6666666666,3.1388270878987052,2.9344210322887805,2.936276609646345,3.00909539182684,-0.005309889490476838,-0.009262279398304327,0.0,0.008042846407209061,39.96459712288133,91.11900194377034,39.02426023173096,54.33520855258973,0.015490559978359242,-0.0008805644527152268
2025-04-23 19:01:00+00:00,2.934999942779541,2.934999942779541,2.9200000762939453,2.9200000762939453,410.0,2.869999885559082,642086.6666666666,3.1387601912260195,2.9315368410898133,2.934726463612783,3.008208871274274,-0.006014151617887098,-0.008612653842220881,0.029999971389770508,0.010185701506478382,31.556895338125315,92.98737516865707,49.32421184897975,55.2008184958042,0.0,-0.011041091231322242
2025-04-23 19:02:00+00:00,2.934999942779541,2.934999942779541,2.9200000762939453,2.9200000762939453,0.0,2.869999885559082,642086.6666666666,3.1387601912260195,2.9292294881306398,2.9333239505347986,3.007331171821733,-0.006497386599557231,-0.008189600393688152,0.014999866485595703,0.01125712054116379,28.553404506059728,84.13711515973009,49.32421184897975,55.39402690803716,0.0,-0.011041091231322242
2025-04-23 19:03:00+00:00,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,332.0,2.869999885559082,642086.6666666666,3.1387073182657703,2.9293836038559524,2.9330073901750273,3.0065617080897478,-0.006004225176737155,-0.007752525350297952,0.009999990463256836,0.011971405574253564,26.84973910470536,85.08358891778234,52.025478775523986,54.900685657155684,-0.006779654441774419,-0.00765424897178657
2025-04-23 19:04:00+00:00,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,0.0,2.869999885559082,642086.6666666666,3.1387073182657703,2.9295068964362025,2.9327209784209485,3.0057999007133045,-0.0055494209260746885,-0.0073119044654533,0.0,0.010357124464852405,31.03459048658871,82.7586887283716,45.45444036644192,53.38552663571107,-0.006779654441774419,-0.00765424897178657
2025-04-23 19:05:00+00:00,2.9100000858306885,2.9600000381469727,2.9100000858306885,2.940000057220459,23502.0,2.869999885559082,642086.6666666666,3.135148760516354,2.931605528593054,2.9334142240209022,3.0051451759024306,-0.004332131508388848,-0.00671594987404041,0.04999995231628418,0.012928536960056818,41.43660090599312,69.61327349581836,25.372989156091847,50.561287332044365,-0.0033898272208872093,0.003412965950654101
2025-04-23 19:06:00+00:00,2.9100000858306885,2.9600000381469727,2.9100000858306885,2.940000057220459,0.0,2.869999885559082,642086.6666666666,3.135148760516354,2.9332844343185354,2.934041446230384,3.004496965766292,-0.0033290457081118774,-0.006038569040854704,0.04999995231628418,0.015357119696480856,34.88379571821772,51.162819065530734,18.918842290571572,47.15072844803759,0.006849308357518069,0.008230510547732939
2025-04-23 19:07:00+00:00,2.934999942779541,2.940000057220459,2.934999942779541,2.940000057220459,1250.0,2.869999885559082,642086.6666666666,3.134964559075549,2.9346275588989204,2.9346089329913436,3.003855205482254,-0.0025052144320190095,-0.005331898119087565,0.005000114440917969,0.015357136726379395,34.883757034737044,60.465082753458454,26.829194540328807,44.64533386847999,0.006849308357518069,0.013793089840556938
2025-04-23 19:08:00+00:00,2.970000028610229,2.970000028610229,2.950000047683716,2.9549999237060547,4326.0,2.869999885559082,642086.6666666666,3.134394298290385,2.9387020318603474,2.93655093210703,3.0033690832755258,-0.0006346425794538924,-0.004392447011160831,0.029999971389770064,0.017499991825648684,42.85717066107167,59.18369332933709,15.999984741211145,41.572738109706435,0.00853237419087205,0.017211687713843293
2025-04-23 19:09:00+00:00,2.970000028610229,2.970000028610229,2.950000047683716,2.9549999237060547,0.0,2.869999885559082,642086.6666666666,3.134394298290385,2.9419616102294888,2.9383079789259847,3.0028877981056805,0.0008381375623498499,-0.0033463300964586946,0.019999980926513228,0.0189285618918282,39.622668669983504,54.71700150248783,15.999984741211138,38.500142350932876,0.00853237419087205,0.017211687713843293
2025-04-23 19:10:00+00:00,2.970000028610229,2.970000028610229,2.950000047683716,2.9549999237060547,0.0,2.869999885559082,642086.6666666666,3.134394298290385,2.944569272924802,2.9398976879526577,3.0024113018429976,0.0019824737126250547,-0.002280569334641945,0.019999980926513228,0.019285695893423802,33.333333333333336,51.85185185185211,21.739130434782844,35.671513313827106,0.005101995303965046,0.017211687713843293
2025-04-23 19:11:00+00:00,2.970000028610229,2.970000028610229,2.950000047683716,2.9549999237060547,0.0,2.869999885559082,642086.6666666666,3.134394298290385,2.9466554030810523,2.9413359961196477,3.00193954683666,0.002856441081500183,-0.0012531672514135195,0.019999980926513228,0.019999980926513544,32.14285714285719,50.00000000000032,21.739130434782844,32.84288427672132,0.005101995303965046,0.011986248800558652
2025-04-23 19:12:00+00:00,2.970000028610229,2.970000028610229,2.970000028610229,2.970000028610229,204.0,2.869999885559082,642086.6666666666,3.1343692735121627,2.951324328186888,2.9440659039758934,3.0016217406851533,0.004705210880450839,-6.149162504064793e-05,0.01500010490417436,0.018928561891828104,22.641499248756197,45.28299849751256,33.3333333333335,32.43638949826436,0.010204071702683226,0.017123270893795173
2025-04-23 19:13:00+00:00,2.950000047683716,2.958899974822998,2.944999933242798,2.958899974822998,1890.0,2.869999885559082,642086.6666666666,3.1341156303068742,2.95283945751411,2.9454786726279982,3.0011966484875203,0.005214582234146281,0.000993723146796738,0.025000095367431197,0.020714282989501762,20.689638162762666,50.000000000000156,41.46344867369446,32.61061724411889,0.0013198142868484641,0.003016924405228494
2025-04-23 19:14:00+00:00,2.970000028610229,2.970000028610229,2.970000028610229,2.970000028610229,1608.0,2.869999885559082,642086.6666666666,3.1339192232031703,2.956271571733334,2.947814039864401,3.000886234359388,0.006439711292186789,0.0020829207758747484,0.011100053787231001,0.021507143974303977,23.613415102481923,56.45967036317076,41.02034418890755,32.753194669631505,0.005076177763606138,0.006779654441774197
2025-04-23 19:15:00+00:00,2.970000028610229,2.970000028610229,2.970000028610229,2.970000028610229,0.0,2.869999885559082,642086.6666666666,3.1339192232031703,2.9590172631087133,2.9499269911735273,3.000578908929048,0.0073261832175215424,0.0031315732642041077,0.0,0.019364288875034656,26.22647914475371,51.64149098213322,32.63859555599741,31.56136493441849,0.005076177763606138,0.006779654441774197
2025-04-23 19:16:00+00:00,2.970000028610229,2.970000028610229,2.970000028610229,2.970000028610229,203.0,2.869999885559082,642086.6666666666,3.1338944614427526,2.9612138162090167,2.9518387090246416,3.000274641463189,0.007937223236316182,0.004092703258626523,0.0,0.01829286984034925,27.762572125992158,54.66614905386725,32.63859555599741,30.369535199205462,0.005076177763606138,0.017123270893795173
2025-04-23 19:17:00+00:00,2.950000047683716,2.959199905395508,2.944999933242798,2.951200008392334,6954.0,2.869999885559082,642086.6666666666,3.1329570167887915,2.9592110546456802,2.951777880392993,2.999786336656514,0.006825788894783802,0.004639320385857979,0.025000095367431197,0.01936430590493313,26.22645607993128,57.174492140813776,37.1075350114359,29.303967787484883,-0.006329973076361295,0.010684907973696811
2025-04-23 19:18:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,34.0,2.869999885559082,642086.6666666666,3.1329524117739416,2.9573688532532874,2.9516085629921096,2.999290950696586,0.005781496873866754,0.004867755683459735,0.001199960708618164,0.019450017384120142,26.11088248942748,58.75878855801992,38.468283976663756,28.804956616786445,-0.003007849949309138,0.006825931901308424
2025-04-23 19:19:00+00:00,2.944999933242798,2.944999933242798,2.944799900054932,2.944799900054932,524.0,2.869999885559082,642086.6666666666,3.1328794791062595,2.9548550626136167,2.9509601189028545,2.9987487511877142,0.0044826067688710225,0.0047907259005419926,0.005200147628783736,0.016250031335012967,18.06591029609951,63.82426855416979,55.8777119558334,30.983865388196552,-0.008484891687724705,0.005051137529191063
2025-04-23 19:20:00+00:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,1362.0,2.869999885559082,642086.6666666666,3.1326852741858864,2.9518840615349853,2.949916303504531,2.998164187068637,0.0030309805429036274,0.00443877682901432,0.0047998428344731,0.013021452086312177,22.54522817126867,82.28198733231996,56.985925719839685,33.70294277600142,-0.01010100037063233,0.0
2025-04-23 19:21:00+00:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,608.0,2.869999885559082,642086.6666666666,3.132598706851883,2.9495072606720805,2.9489718990965237,2.997585439507959,0.0018591254593913753,0.003922846555089732,0.0,0.012664301054818037,23.181035189894146,70.50215759812103,50.511859171264966,35.39456167821114,-0.01010100037063233,0.0
2025-04-23 19:22:00+00:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0.0,2.869999885559082,642086.6666666666,3.132598706851883,2.9476058199817565,2.94811743796547,2.997012450629476,0.0009198187647947442,0.003322240997030734,0.0,0.010521445955548745,7.535665612425443,74.6776579662107,81.66801855366505,40.08513552195785,-0.003795049857693744,0.0
2025-04-23 19:23:00+00:00,2.950000047683716,2.950000047683716,2.9303998947143555,2.9303998947143555,1714.0,2.869999885559082,642086.6666666666,3.1323512056649876,2.9441646349282764,2.9464300528939353,2.9963496391278333,-0.0005924124780656292,0.0025393103020114618,0.01960015296936035,0.010492886815752112,14.363502097720461,81.41606277743091,70.00716777854801,43.9427914531962,-0.006644119543235294,-0.008324883122449167
2025-04-23 19:24:00+00:00,2.920799970626831,2.920799970626831,2.920799970626831,2.920799970626831,1881.0,2.869999885559082,642086.6666666666,3.1320579446875536,2.939491702067987,2.9439890926780206,2.9955979011327987,-0.0025362638066268595,0.0015241954802837979,0.009599924087524414,0.009750025612967197,15.457867268446314,94.6521019206184,71.92285606418739,47.52734328386795,-0.0081499355618877,-0.011573588481292196
2025-04-23 19:25:00+00:00,2.9200000762939453,2.950000047683716,2.9200000762939453,2.950000047683716,373.0,2.869999885559082,642086.6666666666,3.132005164427014,2.941593371191133,2.9445615645833247,2.995144191148231,-0.001700970081655484,0.0008791623678959415,0.029999971389770508,0.010464310646057002,34.33447198954553,88.7372308032814,44.20411644528467,49.131985141760936,0.003401357234227742,-0.001692005465796509
2025-04-23 19:26:00+00:00,2.9200000762939453,2.950000047683716,2.9200000762939453,2.950000047683716,0.0,2.869999885559082,642086.6666666666,3.132005164427014,2.9432747064896496,2.9450795153547906,2.994694995690873,-0.0010271534016164097,0.0004978992139934714,0.029999971389770508,0.011535729680742441,31.1455443834415,68.11159450885074,37.242711746429165,49.41122645698206,0.003401357234227742,-0.001692005465796509
2025-04-23 19:27:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,243.0,2.869999885559082,642086.6666666666,3.1319725850575533,2.944619774728463,2.945548137481355,2.9942502698400557,-0.0004875288984340642,0.0003008135915079643,0.0,0.009750008583068783,36.84987328020001,84.24919173552843,39.14094501817348,49.24533333873056,0.003401357234227742,-0.0067340002470881455
2025-04-23 19:28:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0.0,2.869999885559082,642086.6666666666,3.1319725850575533,2.9456958293195137,2.9459721289291987,2.9938099691220823,-5.919028313750019e-05,0.0002288128165788714,0.0,0.00895714759826657,31.260005399588678,71.7704186202149,39.31888430628964,49.12380048997214,0.006688559129664817,-0.003007849949309138
2025-04-23 19:29:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,621.0,2.869999885559082,642086.6666666666,3.1318893796347784,2.9465566729923545,2.9463557402391527,2.9933740495057806,0.00027707718221625655,0.00023846568970634844,0.0,0.00895714759826657,31.260005399588678,71.7704186202149,39.31888430628964,49.600963972135865,0.009997287507031327,-0.0067340002470881455
2025-04-23 19:30:00+00:00,2.948499917984009,2.950000047683716,2.924999952316284,2.934999942779541,19306.0,2.869999885559082,642086.6666666666,3.129153185896498,2.944245326949792,2.94527423571919,2.992793212622933,-0.0006592125416404748,5.893004343698381e-05,0.02500009536743164,0.010742868695940258,26.063846651364006,76.46284859168318,49.156955484466344,50.780846824169366,-0.005084781241258773,-0.011784540570211943
2025-04-23 19:31:00+00:00,2.930000066757202,2.934400081634521,2.930000066757202,2.934400081634521,1688.0,2.869999885559082,642086.6666666666,3.1289130221263033,2.9422762778867377,2.9442386019968403,2.992212186443944,-0.00143311264407453,-0.00023947849406531898,0.004999876022338867,0.009314281599862235,30.06141475160759,72.85299769443282,41.57977675406883,51.10029266292886,-0.005288123998995697,-0.011986514017768068
2025-04-23 19:32:00+00:00,2.934799909591675,2.934799909591675,2.9200000762939453,2.9200000762939453,5481.0,2.869999885559082,642086.6666666666,3.1281055707186076,2.9378210375681792,2.941930170977517,2.99149365798474,-0.003171831239884071,-0.0008259490432290695,0.014799833297729492,0.010285701070513045,27.499962747049462,69.44463300876355,43.26664104863111,51.44303245378368,-0.010169481662661628,-0.01057194768557379
2025-04-23 19:33:00+00:00,2.9200000762939453,2.940000057220459,2.9200000762939453,2.940000057220459,5649.0,2.869999885559082,642086.6666666666,3.127314163587151,2.9382568414986356,2.9417463506197024,2.9909812838477823,-0.002902488855114349,-0.0012412570056061253,0.019999980926513672,0.011342832020350897,28.211676530731943,59.69786233548643,35.81657486870735,50.010094090417525,-0.0033898272208872093,-0.0033898272208872093
2025-04-23 19:34:00+00:00,2.9200000762939453,2.940000057220459,2.9200000762939453,2.940000057220459,0.0,2.869999885559082,642086.6666666666,3.127314163587151,2.9386054846430008,2.9415800369626313,2.9904740079609433,-0.0026583888231139774,-0.0015246833691076956,0.019999980926513672,0.012428556169782366,25.74718282068734,51.72428912809944,33.531189809565646,48.33475581111224,-0.0033898272208872093,-0.0016299385348333972
2025-04-23 19:35:00+00:00,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,1107.0,2.869999885559082,642086.6666666666,3.1271492212138634,2.9348844029731898,2.939524802613233,2.989772774810028,-0.00403228740388295,-0.0020262041760627466,0.019999980926513672,0.013857126235961914,23.092833423867187,46.391886876393336,33.53118980956565,47.12185085670514,-0.0051106871475405935,-0.006802714468455484
2025-04-23 19:36:00+00:00,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,0.0,2.869999885559082,642086.6666666666,3.1271492212138634,2.9319075376373407,2.937665304868539,2.9890785191034004,-0.005062751677660238,-0.002633513676382245,0.0,0.013857126235961914,23.092833423867187,46.391886876393336,33.53118980956565,43.683505946412325,-0.004907308117492515,-0.006802714468455484
2025-04-23 19:37:00+00:00,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,0.0,2.869999885559082,642086.6666666666,3.1271492212138634,2.929526045368662,2.935982902147149,2.988391171413754,-0.005812400306087984,-0.003269291002323393,0.0,0.012457115309579032,19.954202751936386,46.10101369132655,39.583264346501004,41.51036998698039,0.0,-0.006802714468455484
2025-04-23 19:38:00+00:00,2.9100000858306885,2.9198999404907227,2.9100000858306885,2.9100000858306885,4139.0,2.869999885559082,642086.6666666666,3.1265149590195236,2.925620853461067,2.933508348212248,2.9876111606119324,-0.007131213709405948,-0.004041675543739904,0.009999990463256836,0.012485691479274206,19.90853330023499,46.22437302482531,39.79235328815156,39.215334074406414,-0.010204071702683226,-0.006961441993109108
2025-04-23 19:39:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2501.0,2.869999885559082,642086.6666666666,3.1261097318409927,2.9204967018423402,2.9303170860365517,2.9867394087189525,-0.008880924718083438,-0.0050095253786086105,0.009999990463256392,0.011057121413094626,3.6175623039168077,58.13974621001502,88.28458561110797,42.36393901482236,-0.013605428936910857,-0.007121293984036492
2025-04-23 19:40:00+00:00,2.909899950027466,2.909899950027466,2.909899950027466,2.909899950027466,1077.0,2.869999885559082,642086.6666666666,3.125943296799542,2.9183773514793656,2.9283725968928294,2.985974836990679,-0.009360841806496989,-0.005879788664186286,0.009899854660033736,0.009621398789542,11.506962304259941,74.16504563951052,73.13717145088424,44.927828993712005,-0.0034589472611584737,-0.013593253223075696
2025-04-23 19:41:00+00:00,2.909899950027466,2.909899950027466,2.909899950027466,2.909899950027466,0.0,2.869999885559082,642086.6666666666,3.125943296799542,2.916681871188986,2.9266132971913663,2.985217872941294,-0.009630168963441932,-0.006629864724037416,0.0,0.009621398789542,11.506962304259941,51.8932830180661,63.70057482977016,46.682088265968915,-0.0034589472611584737,-0.013593253223075696
2025-04-23 19:42:00+00:00,2.909899950027466,2.909899950027466,2.909899950027466,2.909899950027466,0.0,2.869999885559082,642086.6666666666,3.125943296799542,2.915325486956682,2.9250215498424237,2.9844684408724995,-0.009731434753487367,-0.007250178729927406,0.0,0.009621398789542,11.506962304259941,51.8932830180661,63.70057482977016,48.423637589074666,-0.0034589472611584737,-0.013593253223075696
2025-04-23 19:43:00+00:00,2.90910005569458,2.90910005569458,2.90910005569458,2.90910005569458,1454.0,2.869999885559082,642086.6666666666,3.125718177401417,2.9140804007042616,2.9235052170664386,2.9837185066916248,-0.009763683740864781,-0.007752879732114882,0.0007998943328857422,0.009678534099033837,11.439033230927395,52.17727149558497,64.03741688517117,50.18924705899478,-0.0003092886974439546,-0.013864403840009976
2025-04-23 19:44:00+00:00,2.9100000858306885,2.9100000858306885,2.900000095367432,2.9100000858306885,3379.0,2.869999885559082,642086.6666666666,3.1251909592423206,2.913264337729547,2.9222190140916053,2.982984990066143,-0.009605885714524032,-0.008123480928596712,0.009999990463256392,0.008607098034449891,13.60991351593075,45.47724525188351,53.93275358048087,50.53037549442438,0.0034482724601392345,-0.013559308883548837
2025-04-23 19:45:00+00:00,2.9100000858306885,2.9103000164031982,2.9100000858306885,2.9100000858306885,4492.0,2.869999885559082,642086.6666666666,3.1245049491279007,2.9126114873497753,2.921055306638185,2.9822587721135516,-0.009372785999134603,-0.00837334194270429,0.0002999305725097656,0.008271387645176384,14.421307067354777,51.640731483348794,56.340108831833234,51.584684928550416,3.441211208032868e-05,-0.008517838990203419
2025-04-23 19:46:00+00:00,2.9100000858306885,2.9198999404907227,2.9100000858306885,2.9198999404907227,2635.0,2.869999885559082,642086.6666666666,3.124116707184937,2.914069177977965,2.9209452717669984,2.981638286226757,-0.008293613645260933,-0.008357396283215619,0.00989985466003418,0.00792138917105529,23.35438765462875,44.905255554169024,31.571902351758343,50.74934645020236,0.0034365409928140966,-0.004941432913170285
2025-04-23 19:47:00+00:00,2.9100000858306885,2.9198999404907227,2.9100000858306885,2.9198999404907227,0.0,2.869999885559082,642086.6666666666,3.124116707184937,2.9152353304805163,2.920845716407353,2.9810239743288864,-0.007353594124189122,-0.00815663585141032,0.00989985466003418,0.007199951580592469,20.53559390987795,49.404777391710475,41.27685190195276,51.13936623829131,0.0034365409928140966,-3.429308239943918e-05
2025-04-23 19:48:00+00:00,2.9100000858306885,2.9198999404907227,2.9100000858306885,2.9198999404907227,0.0,2.869999885559082,642086.6666666666,3.124116707184937,2.9161682524825574,2.920755642510531,2.9804157749872133,-0.006533309950993882,-0.007831970671327033,0.00989985466003418,0.006478513990129648,22.82240681352174,54.90641922086,41.276851901952774,51.69262781631897,0.003712448726196804,-0.006836774264807111
2025-04-23 19:49:00+00:00,2.9200000762939453,2.9200000762939453,2.914999961853028,2.9200000762939453,7556.0,2.869999885559082,642086.6666666666,3.1230206335094866,2.916934617244835,2.9206836838232375,2.9798146237564342,-0.005808195449788389,-0.007427215627019304,0.005000114440917525,0.005407094955444209,27.47696106530276,72.39107292460609,44.97346154210032,52.50993294007145,0.0034364227382495116,-0.006802714468455484
2025-04-23 19:50:00+00:00,2.9100000858306885,2.9100000858306885,2.890000104904175,2.8949999809265137,5510.0,2.869999885559082,642086.6666666666,3.122151304767988,2.912547689981171,2.9182376168806927,2.9789706969621066,-0.007168205138271322,-0.007375413529269708,0.029999971389770508,0.007549950054713531,19.678347073883092,75.49663347130317,58.64806704207227,54.3039955995362,-0.005154675072764792,-0.008561676271995777
2025-04-23 19:51:00+00:00,2.890000104904175,2.890000104904175,2.888999938964844,2.888999938964844,2275.0,2.869999885559082,642086.6666666666,3.1217799758999747,2.9078381397779056,2.915453076126802,2.978075465539248,-0.00863068667304745,-0.007626468158025257,0.006000041961669478,0.007978524480547065,18.621304970533654,72.33666523657391,59.055143978842736,55.694844144703474,-0.010582554935319233,-0.010616485109290252
2025-04-23 19:52:00+00:00,2.884999990463257,2.884999990463257,2.884999990463257,2.884999990463257,1416.0,2.869999885559082,642086.6666666666,3.1215451542540973,2.903270509914976,2.9125527822540835,2.977149341409139,-0.009997234346596606,-0.008100621395739527,0.003999948501587358,0.007549950054713531,19.678347073883092,70.76635050244207,56.48534938761495,56.88720100895085,-0.011952447254613974,-0.011986330450754812
2025-04-23 19:53:00+00:00,2.880000114440918,2.880000114440918,2.865000009536743,2.865000009536743,15432.0,2.869999885559082,642086.6666666666,3.118855482789906,2.89561640983933,2.908023946757194,2.976033427659165,-0.012549402833155199,-0.008990377683222662,0.019999980926513672,0.008264235087803338,17.97753040525207,73.29304027794424,60.606074289482045,54.910164485977575,-0.018801990504083155,-0.015463943287513549
2025-04-23 19:54:00+00:00,2.865000009536743,2.865000009536743,2.8399999141693115,2.845000028610229,12437.0,2.869999885559082,642086.6666666666,3.116558439187448,2.88549313359351,2.9020216688384353,2.974729612743255,-0.016001391973933465,-0.010392580541364823,0.02500009536743164,0.00934282370976033,8.333378902796746,76.37624336280818,80.3248351724019,55.423569037514554,-0.025684947165791172,-0.01896553963741665
2025-04-23 19:55:00+00:00,2.8499999046325684,2.8499999046325684,2.845000028610229,2.845000028610229,2843.0,2.869999885559082,642086.6666666666,3.1160323567070267,2.877394512596854,2.896591036435749,2.9734387711100907,-0.018523589825267806,-0.01201878239814542,0.004999876022339311,0.009699957711355995,8.026559734824039,77.24620073597565,81.1743874819847,56.671698512672734,-0.017271140810260932,-0.02230314530801114
2025-04-23 19:56:00+00:00,2.845000028610229,2.859999895095825,2.845000028610229,2.8550000190734863,8757.0,2.869999885559082,642086.6666666666,3.1144645178143904,2.8729156138921805,2.892629987163153,2.9722602760649504,-0.01949085568522424,-0.013513197055561185,0.014999866485596147,0.010771376746041434,13.859490464791984,69.56259150226532,66.77260951059701,56.89112956130322,-0.011768750643705528,-0.018866604315196933
2025-04-23 19:57:00+00:00,2.8550000190734863,2.8550000190734863,2.849900007247925,2.849900007247925,7587.0,2.869999885559082,642086.6666666666,3.113112290314408,2.8683124925633297,2.8885604652664645,2.9710427609523435,-0.020433405599363574,-0.014897238764321665,0.0051000118255615234,0.011078527995518275,13.475237266614812,70.27749510402224,67.82137875339549,57.16141255189067,-0.012166372038599493,-0.020619245956884136
2025-04-23 19:58:00+00:00,2.8499999046325684,2.8550000190734863,2.8499999046325684,2.8550000190734863,2800.0,2.869999885559082,642086.6666666666,3.112620039951198,2.865649997865361,2.885364232295705,2.9698881068042953,-0.020532172758552125,-0.01602422556316776,0.0051000118255615234,0.010728529521397214,13.315618541482099,66.57809270741079,66.6666666666668,58.070977772332526,-0.0034903980558358416,-0.01859682911737348
2025-04-23 19:59:00+00:00,2.859999895095825,2.859999895095825,2.8399999141693115,2.8399999141693115,18213.0,2.869999885559082,642086.6666666666,3.1093819346600844,2.860519981126151,2.8810438210455724,2.9685956869770815,-0.021572159126242774,-0.017133812275782763,0.019999980926513672,0.012135675975254636,14.53796606839642,58.85828152846615,60.384988212890974,58.359897728122355,-0.0017575094518926804,-0.024055041098527963
