timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 13:30:00+00:00,11.100000381469728,11.239999771118164,11.074999809265137,11.074999809265137,35585.0,10.829999923706056,2106610.0,11.129999796549479,11.074999809265137,11.074999809265137,11.074999809265137,0.0,0.0,0.16499996185302734,,,,,,,
2025-04-23 13:31:00+00:00,11.074999809265137,11.149999618530272,11.06999969482422,11.114999771118164,5609.0,10.829999923706056,2106610.0,11.127503504923425,11.082999801635744,11.078809329441615,11.075397818835814,0.0031908801478195414,0.0006381760295639084,0.07999992370605113,,,,,,,
2025-04-23 13:32:00+00:00,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,582.0,10.829999923706056,2106610.0,11.128513483119683,11.106399803161622,11.090351279900997,11.076637639636106,0.012435123988773,0.002997565621405727,0.08500003814697266,,,,,,,
2025-04-23 13:33:00+00:00,11.220000267028809,11.246600151062012,11.220000267028809,11.246600151062012,1684.0,10.829999923706056,2106610.0,11.132745571183287,11.1344398727417,11.105232124773474,11.078328808904025,0.023253460543243065,0.007048744605773195,0.046600341796875,,,,,,,
2025-04-23 13:34:00+00:00,11.220000267028809,11.246600151062012,11.220000267028809,11.246600151062012,0.0,10.829999923706056,2106610.0,11.132745571183287,11.156871928405762,11.118695746324763,11.08000315061704,0.03146436854981438,0.011931869394581433,0.026599884033203125,,,,,,,
2025-04-23 13:35:00+00:00,11.244999885559082,11.244999885559082,11.194499969482422,11.210000038146973,1529.0,10.829999923706056,2106610.0,11.135592055150978,11.167497550354005,11.127391393164974,11.081296651985497,0.0346191807036238,0.016469331656389908,0.052100181579589844,,,,,,0.012189637129284447,
2025-04-23 13:36:00+00:00,11.1899995803833,11.192500114440918,11.175000190734863,11.192500114440918,2182.0,10.829999923706056,2106610.0,11.137954631893649,11.172498063171389,11.133592223762683,11.082403154099483,0.03530037373984385,0.020235540073080698,0.034999847412109375,,,,,,0.006972590635956122,
2025-04-23 13:37:00+00:00,11.18000030517578,11.300000190734863,11.18000030517578,11.300000190734863,4669.0,10.829999923706056,2106610.0,11.148946740156338,11.197998488684085,11.149440601569559,11.08456829874262,0.04400729318779639,0.024989890696023837,0.11999988555908381,,,,,,0.008928605640421639,
2025-04-23 13:38:00+00:00,11.324999809265137,11.324999809265137,11.289999961853027,11.300000190734863,1783.0,10.829999923706056,2106610.0,11.154135613207625,11.218398829094243,11.163779610061493,11.086711899657967,0.050327446109266205,0.03005740177867231,0.034999847412109375,,,,,,0.0047481051122644224,
2025-04-23 13:39:00+00:00,11.30500030517578,11.30500030517578,11.300000190734863,11.300000190734863,463.0,10.829999923706056,2106610.0,11.155398546013227,11.234719101422368,11.176752998697053,11.088834171210971,0.05470560072171082,0.03498704156728001,0.005000114440916192,,,,,,0.0047481051122644224,
2025-04-23 13:40:00+00:00,11.300000190734863,11.300000190734863,11.260000228881836,11.279999732971191,1885.0,10.829999923706056,2106610.0,11.159594894776715,11.243775227732133,11.186586021008875,11.090736316104108,0.05591687507541998,0.03917300826890801,0.039999961853027344,,,,,,0.006244397376093946,
2025-04-23 13:41:00+00:00,11.3149995803833,11.34000015258789,11.3149995803833,11.34000015258789,711.0,10.829999923706056,2106610.0,11.161753304901469,11.263020212703285,11.201196890683066,11.093216553283051,0.0610150081131291,0.043541408237752224,0.06000041961669922,,,,,,0.013178470997437186,
2025-04-23 13:42:00+00:00,11.318499565124512,11.34000015258789,11.3100004196167,11.3100004196167,2235.0,10.829999923706056,2106610.0,11.167756361785765,11.272416254085968,11.211559131533889,11.095373606679406,0.061920803069609676,0.047217287204123715,0.029999732971191406,,,,,,0.0008849759923044154,
2025-04-23 13:43:00+00:00,11.30500030517578,11.329999923706056,11.30500030517578,11.329999923706056,1320.0,10.829999923706056,2106610.0,11.171129067424848,11.283932988009987,11.222839206978858,11.097708196898576,0.06352022334099239,0.050477874431497455,0.02499961853027699,0.0575214113507952,33.41615171633028,53.39618530159212,23.015200686438103,,0.0026548435809576887,
2025-04-23 13:44:00+00:00,11.34000015258789,11.390000343322754,11.34000015258789,11.359999656677246,5378.0,10.829999923706056,2106610.0,11.18688270326414,11.29914632174344,11.235902106950133,11.100318062170006,0.06644259429386956,0.05367081840397188,0.06000041961669744,0.050021444048200206,46.99421776396614,66.3999793005212,17.113540233032374,,0.005309687161915155,
2025-04-23 13:45:00+00:00,11.364999771118164,11.460000038146973,11.350000381469728,11.449999809265137,6958.0,10.829999923706056,2106610.0,11.20923303577818,11.32931701924778,11.256292364313467,11.103797482539113,0.0751545199557686,0.05796755871433123,0.10999965667724432,0.05216428211757115,54.64881982305508,64.35702393000604,8.157754107517297,,0.015070929106233866,0.03386004572986834
2025-04-23 13:46:00+00:00,11.460000038146973,11.460000038146973,11.44499969482422,11.44499969482422,2403.0,10.829999923706056,2106610.0,11.21694967252446,11.352453554363068,11.274264491028777,11.107192529427524,0.08072477144538048,0.06251900126054108,0.01500034332275213,0.04716430391584111,52.869904314858154,65.8788951074211,10.955050371753268,,0.00925921876750313,0.02968960238429763
2025-04-23 13:47:00+00:00,11.460000038146973,11.460000038146973,11.44499969482422,11.44499969482422,0.0,10.829999923706056,2106610.0,11.21694967252446,11.3709627824553,11.290524986628343,11.110553794754855,0.08416898818002849,0.06684899864443856,0.01500034332275213,0.04490716116768948,48.1151022389418,66.00888902372552,15.679250775237476,,0.011936274995478335,0.021874990154589824
2025-04-23 13:48:00+00:00,11.460000038146973,11.460000038146973,11.44499969482422,11.44499969482422,0.0,10.829999923706056,2106610.0,11.21694967252446,11.385770164929085,11.30523686359938,11.113881614656044,0.08590825783617717,0.0706608504827863,0.01500034332275213,0.04407862254551441,49.01951390638222,67.24964725991023,15.679250775237467,,0.01015002399757714,0.017640846219955097
2025-04-23 13:49:00+00:00,11.489999771118164,11.489999771118164,11.484999656677246,11.484999656677246,29507.0,10.829999923706056,2106610.0,11.293120248994624,11.405616063278718,11.322357129606795,11.117574331492078,0.08948280215520832,0.0744252408172707,0.045000076293943536,0.04357147216796824,54.50806088500922,70.40939165020026,12.729470896557917,,0.011003521459309829,0.021197473228629304
2025-04-23 13:50:00+00:00,11.460000038146973,11.470000267028809,11.460000038146973,11.470000267028809,1939.0,10.829999923706056,2106610.0,11.296282253784058,11.418492904028737,11.336418380789844,11.121081057218811,0.09006709152545511,0.07755361095890759,0.024999618530273438,0.04285717010497996,55.416548782000085,72.49954700498917,13.354846485806089,,0.0017467648992874896,0.02319359750196881
2025-04-23 13:51:00+00:00,11.5,11.550000190734863,11.5,11.529999732971191,4589.0,10.829999923706056,2106610.0,11.305805940211656,11.440794269817228,11.35485470004521,11.125149899763612,0.09428474467959624,0.08089983770304532,0.07999992370605469,0.04000002997262074,54.46412910015842,83.92804532674619,21.29016062403868,,0.007426827471687103,0.030154086672272706
2025-04-23 13:52:00+00:00,11.510000228881836,11.510000228881836,11.43000030517578,11.489999771118164,7724.0,10.829999923706056,2106610.0,11.316920851879356,11.450635370077416,11.367725659195017,11.128780246742265,0.09332382361630742,0.08338463488569775,0.09999942779541193,0.04464285714285664,44.79995727539085,68.79959106445476,21.126522191150222,,0.0039318547395237324,0.01681412187400544
2025-04-23 13:53:00+00:00,11.475000381469728,11.49940013885498,11.460000038146973,11.479999542236328,2899.0,10.829999923706056,2106610.0,11.320802878114558,11.456508204509198,11.378418409960855,11.132274966100415,0.09070970681983859,0.08484964927252592,0.03940010070800781,0.047099999019077465,42.46280539923731,68.24339666575715,23.287395634243076,,0.0030580907248023426,0.015929145881701023
2025-04-23 13:54:00+00:00,11.5,11.5,11.460000038146973,11.460000038146973,1852.0,10.829999923706056,2106610.0,11.323090477114961,11.457206571236753,11.386188088835723,11.135535912090928,0.08603247872635933,0.0850862151632926,0.039999961853027344,0.047099999019077465,42.5537761540921,62.177281608723206,18.73704503116211,,-0.002176719136054883,0.014159278293047972
2025-04-23 13:55:00+00:00,11.449999809265137,11.460000038146973,11.4399995803833,11.449999809265137,2111.0,10.829999923706056,2106610.0,11.325223534434556,11.45576521884243,11.392265395543287,11.138664906092663,0.08058981761723416,0.08418693565408092,0.020000457763671875,0.04424285888671837,38.84398172098643,60.54215012440736,21.832189260746006,,-0.0017437190320879203,0.015070929106233866
2025-04-23 13:56:00+00:00,11.460000038146973,11.460000038146973,11.420000076293944,11.425000190734863,7003.0,10.829999923706056,2106610.0,11.331021161136945,11.449612213220917,11.395382995085342,11.141514013402535,0.0734129503969303,0.0820321386026508,0.03999996185302912,0.044957160949706775,38.22680893489737,61.96350159248874,23.691605039095233,17.617805865143954,-0.009106638739641237,0.007495594091996072
2025-04-23 13:57:00+00:00,11.4350004196167,11.4350004196167,11.420000076293944,11.420000076293944,1323.0,10.829999923706056,2106610.0,11.331949562204409,11.443689785835522,11.39772747900997,11.144285019003444,0.06655456438121199,0.07893662375836305,0.015000343322755683,0.044242927006312396,38.84392191399705,62.15655692398346,23.08170741188591,17.62255634553308,-0.006092227695267294,0.009725875561105601
2025-04-23 13:58:00+00:00,11.420000076293944,11.420000076293944,11.420000076293944,11.420000076293944,1705.0,10.829999923706056,2106610.0,11.333056458468622,11.438951843927207,11.399848678751301,11.14702845240932,0.060422728450022944,0.07523384469669503,0.0,0.03995718274797687,32.28441765233393,62.56670087661709,31.92612137203235,18.68059785546165,-0.005226434523942225,0.007943526318969996
2025-04-23 13:59:00+00:00,11.44499969482422,11.449999809265137,11.4399995803833,11.44499969482422,4215.0,10.829999923706056,2106610.0,11.336430533261346,11.44016141410661,11.40414877552015,11.149993340393548,0.05692427695136537,0.0715719311476291,0.029999732971193183,0.03424290248325893,29.3281319625696,75.09329842765405,43.82736981677007,21.228427548979706,-0.0013089304775585342,0.007482397950339115
2025-04-23 14:00:00+00:00,11.460000038146973,11.529999732971191,11.4399995803833,11.45479965209961,11531.0,10.829999923706056,2106610.0,11.346981036063548,11.44308906170521,11.408972668527717,11.15302623901749,0.05431637818718826,0.06812082055554093,0.09000015258789062,0.03960003171648311,39.79058402183973,47.79910240465495,9.143220748410807,21.099011147312385,0.0004192002545353457,0.0004192002545353457
2025-04-23 14:01:00+00:00,11.449999809265137,11.449999809265137,11.40999984741211,11.43000030517578,6273.0,10.829999923706056,2106610.0,11.35028447907869,11.440471310399325,11.410975300589438,11.155782199874787,0.049675867113787575,0.06443182986719026,0.0447998046875,0.04172856467110796,37.76090554998718,50.49610008847913,14.429669856079268,21.009755367372513,0.0004376467708919751,-0.0013105626953597849
2025-04-23 14:02:00+00:00,11.420000076293944,11.489999771118164,11.420000076293944,11.489999771118164,7421.0,10.829999923706056,2106610.0,11.35551669410802,11.450377002543092,11.418501440639794,11.15910774784736,0.05026031450052848,0.06159752679385791,0.06999969482422053,0.0456570897783557,40.769624423161964,47.71569968772802,7.849974370734314,20.450521338479433,0.006129570434025622,0.0039318547395237324
2025-04-23 14:03:00+00:00,11.484999656677246,11.5,11.470000267028809,11.479999542236328,3786.0,10.829999923706056,2106610.0,11.358382563767014,11.45630151048174,11.424358402696608,11.162300701025359,0.049347708701839466,0.05914756317545423,0.029999732971191406,0.0445856366838734,38.54534620790782,50.46446250687569,13.390789701796365,20.497758395996463,0.005253893655126518,0.0030580907248023426
2025-04-23 14:04:00+00:00,11.470000267028809,11.489999771118164,11.460000038146973,11.489999771118164,7130.0,10.829999923706056,2106610.0,11.36330989422349,11.463041162609025,11.4306099615939,11.165561388289966,0.048868076164074736,0.057091665773178334,0.029999732971191406,0.04494278771536754,38.23903431989947,47.67954553377546,10.987741219598616,20.328679448410213,0.0039318547395237324,0.000435360434513532
2025-04-23 14:05:00+00:00,11.479999542236328,11.479999542236328,11.460000038146973,11.460000038146973,4095.0,10.829999923706056,2106610.0,11.365660226369094,11.462432937716617,11.433409016503717,11.16849112609949,0.04554225344118201,0.054781783306779075,0.029999732971191406,0.04137134552002016,27.727905896919864,44.889467739333426,23.632859442669066,20.496015078312386,0.0004539918815962274,-0.0008718595160439602
2025-04-23 14:06:00+00:00,11.420000076293944,11.420000076293944,11.399999618530272,11.420000076293944,3697.0,10.829999923706056,2106610.0,11.366619259074062,11.453946365432083,11.432131974578976,11.17099370271834,0.03922667169062777,0.05167076098354882,0.060000419616700995,0.0385142735072551,29.784821858108902,46.364999858505804,21.773101534102953,20.54219931709472,-0.0008749106399680295,-0.009540300019495462
2025-04-23 14:07:00+00:00,11.420000076293944,11.420000076293944,11.420000076293944,11.420000076293944,3217.0,10.829999923706056,2106610.0,11.367537614782544,11.447157107604456,11.430976555694688,11.1734713780773,0.03383153873289402,0.04810291653341787,0.0,0.03569998059954026,32.132812291299935,48.019378794759774,19.820501833072004,20.294564045582508,-0.006092227695267294,-0.006092227695267294
2025-04-23 14:08:00+00:00,11.4399995803833,11.4399995803833,11.43000030517578,11.43000030517578,1554.0,10.829999923706056,2106610.0,11.368079902092491,11.44372574711872,11.430883579454791,11.176023904715096,0.030016777167034547,0.04448568866014121,0.019999504089357245,0.03427137647356382,37.51555338238851,52.105321741342735,16.27943081208645,20.119020172791387,-0.00435533441239222,-0.00435533441239222
2025-04-23 14:09:00+00:00,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,254.0,10.829999923706056,2106610.0,11.368163205583379,11.440980658730133,11.430799458094885,11.17855103307789,0.026685932325783313,0.04092573739326963,0.0,0.03284277234758726,39.147415448817,50.0219855890686,12.195405614120137,19.43067848374668,-0.005221885738692755,-0.0026177777374636335
2025-04-23 14:10:00+00:00,11.4399995803833,11.4399995803833,11.43000030517578,11.43000030517578,1475.0,10.829999923706056,2106610.0,11.368668398209927,11.438784588019264,11.430723348293066,11.181053015884833,0.02377218286524929,0.03749502648766556,0.009999275207521308,0.030699866158622413,44.20648093086844,48.8603786312114,5.000596047015638,18.09560641288385,-0.0026177777374636335,-0.0017466816089528603
2025-04-23 14:11:00+00:00,11.420000076293944,11.420000076293944,11.350000381469728,11.350000381469728,7827.0,10.829999923706056,2106610.0,11.368852719682954,11.421027746709356,11.423035446690843,11.182734084199112,0.01483666236132386,0.03296335366239722,0.07999992370605113,0.035342693328857804,38.399253709768544,58.60999589463213,20.833830039178814,17.935043743404773,-0.006129570434025067,-0.0065645346182100495
2025-04-23 14:12:00+00:00,11.354999542236328,11.369999885559082,11.345000267028809,11.369999885559082,2445.0,10.829999923706056,2106610.0,11.368765110389742,11.410822174479302,11.417984440868771,11.184597425506176,0.009262221696015871,0.028223127269120952,0.024999618530273438,0.03712838036673448,36.55244410115156,56.75308734843026,21.64999537909951,17.20103474390957,-0.0043783003853611335,-0.0043783003853611335
2025-04-23 14:13:00+00:00,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,656.0,10.829999923706056,2106610.0,11.368752833980912,11.401657693807074,11.412938281844903,11.186392473721222,0.00439036051627717,0.023456573918552194,0.005000114440917969,0.03534269332885768,32.336223794554805,59.62053300387558,29.670804146701368,16.18985148176181,-0.005686835723720973,-0.004816138774810574
2025-04-23 14:14:00+00:00,11.350000381469728,11.359999656677246,11.31999969482422,11.31999969482422,4655.0,10.829999923706056,2106610.0,11.367951901035065,11.385326094010503,11.404086987842934,11.187721898806824,-0.0030664070128541,0.018151977732270935,0.045000076293943536,0.03212840216500431,17.785547241899852,75.58979491017577,61.90525928583278,19.958568520149093,-0.009623850167505998,-0.010921800203850474
2025-04-23 14:15:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,762.0,10.829999923706056,2106610.0,11.36770130112872,11.368260913355376,11.394173959546928,11.188839095741432,-0.010469061021291637,0.012427769981558421,0.019999504089357245,0.030356952122279828,18.823405334327337,77.64775312919274,60.976097656284956,23.283313363020927,-0.011373588011371227,-0.01351393879127094
2025-04-23 14:16:00+00:00,11.329999923706056,11.329999923706056,11.329999923706056,11.329999923706056,967.0,10.829999923706056,2106610.0,11.36752567810635,11.360608715425514,11.388062146609702,11.190243681094314,-0.013756414539928485,0.00719093307726104,0.029999732971193183,0.027499811989920735,18.18161551056726,90.90981151798749,66.6671964868363,27.48454351417107,-0.0017621548098205597,-0.008748939527537969
2025-04-23 14:17:00+00:00,11.350000381469728,11.380000114440918,11.350000381469728,11.380000114440918,9356.0,10.829999923706056,2106610.0,11.36763239531964,11.364486995228594,11.387294334022197,11.192131804809206,-0.012186588952717514,0.003315428671265329,0.050000190734861505,0.02892841611589717,27.160319400195263,79.01293000934851,48.83773539711622,30.01646820669392,0.0008795276149946574,-0.009573512521187877
2025-04-23 14:18:00+00:00,11.390000343322754,11.43000030517578,11.390000343322754,11.43000030517578,33293.0,10.829999923706056,2106610.0,11.374156245028182,11.377589657218032,11.391361569370158,11.194498655559121,-0.006829170910352289,0.0012865087549418053,0.050000190734861505,0.030357020241873606,37.646950586007605,82.35336356680124,37.25524661865828,31.892718592341033,0.005719360788972505,-0.00435533441239222
2025-04-23 14:19:00+00:00,11.390000343322754,11.43000030517578,11.390000343322754,11.43000030517578,0.0,10.829999923706056,2106610.0,11.374156245028182,11.388071786809583,11.395041448970694,11.196841955555307,-0.0025539383026842444,0.0005184193434165953,0.03999996185302557,0.03107132230486176,36.78148067761588,80.46013298869431,37.255246618658276,32.86574624776883,0.009717368667585102,-0.005221885738692755
2025-04-23 14:20:00+00:00,11.4399995803833,11.4399995803833,11.40999984741211,11.4399995803833,2330.0,10.829999923706056,2106610.0,11.374671415968049,11.398457345524328,11.399323175771894,11.199261434409317,0.001622370603669765,0.0007392095954672292,0.029999732971191406,0.028928416115896787,41.97508188692077,76.54348895968903,29.16708058984925,33.39388760889357,0.01238932630843892,-0.0017452406367448603
2025-04-23 14:21:00+00:00,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,559.0,10.829999923706056,2106610.0,11.374749434793367,11.400765845901885,11.40034000164239,11.201358334041187,0.0024827778505045472,0.0010879232464746928,0.029999732971191406,0.031071254185267603,39.080258173145516,66.66681282447045,26.08729905336751,33.84151598177182,0.007060893578531013,-0.0008756767788988817
2025-04-23 14:22:00+00:00,11.40999984741211,11.4399995803833,11.40999984741211,11.4399995803833,1789.0,10.829999923706056,2106610.0,11.375137182355099,11.40861259279817,11.404117104379619,11.203732873805786,0.005521733419367791,0.0019746852810533125,0.029999732971191406,0.031785556248255756,40.44927927580487,62.921386842229694,21.739346770547925,34.23150997880479,0.005272360750352201,0.0017512700486643773
2025-04-23 14:23:00+00:00,11.4350004196167,11.454999923706056,11.4350004196167,11.454999923706056,1498.0,10.829999923706056,2106610.0,11.375564804852793,11.417890058979747,11.408963087172612,11.206233043456535,0.0090363643618101,0.00338702109720467,0.019999504089357245,0.033214092254638415,41.935457407427485,65.59164043192482,22.000205994437007,34.93185286311313,0.002187193163849299,0.002187193163849299
2025-04-23 14:24:00+00:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,740.0,10.829999923706056,2106610.0,11.375750226504078,11.422311963260459,11.411918943668867,11.208559078649838,0.010490405497671773,0.004807697977298091,0.015000343322755683,0.03357131140572659,39.36172587246354,65.95736046377154,25.252435732684248,36.378412840660886,0.0008748272038971994,0.0008748272038971994
2025-04-23 14:25:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,611.0,10.829999923706056,2106610.0,11.375949931020278,11.42984957823776,11.416498095523925,11.211060978744337,0.013105540847398345,0.0064672665513181415,0.020000457763671875,0.029285635266985213,50.00011630206014,60.97554167684353,9.889939446783726,35.596706369775525,0.0017482918266857883,0.0026246484838332584
2025-04-23 14:26:00+00:00,11.479999542236328,11.479999542236328,11.460000038146973,11.460000038146973,5580.0,10.829999923706056,2106610.0,11.377872126609974,11.435879670219602,11.420641137678501,11.213537984310532,0.015005085171573285,0.00817483027536917,0.01999950408935547,0.028928484235491072,55.55558171953928,60.49374576143471,4.255228486959587,34.35422302033696,0.004382137721606005,0.00969159938151476
2025-04-23 14:27:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,1503.0,10.829999923706056,2106610.0,11.378338200422553,11.440703743805077,11.424389604389784,11.215990343055173,0.016322334027588425,0.009804331025813021,0.0,0.02857133320399693,56.25004470363324,56.250044703632796,3.9790361579921665e-13,32.234879867001176,0.0017482918266857883,0.007915580782212661
2025-04-23 14:28:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,10.829999923706056,2106610.0,11.378338200422553,11.444563002673458,11.42778107427142,11.218418300220266,0.017168357102498533,0.011277136241150124,0.0,0.025357042040143822,63.380372498609965,50.70424427054395,11.111163439077593,28.60673016366152,0.0004365006088362655,0.008359020584429055
2025-04-23 14:29:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,618.0,10.829999923706056,2106610.0,11.378528308405578,11.447650409768162,11.430849547021474,11.220822098607597,0.017635544900763023,0.012548817973072704,0.0,0.02392850603376116,67.16419185132942,47.76127900885923,16.883039675403715,25.457226022170005,0.0017482918266857883,0.012367521828358763
2025-04-23 14:30:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,1046.0,10.829999923706056,2106610.0,11.378848067925109,11.450120335443923,11.433625784271522,11.223201978603013,0.017800600356373764,0.013599174449732918,0.0,0.02178566796439022,63.93446211090824,42.62307896752777,19.999882624631294,22.12384646058393,0.0,0.014159278293047972
2025-04-23 14:31:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,4162.0,10.829999923706056,2106610.0,11.379942131786141,11.450096230208166,11.435185215223296,11.225458673435472,0.016929322408158143,0.014265204041417965,0.010000228881835938,0.01892852783203125,54.71692002072964,45.28307997927036,9.433840041459277,19.309282506608433,-0.0008726203183724301,0.010591340367796631
2025-04-23 14:32:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,10.829999923706056,2106610.0,11.379942131786141,11.45007694601956,11.436596128941567,11.227692913592982,0.016053770483965835,0.01462291732992754,0.0,0.015357085636684,44.185891777523764,37.20940548165137,8.57111716621439,17.260416117148157,-0.0008726203183724301,0.006151115476298763
2025-04-23 14:33:00+00:00,11.460000038146973,11.479999542236328,11.460000038146973,11.479999542236328,5303.0,10.829999923706056,2106610.0,11.38173667910507,11.456061465262914,11.440729787350591,11.230203427310826,0.017577988894519336,0.0152139316428459,0.029999732971191406,0.014642783573695846,60.975450904134995,43.90273403517837,16.278615880733984,15.762085350153566,0.0017451574190909813,0.004374386327698376
2025-04-23 14:34:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,424.0,10.829999923706056,2106610.0,11.381872076215343,11.458849225616094,11.44351745208185,11.232589465516975,0.01777419516663592,0.015725984347603906,0.009999275207519531,0.013214179447719283,62.16253834059311,43.24406526277722,17.948090945993613,14.96072894702102,0.0008726203183724301,0.003499559123801177
2025-04-23 14:35:00+00:00,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,6118.0,10.829999923706056,2106610.0,11.383997051746519,11.463079288940142,11.446991936858467,11.235051257325127,0.018523026078250737,0.01628539269373327,0.009999275207519531,0.01178557532174272,75.75789102552932,54.546190170679644,16.27861588073329,14.260108720404288,0.0017451574190909813,0.0034965002902287434
2025-04-23 14:36:00+00:00,11.470000267028809,11.478799819946287,11.460000038146973,11.460000038146973,10098.0,10.829999923706056,2106610.0,11.386836124873785,11.462463438781509,11.44823080364785,11.237289553651713,0.017303226311524256,0.01648895941729147,0.01999950408935547,0.01107127325875444,61.290739384840414,70.96851600041677,7.31727740896924,13.229960908862953,0.0008733824496436338,0.004382137721606005
2025-04-23 14:37:00+00:00,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,5602.0,10.829999923706056,2106610.0,11.38858619181832,11.465970659472474,11.451256397799131,11.239704578413749,0.017745757004989926,0.01674031893483116,0.01999950408935547,0.011071273258754313,52.386988008146886,67.74197517950786,12.782085821697123,12.571523753667249,0.002620064058596494,0.0034965002902287434
