timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 14:38:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,1836.0,10.829999923706056,2106610.0,11.389084356289002,11.46677658098374,11.453041528201958,11.241996077802954,0.01709257525818586,0.0168107701995021,0.009999275207519531,0.010714054107666016,54.13363173388215,73.33405390283757,15.062972292190373,11.843704936489116,-0.000871017038871047,0.0013095018265087965
2025-04-23 14:39:00+00:00,11.460000038146973,11.460000038146973,11.449999809265137,11.454999923706056,2634.0,10.829999923706056,2106610.0,11.389657955521798,11.464421249528204,11.45322804205949,11.244115519055722,0.015189427410776446,0.01648650164175697,0.020000457763671875,0.010714054107666016,40.799704990368866,73.33405390283757,28.505456429338047,13.173384720957282,-0.0013077892740658292,0.0013112188700143967
2025-04-23 14:40:00+00:00,11.460000038146973,11.460000038146973,11.449999809265137,11.449999809265137,1119.0,10.829999923706056,2106610.0,11.389892488036558,11.461536961475591,11.45292059131717,11.246164118958303,0.013126388744035822,0.01581447906221274,0.010000228881835938,0.009999820164271764,29.428193844604056,78.57191514870775,45.50339973003828,16.11968266689147,-0.002613217261971057,-0.0008726203183724301
2025-04-23 14:41:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,775.0,10.829999923706056,2106610.0,11.390070874649476,11.461229576809867,11.45359482434858,11.248291839547246,0.012158198488656069,0.015083222947501407,0.010000228881835938,0.010714122227260045,27.466239414054744,80.00050863406322,48.88420853349577,19.61141184785543,0.0,0.0
2025-04-23 14:42:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1256.0,10.829999923706056,2106610.0,11.390316987761246,11.458983623300922,11.45325244195968,11.250298884022051,0.010463350845135722,0.014159248527028271,0.010000228881835938,0.011428424290248327,25.749538058056782,81.2505215473565,51.8700491326566,22.522760825968216,-0.002613217261971057,-0.0008726203183724301
2025-04-23 14:43:00+00:00,11.460000038146973,11.470000267028809,11.460000038146973,11.470000267028809,2855.0,10.829999923706056,2106610.0,11.391023122587182,11.4611869520465,11.454847472918644,11.252484967435054,0.010611716406485172,0.013449742102919653,0.020000457763671875,0.01285702841622489,33.99985164934242,77.77813099363152,39.165386875982314,24.11435705458097,0.0,0.0008726203183724301
2025-04-23 14:44:00+00:00,11.470000267028809,11.479999542236328,11.470000267028809,11.479999542236328,3149.0,10.829999923706056,2106610.0,11.391887954263478,11.464949470084466,11.457242908091757,11.254748794049991,0.011404688969323118,0.013040731476200346,0.009999275207519531,0.01357126235961914,37.47333443760226,78.94813453999708,35.62470089633982,25.230415502560152,0.0021824197902031717,0.0017451574190909813
2025-04-23 14:45:00+00:00,11.48989963531494,11.489999771118164,11.470000267028809,11.470000267028809,14148.0,10.829999923706056,2106610.0,11.395567363638886,11.465959629473335,11.45845789465719,11.256890599751273,0.011098332824285961,0.01265225174581747,0.01999950408935547,0.014285496303013392,40.59996566720162,70.00076295109484,26.58282422836544,26.455342944482023,0.0017467648992874896,0.0008726203183724301
2025-04-23 14:46:00+00:00,11.468299865722656,11.479999542236328,11.468299865722656,11.475000381469728,8901.0,10.829999923706056,2106610.0,11.397663524394131,11.467767779872615,11.460033369591718,11.259060846335537,0.01113070300423935,0.012347941997501846,0.011699676513671875,0.015121187482561384,38.356158212452414,66.9353094873412,27.14289381583462,27.781898419454894,0.0013089304775588673,0.0021834561241094175
2025-04-23 14:47:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,929.0,10.829999923706056,2106610.0,11.39783596981512,11.466214231527488,11.46003019516841,11.261060241278935,0.009832610053905455,0.011844875608782569,0.015000343322755683,0.014049802507673117,26.029323352016647,71.17506739328525,46.44414073800529,29.936578766402842,0.0008733824496436338,0.0008733824496436338
2025-04-23 14:48:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1308.0,10.829999923706056,2106610.0,11.398038356748275,11.462971347075017,11.459074920320479,11.262940236980292,0.00790579407029135,0.011057059301084325,0.010000228881835938,0.014049870627267147,26.02919715107241,71.17472230706883,46.44414073800528,31.972010894403674,-0.0017437190320879203,-0.002613217261971057
2025-04-23 14:49:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,10.829999923706056,2106610.0,11.398038356748275,11.460377039513041,11.458210624029494,11.26480152625676,0.006306085888596158,0.010106864618586692,0.0,0.013335636683872895,22.067447182379883,69.63088962445278,51.8694712449014,34.514214848987116,-0.002613217261971057,-0.0017437190320879203
2025-04-23 14:50:00+00:00,11.4399995803833,11.460000038146973,11.4399995803833,11.460000038146973,8051.0,10.829999923706056,2106610.0,11.399328061322198,11.460301639239827,11.458381044421635,11.26674380000691,0.005778628097059979,0.00924121731428135,0.020000457763671875,0.013335704803466924,27.423647257738125,64.27473195449679,40.187280313283644,36.86207219929529,-0.0008718595160439602,-0.001742117150421052
2025-04-23 14:51:00+00:00,11.449999809265137,11.46500015258789,11.44499969482422,11.46500015258789,4232.0,10.829999923706056,2106610.0,11.400042722025928,11.46124134190944,11.459011435675563,11.268716500032593,0.005698393906991228,0.008532652632823327,0.0200004577636701,0.013335772923060827,29.459059099964243,56.240486284927144,31.250372524945032,38.18123553524156,-0.0008714796121477297,0.0004363101591862151
2025-04-23 14:52:00+00:00,11.470000267028809,11.484999656677246,11.470000267028809,11.484999656677246,4952.0,10.829999923706056,2106610.0,11.40116007273094,11.465993004863002,11.46148650434239,11.270868571242989,0.007165995435777006,0.008259321193414063,0.01999950408935547,0.014050074986049108,38.128830191606546,61.00767977658832,23.07812691038024,38.753746579397976,0.0021814675782771964,0.0004355500557748915
2025-04-23 14:53:00+00:00,11.489999771118164,11.529999732971191,11.489999771118164,11.524999618530272,5000.0,10.829999923706056,2106610.0,11.402743981408362,11.477794327596456,11.467535372360283,11.273397238380175,0.011425042075543956,0.008892465369840041,0.04500007629394531,0.01583576202392578,54.12698412698413,54.12784445304771,0.0007947230390234775,36.71769931466235,0.006550201791658328,0.00479506104804206
2025-04-23 14:54:00+00:00,11.529999732971191,11.53499984741211,11.5,11.5,9849.0,10.829999923706056,2106610.0,11.405649572305093,11.482235462077165,11.470627241659303,11.27565199222714,0.012637430505135328,0.009641458396899099,0.034999847412109375,0.017621449061802456,50.66876961853072,52.69633993598367,1.9615616199619292,33.60756802108546,0.004366828957883762,0.003928422225548456
2025-04-23 14:55:00+00:00,11.5,11.510000228881836,11.5,11.510000228881836,3518.0,10.829999923706056,2106610.0,11.406603020309728,11.4877884154381,11.474377049966211,11.277983815477436,0.014241030233934637,0.010561372764306208,0.010000228881835938,0.017621449061802456,50.66876961853072,48.64274558921309,2.0400695982530395,30.26155809713955,0.004363018374208272,0.005240211407527617
2025-04-23 14:56:00+00:00,11.510000228881836,11.510000228881836,11.5,11.5,1096.0,10.829999923706056,2106610.0,11.406886618846727,11.490230732350481,11.47681733092181,11.280192931741343,0.01453738178889985,0.011356574569224936,0.010000228881835938,0.017621449061802456,50.66876961853072,44.58915124244252,6.382270703725797,27.01243106650163,0.0030527559482158573,0.0034903980558358416
2025-04-23 14:57:00+00:00,11.5,11.505000114440918,11.460000038146973,11.460000038146973,5099.0,10.829999923706056,2106610.0,11.407803186649552,11.48418459350978,11.475215683990873,11.281982057178215,0.011413017739254627,0.011367863203230874,0.04500007629394531,0.019407136099679128,38.64540993618769,51.52791525388034,14.286381577410841,25.235359259460814,-0.002176719136054883,0.0008733824496436338
2025-04-23 14:58:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,853.0,10.829999923706056,2106610.0,11.407897962331901,11.477347636660852,11.47281417211223,11.28365387560694,0.008037352231275108,0.010701761008839721,0.010000228881835938,0.01940720421927316,34.96502269225234,51.5277343900821,19.149247008120387,24.058541124587997,-0.006507575856622871,-0.0017437190320879203
2025-04-23 14:59:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,336.0,10.829999923706056,2106610.0,11.407935178063417,11.47187807118171,11.470641375650601,11.285309059026426,0.005301006295038491,0.009621610066079474,0.0,0.017978668212890625,33.77019490163984,55.6219878148586,24.44485887823135,23.905829313864132,-0.004347842672596802,-0.002613217261971057
2025-04-23 15:00:00+00:00,11.449999809265137,11.479900360107422,11.420000076293944,11.4399995803833,6727.0,10.829999923706056,2106610.0,11.40860812257586,11.465502373022028,11.467723109434667,11.286848268194158,0.0022989961345327714,0.008157087279770135,0.05990028381347834,0.021421568734305372,38.31271663433691,56.11854866918969,18.855865139178444,23.31389869410298,-0.006081724335928684,-0.0026155785481318805
2025-04-23 15:01:00+00:00,11.43000030517578,11.479999542236328,11.43000030517578,11.449999809265137,7608.0,10.829999923706056,2106610.0,11.40947076523125,11.462401860270651,11.466035176085189,11.288471666612775,0.0007185335419830352,0.006669376532212715,0.04999923706054865,0.0239214897155763,34.3384524260397,50.76159911609536,19.29863307065586,21.37493386072088,-0.004347842672596802,-0.0021786990303689358
2025-04-23 15:02:00+00:00,11.454999923706056,11.454999923706056,11.4399995803833,11.4399995803833,3840.0,10.829999923706056,2106610.0,11.409813308182818,11.457921404293183,11.463555595542152,11.289979407048303,-0.0013256480985059937,0.005070371606068974,0.015000343322755683,0.024278640747070566,33.83331649888296,50.01458985668324,19.298363025526033,19.43594973840093,-0.0017452406367448603,-0.0017452406367448603
2025-04-23 15:03:00+00:00,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,951.0,10.829999923706056,2106610.0,11.409861394131472,11.452337184469702,11.460359853602498,11.29137264981574,-0.0037097707895306087,0.003314343126949058,0.009999275207521308,0.024992874690464944,32.866444806034984,51.443048048908196,22.03382159448494,17.304831906228326,-0.0017466816089528603,-0.0017466816089528603
2025-04-23 15:04:00+00:00,11.449999809265137,11.460000038146973,11.449999809265137,11.449999809265137,3829.0,10.829999923706056,2106610.0,11.410274359695704,11.45186970942879,11.459373182713225,11.292951029511755,-0.003939994556972692,0.0018634755901647078,0.029999732971193183,0.025707108633859325,37.51026811029648,52.7921310502365,16.922986633802545,15.643096643408247,0.0,0.0
2025-04-23 15:05:00+00:00,11.449999809265137,11.449999809265137,11.4399995803833,11.4399995803833,714.0,10.829999923706056,2106610.0,11.41033281649563,11.449495683619693,11.457528077729423,11.29441419917217,-0.0048732081367752755,0.0005161388447767112,0.010000228881835938,0.02499280657087117,37.15330774933452,55.72996162400255,20.000000000000657,14.83949860591222,0.0,-0.0017452406367448603
2025-04-23 15:06:00+00:00,11.449999809265137,11.449999809265137,11.4399995803833,11.4399995803833,0.0,10.829999923706056,2106610.0,11.41033281649563,11.447596462972415,11.455858697029791,11.29586280993049,-0.005548823241898759,-0.0006968535725583829,0.010000228881835938,0.02427857262747692,32.36235694184491,50.01416903518769,21.42820649934216,14.72164714798093,-0.0008733824496437448,-0.002180599378269199
2025-04-23 15:07:00+00:00,11.449999809265137,11.449999809265137,11.4399995803833,11.4399995803833,0.0,10.829999923706056,2106610.0,11.41033281649563,11.446077086454594,11.45434830496822,11.297297006651416,-0.0060149168628154115,-0.0017604662306097887,0.010000228881835938,0.021778583526611963,21.318315603779624,49.19599263084563,39.53478056440323,17.545503279506942,0.0,-0.003918160874108789
2025-04-23 15:08:00+00:00,11.43000030517578,11.4399995803833,11.43000030517578,11.43000030517578,4519.0,10.829999923706056,2106610.0,11.410587382044904,11.442861730198832,11.452029447845131,11.298617437482504,-0.007109206846036997,-0.0028302143536952304,0.009999275207521308,0.019992828369141385,21.436067271785465,53.589827459319146,42.85688335044035,20.46659768882683,0.0,-0.008242890802508063
2025-04-23 15:09:00+00:00,11.43000030517578,11.4399995803833,11.43000030517578,11.43000030517578,0.0,10.829999923706056,2106610.0,11.410587382044904,11.440289445194221,11.449931434257575,11.299924729698358,-0.007885539945755582,-0.0038412794721073007,0.009999275207521308,0.019992760249547485,21.43614030903391,53.59001005127935,42.856883350440356,23.38208438541164,-0.0017466816089528603,-0.006086929984714828
2025-04-23 15:10:00+00:00,11.420000076293944,11.420000076293944,11.40999984741211,11.40999984741211,583.0,10.829999923706056,2106610.0,11.410591297192493,11.434231525637799,11.446128425986577,11.30102000450148,-0.009999392538412977,-0.005072902085368436,0.0200004577636701,0.020707062312535638,20.696688279859448,58.64050713695951,47.82601484430118,26.342351824024167,-0.0026223543768859603,-0.008688130276383266
2025-04-23 15:11:00+00:00,11.420000076293944,11.4399995803833,11.40999984741211,11.4399995803833,9781.0,10.829999923706056,2106610.0,11.41104472137428,11.4353851365869,11.445544726405313,11.302402885853539,-0.009148450571558442,-0.005888011782606437,0.029999732971191406,0.019635609218053216,29.101272497675808,47.28952444389012,23.80948055840701,27.02257317980961,0.0,-0.005217427792756468
2025-04-23 15:12:00+00:00,11.4399995803833,11.449999809265137,11.4399995803833,11.4399995803833,5289.0,10.829999923706056,2106610.0,11.411447529815781,11.43630802534618,11.44501661726036,11.303772007192144,-0.008377502300415784,-0.0063859098861683075,0.010000228881835938,0.019635609218053216,32.73906165438577,54.56475583864166,24.99970197293951,27.44046282015383,0.0,-0.0017452406367448603
2025-04-23 15:13:00+00:00,11.4399995803833,11.4399995803833,11.390399932861328,11.397500038146973,8108.0,10.829999923706056,2106610.0,11.411407226933598,11.428546427906339,11.44049122877337,11.304704624415576,-0.011068289761530181,-0.007322385861240684,0.049599647521972656,0.023178441183908407,27.734885867025792,61.50954708297471,37.84511828863465,28.39762420661121,-0.0028434178618603756,-0.004585132925127411
2025-04-23 15:14:00+00:00,11.4399995803833,11.4399995803833,11.390399932861328,11.397500038146973,0.0,10.829999923706056,2106610.0,11.411407226933598,11.422337149954465,11.436396829666094,11.30562796186564,-0.01305032221953617,-0.008467973132899782,0.049599647521972656,0.022442681448800857,19.127663449281233,53.97802464639123,47.67120330158413,30.455862646783043,-0.0028434178618603756,-0.004585132925127411
2025-04-23 15:15:00+00:00,11.43000030517578,11.4399995803833,11.43000030517578,11.43000030517578,4109.0,10.829999923706056,2106610.0,11.41161378451281,11.423869780998729,11.435787636857492,11.30686549761997,-0.011861861137674623,-0.00914675073385475,0.042499542236328125,0.021906988961356535,19.56305426684482,64.94919091033437,53.70362194062874,32.91336185178111,0.0017528885215722934,-0.000874062550200394
2025-04-23 15:16:00+00:00,11.43000030517578,11.442999839782717,11.43000030517578,11.43000030517578,6676.0,10.829999923706056,2106610.0,11.411956287379763,11.42509588583414,11.435236462411615,11.3080907195857,-0.010795552755730853,-0.00947651113822997,0.012999534606937146,0.02176407405308378,20.67618576642222,62.09397241923144,50.039516125979894,35.109158501813525,-0.000874062550200394,-0.0017466816089528603
2025-04-23 15:17:00+00:00,11.420000076293944,11.420000076293944,11.420000076293944,11.420000076293944,847.0,10.829999923706056,2106610.0,11.411971642723435,11.4240767239261,11.433785378019454,11.309204245523095,-0.010634838774629785,-0.009708176665509934,0.010000228881835938,0.021764142172677685,20.67612105202334,62.094091061316426,50.039705048210095,37.10957874850818,-0.0017482084635432882,-0.0017482084635432882
2025-04-23 15:18:00+00:00,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,4894.0,10.829999923706056,2106610.0,11.411950130902472,11.421261348623304,11.431520089390183,11.310207186835424,-0.011185467574600594,-0.010003634847328066,0.010000228881834161,0.020335606166294897,11.591207524923389,62.94384446349888,68.89729807467262,40.82202956571319,0.0010967150009475457,-0.001749821279935837
2025-04-23 15:19:00+00:00,11.420000076293944,11.420000076293944,11.399999618530272,11.40999984741211,2321.0,10.829999923706056,2106610.0,11.411940092074367,11.419009048381065,11.429470542535128,11.311200148632206,-0.011489402189113207,-0.010300788315685094,0.020000457763671875,0.02104990822928318,14.591248292958028,60.80792456005096,61.29599903860024,43.77174378275601,0.0010967150009475457,-0.003493446508240128
2025-04-23 15:20:00+00:00,11.420000076293944,11.420000076293944,11.399999618530272,11.40999984741211,0.0,10.829999923706056,2106610.0,11.411940092074367,11.417207208187275,11.42761619061865,11.312183230212106,-0.011596594241062519,-0.01055994950076058,0.020000457763671875,0.02176421029227146,14.112363067293064,58.81220657276869,61.295999038600264,46.61944324984587,-0.001749821279935837,-0.0026223543768859603
2025-04-23 15:21:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,830.0,10.829999923706056,2106610.0,11.411918153363954,11.413765690255874,11.424986040895948,11.313057025120745,-0.012346160753921254,-0.010917191751392715,0.010000228881837714,0.021764210292271585,14.11236306729298,58.81220657276834,61.29599903860025,48.17381599800281,-0.0026247319199040886,-0.0034965002902289655
2025-04-23 15:22:00+00:00,11.414999961853027,11.420000076293944,11.414999961853027,11.420000076293944,4357.0,10.829999923706056,2106610.0,11.41197943661145,11.415012567463489,11.424511187124327,11.314121135082667,-0.011197252864000973,-0.010973203973914367,0.020000457763671875,0.02247858047485377,20.019273486531628,58.532305818106764,49.028972647658755,48.614679519232695,0.0,-0.0017482084635432882
2025-04-23 15:23:00+00:00,11.420000076293944,11.420000076293944,11.390000343322754,11.399999618530272,8864.0,10.829999923706056,2106610.0,11.411814607847862,11.412009977676846,11.422176752020132,11.314975647355778,-0.011764985445763543,-0.011131560268284203,0.02999973297118963,0.023907184600830078,18.822996418385586,62.50388221985991,53.71026963394679,49.389921396626,-0.0008764442607863687,-0.0026247319199040886
2025-04-23 15:24:00+00:00,11.420000076293944,11.420000076293944,11.390000343322754,11.399999618530272,0.0,10.829999923706056,2106610.0,11.411814607847862,11.409607905847531,11.420064644068717,11.315821657019207,-0.012075716266851444,-0.01132039146799765,0.02999973297118963,0.02462141854422433,18.27696683303689,54.88844744967408,50.03932660747403,49.5480150939955,-0.0008764442607863687,-0.0026247319199040886
2025-04-23 15:25:00+00:00,11.390000343322754,11.399999618530272,11.390000343322754,11.399999618530272,675.0,10.829999923706056,2106610.0,11.41179264873235,11.40768624838408,11.418153689255531,11.316659248676034,-0.012181551340161079,-0.011492623442430336,0.009999275207517755,0.02319281441824764,13.243379778660286,58.26940247656227,62.96220238950884,52.34463808193134,-0.0008764442607863687,-0.0008764442607863687
2025-04-23 15:26:00+00:00,11.390000343322754,11.390000343322754,11.350000381469728,11.350000381469728,3736.0,10.829999923706056,2106610.0,11.411406936281105,11.396149075001208,11.411662898037836,11.316991001241146,-0.016114192586584863,-0.012416937271261242,0.04999923706054332,0.026049886431012453,9.048831894229947,54.620646733645,71.57560548872374,55.67148833305879,-0.004385898134529054,-0.007867063130657659
2025-04-23 15:27:00+00:00,11.350000381469728,11.359999656677246,11.345000267028809,11.359999656677246,5652.0,10.829999923706056,2106610.0,11.410735785361533,11.388919191336417,11.406742589336828,11.317418948061405,-0.018214021266384606,-0.013576354070285917,0.0149993896484375,0.023578439440045656,9.997313171526713,46.83488716765019,64.81813791525812,57.59813259210332,-0.005253977164260126,-0.006993000580457598
2025-04-23 15:28:00+00:00,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,238.0,10.829999923706056,2106610.0,11.410715385783716,11.385135330180951,11.403243284215138,11.317942141469343,-0.018853879936436613,-0.014631859243516055,0.010000228881835938,0.02074990953717875,14.802534388234408,61.82495650175748,61.364950838635046,58.576257416178386,-0.002631555611846359,-0.0024128232064793975
2025-04-23 15:29:00+00:00,11.350000381469728,11.350000381469728,11.350000381469728,11.350000381469728,417.0,10.829999923706056,2106610.0,11.410662160485144,11.378108340438708,11.398172531572719,11.318261128932035,-0.02073573671427198,-0.01585263473766724,0.019999504089353692,0.019142763955252003,16.045292633542168,59.70172623008731,57.63452377596753,58.85703611870258,-0.004385898134529054,-0.004167550473197168
2025-04-23 15:30:00+00:00,11.359999656677246,11.369999885559082,11.350099563598633,11.369999885559082,7472.0,10.829999923706056,2106610.0,11.409930725412444,11.376486649462784,11.395489422428563,11.318775942430811,-0.02037841920015815,-0.016757791630165424,0.019999504089353692,0.019642761775424615,21.818440336110836,58.21811157697081,45.47880983227439,58.53127138343791,-0.002631555611846359,-0.005249380403737014
2025-04-23 15:31:00+00:00,11.369999885559082,11.369999885559082,11.350000381469728,11.359999656677246,3414.0,10.829999923706056,2106610.0,11.409580384587724,11.373189250905677,11.392109444737962,11.319186128642219,-0.020663975939500645,-0.01753902849203247,0.019999504089353692,0.02035699571881874,21.05293098025024,52.70142751019071,42.91067969093966,58.022055286490016,0.0008809933807440995,-0.0061242910437050435
2025-04-23 15:32:00+00:00,11.350000381469728,11.350000381469728,11.34000015258789,11.350000381469728,9344.0,10.829999923706056,2106610.0,11.40839495958295,11.368551477018489,11.388099057760034,11.31949273812309,-0.02144987880380711,-0.018321198554387397,0.01999950408935547,0.021071229662213118,20.33931729205628,50.91505106247002,42.910679690940626,56.16586825908059,-0.0008802179145876998,-0.006129570434025067
2025-04-23 15:33:00+00:00,11.350000381469728,11.359999656677246,11.350000381469728,11.359999656677246,1762.0,10.829999923706056,2106610.0,11.408211815635726,11.36684111295024,11.385422924323578,11.319895792039052,-0.021023508623347453,-0.01886166056817941,0.009999275207517755,0.02035685947963068,21.05273725070252,52.70178021684107,42.91132808246766,54.85267747649969,-0.0008795276149946574,-0.004382137721606005
2025-04-23 15:34:00+00:00,11.369999885559082,11.380000114440918,11.369999885559082,11.380000114440918,1644.0,10.829999923706056,2106610.0,11.40810795301956,11.369472913248376,11.384906466239514,11.320493844998275,-0.018854395656102696,-0.018860207585764066,0.020000457763671875,0.02035685947963068,28.07053941908729,59.719247757999945,36.050558221620605,53.04943170385828,0.002643148190564659,-0.002629249200033601
2025-04-23 15:35:00+00:00,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,879.0,10.829999923706056,2106610.0,11.408076132188194,11.373578399263252,11.3853915973903,11.321185451946778,-0.01614234421078109,-0.018316634910767474,0.010000228881835938,0.020356859479630555,31.579440503279873,66.73704992638513,35.75962615168489,51.225405069078626,0.0017590552299893147,-0.0017528049392473433
2025-04-23 15:36:00+00:00,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,10.829999923706056,2106610.0,11.408076132188194,11.376862788075154,11.385830525574343,11.321870177234103,-0.013833559241247073,-0.017420019776863395,0.0,0.018928255353653993,26.41542027149607,66.11340636561509,42.90337134589478,50.78786211895262,0.002640905594383014,-0.0008771294335189195
2025-04-23 15:37:00+00:00,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,10.829999923706056,2106610.0,11.408076132188194,11.379490299124676,11.386227651074194,11.32254808933449,-0.011867034729602821,-0.01630942276741128,0.0,0.016785417284283306,29.787631233995526,63.91516612489126,36.421041690127375,49.55291726582266,0.003524225595474828,-0.002626946827563037
2025-04-23 15:38:00+00:00,11.399999618530272,11.40999984741211,11.399999618530272,11.40999984741211,3006.0,10.829999923706056,2106610.0,11.40806771100104,11.385592208782164,11.388491669773043,11.323418256081531,-0.00859567149848317,-0.01476667251362566,0.01999950408935547,0.01607111522129515,40.00042386351658,71.20016954540795,28.057175528873923,47.982763617351225,0.0044014253737652,0.0008772130891638863
2025-04-23 15:39:00+00:00,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,437.0,10.829999923706056,2106610.0,11.408069387493457,11.390473736508154,11.39054006764343,11.32427976445298,-0.005934681257595997,-0.013000274262419727,0.0,0.015356881277901024,41.86080553584144,79.16297019162754,30.82217889134949,45.68704765319699,0.0026361803751762114,0.0008772130891638863
2025-04-23 15:40:00+00:00,11.420000076293944,11.425000190734863,11.40999984741211,11.425000190734863,3727.0,10.829999923706056,2106610.0,11.408157028077257,11.397379027353498,11.393821984128328,11.325281957749317,-0.0025856195643996216,-0.010917343322815706,0.015000343322753906,0.012856960296630351,58.333907312137065,72.3329854138759,10.713561644947514,41.33975880721297,0.003072857450142852,0.0021930327229093827
2025-04-23 15:41:00+00:00,11.420000076293944,11.420000076293944,11.420000076293944,11.420000076293944,1225.0,10.829999923706056,2106610.0,11.408185553535073,11.401903237141587,11.39631513576315,11.326224426590557,-0.00033111460844459373,-0.008800097579941484,0.005000114440919745,0.012142726353236226,61.76510187595353,79.52887981330157,12.572211303674308,37.60790690638556,0.0026338658531099846,0.006167373786039487
