timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 15:42:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,1270.0,10.829999923706056,2106610.0,11.40816516331453,11.401522513419325,11.396666038883827,11.326958508102395,-0.00015646929807822119,-0.0070713719235688316,0.020000457763671875,0.012857028416224507,52.777866081740804,72.33313200029588,15.63033323875529,34.34114850639414,0.0008778994649794036,0.003521123508970714
2025-04-23 15:43:00+00:00,11.399999618530272,11.399999618530272,11.395000457763672,11.399999618530272,1829.0,10.829999923706056,2106610.0,11.408130019627183,11.401217934441513,11.39698352265968,11.327685285320584,-1.7855800804156274e-05,-0.005660668699015897,0.004999160766599786,0.011785575321742086,57.57602029905238,69.81787495737217,9.60945156255627,30.9107862054362,-0.0008764442607863687,0.0026384989686141225
2025-04-23 15:44:00+00:00,11.390000343322754,11.390000343322754,11.380000114440918,11.380000114440918,989.0,10.829999923706056,2106610.0,11.408082184959142,11.396974370441395,11.395366055210273,11.32820583088397,-0.0015044540331352607,-0.00482942576583977,0.019999504089353692,0.011785575321742086,45.454965811818,78.84898822631865,26.86481107773556,29.58121486582628,-0.002629249200033601,0.002643148190564659
2025-04-23 15:45:00+00:00,11.380000114440918,11.380000114440918,11.369999885559082,11.380000114440918,2112.0,10.829999923706056,2106610.0,11.407953298184042,11.3935795192413,11.393902632279858,11.32872119688951,-0.002652022972618795,-0.004393945207195576,0.010000228881835938,0.01107134137834796,48.3873547942508,90.3235134869078,30.232785081883367,28.675650965179408,-0.003938737465443376,0.0008795276149946574
2025-04-23 15:46:00+00:00,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,256.0,10.829999923706056,2106610.0,11.407939404223244,11.390863638281223,11.392578582961862,11.329231434875096,-0.0035208929625536456,-0.00421933475826719,0.0,0.009642805371965426,55.555712539825095,103.70451478909565,30.232785081882785,27.77008706453242,-0.0035026236064620297,0.00176060372958875
2025-04-23 15:47:00+00:00,11.369999885559082,11.369999885559082,11.350000381469728,11.350000381469728,3164.0,10.829999923706056,2106610.0,11.40762635242816,11.382690986918924,11.38852351615309,11.329438091060117,-0.006554648514050854,-0.004686397509423923,0.02999973297118963,0.011071409497941989,41.93590067003523,103.22588584190908,42.22184546263539,27.72083830597297,-0.004385898134529054,0.0
2025-04-23 15:48:00+00:00,11.354999542236328,11.354999542236328,11.350000381469728,11.350000381469728,6646.0,10.829999923706056,2106610.0,11.406917761683088,11.376152865829084,11.384854646183246,11.329642690964691,-0.008856825672470592,-0.005520483142033257,0.004999160766599786,0.009999888283865412,32.143270730728275,100.00136240710087,51.35137921613164,28.813754091295184,-0.004385898134529054,-0.0008802179145876998
2025-04-23 15:49:00+00:00,11.359999656677246,11.359999656677246,11.329999923706056,11.34000015258789,45223.0,10.829999923706056,2106610.0,11.401873745551011,11.368922323180847,11.380582789650354,11.329745750284326,-0.011357332295169442,-0.006687852972660495,0.02999973297118963,0.011428424290247818,25.000298027061966,87.50134112177442,55.55567329292456,30.22775745852659,-0.0035149351011225516,-0.0035149351011225516
2025-04-23 15:50:00+00:00,11.312999725341797,11.329999923706056,11.312999725341797,11.329999923706056,705.0,10.829999923706056,2106610.0,11.401777971691214,11.36113784328589,11.375765373846136,11.3297482793731,-0.013984729448312194,-0.008147228267790836,0.02700042724609375,0.013357026236397371,21.390540692160215,83.95824195999762,59.391005470299895,31.405445610269812,-0.004393689827068892,-0.005267815435306078
2025-04-23 15:51:00+00:00,11.329999923706056,11.329999923706056,11.300000190734863,11.300000190734863,5519.0,10.829999923706056,2106610.0,11.400899053928752,11.348910312775686,11.368549642121254,11.329452278491127,-0.01827700244692565,-0.010173183103617799,0.029999732971193183,0.015499864305768314,18.43332351816657,78.34173482348109,61.90480515528928,33.22571442920995,-0.007029870202245103,-0.007901681288416507
2025-04-23 15:52:00+00:00,11.300000190734863,11.300000190734863,11.279999732971191,11.279999732971191,2376.0,10.829999923706056,2106610.0,11.400430025515634,11.335128196814788,11.360116317440296,11.328960213361576,-0.023027087581439787,-0.012743963999182198,0.020000457763671875,0.015499932425362342,9.216840994990118,82.95025050540686,79.9997139001605,36.9358957414447,-0.006167457810206001,-0.009657647676547199
2025-04-23 15:53:00+00:00,11.28499984741211,11.28499984741211,11.28499984741211,11.28499984741211,200.0,10.829999923706056,2106610.0,11.400390144857498,11.325102526934252,11.352962367913802,11.328522796784966,-0.026087377773233555,-0.01541264675399247,0.005000114440917969,0.015857083456856484,9.009248957183516,78.82963962145031,79.48687852734295,40.41194571544423,-0.005726919107750916,-0.010955302512852483
2025-04-23 15:54:00+00:00,11.28499984741211,11.289999961853027,11.28499984741211,11.289999961853027,1524.0,10.829999923706056,2106610.0,11.40009590966011,11.318082013918007,11.346965948288966,11.3281394849946,-0.027788879446466908,-0.01788789329248736,0.005000114440917969,0.015142781393868201,4.717112691579402,82.54812255676005,89.1890220013607,46.01733574090232,-0.004409187836161732,-0.010517080382459354
2025-04-23 15:55:00+00:00,11.3100004196167,11.3100004196167,11.300000190734863,11.3100004196167,2062.0,10.829999923706056,2106610.0,11.399765158933677,11.316465695057746,11.34344542174875,11.327958996781884,-0.027209804303932827,-0.019752275494776456,0.020000457763671875,0.016214234488350496,13.216203271911885,79.29595926495595,71.4281821773543,50.221333660450895,-0.0017651813083874313,-0.01006562531276134
2025-04-23 15:56:00+00:00,11.31999969482422,11.31999969482422,11.31999969482422,11.31999969482422,785.0,10.829999923706056,2106610.0,11.399657801888356,11.317172495011041,11.341212495374986,11.32787979974748,-0.02564836673349724,-0.020931493742520613,0.009999275207521308,0.015499864305768314,18.433323518167388,82.9501755742992,63.636442452325866,53.65034146142022,0.0017698675886532733,-0.008756600770722156
2025-04-23 15:57:00+00:00,11.3100004196167,11.3149995803833,11.300000190734863,11.3149995803833,1765.0,10.829999923706056,2106610.0,11.399387301692007,11.316737912085493,11.33871602728054,11.327751638360771,-0.024531598658116494,-0.02165151472563979,0.019999504089357245,0.01657131740025099,17.24147853396344,84.05256753868379,65.95756769040896,57.67520689912398,0.0031028234255898735,-0.007456143946602101
2025-04-23 15:58:00+00:00,11.31999969482422,11.31999969482422,11.3149995803833,11.3149995803833,638.0,10.829999923706056,2106610.0,11.399297186728644,11.316390245745055,11.336457318052233,11.327624752211742,-0.02337707553742696,-0.02199662688799723,0.005000114440919745,0.01549993242536285,20.73745275556093,89.86200228531338,62.49990065882877,60.22057044063064,0.0026583724746855886,-0.007456143946602101
2025-04-23 15:59:00+00:00,11.3100004196167,11.3100004196167,11.295000076293944,11.295000076293944,1420.0,10.829999923706056,2106610.0,11.399057008804451,11.312112211854833,11.332509009313348,11.32730012857077,-0.023801531247293894,-0.022357607759856565,0.019999504089357245,0.016214166368757228,19.823968070582076,90.3085810314052,63.99980163498391,62.632500194423535,0.0004428799342612866,-0.007469247565218495
2025-04-23 16:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,925.0,10.829999923706056,2106610.0,11.398901178831315,11.309689807630841,11.329412931353493,11.327028487398273,-0.023463969967744802,-0.022578880201434212,0.005000114440919745,0.016571317400251497,19.39671473436812,86.2069816005404,63.26508369015052,64.99195009501409,-0.0008841935022824154,-0.007029870202245103
2025-04-23 16:01:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0.0,10.829999923706056,2106610.0,11.398901178831315,11.307751884251646,11.326611717961244,11.326759549123016,-0.02293210321062844,-0.022649524803273056,0.0,0.014428479330880808,22.277407688931202,84.15851867939014,58.13930794036541,66.12891170056623,-0.0017667406915656825,-0.007029870202245103
2025-04-23 16:02:00+00:00,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,649.0,10.829999923706056,2106610.0,11.398770086394837,11.302201453995556,11.322172481295524,11.32629427732051,-0.023849542089070752,-0.0228895282604326,0.020000457763671875,0.015500000544957386,20.737361618346494,87.55740723649855,61.70200677718383,66.8682422406414,-0.0030932256924506296,-0.006167457810206001
2025-04-23 16:03:00+00:00,11.289999961853027,11.300000190734863,11.289999961853027,11.300000190734863,1291.0,10.829999923706056,2106610.0,11.398546646659534,11.30176120134342,11.320060834575463,11.326032644618167,-0.022701065467513715,-0.022851835701848823,0.020000457763671875,0.014785766601563262,28.985607400855304,86.95590078136499,49.99960263532217,66.47138005081266,-0.0013256199915766542,-0.004405303000385441
2025-04-23 16:04:00+00:00,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,581.0,10.829999923706056,2106610.0,11.398459527625208,11.303409044998075,11.319102699817485,11.325873119991286,-0.02074482118976384,-0.022430432799431826,0.010000228881835938,0.01357146671840199,36.84234302062923,96.3153139587395,44.66357570960034,65.41942078219125,0.0013280516353637584,-0.0026454790623918756
2025-04-23 16:05:00+00:00,11.3100004196167,11.350000381469728,11.3100004196167,11.350000381469728,5410.0,10.829999923706056,2106610.0,11.397898558438927,11.312727312292406,11.322045336165317,11.326113192244803,-0.015784862805077182,-0.0211013188005609,0.03999996185302912,0.014285768781390271,55.00009536706758,84.99971389879549,21.428328144903325,62.528243852877964,0.004424795565566519,0.0017652654808781865
2025-04-23 16:06:00+00:00,11.345000267028809,11.345000267028809,11.345000267028809,11.345000267028809,438.0,10.829999923706056,2106610.0,11.397859707378272,11.319181903239686,11.32423152005708,11.326301123337181,-0.012117840575266214,-0.019304623155501962,0.005000114440919745,0.013214315686907976,59.459654512930165,99.99948450153589,25.423334303170904,58.62993102452157,0.00398230756941409,0.00398230756941409
2025-04-23 16:07:00+00:00,11.354999542236328,11.359999656677246,11.354999542236328,11.359999656677246,4624.0,10.829999923706056,2106610.0,11.39755558964337,11.327345453927197,11.327638009259001,11.326636432126636,-0.007910189903885367,-0.01702573650517864,0.0149993896484375,0.013928549630302227,64.10266442348939,97.43534567079833,20.634574629124796,54.4261950317917,0.0070921919858044635,0.0070921919858044635
2025-04-23 16:08:00+00:00,11.380000114440918,11.385000228881836,11.380000114440918,11.385000228881836,575.0,10.829999923706056,2106610.0,11.3975419956216,11.338876408918125,11.33310107779451,11.327217166422708,-0.0025291052429885497,-0.014126410252740623,0.025000572204589844,0.01535715375627879,67.4420255140952,99.99955643086284,19.44411330721305,49.44441583935258,0.007522127142676194,0.008861354259801724
2025-04-23 16:09:00+00:00,11.385000228881836,11.399999618530272,11.385000228881836,11.390000343322754,15904.0,10.829999923706056,2106610.0,11.397390667829354,11.34910119579905,11.338520055463867,11.32784187465057,0.002114535517875993,-0.0108782210986173,0.014999389648435724,0.014999934605190493,66.66666666666498,97.61898274295937,18.840547660446546,45.68815623100203,0.007073379375592159,0.008857429743809542
2025-04-23 16:10:00+00:00,11.399999618530272,11.399999618530272,11.390000343322754,11.390000343322754,22352.0,10.829999923706056,2106610.0,11.39724892933235,11.357281025303791,11.343422940021856,11.328460366876165,0.0057286183303162375,-0.007556853212830594,0.009999275207517755,0.01499993460519024,61.90508628519403,90.47638510444997,18.749850988246646,42.481971126424945,0.003524225595474828,0.007073379375592159
2025-04-23 16:11:00+00:00,11.385000228881836,11.385000228881836,11.359999656677246,11.369999885559082,3949.0,10.829999923706056,2106610.0,11.397092002702417,11.35982479735485,11.345954077692069,11.328873695420274,0.006899403181360952,-0.0046656019339922855,0.030000686645507812,0.015714304787772422,59.09088938691758,90.90932735698095,21.212261329187463,39.285877814909114,0.0022035802504940527,0.004416978099188729
2025-04-23 16:12:00+00:00,11.364999771118164,11.364999771118164,11.350000381469728,11.350000381469728,2421.0,10.829999923706056,2106610.0,11.396934302722755,11.357859914177826,11.346339439956608,11.329083911201861,0.006142657046916966,-0.0025039501378104354,0.019999504089353692,0.016785689762660563,53.19156707180935,82.97912058924997,21.875158324517262,36.38411050531544,-0.0008802179145876998,0.003093309976529568
2025-04-23 16:13:00+00:00,11.364999771118164,11.364999771118164,11.350000381469728,11.350000381469728,0.0,10.829999923706056,2106610.0,11.396934302722755,11.356288007636206,11.346688101053097,11.32929203528413,0.005479762986633219,-0.0009072075129217048,0.014999389648435724,0.01642853873116617,54.347934254391475,76.08760552634693,16.666984556892817,33.00319499973751,-0.0030742070011837708,0.003093309976529568
2025-04-23 16:14:00+00:00,11.335000038146973,11.34000015258789,11.335000038146973,11.34000015258789,1464.0,10.829999923706056,2106610.0,11.396801837673237,11.353030436626543,11.34605115358022,11.329398583715014,0.004100215045843569,9.427699883135e-05,0.015000343322755683,0.01714284079415445,52.0833830039184,77.08397905093477,19.355195963822062,29.8667744478569,-0.0043898322412408985,0.0039840704727744924
2025-04-23 16:15:00+00:00,11.350000381469728,11.350000381469728,11.31999969482422,11.329999923706056,5946.0,10.829999923706056,2106610.0,11.396224446073768,11.348424334042447,11.344522465020775,11.32940456719751,0.0021749074886034947,0.0005104030967857789,0.030000686645507812,0.019285746983119294,50.00000000000099,74.07458426934525,19.403316489928475,27.099917915682834,-0.005267815435306078,0.0026548435809576887
2025-04-23 16:16:00+00:00,11.350000381469728,11.350000381469728,11.31999969482422,11.329999923706056,0.0,10.829999923706056,2106610.0,11.396224446073768,11.344739451975169,11.343139365847945,11.32941049114287,0.0006416903712374022,0.0005366605516761036,0.030000686645507812,0.020000049046107575,48.21424922173649,64.2860062261154,14.285973787702893,23.713058416434198,-0.00351802658360878,0.0026548435809576887
2025-04-23 16:17:00+00:00,11.34000015258789,11.369999885559082,11.34000015258789,11.359999656677246,3645.0,10.829999923706056,2106610.0,11.396005063260137,11.347791492915585,11.344745107831688,11.329714860949183,0.0018262802699062775,0.0007945844953221384,0.03999996185302557,0.02142858505248998,44.999729792449344,63.33378897743882,16.923717971289157,21.350495226146126,0.0008809933807440995,0.0070921919858044635
2025-04-23 16:18:00+00:00,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,1172.0,10.829999923706056,2106610.0,11.39594987308856,11.351233148556101,11.34667412338278,11.330065954582706,0.0031324349861474587,0.0012621545934872027,0.005000114440917969,0.02107143402099584,42.37254711796514,66.10189764975875,21.87552154113831,19.72277707125598,0.001321532083199184,0.005752175158067363
2025-04-23 16:19:00+00:00,11.359999656677246,11.359999656677246,11.345000267028809,11.345000267028809,2343.0,10.829999923706056,2106610.0,11.395786939132586,11.349986572250643,11.346514708491926,11.330214554706549,0.0025246762753763363,0.0015146589298650295,0.01999950408935547,0.01964282989501915,30.908800865590642,78.18198211944896,43.33379957529614,21.287453601998322,0.0004409271934424641,0.0030945929366548164
2025-04-23 16:20:00+00:00,11.345000267028809,11.345000267028809,11.345000267028809,11.345000267028809,1326.0,10.829999923706056,2106610.0,11.395685225721493,11.348989311206276,11.346370475971629,11.330361676222195,0.002019740803685721,0.0016156753046291678,0.0,0.019285678863524884,31.481200218992452,66.66690214223946,35.84959981574255,22.0321868528963,0.0013239491106584733,-0.00044053870245530646
2025-04-23 16:21:00+00:00,11.345000267028809,11.345000267028809,11.345000267028809,11.345000267028809,0.0,10.829999923706056,2106610.0,11.395685225721493,11.348191502370783,11.346239979881837,11.330507333842162,0.0016011191001812364,0.0016127640637395818,0.0,0.01821429388863649,27.450848395770993,66.66704065642729,41.66709714335687,23.534509889627163,0.0013239491106584733,0.0
2025-04-23 16:22:00+00:00,11.359999656677246,11.364999771118164,11.359999656677246,11.364999771118164,3169.0,10.829999923706056,2106610.0,11.39553111363052,11.35155315612026,11.348026626666249,11.330850542173266,0.002850294797156039,0.0018602702104228734,0.01999950408935547,0.01785707473754832,25.99954986400555,64.00018310616764,42.2230511003359,25.161576874850223,0.000440150932397243,0.000440150932397243
2025-04-23 16:23:00+00:00,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,742.0,10.829999923706056,2106610.0,11.395502668843555,11.355242502008027,11.350119317989376,11.331240087878598,0.004195381241100193,0.002327292416558337,0.005000114440917969,0.017142840794154197,22.916418313743762,68.75004967058473,50.00043348967781,27.387283005509595,0.0004399572847879618,-0.001317553185875231
2025-04-23 16:24:00+00:00,11.380000114440918,11.385000228881836,11.369999885559082,11.380000114440918,7596.0,10.829999923706056,2106610.0,11.395309054154282,11.360194024494605,11.352965108127618,11.331725262272252,0.005999152340280034,0.003061664401302677,0.015000343322753906,0.01750005994524249,28.571206140863467,65.30583646682342,39.130579005853804,28.843049292481535,0.003085045975170786,-0.0008779831940654015
2025-04-23 16:25:00+00:00,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,250.0,10.829999923706056,2106610.0,11.395297809235934,11.361155173819316,11.354111266507669,11.332056351912511,0.006147388322833791,0.0036788091856088997,0.015000343322753906,0.01642860685076007,30.434584302555066,58.69521049205279,31.70727168689434,29.5926928894606,0.001762847388155464,-0.002194957985163337
2025-04-23 16:26:00+00:00,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,766.0,10.829999923706056,2106610.0,11.395263406696396,11.361924093279086,11.355148266946763,11.332384147128488,0.006193471918022553,0.0041817417320916305,0.0,0.015000070844377664,33.33303058101226,59.52352839665364,28.205328846980844,30.044847926779426,0.001762847388155464,-0.0004397638074973287
2025-04-23 16:27:00+00:00,11.359999656677246,11.380000114440918,11.359999656677246,11.380000114440918,1269.0,10.829999923706056,2106610.0,11.395222231705745,11.365539297511452,11.357515109565254,11.332857937848015,0.007355605006459598,0.004816514386965224,0.020000457763671875,0.01535728999546596,39.53452267948866,60.46459019011122,20.93025318926142,30.349367114805755,0.0013198718543641075,0.002643148190564659
2025-04-23 16:28:00+00:00,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,1089.0,10.829999923706056,2106610.0,11.395213831550274,11.370431506673714,11.360608941351684,11.333426518997019,0.008980022636048801,0.00564921603678194,0.010000228881835938,0.015000138963971692,45.23780329968295,69.04719735879964,20.833349890127927,30.454949538113315,0.0017590552299893147,0.003524225595474828
2025-04-23 16:29:00+00:00,11.399999618530272,11.399999618530272,11.390000343322754,11.390000343322754,1700.0,10.829999923706056,2106610.0,11.39520912133256,11.374345274003524,11.363408122491787,11.333989442622151,0.010150378070786559,0.006549448443582864,0.009999275207517755,0.013571466718400973,49.99949806755917,68.42092054409511,15.555951154797729,30.180137728461123,0.0008787547259463402,0.004409187836161843
2025-04-23 16:30:00+00:00,11.390000343322754,11.399999618530272,11.390000343322754,11.399999618530272,17119.0,10.829999923706056,2106610.0,11.395244979036283,11.379476142908873,11.366893026876404,11.33464626029288,0.011749312367310694,0.007589421228328431,0.009999275207517755,0.012142794472830256,55.882237443690514,76.47105022523795,15.555951154797725,30.270850397539323,0.00307961708024429,0.006178260838091809
2025-04-23 16:31:00+00:00,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,2106.0,10.829999923706056,2106610.0,11.395229152537361,11.38158098299165,11.36909372368082,11.3351970471887,0.012070480390857341,0.008485633060834214,0.009999275207517755,0.009999888283865412,53.571890816695706,78.57206111758553,18.918891053994727,30.413362760589724,0.002199786423940253,0.005295712270143804
2025-04-23 16:32:00+00:00,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,10.829999923706056,2106610.0,11.395229152537361,11.38326485505787,11.371084830313386,11.335742353617896,0.012184552427642714,0.009225416934195915,0.0,0.009642737252371272,55.55610500438077,62.96377405408709,6.250149011755228,29.297264722776646,0.0008787547259463402,0.002640905594383014
2025-04-23 16:33:00+00:00,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,460.0,10.829999923706056,2106610.0,11.395225708359074,11.384611952710848,11.37288630774285,11.336282234112472,0.012135069807715837,0.009807347508899899,0.0,0.008214201245988737,65.21789608989657,56.522784757642455,7.142321918786841,26.712159175883123,0.0,0.002199786423940253
2025-04-23 16:34:00+00:00,11.397000312805176,11.399999618530272,11.385000228881836,11.385000228881836,2936.0,10.829999923706056,2106610.0,11.395203830638083,11.384689607945045,11.374040014517991,11.336766990279333,0.011559140451428362,0.010157706097405593,0.014999389648435724,0.009285586220877004,65.38481289385543,53.84739533280319,9.676426976106809,24.842646830194855,-0.00043899159703264523,0.0035257788375093746
2025-04-23 16:35:00+00:00,11.399999618530272,11.40999984741211,11.399999618530272,11.40999984741211,2966.0,10.829999923706056,2106610.0,11.395252105897466,11.38975165583846,11.377464760507907,11.337495675424933,0.012970457215141451,0.010720256320952765,0.024999618530273438,0.011071273258753678,61.29073938484234,54.839503590174075,5.555172907074814,22.263223670460423,0.0008772130891638863,0.005729359088003205
2025-04-23 16:36:00+00:00,11.420000076293944,11.4399995803833,11.40999984741211,11.4350004196167,4181.0,10.829999923706056,2106610.0,11.395447342163344,11.398801408594109,11.382944347089698,11.338465871884553,0.01592272588434085,0.011760750233630383,0.029999732971191406,0.011785575321741959,63.63683653829647,48.48595192268998,13.512761164407094,20.212488675036933,0.003950840644208142,0.007933023399695482
2025-04-23 16:37:00+00:00,11.4350004196167,11.4350004196167,11.414999961853027,11.414999961853027,2844.0,10.829999923706056,2106610.0,11.39555217863331,11.402041119245892,11.385997262781444,11.33922740511807,0.016458823215138807,0.01270036482993207,0.020000457763671875,0.01285702841622438,55.55573216348363,41.66746140233923,14.284935776915875,17.66138169555394,0.0021948742560775614,0.00439948893460862
2025-04-23 16:38:00+00:00,11.40999984741211,11.40999984741211,11.399999618530272,11.40999984741211,2060.0,10.829999923706056,2106610.0,11.395584274651831,11.403632864879135,11.38828322322246,11.339931608523981,0.016292408026430394,0.013418773469231735,0.015000343322755683,0.012857028416224507,47.222133918259196,50.001059647563686,2.8582950501652444,15.070504270147614,0.0017558826590449161,0.003518026583609002
2025-04-23 16:39:00+00:00,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,910.0,10.829999923706056,2106610.0,11.395602641009845,11.404906261385731,11.390351473145284,11.340628804930828,0.01597635728853497,0.013930290233092384,0.0,0.011785575321742086,51.51520405981112,57.57717628155511,5.556732929261588,13.20260864460242,0.0021958382106004315,0.0026361803751762114
2025-04-23 16:40:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,672.0,10.829999923706056,2106610.0,11.395606774004625,11.40392493281464,11.39127034413433,11.341219559295002,0.014748933383218699,0.014094018863117648,0.010000228881837714,0.012499877384730494,48.57138186039158,60.00141690145877,10.527530994331705,11.939908797984625,-0.0008764442607863687,0.00307961708024429
2025-04-23 16:41:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,0.0,10.829999923706056,2106610.0,11.395606774004625,11.403139869957766,11.392101703600611,11.3418044355063,0.013619197464429078,0.013999054583379935,0.0,0.011071273258753931,45.16111169221103,64.5178954881392,17.648576781971524,11.70550334032106,-0.003060848255535209,0.00307961708024429
2025-04-23 16:42:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,1752.0,10.829999923706056,2106610.0,11.395617512867217,11.402511819672267,11.392853885974864,11.342383492053802,0.012578872200824875,0.013715018106868924,0.0,0.01035697119576565,41.37897014621035,48.277109463899464,7.6940006162295616,10.766978392185461,-0.001314090527628986,0.0017574256492296492
2025-04-23 16:43:00+00:00,11.40999984741211,11.40999984741211,11.380000114440918,11.380000114440918,6406.0,10.829999923706056,2106610.0,11.39556774572594,11.398009478625998,11.391629717257345,11.342757786803922,0.010025051543285812,0.012977024794152301,0.029999732971191406,0.011785575321742339,36.36374145295587,54.54619017068356,20.000508627596066,11.084446783099628,-0.002629249200033601,-0.0008779831940654015
2025-04-23 16:44:00+00:00,11.40999984741211,11.40999984741211,11.380000114440918,11.380000114440918,0.0,10.829999923706056,2106610.0,11.39556774572594,11.394407605788983,11.390522136036733,11.34312835722817,0.007909949301131647,0.011963609695548171,0.029999732971191406,0.01321417944771903,32.432404567364415,48.64912235482317,20.00050862759607,11.401915174013796,-0.002629249200033601,-0.0008779831940654015
2025-04-23 16:45:00+00:00,11.40999984741211,11.40999984741211,11.380000114440918,11.380000114440918,0.0,10.829999923706056,2106610.0,11.39556774572594,11.39152610751937,11.389520038741892,11.343495240384517,0.006162676042450244,0.010803422964928585,0.029999732971191406,0.014642783573695719,29.26817921723941,43.90273403518048,20.00050862759606,11.479173572128177,-0.0017543425226826947,-0.0017543425226826947
