timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 16:46:00+00:00,11.385000228881836,11.390000343322754,11.385000228881836,11.390000343322754,1596.0,10.829999923706056,2106610.0,11.395551813591968,11.391220954680048,11.389565782035309,11.343957977727186,0.005521238886847968,0.00974698614931246,0.010000228881835938,0.015357085636684,27.906832325688242,44.186335348625995,22.5812008933794,12.645677277958475,-0.0008771294335189195,0.0
2025-04-23 16:47:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,2325.0,10.829999923706056,2106610.0,11.395566037982968,11.392976687450092,11.390559480749115,11.344515605993884,0.005753431287056188,0.008948275176861207,0.009999275207517755,0.016071319580078125,31.110762605540675,48.88906785120963,22.22292865393047,13.722863473325877,0.0,0.0008778994649794036
2025-04-23 16:48:00+00:00,11.404999732971191,11.40999984741211,11.399999618530272,11.399999618530272,18364.0,10.829999923706056,2106610.0,11.395757397930868,11.394381273666129,11.391458541490177,11.345067685720615,0.005869782241214594,0.008332576589731884,0.010000228881837714,0.015714236668178266,31.81814241003032,47.727213615043866,19.99999999999838,14.46026154646099,0.0017574256492296492,0.0008778994649794036
2025-04-23 16:49:00+00:00,11.390000343322754,11.390000343322754,11.385000228881836,11.385000228881836,4044.0,10.829999923706056,2106610.0,11.395708343492814,11.39250506470927,11.390843464098907,11.345465024458539,0.004697515783298911,0.00760556442844529,0.014999389648435724,0.01499993460518986,28.571298819255826,50.000000000000426,27.27293745014796,16.011530442394786,0.0004393773629731701,0.0
2025-04-23 16:50:00+00:00,11.380000114440918,11.390000343322754,11.380000114440918,11.380000114440918,2046.0,10.829999923706056,2106610.0,11.39567465035012,11.3900040746556,11.389810764131479,11.345808657194683,0.0033266709302921527,0.0067497857288146635,0.010000228881835938,0.013571398598807325,15.789368013693572,52.63139402396188,53.846266707746196,18.892495124061863,0.0,-0.002629249200033601
2025-04-23 16:51:00+00:00,11.385000228881836,11.399999618530272,11.385000228881836,11.399999618530272,3616.0,10.829999923706056,2106610.0,11.395671418628357,11.392003183430534,11.390781131217079,11.346347870740312,0.0038101384408459893,0.006161856271220929,0.019999504089353692,0.01357133047921317,21.052261730278875,52.63165820065453,42.857921375486214,20.933422666816888,0.0008778994649794036,-0.003060848255535209
2025-04-23 16:52:00+00:00,11.399999618530272,11.414999961853027,11.399999618530272,11.414999961853027,5492.0,10.829999923706056,2106610.0,11.395774883733655,11.396602539115033,11.39308768651574,11.347030976124518,0.005342111730520571,0.005997907363080858,0.015000343322755683,0.01357133047921317,28.947236332243392,52.63115626317399,29.032099281962356,22.802980111945253,0.0013158196337457184,0.0
2025-04-23 16:53:00+00:00,11.399999618530272,11.414999961853027,11.399999618530272,11.414999961853027,0.0,10.829999923706056,2106610.0,11.395774883733655,11.400282023662632,11.395174569881195,11.347707284440226,0.00648149693775224,0.0060946252780151354,0.015000343322755683,0.014642783573695719,26.829086747582707,43.90180361653428,24.137568155953627,24.13018262813754,0.0013158196337457184,0.00043822213039312885
2025-04-23 16:54:00+00:00,11.404999732971191,11.40999984741211,11.404999732971191,11.40999984741211,1388.0,10.829999923706056,2106610.0,11.395797760353416,11.402225588412527,11.396586501074616,11.34832711093746,0.006901444914653609,0.006255989205342831,0.010000228881835938,0.014642783573695592,26.82908674758294,41.462711146877936,21.428084851287718,24.908793617920114,0.0021958382106004315,0.0
2025-04-23 16:55:00+00:00,11.40999984741211,11.40999984741211,11.404999732971191,11.407500267028809,1486.0,10.829999923706056,2106610.0,11.395820538202187,11.403280524135784,11.397625907355966,11.348915898560259,0.006952418314243758,0.006395275027123016,0.005000114440917969,0.014999934605189733,26.190281562217013,40.47547683923452,21.428084851287718,25.178758480014128,0.002416533595021031,0.0006579516446951761
2025-04-23 16:56:00+00:00,11.399999618530272,11.399999618530272,11.395000457763672,11.399999618530272,4324.0,10.829999923706056,2106610.0,11.395834689593423,11.402624343014681,11.397851975086853,11.349424194281355,0.0063147825697189575,0.0063791765356422045,0.012499809265136719,0.01589277812412807,24.718932565247446,42.69567565482151,26.665946097158336,26.53389744293761,0.0,0.0
2025-04-23 16:57:00+00:00,11.399900436401367,11.399999618530272,11.399900436401367,11.399999618530272,1992.0,10.829999923706056,2106610.0,11.395845382220159,11.4020993981178,11.398056512557655,11.349927432333583,0.0057432470710772066,0.006251990642729206,9.918212890447364e-05,0.013757024492536145,23.364231458649215,41.484199372132785,27.942029870802134,27.101148960309473,-0.001314090527628986,0.0
2025-04-23 16:58:00+00:00,11.399900436401367,11.399999618530272,11.399900436401367,11.399999618530272,0.0,10.829999923706056,2106610.0,11.395845382220159,11.401679442200294,11.398241570269333,11.350425663042008,0.005230012739422918,0.006047595062067949,9.918212890447364e-05,0.011621270860944222,27.65810282472027,49.10815294165808,27.94202987080215,27.668400477681338,-0.001314090527628986,0.0017574256492296492
2025-04-23 16:59:00+00:00,11.404999732971191,11.420000076293944,11.404999732971191,11.420000076293944,2428.0,10.829999923706056,2106610.0,11.395905610740867,11.405343569019024,11.400313808938343,11.351117945760933,0.006363782896745107,0.006110832629003382,0.020000457763671875,0.01090703691754997,42.56726373379399,55.66339403932046,13.332019353647098,27.19207981525641,0.0008764442607860357,0.0035149351011223295
2025-04-23 17:00:00+00:00,11.40999984741211,11.40999984741211,11.390000343322754,11.399999618530272,7295.0,10.829999923706056,2106610.0,11.395943928926213,11.404274778921273,11.400283886042336,11.351604330564609,0.005584064504420283,0.006005479004086762,0.02999973297118963,0.012335572923932376,37.63771005097114,55.00726170293801,18.748509846929675,26.91831616908143,-0.0006575190289687116,0.0017574256492296492
2025-04-23 17:01:00+00:00,11.40999984741211,11.420000076293944,11.40999984741211,11.420000076293944,1595.0,10.829999923706056,2106610.0,11.39598624616331,11.407419838395807,11.402161618447252,11.352284885248483,0.006505016075575298,0.00610538641838447,0.020000457763671875,0.013049943106514814,35.57789679184092,54.73289694843777,21.210089473561677,26.845970513340802,0.0017544261783273285,0.0026338658531099846
2025-04-23 17:02:00+00:00,11.40999984741211,11.420000076293944,11.40999984741211,11.420000076293944,0.0,10.829999923706056,2106610.0,11.39598624616331,11.409935885975434,11.403860519194556,11.35295866824396,0.007152428092000562,0.006314794753107689,0.010000228881834161,0.013049943106514559,30.104293902095474,54.732896948438835,29.03043205394895,27.491001374337277,0.0017544261783273285,0.0017544261783273285
2025-04-23 17:03:00+00:00,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,2006.0,10.829999923706056,2106610.0,11.396073379615551,11.413948769815505,11.40635002262134,11.353725251696018,0.008375889632858957,0.006727013729057943,0.010000228881835938,0.012692860194614575,36.578794839319166,59.08700598931018,23.52795978817031,27.223502969910296,0.0026316392674909928,0.0026316392674909928
2025-04-23 17:04:00+00:00,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0.0,10.829999923706056,2106610.0,11.396073379615551,11.417159076887561,11.408602430483667,11.354484207452035,0.009238990388427126,0.00722940906093178,0.0,0.011978558131626293,38.76005140861908,59.628879815293764,21.210544872351093,24.89237998166779,0.0008756767788991038,0.003952575791767332
2025-04-23 17:05:00+00:00,11.4399995803833,11.45699977874756,11.4399995803833,11.45699977874756,8569.0,10.829999923706056,2106610.0,11.396671525858821,11.425127217259561,11.413211701746894,11.355504262887813,0.011963725448930873,0.008176272338531599,0.026999473571780896,0.012478555951799666,46.93808478814086,60.101208607644686,12.297468903155236,22.709490519358436,0.005000014221459903,0.006766227023928817
2025-04-23 17:06:00+00:00,11.449999809265137,11.475000381469728,11.449999809265137,11.470000267028809,4750.0,10.829999923706056,2106610.0,11.397079063035005,11.43410182721341,11.418620136535647,11.35664352661061,0.01499922662191544,0.009540863195208367,0.02500057220459162,0.013192858014787947,46.02110785245253,54.140505597092954,8.10629687862448,21.21479034769144,0.004378300385361467,0.00614040796850146
2025-04-23 17:07:00+00:00,11.470000267028809,11.470000267028809,11.449999809265137,11.454999923706056,2811.0,10.829999923706056,2106610.0,11.397294508787867,11.43828144651194,11.422084878170924,11.357622197228475,0.01600992833999726,0.010834676224166145,0.020000457763671875,0.013550009046281961,44.80808385491426,52.713470577886454,8.106296878624478,20.069699542167935,0.003064785217012922,0.003504157861296653
2025-04-23 17:08:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,1837.0,10.829999923706056,2106610.0,11.397461241798649,11.444625210615314,11.426648248538342,11.35874038697773,0.01781594791876806,0.01223093056308653,0.01500034332275213,0.013907160077775973,43.657363414611964,59.064058229411636,14.9985217963502,19.610445038243824,0.003499559123801177,0.004818248388925417
2025-04-23 17:09:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,10.829999923706056,2106610.0,11.397461241798649,11.449700221898013,11.4307770122041,11.359847450460826,0.019027889777705198,0.013590322406010264,0.0,0.013550009046281833,44.80808385491468,60.6208682100406,14.9985217963502,19.151190534319714,0.003499559123801177,0.005258581982392263
2025-04-23 17:10:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,10.829999923706056,2106610.0,11.397461241798649,11.453760230924173,11.434512560282643,11.360943498386876,0.019760574826415578,0.01482437289009133,0.0,0.012657165527343497,47.96887109274286,59.25417635408713,10.5250741608892,17.99827111030049,0.001134720130252953,0.005478851504447935
2025-04-23 17:11:00+00:00,11.46500015258789,11.46500015258789,11.46500015258789,11.46500015258789,2059.0,10.829999923706056,2106610.0,11.397634398438974,11.456008215256917,11.43741614050219,11.361978887980916,0.0197105545550329,0.015801609223079646,0.005000114440917969,0.013007232121058745,46.677873965028375,57.71444432224705,10.572205444127913,16.757569365538046,-0.0004359297580219801,0.005701801423919628
2025-04-23 17:12:00+00:00,11.46500015258789,11.46500015258789,11.449999809265137,11.449999809265137,10839.0,10.829999923706056,2106610.0,11.398398316418843,11.45480653405856,11.43861458514628,11.362854718043446,0.018250134595239942,0.016291314297511707,0.015000343322753906,0.014071600777762277,43.14718354859413,60.9632476811959,17.1126600112515,15.984042946998715,-0.00043650060883648756,0.004385981790174132
2025-04-23 17:13:00+00:00,11.4399995803833,11.4399995803833,11.43000030517578,11.43000030517578,2252.0,10.829999923706056,2106610.0,11.398494707474486,11.449845288282006,11.43779417753004,11.363522833338294,0.01530255014559323,0.016093561467128013,0.019999504089357245,0.014071532658168375,32.99495088855708,68.5270439703543,34.999403952983194,17.531713275522723,-0.0034873549190762576,0.0026316392674909928
2025-04-23 17:14:00+00:00,11.4399995803833,11.4399995803833,11.43000030517578,11.43000030517578,0.0,10.829999923706056,2106610.0,11.398494707474486,11.44587629166076,11.437051903972492,11.364184300719762,0.012818801073697372,0.015438609388441885,0.009999275207521308,0.012642928532192066,36.723258207210066,67.79616269484107,29.729311758003835,18.316056269170875,-0.0034873549190762576,0.0008756767788991038
2025-04-23 17:15:00+00:00,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,619.0,10.829999923706056,2106610.0,11.398522372357165,11.443701117251948,11.436856524510036,11.364888938718737,0.011125630148567822,0.014576013540467073,0.005000114440919745,0.01157147543770977,33.950668158003886,64.81485842114493,31.24996274728214,19.03319007443662,-0.0030514251610541665,0.003070245812073047
2025-04-23 17:16:00+00:00,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,0.0,10.829999923706056,2106610.0,11.398522372357165,11.441960977724898,11.436679752615433,11.36558656539434,0.009672283923482183,0.013595267617070096,0.0,0.010857173374721616,36.18430959192915,69.07907945590354,31.249962747282144,19.19172798110328,-0.0026166360725621285,0.0013135151683487667
2025-04-23 17:17:00+00:00,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,978.0,10.829999923706056,2106610.0,11.398565996620846,11.44056886610326,11.436519816139365,11.366277250510981,0.008423396893302737,0.012560893472316625,0.0,0.010142871311733335,31.690150304235633,59.85909817458933,30.76917433884679,19.70895759186589,-0.0013099903841308214,0.0013135151683487667
2025-04-23 17:18:00+00:00,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,0.0,10.829999923706056,2106610.0,11.398565996620846,11.439455176805948,11.436375111708635,11.3669610631389,0.007348931021873284,0.011518500982227958,0.0,0.010142871311733335,31.690150304235633,59.85909817458933,30.76917433884679,20.391716839472718,0.0004374553199841813,0.0004374553199841813
2025-04-23 17:19:00+00:00,11.4399995803833,11.475000381469728,11.4399995803833,11.475000381469728,6438.0,10.829999923706056,2106610.0,11.399071891039176,11.446564217738704,11.440053708828739,11.368036081231745,0.009614244677583983,0.011137649721299164,0.03999996185302912,0.01107147761753678,37.41955331323391,51.61262536147166,15.94150818222093,20.652005359405987,0.003937014443785358,0.003937014443785358
2025-04-23 17:20:00+00:00,11.475000381469728,11.475000381469728,11.460000038146973,11.460000038146973,3159.0,10.829999923706056,2106610.0,11.39932360774069,11.449251381820357,11.44195335924,11.368951145479658,0.010082890442747683,0.010926697865588869,0.015000343322755683,0.010357175554548499,27.58609349925009,62.06887479939958,38.461651322304746,22.820244962526004,0.0021862367829377227,0.00026187129766541695
2025-04-23 17:21:00+00:00,11.449999809265137,11.449999809265137,11.4399995803833,11.44499969482422,1293.0,10.829999923706056,2106610.0,11.399394876637405,11.44840104442113,11.442243486438496,11.369707847463186,0.009138549732240264,0.01056906823891915,0.020000457763671875,0.010357175554548499,27.58609349925009,75.86225040119838,46.66692097884711,25.57457525539905,0.0008744446734227918,-0.0021796487901097894
2025-04-23 17:22:00+00:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,1233.0,10.829999923706056,2106610.0,11.399455202887738,11.446720751613565,11.442029781099906,11.370407267691247,0.007895669109263537,0.010034388412988027,0.005000114440919745,0.009642873491560471,29.6295511380484,66.66666666666403,38.46165132230474,27.250513078681518,0.00043718063691766673,-0.0013095018265092406
2025-04-23 17:23:00+00:00,11.44499969482422,11.44499969482422,11.44499969482422,11.44499969482422,283.0,10.829999923706056,2106610.0,11.399470728228373,11.446376540255697,11.44231263002603,11.371149480896552,0.007230792632315186,0.00947366925685346,0.005000114440919745,0.010000024523054738,32.14283281449005,67.85716718550742,35.714334371018275,28.73021397687209,0.0008744446734227918,-0.0021796487901097894
2025-04-23 17:24:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,2977.0,10.829999923706056,2106610.0,11.399651272837596,11.447101194057586,11.443044742334518,11.37193406127833,0.007026345346433871,0.008984204474769542,0.005000114440916192,0.010357175554548752,34.482781300148645,68.96556260029729,33.333333333333336,30.35937534633239,-0.0021786990303689358,-0.0017437190320879203
2025-04-23 17:25:00+00:00,11.454999923706056,11.5,11.454999923706056,11.5,5523.0,10.829999923706056,2106610.0,11.400213312381867,11.45768095524607,11.448469052588374,11.37320834922581,0.010774712741229209,0.009342306128061476,0.05000019073486328,0.01357146671840199,52.631631782360074,52.63163178236195,1.7820393923596075e-12,29.604217814609093,0.0034903980558358416,0.0026154954030321864
2025-04-23 17:26:00+00:00,11.494999885559082,11.494999885559082,11.479999542236328,11.479999542236328,4288.0,10.829999923706056,2106610.0,11.400644593892617,11.462144672644122,11.451471956364369,11.374270948161238,0.01199320096123202,0.009872485094695585,0.020000457763671875,0.01392861774989613,51.28207636215839,56.4098927486746,4.761558757681207,28.721996296496933,0.0030580907248023426,0.001308276445600498
2025-04-23 17:27:00+00:00,11.475000381469728,11.475000381469728,11.475000381469728,11.475000381469728,1719.0,10.829999923706056,2106610.0,11.400795910328723,11.464715814409244,11.453712758755355,11.37527323107973,0.012412388867756974,0.010380465849307864,0.004999160766599786,0.012857164655413453,55.55567329292466,52.77730682829444,2.564654329199996,26.405228466226703,0.003059510696700185,0.0021834561241094175
2025-04-23 17:28:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,1834.0,10.829999923706056,2106610.0,11.400945839558347,11.465772704933158,11.455263950019493,11.376215788651361,0.012200491188206541,0.0107444709170876,0.005000114440919745,0.012500081743513343,57.14270144194483,57.142156488756314,0.00047683761294664274,24.28174025762735,0.0021844100368035857,0.003499559123801177
2025-04-23 17:29:00+00:00,11.470000267028809,11.470000267028809,11.454999923706056,11.460000038146973,4545.0,10.829999923706056,2106610.0,11.401270104648782,11.464618171575921,11.455715006031634,11.377049462775696,0.011097698494985764,0.010815116432667233,0.01500034332275213,0.01321438380650137,54.05385900158765,59.458832505101306,4.7615587576787926,22.389711401227114,0.0008733824496436338,0.0026246484838332584
2025-04-23 17:30:00+00:00,11.460000038146973,11.460000038146973,11.449999809265137,11.449999809265137,1343.0,10.829999923706056,2106610.0,11.401352130258546,11.461694499113765,11.455170701577682,11.377775336870119,0.00930947857103348,0.010513988860340483,0.010000228881835938,0.013928685869489652,51.28182556217414,58.973757054685585,6.976455350330018,20.65588944430196,-0.004347842672596802,0.0013117087099276947
2025-04-23 17:31:00+00:00,11.454999923706056,11.454999923706056,11.4399995803833,11.4399995803833,2442.0,10.829999923706056,2106610.0,11.401476813078197,11.457355515367674,11.453725832892502,11.378394483571745,0.007004621585100068,0.0098121154052924,0.015000343322755683,0.0150001389639722,47.61878811823599,59.52325808458408,11.110922731317737,19.251728615192743,-0.003484317373521062,0.00043718063691766673
2025-04-23 17:32:00+00:00,11.43000030517578,11.43000030517578,11.420000076293944,11.420000076293944,1261.0,10.829999923706056,2106610.0,11.40150900596555,11.449884427552927,11.450513856073592,11.37880846956898,0.003523595169220073,0.008554411358077935,0.019999504089357245,0.01642867497035486,43.47815270302712,63.04286531715573,18.366997403668847,18.365858834108604,-0.004793054757941562,-0.001311792109515153
2025-04-23 17:33:00+00:00,11.420000076293944,11.420000076293944,11.420000076293944,11.420000076293944,1144.0,10.829999923706056,2106610.0,11.40153368163416,11.44390755730113,11.447607781808863,11.379218336302563,0.0007561403400355715,0.006994757154469463,0.0,0.013571534837995638,31.578920951055927,73.68381426585107,39.99980926586485,20.084308911511737,-0.004359214435120218,-0.001311792109515153
2025-04-23 17:34:00+00:00,11.420000076293944,11.420000076293944,11.420000076293944,11.420000076293944,750.0,10.829999923706056,2106610.0,11.401549823154834,11.439126061099694,11.444978476521726,11.379624124760188,-0.0014207104844246032,0.00531166362669065,0.0,0.01250008174351309,34.28572985580469,68.57091475842188,33.33298012122306,19.71797525429162,-0.0034903980558360637,-0.004793054757941562
2025-04-23 17:35:00+00:00,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,1282.0,10.829999923706056,2106610.0,11.401592268524,11.43730090991491,11.443551984012588,11.38012538028671,-0.002312290900656322,0.003786872721221256,0.010000228881835938,0.011785779680524808,42.424400055485286,66.66608868543914,22.221633535371424,17.97188329404336,-0.0017466816089528603,-0.0026177777374636335
2025-04-23 17:36:00+00:00,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,1534.0,10.829999923706056,2106610.0,11.401642891147073,11.435840788967084,11.442261347932892,11.380621648196053,-0.00298447167233995,0.002432603842509015,0.0,0.011428628649030539,43.75018626358185,68.74944120925332,22.221633535371428,16.811882023548122,-0.000874062550200394,-0.0013105626953597849
2025-04-23 17:37:00+00:00,11.43000030517578,11.4399995803833,11.43000030517578,11.4399995803833,5924.0,10.829999923706056,2106610.0,11.401882264299356,11.436672547250328,11.442045941499597,11.381212473391948,-0.0026794349763683556,0.001410196078733541,0.009999275207521308,0.011785711560930652,45.45444036644172,63.63610091610485,16.666578363171084,15.451328022987608,0.0017512700486643773,0.0
2025-04-23 17:38:00+00:00,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,581.0,10.829999923706056,2106610.0,11.401904448863082,11.436338121723603,11.441374939415512,11.381747676836971,-0.0028087046919438308,0.0005664159245980666,0.0049991607666015625,0.011785643441336749,42.42431248338301,63.636468725075055,20.000000000000405,14.498947070606684,0.0013135151683487667,-0.0008736806879988679
2025-04-23 17:39:00+00:00,11.43000030517578,11.43000030517578,11.425000190734863,11.425000190734863,2479.0,10.829999923706056,2106610.0,11.40197502196282,11.434070535525855,11.439815439541164,11.382178050109587,-0.0036757154090558686,-0.00028201034213272045,0.010000228881835938,0.008928503308977653,15.99972533970235,88.00039673154137,69.23133353873955,19.44404232337367,0.0004378383894496629,-0.002183372833774566
2025-04-23 17:40:00+00:00,11.425000190734863,11.43000030517578,11.425000190734863,11.43000030517578,1429.0,10.829999923706056,2106610.0,11.402018254470214,11.43325648945584,11.438880664839699,11.382653893443578,-0.003914239287185595,-0.0010084561311432952,0.005000114440916192,0.007857050214495105,18.181581730853917,77.2736730765916,61.90554041780054,23.52575529909648,0.0,-0.006086929984714828
2025-04-23 17:41:00+00:00,11.4399995803833,11.44499969482422,11.4399995803833,11.44499969482422,2962.0,10.829999923706056,2106610.0,11.402158236495978,11.435605130529517,11.43946342960013,11.383274249676223,-0.002859977746391351,-0.0013787604541929065,0.014999389648441053,0.008571352277483766,29.166004386943616,79.16759385828249,46.155200492975666,26.639365739366163,0.0013122825238813807,-0.0030487673177458374
2025-04-23 17:42:00+00:00,11.4399995803833,11.4399995803833,11.43000030517578,11.43000030517578,1827.0,10.829999923706056,2106610.0,11.402223252880004,11.43448416545877,11.438562179654953,11.38373918555184,-0.00319792952830511,-0.0017425942690153474,0.014999389648441053,0.009285586220878146,26.922597257783984,76.92369766639897,48.1491423888741,30.078556135884817,-0.000874062550200394,-0.003921575145794054
2025-04-23 17:43:00+00:00,11.430100440979004,11.430100440979004,11.430100440979004,11.430100440979004,1364.0,10.829999923706056,2106610.0,11.402266590317753,11.433607420562817,11.437756299781054,11.384200491575992,-0.003418274882786676,-0.002077730391769613,0.00010013580322443261,0.008221285683769024,30.407907928644388,73.93631565428471,41.716164279132784,32.71817081598868,-0.0004285070798326629,-0.0034786246836017165
2025-04-23 17:44:00+00:00,11.4399995803833,11.449999809265137,11.4399995803833,11.449999809265137,1875.0,10.829999923706056,2106610.0,11.40236126964911,11.43688589830328,11.438922348303347,11.38485521115499,-0.001964541438169931,-0.0020550926010496767,0.019899368286132812,0.00892836706979023,43.91961485934878,72.00024414621159,24.224174811596217,33.950150777507694,0.0021881503818745873,-0.0008726203183724301
2025-04-23 17:45:00+00:00,11.4399995803833,11.449999809265137,11.4350004196167,11.4350004196167,6444.0,10.829999923706056,2106610.0,11.402635108194024,11.436508802565966,11.438548831285571,11.385354168453118,-0.0019997210596347514,-0.002044018292766692,0.0149993896484375,0.008928298950196074,43.91994994964498,67.99981688894303,21.515294053485935,34.69332015766256,0.0004374553199841813,-0.0013099903841308214
2025-04-23 17:46:00+00:00,11.4399995803833,11.449999809265137,11.4399995803833,11.449999809265137,9049.0,10.829999923706056,2106610.0,11.403080404549943,11.4392070039058,11.439639400616958,11.385997408660204,-0.000807962089572456,-0.0017968070521278447,0.0149993896484375,0.008571147918701807,45.75004967216477,58.33260480826557,12.089002916875623,34.244891980034474,0.0004368820073605839,0.0008741459133427831
2025-04-23 17:47:00+00:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,2482.0,10.829999923706056,2106610.0,11.403182530918052,11.439365519201301,11.439673703451847,11.386534743702226,-0.0006627793077100819,-0.0015700015032442923,0.010000228881835938,0.009285449981690088,42.23063435819681,53.84525093352743,12.089002916875625,32.251262955106675,0.0008748272038971994,0.0017512700486643773
2025-04-23 17:48:00+00:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0.0,10.829999923706056,2106610.0,11.403182530918052,11.439492331437702,11.43970473935008,11.387066732126915,-0.0005414790733997421,-0.0013642970172753825,0.0,0.009285449981690088,42.23063435819681,53.84525093352743,12.089002916875625,30.733836011939,0.0008660588290900773,0.0017512700486643773
2025-04-23 17:49:00+00:00,11.43000030517578,11.470000267028809,11.43000030517578,11.449999809265137,27688.0,10.829999923706056,2106610.0,11.404584007122157,11.441593827003189,11.440685222199132,11.387692931899435,0.0003574664805068295,-0.0010199443177189402,0.03999996185302912,0.011428288051061029,46.812860617042794,43.748509846933004,3.3837283539439715,29.388271356122754,0.0,0.002626946827563259
