timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 17:50:00+00:00,11.4399995803833,11.4399995803833,11.399999618530272,11.40999984741211,4610.0,10.829999923706056,2106610.0,11.404643927960475,11.435275031084974,11.43776280555275,11.38791489125777,-0.002133185287251038,-0.00124259251162536,0.05000019073486506,0.014999730246408534,35.66669845638267,47.6182690954015,14.350213478305905,28.826027066332358,-0.002186320182524959,-0.001749821279935837
2025-04-23 17:51:00+00:00,11.4399995803833,11.4399995803833,11.399999618530272,11.40999984741211,0.0,10.829999923706056,2106610.0,11.404643927960475,11.430219994350402,11.43511871430126,11.388134642065276,-0.004060240828517081,-0.001806122175003704,0.03999996185302912,0.017142636435373376,27.04178339393225,41.665772585484895,21.284397302581365,29.155871276290238,-0.003493446508240128,-0.001749821279935837
2025-04-23 17:52:00+00:00,11.40999984741211,11.420000076293944,11.40999984741211,11.420000076293944,4918.0,10.829999923706056,2106610.0,11.404707202079154,11.428176010739111,11.43367884401485,11.388451711062576,-0.0047260325716589335,-0.00239010425433475,0.010000228881834161,0.01749985558646142,26.48978781544528,42.85614190791037,23.601030597983197,29.413087747574725,-0.0017482084635432882,-0.0017482084635432882
2025-04-23 17:53:00+00:00,11.40999984741211,11.420000076293944,11.40999984741211,11.420000076293944,0.0,10.829999923706056,2106610.0,11.404707202079154,11.426540823850079,11.432376104231906,11.38876562514448,-0.005193806358203545,-0.0029508446751085092,0.010000228881834161,0.017499855586461294,26.48978781544547,38.774382150185026,18.82287684223807,25.812483697824614,-0.0017482084635432882,-0.001311792109515153
2025-04-23 17:54:00+00:00,11.420000076293944,11.420000076293944,11.420000076293944,11.420000076293944,2287.0,10.829999923706056,2106610.0,11.404744538086243,11.425232674338853,11.43119743490448,11.389076415703181,-0.0055011071156592095,-0.0034608971632186496,0.0,0.01714270455496728,27.041675938583108,43.74900658041163,23.601030597982394,23.07644728212332,-0.002620064058596605,-0.0004376467708923082
2025-04-23 17:55:00+00:00,11.43000030517578,11.43000030517578,11.420000076293944,11.420000076293944,3426.0,10.829999923706056,2106610.0,11.4048122756092,11.42418615472987,11.430131019798715,11.389384113818512,-0.005679179137988655,-0.003904553558172651,0.010000228881835938,0.016785621643066913,25.489623154527788,38.29693118085934,20.078381972149245,21.213817387778573,0.0008764442607860357,-0.0008749106399680295
2025-04-23 17:56:00+00:00,11.40999984741211,11.420000076293944,11.40999984741211,11.420000076293944,1555.0,10.829999923706056,2106610.0,11.404831849586802,11.423348939042686,11.429166168036357,11.389688750261053,-0.005753974265021,-0.0042744376995423215,0.010000228881834161,0.016428538731166422,26.04365349211331,39.12974972219044,20.0788904440778,19.208799391721698,0.0008764442607860357,-0.0021843267100812858
2025-04-23 17:57:00+00:00,11.425000190734863,11.4399995803833,11.425000190734863,11.4399995803833,8707.0,10.829999923706056,2106610.0,11.405108216895927,11.42667906731081,11.430197921593209,11.390189355535902,-0.004151600043858394,-0.004249870168405536,0.019999504089357245,0.01784992218017591,31.972843633366637,41.97635457452706,13.52754483292369,17.195326574135333,0.0017512700486643773,0.0008748272038971994
2025-04-23 17:58:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1237.0,10.829999923706056,2106610.0,11.405166567102626,11.431343215701675,11.4320838156572,11.390784484428732,-0.0020511279080004385,-0.0038101217163245167,0.010000228881835938,0.017142840794154703,29.166964690175284,49.99960263532217,26.314944109541106,17.34466723827425,0.002626946827563259,0.001740961804219232
2025-04-23 17:59:00+00:00,11.44499969482422,11.44499969482422,11.44499969482422,11.44499969482422,2172.0,10.829999923706056,2106610.0,11.405257270148068,11.434074511526184,11.433313899387393,11.39132393925854,-0.0007809537067249295,-0.0032042881144045995,0.005000114440916192,0.016428606850760325,30.434998942668482,52.17375079299845,26.315313958739285,17.68752580293521,0.00218910843811404,-0.00043669122482170586
2025-04-23 18:00:00+00:00,11.449999809265137,11.470000267028809,11.449999809265137,11.460000038146973,7336.0,10.829999923706056,2106610.0,11.405675077790919,11.439259616850343,11.435855436412115,11.392007283526086,0.0014197053622613254,-0.0022794894190714147,0.025000572204588067,0.017142977033342506,39.58356512755334,49.99999999999889,11.627618143589467,17.65456974770048,0.003502623606462363,0.0021862367829377227
2025-04-23 18:01:00+00:00,11.460000038146973,11.475000381469728,11.460000038146973,11.470000267028809,1994.0,10.829999923706056,2106610.0,11.40580479432299,11.445407746886037,11.439107325042276,11.392783333113178,0.0039254285281113965,-0.0010385058296348525,0.015000343322755683,0.017500128064836775,40.81657279206621,53.061272153301545,13.04322587332628,17.7227285303041,0.004378300385361467,0.0017467648992874896
2025-04-23 18:02:00+00:00,11.460000038146973,11.460000038146973,11.449999809265137,11.449999809265137,6507.0,10.829999923706056,2106610.0,11.406123728024282,11.446326159361858,11.440144704492074,11.393352651283845,0.00424838960820928,1.8873257933973964e-05,0.020000457763671875,0.018928732190813338,37.73603238866464,52.830229419701766,16.666467986694293,18.049690321005436,0.0008741459133427831,0.0008741459133427831
2025-04-23 18:03:00+00:00,11.4399995803833,11.449999809265137,11.4399995803833,11.449999809265137,1650.0,10.829999923706056,2106610.0,11.406192597081898,11.447060889342515,11.441083285899033,11.393916304597091,0.004453007097081851,0.0009057000257635494,0.010000228881835938,0.016785894121442397,29.787190870797758,59.57478755610204,33.33363608290212,20.188969444502444,0.0,0.0008741459133427831
2025-04-23 18:04:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,10660.0,10.829999923706056,2106610.0,11.4067766970346,11.449648719103408,11.442884881351219,11.394573854184653,0.0053603124809633584,0.0017966225168035113,0.010000228881835938,0.013928753989083173,41.02555324611976,66.66682968577913,23.80974005921484,20.864649914567366,0.0013106460220821958,0.0008733824496436338
2025-04-23 18:05:00+00:00,11.46500015258789,11.46500015258789,11.44499969482422,11.449999809265137,10283.0,10.829999923706056,2106610.0,11.407259159950257,11.449718937135755,11.443562493533499,11.395125356225256,0.005212339039232461,0.0024797658212893014,0.0200004577636701,0.012500217982700386,48.571148312846304,82.85704943761374,26.08717285301694,21.207705311027052,-0.0008726203183724301,0.0035056934608197476
2025-04-23 18:06:00+00:00,11.44499969482422,11.449999809265137,11.44499969482422,11.449999809265137,4360.0,10.829999923706056,2106610.0,11.407438845192269,11.449775111561632,11.444175571222225,11.395671370683365,0.00503700555594655,0.0029912137682207513,0.005000114440916192,0.012143066951206245,49.999719512403495,79.41164921098648,22.727469764615076,21.145308108643615,-0.0017437190320879203,0.0035056934608197476
2025-04-23 18:07:00+00:00,11.4399995803833,11.4399995803833,11.43000030517578,11.43000030517578,2659.0,10.829999923706056,2106610.0,11.407507746760784,11.445820150284462,11.442825545884467,11.3960129521211,0.0032468322094256763,0.0030423374564617365,0.019999504089357245,0.012857300894600751,47.22219278819345,83.33315672914792,27.65950539327224,21.776495862288908,-0.0017466816089528603,0.0008756767788991038
2025-04-23 18:08:00+00:00,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,896.0,10.829999923706056,2106610.0,11.407527896063263,11.442656181262727,11.441604094388403,11.39635113473856,0.0018072738073424688,0.002795324726637883,0.0,0.012857300894600751,47.22219278819345,77.77754230553187,24.444331417524914,21.836731635113377,-0.0017466816089528603,0.0008756767788991038
2025-04-23 18:09:00+00:00,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,1291.0,10.829999923706056,2106610.0,11.407556864751113,11.440125006045339,11.440498971606248,11.39668595235485,0.0006588189475085215,0.0023680235708120113,0.0,0.01214299883161247,44.117581061372995,82.35274318411273,30.23251687765362,22.56202698550655,-0.0026177777374636335,0.0008756767788991038
2025-04-23 18:10:00+00:00,11.43000030517578,11.43000030517578,11.43000030517578,11.43000030517578,0.0,10.829999923706056,2106610.0,11.407556864751113,11.438100065871428,11.43949909861287,11.39701743845257,-0.0002484755318210574,0.0018447237502853975,0.0,0.011428696768624316,46.874962747507205,81.24977648503322,26.829177521397593,23.044190348172243,-0.0017466816089528603,0.0008756767788991038
2025-04-23 18:11:00+00:00,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,785.0,10.829999923706056,2106610.0,11.407582274450409,11.438479968773803,11.439546763543387,11.397445121456858,-0.00015882417534918147,0.001444014165158482,0.009999275207521308,0.010714394705636034,43.33324856314701,83.33248563145412,31.578577523464116,24.33354982606799,-0.0008733824496437448,0.0017512700486643773
2025-04-23 18:12:00+00:00,11.44499969482422,11.44499969482422,11.44499969482422,11.44499969482422,278.0,10.829999923706056,2106610.0,11.407592649994134,11.439783913983888,11.440066090332037,11.39791830129136,0.0003120949815667018,0.001217630328440126,0.005000114440919745,0.01035724367414202,41.37919694827434,72.41343023447128,27.272622185229466,24.401955402902875,0.0013122825238813807,0.0004370729566716136
2025-04-23 18:13:00+00:00,11.44499969482422,11.449999809265137,11.44499969482422,11.44499969482422,2173.0,10.829999923706056,2106610.0,11.407677157783787,11.440827070151954,11.44053595742653,11.398386772868802,0.000677492099018906,0.001109602682555882,0.005000114440916192,0.01035724367414202,44.82751816896436,68.96510901378126,21.2119110371299,24.037426622787923,0.0013122825238813807,-0.00043669122482170586
2025-04-23 18:14:00+00:00,11.4399995803833,11.449999809265137,11.43000030517578,11.449999809265137,12037.0,10.829999923706056,2106610.0,11.408099274498161,11.442661617974592,11.441437276649253,11.398900335420011,0.0013549207122629525,0.0011586662884972962,0.019999504089357245,0.010000024523054105,28.57133125796327,78.57099066083092,46.66658189540043,26.54020974791727,0.00174973784386534,0.0004368820073605839
2025-04-23 18:15:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,1394.0,10.829999923706056,2106610.0,11.408170333866673,11.44612930200907,11.443205158696655,11.399508292661077,0.002667967989996356,0.0014605266287971083,0.010000228881835938,0.009642873491559836,33.33333333333421,96.29551138050084,48.57111716621416,29.07791626883784,0.0026246484838332584,0.0
2025-04-23 18:16:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,2651.0,10.829999923706056,2106610.0,11.40833090372138,11.450903495013018,11.445757073775907,11.400209705341352,0.004464043597140588,0.0020612300224658042,0.010000228881835938,0.008928571428571555,44.000244140625796,103.9993286132883,40.540038971886645,30.783171339208717,0.0026224377400285714,0.0
2025-04-23 18:17:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,10.829999923706056,2106610.0,11.40833090372138,11.454722849416177,11.448065949323802,11.400904138790978,0.005820353048925142,0.002813054627757672,0.0,0.008214269365583273,47.826447514637664,104.34710497073394,37.1422343324275,31.05521407131767,0.0021844100368035857,0.0017467648992874896
2025-04-23 18:18:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,1547.0,10.829999923706056,2106610.0,11.40840908798494,11.455778287162335,11.449202529211723,11.401492157690043,0.006018920793522398,0.0034542278609106174,0.010000228881835938,0.008214269365583273,39.13057900585568,95.65123646195197,41.93492813546211,32.34987036247819,0.0013106460220821958,0.0008733824496436338
2025-04-23 18:19:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,1401.0,10.829999923706056,2106610.0,11.408479689623002,11.456622637359263,11.450230863396033,11.40207432565479,0.006105902122838458,0.003984562713296186,0.0,0.0067856652396068385,42.10552733551538,99.99899612505202,40.74006047077136,33.3965051923178,0.0008733824496436338,0.0
2025-04-23 18:20:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,3067.0,10.829999923706056,2106610.0,11.408663444201101,11.459298163293173,11.452113663742011,11.402750205668461,0.006902206013897683,0.004568091373416485,0.010000228881835938,0.007142816271101106,50.00047683988581,104.99918937219944,35.48311675527041,34.307622834507455,0.0008726203183724301,0.0017467648992874896
2025-04-23 18:21:00+00:00,11.479999542236328,11.489999771118164,11.479999542236328,11.489999771118164,1015.0,10.829999923706056,2106610.0,11.408740472763988,11.465438484858172,11.455721864444502,11.403618360548558,0.00904283524605809,0.005463040147944806,0.01999950408935547,0.007142816271100979,70.00009536797663,99.99904632023193,17.64653083206483,33.59241036584979,0.0017436358869882262,0.003493446508240128
2025-04-23 18:22:00+00:00,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,1616.0,10.829999923706056,2106610.0,11.408852332589108,11.468350696333804,11.458034024234198,11.404378372306645,0.009819175101240418,0.00633426713860393,0.010000228881835938,0.007857118334089261,63.636284820057995,90.90798748082322,17.646530832064826,33.10685318117407,0.0008717763709442661,0.004374386327698376
2025-04-23 18:23:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,1270.0,10.829999923706056,2106610.0,11.408927675553272,11.468680610472806,11.459173666405114,11.405031326482986,0.009517856166649352,0.006970984944213015,0.009999275207519531,0.008571352277483513,58.33359824522339,91.66560701911013,22.221456917153645,32.534634612566926,0.0008726203183724301,0.003499559123801177
2025-04-23 18:24:00+00:00,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,576.0,10.829999923706056,2106610.0,11.40896737045826,11.47094439682551,11.461157083150944,11.40577727887854,0.009970977460472596,0.007570983447464931,0.009999275207519531,0.009285586220877764,61.53851796967243,92.30667654589502,19.99942778395278,32.04679534560658,0.0017451574190909813,0.004374386327698376
2025-04-23 18:25:00+00:00,11.484999656677246,11.484999656677246,11.470000267028809,11.470000267028809,8677.0,10.829999923706056,2106610.0,11.409518310649496,11.47075557086617,11.461999291139312,11.406416313586503,0.009414694668873125,0.007939725691746571,0.0149993896484375,0.009642737252371778,55.55610500437916,88.8877899912443,23.075869691740913,31.439459071912072,0.0,0.003499559123801177
2025-04-23 18:26:00+00:00,11.46500015258789,11.46500015258789,11.46500015258789,11.46500015258789,1816.0,10.829999923706056,2106610.0,11.409615023651261,11.469604487210516,11.462285087467748,11.406999237357661,0.008472701077106848,0.008046320768818626,0.005000114440917969,0.009642737252371652,51.85227047952622,88.88778999124416,26.314838424706853,31.371045946160454,-0.0021757718910589974,0.00218536478335718
2025-04-23 18:27:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,1961.0,10.829999923706056,2106610.0,11.409709686683703,11.467683597397809,11.462067463722912,11.407526608509794,0.007239247383687086,0.007884906091792319,0.005000114440917969,0.009642737252371778,48.14843595467455,92.5916245160953,31.578207663660276,32.11149570519834,-0.001742117150421052,0.0013106460220821958
2025-04-23 18:28:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,172.0,10.829999923706056,2106610.0,11.409717972646659,11.46614688554764,11.461870566049013,11.408048732187776,0.00619036773917081,0.007545998421268018,0.0,0.008214201245989119,56.5219554670979,95.65120039806101,25.713631756205185,30.614856409541538,-0.0008718595160439602,0.0013106460220821958
2025-04-23 18:29:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,4816.0,10.829999923706056,2106610.0,11.4099029534524,11.46291747029114,11.46074001778388,11.408466155840289,0.00450031138051088,0.00693686101311659,0.010000228881835938,0.008214201245989119,47.8260148443007,78.26014844300701,24.137568155957936,28.869602908808947,-0.002613217261971057,0.0
2025-04-23 18:30:00+00:00,11.449999809265137,11.45479965209961,11.449999809265137,11.45479965209961,799.0,10.829999923706056,2106610.0,11.409935914595525,11.461293906652834,11.460174268671093,11.408927185653816,0.003507800996496613,0.006251049009792595,0.004799842834472656,0.007842745099748884,45.354896987805304,72.85897925859014,23.266373749099934,27.635769678609897,-0.0013252497450148004,-0.00045378586649669206
2025-04-23 18:31:00+00:00,11.460000038146973,11.470000267028809,11.460000038146973,11.470000267028809,2761.0,10.829999923706056,2106610.0,11.410084763485138,11.46303517872803,11.461110078038494,11.409534878005806,0.0039028028723588903,0.005781399782305854,0.015200614929199219,0.0089285033089774,52.00006103562192,71.99914550129319,16.128397127861824,26.134781306855206,0.00043611987565395083,0.0
2025-04-23 18:32:00+00:00,11.479999542236328,11.484999656677246,11.470000267028809,11.470000267028809,3644.0,10.829999923706056,2106610.0,11.410308781692056,11.464428196388186,11.461956762704238,11.410136523667726,0.004167800890515494,0.005458680003947783,0.0149993896484375,0.009285586220877511,61.53851796967274,69.23037421229083,5.88202294465793,23.55957379322634,0.0008726203183724301,0.0
2025-04-23 18:33:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,2381.0,10.829999923706056,2106610.0,11.410420575844359,11.463542564739942,11.461770407984499,11.410632678040654,0.003530185057863733,0.005072981014730973,0.010000228881835938,0.009999888283865792,57.14275982806422,71.42827948419267,11.11099337186939,21.44321185759048,0.0,0.0
2025-04-23 18:34:00+00:00,11.454999923706056,11.454999923706056,11.454999923706056,11.454999923706056,899.0,10.829999923706056,2106610.0,11.410458411769735,11.461834036533165,11.461125599957981,11.411074143171653,0.0025915289366231775,0.0045766905991094144,0.005000114440916192,0.009642737252371525,51.8515640453255,70.37003023538348,15.151550181489384,19.990957102320408,0.0004366912248219279,-0.00043631015918610405
2025-04-23 18:35:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,2140.0,10.829999923706056,2106610.0,11.41053813781232,11.45946719107956,11.460066000844378,11.411461463232285,0.0014277119752730272,0.003946894874342137,0.005000114440919745,0.00857135227748326,41.66640175477636,75.0,28.57172051580733,20.771327794016297,-0.0004190245993165309,-0.0017437190320879203
2025-04-23 18:36:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,10.829999923706056,2106610.0,11.41053813781232,11.457573714716675,11.45910731593207,11.411844929361967,0.0004996193477158073,0.0032574397690168714,0.0,0.007857050214494978,45.4543878205684,81.8184182691474,28.57172051580732,21.551698485712194,-0.0017437190320879203,-0.003481284825920805
2025-04-23 18:37:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,1572.0,10.829999923706056,2106610.0,11.410611287924722,11.458058979402736,11.459192337095393,11.412324084673262,0.0005645266375235991,0.0027188571427182173,0.010000228881835938,0.007857118334089006,54.54513928023374,81.81857589970782,20.000508627595586,21.39305932217233,-0.0008718595160439602,-0.001742117150421052
2025-04-23 18:38:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,1709.0,10.829999923706056,2106610.0,11.410690568000511,11.458447191151585,11.459269261005067,11.412798472270016,0.0006089465752623369,0.0022968750292270412,0.0,0.007142884390694755,50.0,80.00057220240707,23.07726165673876,21.6129045987999,0.0,-0.0008718595160439602
2025-04-23 18:39:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,10.829999923706056,2106610.0,11.410690568000511,11.458757760550665,11.459338858828106,11.413268139592175,0.0006368089586743508,0.0019648618151165034,0.0,0.006071499415806362,52.94064849096825,82.35386514080557,21.74013998076094,21.517495333729904,0.0004365006088362655,-0.001742117150421052
2025-04-23 18:40:00+00:00,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,3181.0,10.829999923706056,2106610.0,11.410837458021794,11.459006216069927,11.459401828287046,11.413733133607646,0.0006513813791961809,0.001702165727932439,0.0,0.005714348384312221,56.24947846507802,81.2509685648551,18.182842776019765,20.936638501680825,0.0008733824496436338,-0.0008718595160439602
2025-04-23 18:41:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,853.0,10.829999923706056,2106610.0,11.410868716605368,11.457204934708969,11.458506397904006,11.414093996052001,-0.0001423636879387402,0.0013332598447582031,0.010000228881835938,0.006071499415806362,52.94064849096825,82.35386514080557,21.74013998076094,20.23391938147373,0.0,-0.0013083596269615194
2025-04-23 18:42:00+00:00,11.449999809265137,11.45259952545166,11.449999809265137,11.45259952545166,1027.0,10.829999923706056,2106610.0,11.410907949304333,11.456283852857506,11.45794383862283,11.414477135648019,-0.0005552365810661541,0.0009555605595933317,0.0025997161865234375,0.006257193429129464,54.33722348022992,79.90985890959763,19.048931994745125,19.757869398512298,-0.0006457689939509681,-0.0006457689939509681
2025-04-23 18:43:00+00:00,11.449999809265137,11.45259952545166,11.449999809265137,11.45259952545166,0.0,10.829999923706056,2106610.0,11.410907949304333,11.455546987376337,11.457434856416052,11.414856462909746,-0.0008723850120802012,0.0005899714452586251,0.0025997161865234375,0.005728585379464286,59.351217656012174,74.81449771689498,11.525507852660688,18.85700794827678,-0.0006457689939509681,-0.0006457689939509681
2025-04-23 18:44:00+00:00,11.460000038146973,11.460000038146973,11.454999923706056,11.454999923706056,1400.0,10.829999923706056,2106610.0,11.41096775848426,11.455437574642282,11.457202958062718,11.415255900330607,-0.0009194366569715839,0.0002880898248125833,0.0074005126953125,0.005914347512381417,60.6279442083319,78.5033919583542,12.847894832697252,18.112830882819445,-0.00043631015918610405,0.0004366912248219279
2025-04-23 18:45:00+00:00,11.449999809265137,11.449999809265137,11.44499969482422,11.44499969482422,4703.0,10.829999923706056,2106610.0,11.411123818008923,11.45334999867867,11.456040742516194,11.415551858484774,-0.001743561626797785,-0.00011824046550949034,0.010000228881835938,0.005542891366141183,45.10261767236082,83.7642865921124,30.001239760059985,19.103748213690743,-0.0013089304775585342,-0.000855532839772799
2025-04-23 18:46:00+00:00,11.449999809265137,11.460000038146973,11.449999809265137,11.460000038146973,5656.0,10.829999923706056,2106610.0,11.411362003638315,11.454680006572332,11.456417818290554,11.415994128929174,-0.0011727653508941671,-0.0003291454425864257,0.01500034332275213,0.005542959485735085,38.659964852343855,77.31992970468771,33.33333333333333,21.06455609859613,0.0008733824496436338,-0.0008718595160439602
2025-04-23 18:47:00+00:00,11.470000267028809,11.479999542236328,11.470000267028809,11.479999542236328,6138.0,10.829999923706056,2106610.0,11.411730555020746,11.459743913705132,11.45866369676158,11.416630998713325,0.0008832065914958775,-8.667503576996507e-05,0.01999950408935547,0.006257193429129337,57.07738198920165,79.90985890959925,16.66759383617709,21.461456131760965,0.0023924713968890288,0.0008717763709442661
2025-04-23 18:48:00+00:00,11.470000267028809,11.479999542236328,11.470000267028809,11.479999542236328,0.0,10.829999923706056,2106610.0,11.411730555020746,11.463795039411373,11.46069568204489,11.417261531484698,0.0024839457874836768,0.0004274491288807633,0.009999275207519531,0.006614276341029576,53.99596284166512,70.196090547696,13.044415696422218,21.310946525684734,0.0023924713968890288,0.0017451574190909813
2025-04-23 18:49:00+00:00,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,2184.0,10.829999923706056,2106610.0,11.411887410899363,11.46903598575273,11.463486547670916,11.417985295063142,0.004507518164798441,0.0012434629360642989,0.010000228881835938,0.00697142737252359,61.47585034346073,81.96812616644505,14.285908911322736,20.290531411078693,0.0030554210078759247,0.0030554210078759247
2025-04-23 18:50:00+00:00,11.479999542236328,11.479999542236328,11.470000267028809,11.470000267028809,3005.0,10.829999923706056,2106610.0,11.41205637678348,11.469228842007947,11.464106901895477,11.418502856973248,0.004446168354542479,0.001884004019759935,0.01999950408935547,0.008399963378906123,51.02098741403996,85.03470870637211,24.999850989134124,20.035397873459182,0.0021844100368035857,0.0017467648992874896
2025-04-23 18:51:00+00:00,11.479999542236328,11.479999542236328,11.470000267028809,11.470000267028809,0.0,10.829999923706056,2106610.0,11.41205637678348,11.46938312701212,11.464668174765318,11.419015269013602,0.004347433678649537,0.0023766899515378554,0.009999275207519531,0.008399895259312094,42.517699150927974,76.53169628013838,28.571331257961457,20.647599489913887,0.0008726203183724301,0.0017467648992874896
2025-04-23 18:52:00+00:00,11.479999542236328,11.479999542236328,11.470000267028809,11.470000267028809,0.0,10.829999923706056,2106610.0,11.41205637678348,11.469506555015458,11.465175993076127,11.419522582426689,0.004220534047352231,0.0027454587707007308,0.009999275207519531,0.009114129202706347,39.18577535950307,70.53424616580564,28.57133125796146,21.040033032858364,-0.000871017038871047,0.0008726203183724301
2025-04-23 18:53:00+00:00,11.475000381469728,11.475000381469728,11.475000381469728,11.475000381469728,2661.0,10.829999923706056,2106610.0,11.412209275664376,11.470605320306312,11.466111649113612,11.420074600327615,0.004471883533248899,0.003090743723210365,0.005000114440919745,0.009471280234200614,37.70812505843684,71.64536568876493,31.034437399700934,21.703911419925507,-0.00043546698309593346,0.0013089304775588673
2025-04-23 18:54:00+00:00,11.475000381469728,11.475000381469728,11.475000381469728,11.475000381469728,0.0,10.829999923706056,2106610.0,11.412209275664376,11.471484332538996,11.46695819505229,11.420621125513108,0.0046178481329306464,0.0033961646051544215,0.0,0.009471280234200614,37.70812505843684,71.64536568876493,31.034437399700934,22.621882464474165,-0.0013054299344843479,0.0013089304775588673
