timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 18:55:00+00:00,11.475000381469728,11.489999771118164,11.475000381469728,11.489999771118164,4695.0,10.829999923706056,2106610.0,11.412519916959393,11.47518742025483,11.469152630868088,11.421311460295248,0.005876115319647823,0.003892154748053102,0.014999389648435724,0.009828363146100598,47.23906820717836,61.774592635207,13.333672418399429,22.021420495734056,0.0017436358869882262,0.0026177777374634115
2025-04-23 18:56:00+00:00,11.484999656677246,11.494999885559082,11.484999656677246,11.494999885559082,2703.0,10.829999923706056,2106610.0,11.412713898346688,11.47914991331568,11.47161427417199,11.422044678457079,0.007193842440484488,0.00455249228653938,0.010000228881835938,0.010356971195765776,46.48351431521695,65.51785373682179,16.994738325661338,21.874692376513785,0.0021795656450100953,0.003930137733062056
2025-04-23 18:57:00+00:00,11.5,11.510000228881836,11.5,11.5,8198.0,10.829999923706056,2106610.0,11.413382542796702,11.483319930652545,11.4743176766318,11.422820353298302,0.008543138146510643,0.005350621458533633,0.015000343322753906,0.011242730276925097,52.351494147014805,69.88621216160618,14.34477015653452,22.076068255361914,0.0026154954030321864,0.0041388397841903846
2025-04-23 18:58:00+00:00,11.494999885559082,11.494999885559082,11.494999885559082,11.494999885559082,2378.0,10.829999923706056,2106610.0,11.413556856441106,11.485655921633853,11.476287410815353,11.423538557599406,0.009104051429201121,0.0061013074526671315,0.005000114440917969,0.011071273258754058,48.38765251312031,70.96851600041806,18.918891053993953,22.509710842597396,0.0017428761154247852,0.0037022476873651566
2025-04-23 18:59:00+00:00,11.494999885559082,11.494999885559082,11.494999885559082,11.494999885559082,2241.0,10.829999923706056,2106610.0,11.413720447525085,11.4875247144189,11.478069551267136,11.424249615589055,0.009439763528982681,0.006768998667930242,0.0,0.010356971195765776,51.724863688083545,68.96626567833638,14.285558583106555,21.38716218710072,0.0017428761154247852,0.0034919216167121903
2025-04-23 19:00:00+00:00,11.479999542236328,11.484999656677246,11.479999542236328,11.479999542236328,1153.0,10.829999923706056,2106610.0,11.41379059421503,11.486019679982386,11.478253359930868,11.424804341227336,0.008398601592480404,0.0070949192528402755,0.015000343322753906,0.010356971195765905,44.82803980505136,75.86308956136831,25.714441416895006,20.84295562164084,-0.0008703419565745385,0.0030580907248023426
2025-04-23 19:01:00+00:00,11.475000381469728,11.475000381469728,11.475000381469728,11.475000381469728,1942.0,10.829999923706056,2106610.0,11.413896844679247,11.483815820279855,11.47794355245838,11.425303804314325,0.0070883724176269425,0.00709360988579761,0.004999160766599786,0.009285518101283355,34.61617465813632,73.07720523504864,35.71345853854681,22.203374528952963,-0.0017398437832503166,0.0013089304775588673
2025-04-23 19:02:00+00:00,11.470000267028809,11.470000267028809,11.454999923706056,11.460000038146973,6390.0,10.829999923706056,2106610.0,11.414168140081856,11.479052663853277,11.476234646333484,11.425649040471864,0.004784451831323366,0.006631778274902762,0.020000457763671875,0.009999888283865666,32.14327073072619,82.1429301289516,43.74951570891372,24.39659595841664,-0.003478257552437136,-0.001742117150421052
2025-04-23 19:03:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,3417.0,10.829999923706056,2106610.0,11.414337183978686,11.477242184488384,11.475640895923515,11.426090346208749,0.003722601233409506,0.0060499428666041105,0.010000228881835938,0.009999888283865666,25.000170300886655,78.572061117581,51.724183290254096,27.0707584140546,-0.0021748254701315917,-0.000871017038871047
2025-04-23 19:04:00+00:00,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,10.829999923706056,2106610.0,11.414337183978686,11.47579380099647,11.475103693171638,11.426527260843775,0.002848244198197847,0.005409603132922858,0.0,0.008571352277483133,29.166799122610772,75.00079473566906,44.00024414062546,28.427929353446835,-0.0021748254701315917,-0.0017406009127717281
2025-04-23 19:05:00+00:00,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,2896.0,10.829999923706056,2106610.0,11.414505247080294,11.476634949244442,11.475569964511134,11.427059323345194,0.002928410991174246,0.004913364704573136,0.009999275207519531,0.008571352277483133,37.499602632163615,83.3335982452219,37.93162415648325,29.096521703341246,0.0,0.0008717763709442661
2025-04-23 19:06:00+00:00,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,1389.0,10.829999923706056,2106610.0,11.414597811103224,11.479307913619186,11.476944231807042,11.427685596457364,0.0037555865831837565,0.00468180908029526,0.010000228881835938,0.00857142039707716,45.832836627485705,91.66646798432633,33.33371865860567,29.43669223195869,0.0013071363093510868,0.0017436358869882262
2025-04-23 19:07:00+00:00,11.5,11.5,11.494999885559082,11.5,1571.0,10.829999923706056,2106610.0,11.414713771154927,11.48344633089535,11.479140019253991,11.428405142761271,0.005158598976805706,0.004777167059597349,0.010000228881835938,0.008928571428571175,51.99966430664068,87.99972534179511,25.714441416892747,29.056692518900963,0.0034903980558358416,0.0026154954030321864
2025-04-23 19:08:00+00:00,11.5,11.5,11.5,11.5,144.0,10.829999923706056,2106610.0,11.414724595682705,11.486757064716281,11.481126684086945,11.429117529400463,0.006199037758399584,0.005061541199357797,0.0,0.008928571428571175,51.99966430664068,91.9998168945296,27.77798381926659,28.82408869172708,0.0026154954030321864,0.0021786159214984835
2025-04-23 19:09:00+00:00,11.5,11.5,11.489999771118164,11.494999885559082,6539.0,10.829999923706056,2106610.0,11.415184603219654,11.488405628884841,11.482447941370005,11.429773075232887,0.006544682514974198,0.005358169462481077,0.010000228881835938,0.00857148851667119,41.66653421282744,104.16593817054466,42.85698715538161,30.93289688722581,0.0021795656450100953,0.0017428761154247852
2025-04-23 19:10:00+00:00,11.484999656677246,11.484999656677246,11.484999656677246,11.484999656677246,462.0,10.829999923706056,2106610.0,11.415212857677705,11.487724434443322,11.482690961875456,11.430322593456216,0.005943164478811269,0.005475168465747115,0.010000228881835938,0.00857148851667119,37.4998013192408,99.99999999999852,45.454755629535974,32.965755266074,0.0004355500557748915,-0.00043517097828726925
2025-04-23 19:11:00+00:00,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,1073.0,10.829999923706056,2106610.0,11.415283086154323,11.48817950177829,11.48338703894619,11.430916396219022,0.005803030822075783,0.005540740937012849,0.005000114440917969,0.00785718645368291,31.817866555694785,99.99999999999838,51.72450080239811,35.63573602649283,0.0,-0.000434981686881053
2025-04-23 19:12:00+00:00,11.5,11.5,11.494999885559082,11.494999885559082,794.0,10.829999923706056,2106610.0,11.41533959847315,11.489543578534448,11.484493024337894,11.431554042879123,0.006025977618245193,0.005637788273259317,0.010000228881835938,0.00821433748517705,39.13025450504676,95.65210180201684,41.93564265058625,37.2797897119637,-0.000434792560079833,-0.000434792560079833
2025-04-23 19:13:00+00:00,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,4156.0,10.829999923706056,2106610.0,11.415609978822273,11.489634817051192,11.485017476412207,11.432135592413841,0.0057331093963881585,0.005656852497885086,0.005000114440917969,0.00857148851667119,37.4998013192408,95.83326710641187,43.750186263581085,39.384405974854744,-0.000869585120159666,-0.000434981686881053
2025-04-23 19:14:00+00:00,11.479999542236328,11.484999656677246,11.475000381469728,11.475000381469728,5157.0,10.829999923706056,2106610.0,11.4158905808072,11.4867079299349,11.484063467370065,11.43256210772783,0.00424178714922796,0.005373839428153661,0.014999389648435724,0.008571420397077034,37.500099341170475,95.83323399216236,43.74985098824408,40.6726495156654,-0.0017398437832503166,-0.0017398437832503166
2025-04-23 19:15:00+00:00,11.470000267028809,11.470000267028809,11.4350004196167,11.44499969482422,13381.0,10.829999923706056,2106610.0,11.416281976177121,11.478366282912765,11.480343108079985,11.432685864813367,0.0006318156602276304,0.004425434674568456,0.03999996185302912,0.011071477617536272,29.03217867470621,96.7741340060285,53.84622908648042,41.96784741194636,-0.003482800439595146,-0.0030487673177458374
2025-04-23 19:16:00+00:00,11.4350004196167,11.4350004196167,11.414999961853027,11.414999961853027,6616.0,10.829999923706056,2106610.0,11.416312354210838,11.465693018700817,11.474119951296466,11.432509885679433,-0.004596850850626666,0.0026209775695294315,0.029999732971193183,0.011785711560930652,27.2727798167786,90.90945871745019,53.84622908648044,42.6890412246297,-0.006527398673554341,-0.005228794564015149
2025-04-23 19:17:00+00:00,11.414999961853027,11.420000076293944,11.399999618530272,11.399999618530272,8187.0,10.829999923706056,2106610.0,11.416245482691943,11.452554338666708,11.4670608719854,11.43218640043417,-0.009837607261221848,0.00012926060337917558,0.020000457763671875,0.012500013623918933,25.714301284461403,85.71451926692512,53.84622908648129,42.840615924360215,-0.008264486122192771,-0.005235638692580924
2025-04-23 19:18:00+00:00,11.404999732971191,11.404999732971191,11.350000381469728,11.350000381469728,12035.0,10.829999923706056,2106610.0,11.415762135015088,11.432043547227313,11.45591225384105,11.43136862910119,-0.017820046638899356,-0.0034606008450765308,0.05499935150146307,0.016428538731166294,19.56528950292737,86.95661187865844,63.2652266826518,44.216686105933526,-0.012184455390534032,-0.010462064757228218
2025-04-23 19:19:00+00:00,11.350000381469728,11.350000381469728,11.329999923706056,11.34000015258789,5559.0,10.829999923706056,2106610.0,11.415410737755513,11.413634868299429,11.444873006102654,11.430459490031406,-0.02466875618589981,-0.007702231913241187,0.020000457763671875,0.017142908913748606,14.583623077259308,87.50014901116118,71.42812656917182,46.609293421125564,-0.011764725437381385,-0.011333924273272289
2025-04-23 19:20:00+00:00,11.34000015258789,11.369999885559082,11.329999923706056,11.329999923706056,12474.0,10.829999923706056,2106610.0,11.414668301588335,11.396907879380755,11.433932712541074,11.429459892356528,-0.030551167893515085,-0.012272019109295967,0.03999996185302557,0.019285746983119294,16.666666666666117,74.07423105723431,63.265369674040045,48.74726849365659,-0.010048036189128973,-0.01306616938253391
2025-04-23 19:21:00+00:00,11.34000015258789,11.350000381469728,11.34000015258789,11.350000381469728,4636.0,10.829999923706056,2106610.0,11.414408970169463,11.387526379798551,11.425939157200947,11.428669250457157,-0.0332162554451898,-0.016460866376474734,0.020000457763671875,0.020000049046107575,12.49991485071572,73.21441952030219,70.83354857167917,51.970061861855626,-0.005694225194964209,-0.012184455390534032
2025-04-23 19:22:00+00:00,11.350000381469728,11.354999542236328,11.34000015258789,11.34000015258789,1978.0,10.829999923706056,2106610.0,11.414296216565216,11.37802113435642,11.417754490094941,11.427786970876369,-0.03572349323328261,-0.02031339174783631,0.0149993896484375,0.021071434020995965,13.55898231661867,67.79685125917226,66.66746139602355,54.74788168876683,-0.005263111223692829,-0.013913030209748656
2025-04-23 19:23:00+00:00,11.335000038146973,11.34000015258789,11.30500030517578,11.30500030517578,28515.0,10.829999923706056,2106610.0,11.412062189462521,11.363416968520292,11.407015996293115,11.426565213008702,-0.04007275860744741,-0.02426526511975853,0.03499984741211115,0.02285712105887277,12.499701976490796,70.312686264692,69.8119997696802,56.6732397326453,-0.003964764297930468,-0.01695649520210618
2025-04-23 19:24:00+00:00,11.3100004196167,11.3149995803833,11.3100004196167,11.3149995803833,5305.0,10.829999923706056,2106610.0,11.411643665742815,11.353733490892894,11.398252528111229,11.425455107211436,-0.042225970110738587,-0.027857406117954543,0.009999275207521308,0.022857052939278866,12.499739228652079,70.31289581365091,69.8119997696804,58.413042885512766,-0.0022046359672124316,-0.015659008870623103
2025-04-23 19:25:00+00:00,11.31999969482422,11.31999969482422,11.31999969482422,11.31999969482422,2612.0,10.829999923706056,2106610.0,11.411452785259359,11.34698673167916,11.390799877321989,11.424405799625493,-0.043032882015628715,-0.030892501297489383,0.005000114440919745,0.022857052939278994,12.499739228652563,71.87513969893551,70.37094597935946,59.74493182672428,-0.0008826327404390932,-0.01436656219289445
2025-04-23 19:26:00+00:00,11.329999923706056,11.329999923706056,11.31999969482422,11.329999923706056,1574.0,10.829999923706056,2106610.0,11.411346500752,11.34358937008454,11.385009405549043,11.423466437676046,-0.04237693568255452,-0.03318938817450241,0.010000228881835938,0.022857052939278994,12.499739228652563,70.31259778925481,69.81189112933833,61.73609243234944,-0.0017621548098205597,-0.01392513930368311
2025-04-23 19:27:00+00:00,11.324999809265137,11.324999809265137,11.30500030517578,11.31999969482422,17426.0,10.829999923706056,2106610.0,11.41005048778734,11.338871435032477,11.37881800452763,11.422436917846674,-0.04217782862946429,-0.03498707626549479,0.02499961853027699,0.02428558894566178,11.764474887380933,69.11762230936245,70.90957011472098,63.67604842171657,-0.0017637087737697454,-0.01522402718374194
2025-04-23 19:28:00+00:00,11.3193998336792,11.324999809265137,11.3149995803833,11.3149995803833,6899.0,10.829999923706056,2106610.0,11.409556125880389,11.334097064102643,11.372740059371027,11.421367889613208,-0.04194004358737935,-0.036377669729871706,0.010000228881835938,0.023928506033761794,11.940035072535535,68.65648272563794,70.37084132484411,65.57754773147371,0.0008845002156208093,-0.015230652238545028
2025-04-23 19:29:00+00:00,11.3100004196167,11.3100004196167,11.279999732971191,11.279999732971191,32606.0,10.829999923706056,2106610.0,11.406586160930846,11.323277597876354,11.363907647332947,11.419961241288412,-0.04406780617033057,-0.037915697017963476,0.034999847412109375,0.02357135500226753,12.120949400193982,68.1815685968524,69.81178248821588,66.71794440302625,-0.0030932256924506296,-0.016993520001396423
2025-04-23 19:30:00+00:00,11.289999961853027,11.34000015258789,11.279999732971191,11.34000015258789,49065.0,10.829999923706056,2106610.0,11.403466095771662,11.326622108818661,11.361630743071514,11.419165608565025,-0.04044630114572456,-0.0384218178435157,0.06000041961669922,0.025714261191232244,19.444113307212447,56.94394773859875,49.09122435886548,66.37830120819662,0.00176682493841529,-0.009174272174407694
2025-04-23 19:31:00+00:00,11.34000015258789,11.34000015258789,11.300000190734863,11.300000190734863,16837.0,10.829999923706056,2106610.0,11.402365183576332,11.321297725201903,11.3557611666585,11.417979883014477,-0.04033889329824625,-0.03880523293446181,0.039999961853027344,0.02714279719761478,18.420762037654434,55.262788047925376,50.00034060177712,66.1035948878606,-0.0026478140488266355,-0.010074443408013445
2025-04-23 19:32:00+00:00,11.300000190734863,11.300000190734863,11.28499984741211,11.300000190734863,7259.0,10.829999923706056,2106610.0,11.401802757950222,11.317038218308497,11.350450597522915,11.416805955728114,-0.039795039363061946,-0.039003194220181836,0.015000343322753906,0.024285725184849838,20.58785580450712,51.47034074207202,42.857698940053474,64.64591433481786,-0.0017667406915656825,-0.008771879924703074
2025-04-23 19:33:00+00:00,11.300000190734863,11.3100004196167,11.300000190734863,11.3100004196167,3895.0,10.829999923706056,2106610.0,11.401536098284323,11.315630658570138,11.346598199627085,11.415743214075263,-0.03811769919690988,-0.03882609521552745,0.010000228881835938,0.023571423121861557,24.242117735455402,51.51489755223694,36.00033569592377,62.11535784387157,-0.0004418171411396665,-0.003524225595475272
2025-04-23 19:34:00+00:00,11.289999961853027,11.295000076293944,11.289999961853027,11.295000076293944,3759.0,10.829999923706056,2106610.0,11.40124419199508,11.311504542114898,11.341684092642977,11.414541789818733,-0.03756576264579081,-0.038574028701580124,0.020000457763671875,0.02214288711547915,19.35464023454148,58.064228340087155,50.00019868313009,61.16784563023515,0.001329817701937186,-0.00396826064271949
2025-04-23 19:35:00+00:00,11.295000076293944,11.295000076293944,11.279999732971191,11.279999732971191,7557.0,10.829999923706056,2106610.0,11.400617137724653,11.305203580286157,11.335809391721854,11.413203062884927,-0.037901842448913925,-0.03843959145104689,0.01500034332275213,0.02178573608398488,19.671936363408502,59.01612177001988,50.000198683130435,59.67974920962452,-0.005291042223046771,-0.004413079529704933
2025-04-23 19:36:00+00:00,11.28499984741211,11.28499984741211,11.265000343322754,11.274999618530272,12736.0,10.829999923706056,2106610.0,11.399485426409884,11.299162787934982,11.330017984751226,11.411827904234631,-0.03813209253554817,-0.038378091667947145,0.01999950408935547,0.022142887115479022,17.742009912046903,62.90273458049354,55.99958801112447,58.9177582535603,-0.0022124399807612605,-0.006607996512661307
2025-04-23 19:37:00+00:00,11.270000457763672,11.274999618530272,11.270000457763672,11.274999618530272,5652.0,10.829999923706056,2106610.0,11.398983063509263,11.294330154054041,11.32477814034923,11.410466428754985,-0.03787793414148055,-0.038278060162653824,0.004999160766599786,0.019999980926513925,19.64298486721814,58.92827340506576,49.9995665103222,57.50258444932045,-0.0022124399807612605,-0.0057319694164894575
2025-04-23 19:38:00+00:00,11.270000457763672,11.274999618530272,11.270000457763672,11.270999908447266,8756.0,10.829999923706056,2106610.0,11.398204487239967,11.289664104932687,11.319656403977614,11.40907870218476,-0.037566215017236004,-0.038135691133570265,0.004999160766599786,0.01964282989501953,20.000138716457272,58.18149661185313,48.83673478440273,56.00435123608632,-0.003448320930367843,-0.003007553808994312
2025-04-23 19:39:00+00:00,11.270000457763672,11.270000457763672,11.265000343322754,11.265000343322754,3591.0,10.829999923706056,2106610.0,11.397874555814841,11.2847313526107,11.314451064867628,11.407645086673694,-0.037372483405411216,-0.03798304958793845,0.005999565124511719,0.019714219229561816,18.11607223070715,56.15951293338999,51.2193079578349,54.636377091691706,-0.002656018837410512,-0.004418845684027284
2025-04-23 19:40:00+00:00,11.270000457763672,11.279999732971191,11.270000457763672,11.279999732971191,11009.0,10.829999923706056,2106610.0,11.396949621382989,11.2837850286828,11.311169985639395,11.406374983651778,-0.03559826962470147,-0.03750609359529106,0.0149993896484375,0.020071302141461928,17.793434878227693,56.939806141567786,52.38147138964698,53.39134711028519,0.0,-0.0035335656299813056
2025-04-23 19:41:00+00:00,11.289999961853027,11.3100004196167,11.289999961853027,11.3100004196167,6825.0,10.829999923706056,2106610.0,11.396508827850699,11.28902810686958,11.31105859839914,11.405416032765858,-0.03140932063818269,-0.03628673900386939,0.030000686645507812,0.020428521292549844,27.972069945180785,57.69243594360806,34.69390932693965,50.80451419687223,0.003104284015132519,-0.0017651813083874313
2025-04-23 19:42:00+00:00,11.3100004196167,11.350000381469728,11.3100004196167,11.31999969482422,19230.0,10.829999923706056,2106610.0,11.395594389247512,11.295222424460508,11.311910131392004,11.404566118955493,-0.02697177659357841,-0.0344237465218112,0.03999996185302912,0.022571359361920784,37.97476376871615,55.380278799695205,18.644429429962656,47.10977049009499,0.003991137722079596,0.0
2025-04-23 19:43:00+00:00,11.3100004196167,11.3100004196167,11.300000190734863,11.300000190734863,7412.0,10.829999923706056,2106610.0,11.395131129009853,11.29617797771538,11.310775851329419,11.403525661958273,-0.02478309965871084,-0.03249561714919112,0.019999504089357245,0.02149990626743849,39.86724542171048,49.834611241366495,11.111660550231152,42.91690463738179,0.002572999957693556,-0.0013256199915766542
2025-04-23 19:44:00+00:00,11.30500030517578,11.3100004196167,11.300000190734863,11.3100004196167,4588.0,10.829999923706056,2106610.0,11.394857025070396,11.298942466095644,11.310702000690112,11.40259506253199,-0.02198815674015009,-0.030394125067382916,0.010000228881835938,0.017928464072091112,35.85684920837055,59.76192195021908,25.000397361518587,41.196131280428446,0.003994680419217023,0.002659635403874816
2025-04-23 19:45:00+00:00,11.31999969482422,11.34000015258789,11.31999969482422,11.329999923706056,10115.0,10.829999923706056,2106610.0,11.394416985723328,11.305153957617728,11.312539898120203,11.40187272284218,-0.01795240732685599,-0.027905781519277535,0.029999732971191406,0.01721416200910283,49.792841455453114,62.241348608061976,11.111346585851585,38.41834599357662,0.0044326411275272815,-0.0008818543868848172
2025-04-23 19:46:00+00:00,11.329999923706056,11.329999923706056,11.265000343322754,11.274999618530272,21332.0,10.829999923706056,2106610.0,11.392943992218475,11.299123089800236,11.308964633397352,11.400610303893803,-0.01897339828684963,-0.026119304872791953,0.06499958038330256,0.020785536084856306,41.23742761353307,65.292511789942,22.580585618566715,36.969980756327566,-0.0030946772579883985,-0.0022124399807612605
2025-04-23 19:47:00+00:00,11.274999618530272,11.289999961853027,11.274999618530272,11.289999961853027,8696.0,10.829999923706056,2106610.0,11.392326791756874,11.297298464210794,11.307158474202653,11.399509703475488,-0.018360490331904344,-0.024567541964614432,0.015000343322755683,0.021142687116350572,37.1623450266777,62.50000000000023,25.423498681011434,36.21449239811954,-0.0026501531607734385,-0.0008849759923044154
2025-04-23 19:48:00+00:00,11.289999961853027,11.300000190734863,11.289999961853027,11.300000190734863,4883.0,10.829999923706056,2106610.0,11.39202064290719,11.297838809515609,11.306476732920007,11.39851955907011,-0.01687331637854328,-0.023028696847400203,0.010000228881835938,0.02042838505336229,41.95838474107209,66.43369235386392,22.580347446755678,34.25593159552137,0.0,-0.0008841935022824154
2025-04-23 19:49:00+00:00,11.289999961853027,11.300000190734863,11.289999961853027,11.289999961853027,9773.0,10.829999923706056,2106610.0,11.391392538872774,11.296271039983093,11.304907516627914,11.397439762082875,-0.0163136021506336,-0.02168567790804688,0.010000228881835938,0.02007123402186828,42.70499954182472,64.05699022898632,19.999618528090867,32.113033013018544,-0.0017683870045647199,-0.0004426838784543641
2025-04-23 19:50:00+00:00,11.300000190734863,11.31999969482422,11.295000076293944,11.3100004196167,22262.0,10.829999923706056,2106610.0,11.390205560008281,11.299016915909815,11.305392555007797,11.396569718874257,-0.014093691499178718,-0.02016728062627325,0.029999732971193183,0.020785536084856688,48.11016835281698,58.41944332471368,9.677379659566665,28.80430384505013,-0.0017651813083874313,0.002659635403874816
2025-04-23 19:51:00+00:00,11.300000190734863,11.300000190734863,11.279999732971191,11.28499984741211,19654.0,10.829999923706056,2106610.0,11.388936291804896,11.296213502210275,11.303450392379638,11.395459570899511,-0.014188181033599534,-0.01897146070773851,0.030000686645507812,0.022571359361921544,44.303740165203585,56.9619947547739,12.500037253048285,26.12576604095913,0.0008869382900380529,0.0008869382900380529
2025-04-23 19:52:00+00:00,11.28499984741211,11.34000015258789,11.28499984741211,11.34000015258789,24544.0,10.829999923706056,2106610.0,11.387905656455782,11.304970832285798,11.306931321923281,11.394907735891437,-0.009713033890893286,-0.017119775344369464,0.05500030517578125,0.02614286967686308,49.18012710440101,50.5462779359984,1.3698988056813604,22.735277756764752,0.004428714871904882,0.005765014302155036
2025-04-23 19:53:00+00:00,11.350000381469728,11.350000381469728,11.300000190734863,11.300000190734863,19060.0,10.829999923706056,2106610.0,11.38706804329702,11.303976703975612,11.306271214191051,11.393963382208288,-0.009287054779999693,-0.015553231231495511,0.05000019073486506,0.029285771506174032,46.3412705243106,47.56080824903288,1.298733468580545,19.169522436103726,0.0,0.002572999957693556
2025-04-23 19:54:00+00:00,11.3100004196167,11.31999969482422,11.279999732971191,11.279999732971191,21123.0,10.829999923706056,2106610.0,11.38586234340748,11.29918130977473,11.303769168360589,11.392829415549212,-0.010442953192441706,-0.014531175623684752,0.03999996185302912,0.03107152666364486,41.379249866266825,48.27571843238223,7.692232451795223,15.977433940542884,-0.0008857598685230172,0.0013315037009589137
2025-04-23 19:55:00+00:00,11.289999961853027,11.289999961853027,11.279999732971191,11.28499984741211,18148.0,10.829999923706056,2106610.0,11.384759872328251,11.296345017302206,11.301981613984543,11.391756484522974,-0.010830694065107949,-0.013791079311969393,0.010000228881835938,0.029642922537668297,36.144406655023644,45.783160216930334,11.764969875123064,14.339652551127415,-0.002210483755705872,0.00044327256731246933
2025-04-23 19:56:00+00:00,11.279999732971191,11.28499984741211,11.234999656677246,11.25,35350.0,10.829999923706056,2106610.0,11.38208947891184,11.287076013841766,11.297030984081253,11.390345972239164,-0.013803063555885231,-0.013793476160752561,0.05000019073486328,0.030357224600656454,25.882202465634347,50.58813497708817,32.30786385630762,15.315612153009198,-0.003101448638489379,-0.0053050766923607995
2025-04-23 19:57:00+00:00,11.25,11.255000114440918,11.229999542236328,11.229999542236328,19192.0,10.829999923706056,2106610.0,11.380480616922663,11.275660719520678,11.29064703723888,11.388750485373464,-0.01757002131406793,-0.014548785191415637,0.025000572204589844,0.030714443751744498,25.581183880769444,48.83696688770996,31.25014901175259,16.754075614546444,-0.009700230059208503,-0.007950543729170145
2025-04-23 19:58:00+00:00,11.234999656677246,11.260000228881836,11.225000381469728,11.244999885559082,54345.0,10.829999923706056,2106610.0,11.376267843307824,11.26952855272836,11.286299689459852,11.387320131146456,-0.01912450474770644,-0.015463929102673798,0.0349998474121076,0.032500130789621044,25.274573258660972,47.252381032226644,30.302951486723323,17.132829480632495,-0.004867283561718616,-0.004867283561718616
2025-04-23 19:59:00+00:00,11.244999885559082,11.244999885559082,11.199999809265137,11.199999809265137,55781.0,10.829999923706056,2106610.0,11.371338659857456,11.255622804035717,11.278080653250832,11.385456247346642,-0.02371421147559616,-0.01711398557725827,0.04500007629394531,0.033571583884103466,18.085030831945584,46.8083509018257,44.262325837354474,19.500756570025562,-0.0070921919858044635,-0.009725959882439184
