timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 13:30:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,493.0,9.859999656677246,286916.6666666667,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,0.0,0.0,,,,,,,
2025-04-23 13:31:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,9.859999656677246,286916.6666666667,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,0.0,0.0,,,,,,,
2025-04-23 13:32:00+00:00,9.779600143432615,9.779600143432615,9.779600143432615,9.779600143432615,600.0,9.859999656677246,286916.6666666667,9.969222316584888,10.115919876098634,10.159961745852517,10.195816728013071,-0.03353615567894863,-0.006707231135789727,0.4203996658325213,,,,,,,
2025-04-23 13:33:00+00:00,9.779600143432615,9.779600143432615,9.779600143432615,9.779600143432615,0.0,9.859999656677246,286916.6666666667,9.969222316584888,10.048655929565431,10.123736831336336,10.191675269460031,-0.059428743111983096,-0.0172515335310284,0.0,,,,,,,
2025-04-23 13:34:00+00:00,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,301.0,9.859999656677246,286916.6666666667,10.030929000340029,10.089924766540529,10.136238096393916,10.19230536742004,-0.04111406329261946,-0.022024039483346615,0.47539997100830256,,,,,,,
2025-04-23 13:35:00+00:00,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,0.0,9.859999656677246,286916.6666666667,10.030929000340029,10.122939836120608,10.147548764779344,10.192929195748606,-0.026296418838215985,-0.02287851535432049,0.0,,,,,,0.005392186882770433,
2025-04-23 13:36:00+00:00,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,0.0,9.859999656677246,286916.6666666667,10.030929000340029,10.14935189178467,10.157782226651875,10.193546816830121,-0.014387478951283228,-0.02118030807371304,0.0,,,,,,0.005392186882770433,
2025-04-23 13:37:00+00:00,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,0.0,9.859999656677246,286916.6666666667,10.030929000340029,10.17048153631592,10.167041073107976,10.19415829242824,-0.004893153068913136,-0.01792287707275306,0.0,,,,,,0.04861139147161886,
2025-04-23 13:38:00+00:00,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,0.0,9.859999656677246,286916.6666666667,10.030929000340029,10.18738525194092,10.175418124663494,10.194763683692047,0.0026011837684869477,-0.013818064904505059,0.0,,,,,,0.04861139147161886,
2025-04-23 13:39:00+00:00,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,0.0,9.859999656677246,286916.6666666667,10.030929000340029,10.200908224440921,10.182997361785155,10.195363051162186,0.008443172073931748,-0.009365817508817698,0.0,,,,,,0.0,
2025-04-23 13:40:00+00:00,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,104.0,9.859999656677246,286916.6666666667,10.07946260271467,10.306726488000002,10.23509280754241,10.200682817242525,0.05081570219921083,0.0026704864327880082,0.47499942779541016,,,,,,0.046318812529950515,
2025-04-23 13:41:00+00:00,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0.0,9.859999656677246,286916.6666666667,10.07946260271467,10.391381098847267,10.282226782275163,10.20594965032704,0.08343445711560804,0.018823280569352015,0.0,,,,,,0.046318812529950515,
2025-04-23 13:42:00+00:00,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0.0,9.859999656677246,286916.6666666667,10.07946260271467,10.45910478752508,10.32487180703337,10.211164077112207,0.10803964165562796,0.03666655278660721,0.0,,,,,,0.046318812529950515,
2025-04-23 13:43:00+00:00,10.18239974975586,10.18239974975586,10.18239974975586,10.18239974975586,200.0,9.859999656677246,286916.6666666667,10.091587119445082,10.403763779971236,10.311303039673607,10.210877864899707,0.08240281257423021,0.04581380474413181,0.5475997924804688,0.1370284897940502,49.54128257937638,99.99999999999999,33.742332919901344,,-0.007079508910275312,
2025-04-23 13:44:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,284.0,9.859999656677246,286916.6666666667,10.140078211648673,10.409011085012144,10.322607541150004,10.213058187688524,0.08112952569125476,0.0528769489335564,0.2476005554199201,0.15471424375261592,55.309338834060135,100.0,28.775256852834517,,0.017064864825152792,
2025-04-23 13:45:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,9.859999656677246,286916.6666666667,10.140078211648673,10.413208929044872,10.332835423438175,10.215216815723224,0.0792073832536957,0.05814303579758426,0.0,0.15471424375261592,55.309338834060135,100.0,28.775256852834517,,-0.02795892356562235,0.02254906864818973
2025-04-23 13:46:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,9.859999656677246,286916.6666666667,10.140078211648673,10.416567204271054,10.342089221698899,10.217353964872007,0.07679878295926912,0.06187418522992123,0.0,0.1246856961931501,68.62970486135772,100.0,18.60306590967113,,-0.02795892356562235,0.02254906864818973
2025-04-23 13:47:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,9.859999656677246,286916.6666666667,10.140078211648673,10.419253824452,10.350461705839555,10.21946984885513,0.07403650315070998,0.06430664881407899,0.0,0.1246856961931501,68.62970486135772,100.0,18.60306590967113,,-0.02795892356562235,0.06650580312119736
2025-04-23 13:48:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,9.859999656677246,286916.6666666667,10.140078211648673,10.421403120596755,10.358036810538243,10.221564679266283,0.07102860297989366,0.06565103964724193,0.0,0.09072855540684278,56.88868767273238,100.0,27.478917037790012,,0.02431652277508123,0.06650580312119736
2025-04-23 13:49:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,9.859999656677246,286916.6666666667,10.140078211648673,10.42312255751256,10.3648904766942,10.223638665593741,0.06786254326794428,0.06609334037138241,0.0,0.09072855540684278,56.88868767273238,100.0,27.478917037790012,,0.0,0.017064864825152792
2025-04-23 13:50:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,9.859999656677246,286916.6666666667,10.140078211648673,10.424498107045205,10.371091412740064,10.225692015241325,0.06460864983815107,0.06579640226473615,0.0,0.09072855540684278,56.88868767273238,100.0,27.478917037790012,,0.0,0.017064864825152792
2025-04-23 13:51:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,9.859999656677246,286916.6666666667,10.140078211648673,10.42559854667132,10.376701783448228,10.227724933549132,0.06132302222406061,0.06490172625660104,0.0,0.09072855540684278,56.88868767273238,100.0,27.478917037790012,,0.0,0.017064864825152792
2025-04-23 13:52:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,9.859999656677246,286916.6666666667,10.140078211648673,10.426478898372213,10.381777833136567,10.229737623814074,0.05804997469479822,0.06353137594424048,0.0,0.09072855540684278,56.88868767273238,100.0,27.478917037790012,,0.0,0.017064864825152792
2025-04-23 13:53:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,9.859999656677246,286916.6666666667,10.140078211648673,10.427183179732927,10.386370449521255,10.231730287310212,0.05482408304429498,0.06178991736425138,0.0,0.09072855540684278,56.88868767273238,100.0,27.478917037790012,,0.0,0.017064864825152792
2025-04-23 13:54:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,9.859999656677246,286916.6666666667,10.140078211648673,10.427746604821497,10.390525673869305,10.233703123308876,0.05167189918086024,0.05976631372757315,0.0,0.056800024850027775,31.13687714972377,100.00000000000001,52.51240104768752,,0.0,0.017064864825152792
2025-04-23 13:55:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0.0,9.859999656677246,286916.6666666667,10.140078211648673,10.428197344892354,10.394285162565161,10.235656329098598,0.048613385906875806,0.057535728163433685,0.0,0.056800024850027775,31.13687714972377,100.00000000000001,52.51240104768752,,0.0,-0.02795892356562235
2025-04-23 13:56:00+00:00,10.149999618530272,10.149999618530272,10.145000457763672,10.145000457763672,10206.0,9.859999656677246,286916.6666666667,10.145595407971093,10.371557967466618,10.370543762107877,10.234754280627604,0.022928085560687705,0.050614199642884494,0.2849998474121076,0.07715715680803546,22.921728443891876,100.0,62.705164116928934,32.93588906313976,-0.027325008540093676,-0.054519954280513594
2025-04-23 13:57:00+00:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,115.0,9.859999656677246,286916.6666666667,10.143767114558822,10.287246335826321,10.330491957075235,10.231920902803102,-0.013012621263824187,0.03788883546154276,0.19500064849853516,0.05197150366646878,34.02971380636866,100.0,49.22064243824167,34.04148260016407,-0.04602113920096895,-0.07269336125326853
2025-04-23 13:58:00+00:00,10.074999809265137,10.149999618530272,9.975000381469728,10.010000228881836,1389.0,9.859999656677246,286916.6666666667,10.133747583726954,10.231797114437423,10.29996893534253,10.229712736893438,-0.036236644461594025,0.023063739476915403,0.19999980926513494,0.048571450369698406,29.41172345701164,74.26482962896515,43.26253606710648,35.07628825832636,-0.04026846251246252,-0.01693112872318303
2025-04-23 13:59:00+00:00,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,319.0,9.859999656677246,286916.6666666667,10.134800657607633,10.221437752585096,10.288543351517125,10.229218085831572,-0.04045789137131095,0.010359413307270133,0.17000007629394354,0.06071431296212294,27.058869728146803,83.52949096253755,51.06380172533625,36.668327177790765,-0.023969318570004283,-0.023969318570004283
2025-04-23 14:00:00+00:00,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,0.0,9.859999656677246,286916.6666666667,10.134800657607633,10.213150263103234,10.278205918532237,10.22872835667082,-0.04330407751002063,-0.00037328485618801956,0.0,0.06071431296212294,27.058869728146803,83.52949096253755,51.06380172533625,38.98695116462399,-0.023969318570004283,-0.023969318570004283
2025-04-23 14:01:00+00:00,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,0.0,9.859999656677246,286916.6666666667,10.134800657607633,10.206520271517743,10.26885300297448,10.228243500437038,-0.04504050166416462,-0.00930672821778334,0.0,0.06071431296212294,27.058869728146803,83.52949096253755,51.06380172533625,41.30557515145721,0.0034499601609503383,-0.023969318570004283
2025-04-23 14:02:00+00:00,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,0.0,9.859999656677246,286916.6666666667,10.134800657607633,10.201216278249351,10.260390841279365,10.227763468643396,-0.045887665868532324,-0.016622915747933138,0.0,0.06071431296212294,27.058869728146803,83.52949096253755,51.06380172533625,42.99020977199623,0.023115628172823977,-0.023969318570004283
2025-04-23 14:03:00+00:00,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,1064.0,9.859999656677246,286916.6666666667,10.131285708413195,10.177973030228877,10.243686955266757,10.226342936996666,-0.05360683102389885,-0.02401969880312628,0.09500026702880682,0.06750004632132343,24.33866011373441,85.1852599391466,55.55553507949119,44.9956824892606,0.007492488266757524,-0.033077685228599996
2025-04-23 14:04:00+00:00,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,0.0,9.859999656677246,286916.6666666667,10.131285708413195,10.159378431812497,10.228573915541062,10.224936539993188,-0.0590437059345259,-0.031024500229406206,0.0,0.06750004632132343,24.33866011373441,85.1852599391466,55.55553507949119,47.00115520652496,-0.009332049526610153,-0.033077685228599996
2025-04-23 14:05:00+00:00,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,0.0,9.859999656677246,286916.6666666667,10.131285708413195,10.144502753079394,10.2149002129321,10.223544136989744,-0.06263050301909878,-0.03734570078734473,0.0,0.06750004632132343,24.33866011373441,85.1852599391466,55.55553507949119,49.00662792378933,-0.009332049526610153,-0.033077685228599996
2025-04-23 14:06:00+00:00,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,0.0,9.859999656677246,286916.6666666667,10.131285708413195,10.13260221009291,10.202528767714469,10.222165588742554,-0.06472693374895933,-0.04282194737966765,0.0,0.06750004632132343,24.33866011373441,85.1852599391466,55.55553507949119,51.01210064105371,-0.009332049526610153,-0.033077685228599996
2025-04-23 14:07:00+00:00,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,0.0,9.859999656677246,286916.6666666667,10.131285708413195,10.123081775703724,10.191335555374707,10.220800757393345,-0.06563180758290699,-0.04738391942031552,0.0,0.06750004632132343,24.33866011373441,85.1852599391466,55.55553507949119,53.01757335831808,-0.009332049526610153,-0.033077685228599996
2025-04-23 14:08:00+00:00,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,0.0,9.859999656677246,286916.6666666667,10.131285708413195,10.115465428192374,10.18120836325778,10.219449506455572,-0.06559281349175095,-0.05102569823460261,0.0,0.06750004632132343,24.33866011373441,85.1852599391466,55.55553507949119,53.23494007487549,0.0,-0.033077685228599996
2025-04-23 14:09:00+00:00,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,0.0,9.859999656677246,286916.6666666667,10.131285708413195,10.109372350183294,10.172045665628179,10.21811170080076,-0.06481476611558179,-0.05378351181079845,0.0,0.06750004632132343,24.33866011373441,85.1852599391466,55.55553507949119,53.45230679143288,0.0,-0.033077685228599996
2025-04-23 14:10:00+00:00,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,0.0,9.859999656677246,286916.6666666667,10.131285708413195,10.10449788777603,10.163755605868063,10.216787206645002,-0.06346655502467335,-0.055720120453573434,0.0,0.04714291436331575,34.84851768846967,78.7879970118242,38.66669040250044,51.73527295468799,0.0,-0.033077685228599996
2025-04-23 14:11:00+00:00,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,0.0,9.859999656677246,286916.6666666667,10.131285708413195,10.10059831785022,10.156255075608911,10.21547589153557,-0.06168699869960825,-0.0569134961027804,0.0,0.03321429661342038,49.46245600794131,69.89261425629839,17.117126405377526,49.442164666626276,0.0,-0.00591428456474663
2025-04-23 14:12:00+00:00,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,0.0,9.859999656677246,286916.6666666667,10.131285708413195,10.097478661909571,10.149468881564916,10.214177624337674,-0.059589773673423,-0.057448751616908926,0.0,0.018928595951625025,11.320999161487594,113.2074724784339,81.81781401088313,52.19611309118174,0.0,0.013567862459266333
2025-04-23 14:13:00+00:00,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,0.0,9.859999656677246,286916.6666666667,10.131285708413195,10.094982937157052,10.143328991715588,10.21289227522135,-0.05726756291303836,-0.057412513876134816,0.0,0.006785733359200487,0.0,100.0,100.0,55.6915558250863,0.0,0.007492488266757524
2025-04-23 14:14:00+00:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,168.0,9.859999656677246,286916.6666666667,10.12972853217062,10.073986303949276,10.128726208801549,10.210674439359627,-0.06237391409836057,-0.05840479392057997,0.0950002670288086,0.013571466718401102,0.0,100.0,100.0,59.18699855899085,-0.009419957032173132,-0.01866409905322053
2025-04-23 14:15:00+00:00,9.845000267028809,9.920000076293944,9.845000267028809,9.920000076293944,1490.0,9.859999656677246,286916.6666666667,10.108827001989267,10.04318905841821,10.10884752951511,10.207782157140068,-0.07124782399764307,-0.060973399935992594,0.14499950408935547,0.023928574153355062,0.0,100.0,100.0,62.682441292895405,-0.01636092823291113,-0.025540296766950465
2025-04-23 14:16:00+00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,768.0,9.859999656677246,286916.6666666667,10.105806650762215,10.042551239105174,10.102290618309198,10.206112682560098,-0.06781573605080027,-0.06234186715895413,0.11999988555908381,0.032499994550432475,26.3736056440765,116.48347732769892,63.076936620234385,63.5405223568167,-0.004462079932943008,-0.013752489108627253
2025-04-23 14:17:00+00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,9.859999656677246,286916.6666666667,10.105806650762215,10.042040983654745,10.096358174837182,10.204459819667491,-0.06435394935682659,-0.06274428359852863,0.0,0.02571426119123199,33.33333333333366,120.83330021960961,56.75674746846378,63.626323241743314,-0.004462079932943008,-0.013752489108627253
2025-04-23 14:18:00+00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,9.859999656677246,286916.6666666667,10.105806650762215,10.041632779294401,10.090990725981548,10.202823403171825,-0.060908344974292206,-0.06237709587368134,0.0,0.02571426119123199,33.33333333333366,120.83330021960961,56.75674746846378,63.712124126669934,-0.004462079932943008,-0.004462079932943008
2025-04-23 14:19:00+00:00,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,9.859999656677246,286916.6666666667,10.105806650762215,10.041306215806127,10.086134462731213,10.20120326942736,-0.05751468518769798,-0.06140461373648467,0.0,0.02571426119123199,33.33333333333366,120.83330021960961,56.75674746846378,63.79792501159654,0.005005024212254572,-0.004462079932943008
2025-04-23 14:20:00+00:00,10.03499984741211,10.03499984741211,10.03499984741211,10.03499984741211,320.0,9.859999656677246,286916.6666666667,10.104535219469245,10.040044942127324,10.081264499367489,10.199549504034174,-0.054599266447759476,-0.06004354427873963,0.005000114440917969,0.02607141222272613,32.87670159120039,120.54790583439964,57.142857142856656,63.91130515897978,0.011592718773559607,-0.0049578770992301235
2025-04-23 14:21:00+00:00,10.03499984741211,10.03499984741211,10.03499984741211,10.03499984741211,0.0,9.859999656677246,286916.6666666667,10.104535219469245,10.039035923184281,10.076858342038406,10.197912194018034,-0.05169289260367371,-0.05837341394372645,0.0,0.02607141222272613,32.87670159120039,120.54790583439964,57.142857142856656,64.02468530636303,-0.000498019368517566,-0.0049578770992301235
2025-04-23 14:22:00+00:00,10.03499984741211,10.03499984741211,10.020000457763672,10.020000457763672,407.0,9.859999656677246,286916.6666666667,10.102759340008058,10.03522883010016,10.071443305440813,10.196141927985652,-0.05002325879346614,-0.05670338291367439,0.0149993896484375,0.027142797197614525,31.578986994865524,119.73683550085524,58.26082629824309,64.21792039341675,-0.001991982486588051,-0.0064451740344508845
2025-04-23 14:23:00+00:00,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1256.0,9.859999656677246,286916.6666666667,10.09806902660022,10.034183010674367,10.067496298538945,10.194488771816355,-0.047347412529106236,-0.05483218883676076,0.009999275207519531,0.027857031141008775,30.7693248203298,119.23079744609831,58.97426701335916,64.46211553155017,-0.000996038737035021,-0.005453674265517128
2025-04-23 14:24:00+00:00,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0.0,9.859999656677246,286916.6666666667,10.09806902660022,10.033346355133732,10.063925197056301,10.192852064962175,-0.044711380127923306,-0.05280802709499327,0.0,0.027857031141008775,30.7693248203298,119.23079744609831,58.97426701335916,65.91265671804008,-0.000996038737035021,-0.005453674265517128
2025-04-23 14:25:00+00:00,10.045000076293944,10.045000076293944,10.045000076293944,10.045000076293944,1315.0,9.859999656677246,286916.6666666667,10.094713785018762,10.035677099365774,10.062122804602744,10.191380900895824,-0.04093997259551685,-0.05043441619509799,0.01500034332275213,0.028928484235491072,33.333490317233064,118.51852723984584,56.09740212413903,68.69696212652305,0.0009965350307816756,-0.003966282766656115
2025-04-23 14:26:00+00:00,10.045000076293944,10.045000076293944,10.045000076293944,10.045000076293944,0.0,9.859999656677246,286916.6666666667,10.094713785018762,10.037541694751408,10.060492068573335,10.189924375277895,-0.037518613730007644,-0.047851255702079924,0.0,0.028928484235491072,33.333490317233064,118.51852723984584,56.09740212413903,66.85978984889847,0.0009965350307816756,-0.003966282766656115
2025-04-23 14:27:00+00:00,10.045000076293944,10.045000076293944,10.045000076293944,10.045000076293944,0.0,9.859999656677246,286916.6666666667,10.094713785018762,10.039033371059915,10.059016640737203,10.188482342452184,-0.03441049936267149,-0.04516310443419824,0.0,0.028928484235491072,33.333490317233064,118.51852723984584,56.09740212413903,63.72389000062268,0.002494971795226064,-0.003966282766656115
2025-04-23 14:28:00+00:00,10.045000076293944,10.045000076293944,10.045000076293944,10.045000076293944,0.0,9.859999656677246,286916.6666666667,10.094713785018762,10.04022671210672,10.057681729837846,10.187054658211805,-0.03158322458071261,-0.04244712846350111,0.0,0.022142750876290456,43.54866992558228,124.19360296809425,48.0766903007382,60.01508216496113,0.0014955477290234942,-0.003966282766656115
2025-04-23 14:29:00+00:00,10.109999656677246,10.244999885559082,10.109999656677246,10.119999885559082,597.0,9.859999656677246,286916.6666666667,10.09648891852386,10.056181346797194,10.063616792287489,10.186387446543618,-0.02302530970097827,-0.038562764710996546,0.1999998092651385,0.026071344103132103,91.78112972886825,83.56147561329254,4.687767755894812,53.20706557609647,0.008973096209767384,0.013013024766703074
2025-04-23 14:30:00+00:00,10.109999656677246,10.244999885559082,10.109999656677246,10.119999885559082,0.0,9.859999656677246,286916.6666666667,10.09648891852386,10.068945054549573,10.068986610694308,10.185726873797503,-0.016057993943912052,-0.03406181055757965,0.13500022888183594,0.027142797197614397,56.57911247860502,28.94709103594356,32.308252099558075,51.009302396048156,0.0074663821498754945,0.020161270940217246
2025-04-23 14:31:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,614.0,9.859999656677246,286916.6666666667,10.097981674989281,10.085155967345713,10.076702135250114,10.185371378720218,-0.008023132598721006,-0.02885407496580792,0.02999973297118963,0.029285635266985084,52.439203098287095,36.585138922810046,17.808684473871118,48.22729789643439,0.010452916021785441,0.010956141144939036
2025-04-23 14:32:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,9.859999656677246,286916.6666666667,10.097981674989281,10.098124697582625,10.083682847943463,10.185019420907382,-0.0016365816006516098,-0.02341057629277666,0.0,0.029285635266985084,52.439203098287095,36.585138922810046,17.808684473871118,45.44529339682064,0.010452916021785441,0.010956141144939036
2025-04-23 14:33:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,9.859999656677246,286916.6666666667,10.097981674989281,10.108499681772154,10.089998730856493,10.184670965162336,0.0033857769488392364,-0.01805130564445348,0.0,0.029285635266985084,52.439203098287095,36.585138922810046,17.808684473871118,42.663288897206876,0.010452916021785441,0.010956141144939036
2025-04-23 14:34:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,9.859999656677246,286916.6666666667,10.097981674989281,10.116799669123777,10.095713101111139,10.184325976638634,0.007282088895605554,-0.012984626736441674,0.0,0.028928484235490944,53.086617436515944,35.80221912440632,19.44495954816926,39.97058192615778,0.0029644005247468908,0.010956141144939036
