timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 14:35:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,9.859999656677246,286916.6666666667,10.097981674989281,10.123439659005076,10.100883245627248,10.18398442083656,0.010251768182722998,-0.008337347752608741,0.0,0.028928484235490944,53.086617436515944,35.80221912440632,19.44495954816926,37.27787495510868,0.0029644005247468908,0.01145986774955654
2025-04-23 14:36:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,9.859999656677246,286916.6666666667,10.097981674989281,10.128751650910115,10.105560995427536,10.183646263599682,0.012461610721830496,-0.004177556057720895,0.0,0.027857099260602553,55.12833052936369,33.33317031182723,24.638017680328378,34.87624576811477,0.0,0.01145986774955654
2025-04-23 14:37:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,9.859999656677246,286916.6666666667,10.097981674989281,10.133001244434146,10.109793245246845,10.18331147111143,0.014050956178717655,-0.000531853610433185,0.0,0.0271428653172083,56.578970483789064,31.57890774207603,28.35828543611447,32.68938994116872,0.0,0.012973967547663445
2025-04-23 14:38:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0.0,9.859999656677246,286916.6666666667,10.097981674989281,10.13640091925337,10.11362242365479,10.182980009891718,0.015136044999028542,0.002601726111459161,0.0,0.0271428653172083,56.578970483789064,31.57890774207603,28.35828543611447,30.50253411422267,0.0,0.011964096585626915
2025-04-23 14:39:00+00:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,581.0,9.859999656677246,286916.6666666667,10.104205956140396,10.177120765920275,10.135182207362705,10.184542399371283,0.030970433030944378,0.008275467495356204,0.19000053405761896,0.039642878941127356,70.27029349096199,53.15313767269243,13.868643625352558,27.486194221452205,0.01871926514270461,0.030907320824510975
2025-04-23 14:40:00+00:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0.0,9.859999656677246,286916.6666666667,10.104205956140396,10.2096966432538,10.154688678336532,10.186089242686872,0.04302335319234807,0.015225044634754577,0.0,0.039642878941127356,70.27029349096199,53.15313767269243,13.868643625352558,24.46985432868175,0.01871926514270461,0.02936785207101611
2025-04-23 14:41:00+00:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0.0,9.859999656677246,286916.6666666667,10.104205956140396,10.235757345120618,10.172337390169995,10.187620694526684,0.051976229635702254,0.022575281634944114,0.0,0.039642878941127356,70.27029349096199,53.15313767269243,13.868643625352558,21.45351443591128,0.01871926514270461,0.02936785207101611
2025-04-23 14:42:00+00:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0.0,9.859999656677246,286916.6666666667,10.104205956140396,10.256605906614073,10.188305272305033,10.189136908039732,0.05839826981626928,0.02973987927120915,0.0,0.039642878941127356,70.27029349096199,53.15313767269243,13.868643625352558,19.010082530526596,0.01871926514270461,0.02936785207101611
2025-04-23 14:43:00+00:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0.0,9.859999656677246,286916.6666666667,10.104205956140396,10.273284755808838,10.202752403760543,10.190638034851156,0.06276427542992025,0.03634475850295137,0.0,0.025357178279331753,53.52120243388141,64.7887815820226,9.523777085986689,19.3555117683903,0.01871926514270461,0.02936785207101611
2025-04-23 14:44:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,1709.0,9.859999656677246,286916.6666666667,10.090195938222857,10.199627751241309,10.17439500654251,10.187795862693147,0.03076878452612064,0.03522956370758523,0.4350004196166992,0.04678576333182199,29.007684714145796,101.52675090052969,55.55550598192563,21.016029902845123,-0.04206967245622595,-0.021245074606639935
2025-04-23 14:45:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,10.140702147587286,10.14873831382143,10.184981970855118,0.005350450803472739,0.029253741126762735,0.0,0.0446429252624513,30.400039062440595,100.0,53.37418718427856,23.556422953588513,-0.04206967245622595,-0.021245074606639935
2025-04-23 14:46:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,10.093561664664067,10.125525115645218,10.18219607794085,-0.014625171922858726,0.020477958516838445,0.0,0.0446429252624513,30.400039062440595,100.0,53.37418718427856,26.096816004331902,-0.04206967245622595,-0.024137920666696178
2025-04-23 14:47:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,10.055849278325493,10.10452269824769,10.179437905354087,-0.030108919962884784,0.010360582820893798,0.0,0.0446429252624513,30.400039062440595,100.0,53.37418718427856,28.63720905507529,-0.04206967245622595,-0.024137920666696178
2025-04-23 14:48:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,10.025679369254632,10.0855205110785,10.176707177270675,-0.04189693999466826,-9.092174221861371e-05,0.0,0.0446429252624513,30.400039062440595,100.0,53.37418718427856,31.060725314797384,-0.04206967245622595,-0.024137920666696178
2025-04-23 14:49:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,10.001543441997944,10.06832805602066,10.174003620610979,-0.05065511021906133,-0.010203759437587157,0.0,0.0446429252624513,30.400039062440595,100.0,53.37418718427856,33.48424157451948,0.0,-0.024137920666696178
2025-04-23 14:50:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,9.982234700192594,10.052772977634996,10.171326965012573,-0.056939658284107963,-0.01955093920689132,0.0,0.0446429252624513,30.400039062440595,100.0,53.37418718427856,35.53682511051592,0.0,-0.024137920666696178
2025-04-23 14:51:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,9.966787706748313,10.038699335286061,10.168676942803208,-0.061214564508471625,-0.02788366426720738,0.0,0.0446429252624513,30.400039062440595,100.0,53.37418718427856,37.323675235384776,0.0,-0.024137920666696178
2025-04-23 14:52:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,9.954430111992888,10.025966039827502,10.166053288974034,-0.0638662481371508,-0.03508018104119607,0.0,0.0446429252624513,30.400039062440595,100.0,53.37418718427856,39.11052536025365,0.0,-0.024137920666696178
2025-04-23 14:53:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,9.94454403618855,10.01444543917452,10.16345574115311,-0.06521595755406828,-0.04110733634377051,0.0,0.031071458544049944,0.0,100.0,100.0,45.2627651012999,0.0,-0.024137920666696178
2025-04-23 14:54:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,9.936635175545078,10.004022038583726,10.16088403957916,-0.06553022040146494,-0.04599191315530941,0.0,0.031071458544049944,0.0,100.0,100.0,51.41500484234614,0.0,-0.04206967245622595
2025-04-23 14:55:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,9.930308087030301,9.994591342811102,10.1583379270756,-0.0650296545935678,-0.04979946144296109,0.0,0.031071458544049944,0.0,100.0,100.0,57.56724458339239,0.0,-0.04206967245622595
2025-04-23 14:56:00+00:00,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,0.0,9.859999656677246,286916.6666666667,10.090195938222857,9.92524641621848,9.986058808540633,10.15581714902481,-0.06389639472021713,-0.052618848098412295,0.0,0.031071458544049944,0.0,100.0,100.0,63.71948432443863,0.0,-0.04206967245622595
2025-04-23 14:57:00+00:00,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,759.0,9.859999656677246,286916.6666666667,10.080497691298858,9.894197224527518,9.965481822752352,10.15197817697246,-0.07304952196169268,-0.05670498287106838,0.13499927520751953,0.040714263916015625,0.0,100.0,100.0,70.18207167543959,-0.013629407253605619,-0.05512569501089992
2025-04-23 14:58:00+00:00,9.84000015258789,9.84000015258789,9.770000457763672,9.770000457763672,1392.0,9.859999656677246,286916.6666666667,10.06538551063716,9.86935787117475,9.946864549896286,10.148177403646999,-0.07938830231371163,-0.061241646759597035,0.06999969482421875,0.014642783573695592,34.14636415655224,65.85363584344776,31.707271686895524,68.47862636865172,-0.013629407253605619,-0.05512569501089992
2025-04-23 14:59:00+00:00,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,352.0,9.859999656677246,286916.6666666667,10.06150626060502,9.849486388492535,9.93002035064556,10.144414448961593,-0.08344987321841657,-0.06568329205136095,0.0,0.014642783573695592,34.14636415655224,65.85363584344776,31.707271686895524,66.93098954741006,-0.013629407253605619,-0.013629407253605619
2025-04-23 15:00:00+00:00,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0.0,9.859999656677246,286916.6666666667,10.06150626060502,9.833589202346763,9.914780360847285,10.140688936611364,-0.08568101995892974,-0.06968283763287471,0.0,0.014642783573695592,34.14636415655224,65.85363584344776,31.707271686895524,65.38335272616843,-0.013629407253605619,-0.013629407253605619
2025-04-23 15:01:00+00:00,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0.0,9.859999656677246,286916.6666666667,10.06150626060502,9.820871453430145,9.900991798648846,10.137000494035764,-0.08645264751962856,-0.07303679961022548,0.0,0.014642783573695592,34.14636415655224,65.85363584344776,31.707271686895524,63.83571590492678,-0.013629407253605619,-0.013629407253605619
2025-04-23 15:02:00+00:00,9.75,9.75,9.75,9.75,231.0,9.859999656677246,286916.6666666667,10.058844503329006,9.806697162744117,9.886611627348957,10.133149742851328,-0.0876674617831501,-0.07596293204481042,0.020000457763671875,0.016071387699672153,31.111054596933823,68.88894540306617,37.77789080613235,62.721694735059195,-0.0020471296649509085,-0.01564863575465203
2025-04-23 15:03:00+00:00,9.75,9.75,9.75,9.75,0.0,9.859999656677246,286916.6666666667,10.058844503329006,9.795357730195294,9.873600996172867,10.129337307599076,-0.08762017994649973,-0.07829438162514829,0.0,0.016071387699672153,31.111054596933823,68.88894540306617,37.77789080613235,61.607673565191604,-0.0020471296649509085,-0.01564863575465203
2025-04-23 15:04:00+00:00,9.670000076293944,9.734999656677246,9.670000076293944,9.734999656677246,587.0,9.859999656677246,286916.6666666667,10.05150171428397,9.783286115491684,9.860400868601856,10.125413549878463,-0.0877812237874469,-0.08019175005760801,0.07999992370605646,0.021785667964390472,22.950768412988626,77.04923158701138,54.098463174022754,61.65940756445905,-0.00358247691366409,-0.017163057130436754
2025-04-23 15:05:00+00:00,9.670000076293944,9.734999656677246,9.670000076293944,9.734999656677246,0.0,9.859999656677246,286916.6666666667,10.05150171428397,9.773628823728798,9.848457896037607,10.121528834523227,-0.08690704191027088,-0.08153480842814059,0.06499958038330256,0.02642849513462637,18.918891053993406,63.513604074520714,54.09846317402275,61.71114156372649,-0.00358247691366409,-0.017163057130436754
2025-04-23 15:06:00+00:00,9.670000076293944,9.734999656677246,9.670000076293944,9.734999656677246,0.0,9.859999656677246,286916.6666666667,10.05150171428397,9.765902990318487,9.837652349431858,10.117682773052124,-0.08523174793914556,-0.08227419633034158,0.06499958038330256,0.031071322304862266,16.091938903248664,54.023094343924384,54.09846317402276,61.76287556299393,-0.00358247691366409,-0.017163057130436754
2025-04-23 15:07:00+00:00,9.670000076293944,9.734999656677246,9.670000076293944,9.734999656677246,0.0,9.859999656677246,286916.6666666667,10.05150171428397,9.759722323590239,9.827875902502848,10.11387498084939,-0.08294789371175071,-0.08240893580662341,0.06499958038330256,0.03571414947509816,13.999992370576166,47.000110626642396,54.09846317402275,58.484194361138414,-0.0015384967510516656,-0.017163057130436754
2025-04-23 15:08:00+00:00,9.664999961853027,9.664999961853027,9.664999961853027,9.664999961853027,791.0,9.859999656677246,286916.6666666667,10.040741370549883,9.740777851242797,9.812363908155247,10.109408562749923,-0.08579729532912239,-0.08308660771112322,0.06999969482421875,0.040714127676828075,12.28069588379167,42.10538644037118,54.83882876286693,55.25839641562891,-0.008717952630458714,-0.02423016431987035
2025-04-23 15:09:00+00:00,9.664999961853027,9.664999961853027,9.664999961853027,9.664999961853027,0.0,9.859999656677246,286916.6666666667,10.040741370549883,9.725622273364843,9.798329246602655,10.104986586621596,-0.08705198553841242,-0.08387968327658106,0.0,0.040714127676828075,12.28069588379167,42.10538644037118,54.83882876286693,52.0325984701194,-0.00719051846870955,-0.02423016431987035
2025-04-23 15:10:00+00:00,9.664999961853027,9.664999961853027,9.664999961853027,9.664999961853027,0.0,9.859999656677246,286916.6666666667,10.040741370549883,9.71349781106248,9.785631219483644,10.100608610255739,-0.08704295951391394,-0.08451233852404764,0.0,0.040714127676828075,12.28069588379167,42.10538644037118,54.83882876286693,48.8068005246099,-0.00719051846870955,-0.02423016431987035
2025-04-23 15:11:00+00:00,9.664999961853027,9.664999961853027,9.664999961853027,9.664999961853027,0.0,9.859999656677246,286916.6666666667,10.040741370549883,9.70379824122059,9.774142528280729,10.09627419584377,-0.08604394528373582,-0.08481865987598529,0.0,0.031071322304862394,16.0919389032486,24.13812759109774,20.00043596492662,43.09254595067608,-0.00719051846870955,-0.02423016431987035
2025-04-23 15:12:00+00:00,9.664999961853027,9.664999961853027,9.664999961853027,9.664999961853027,0.0,9.859999656677246,286916.6666666667,10.040741370549883,9.696038585347077,9.763747998144758,10.091982909933416,-0.08428068404603017,-0.08471106470999426,0.0,0.02607134410313248,0.0,28.767352356366477,100.0,47.97059797304069,-0.00719051846870955,-0.010747235515962239
2025-04-23 15:13:00+00:00,9.664999961853027,9.664999961853027,9.664999961853027,9.664999961853027,0.0,9.859999656677246,286916.6666666667,10.040741370549883,9.689830860648268,9.754343423259833,10.087734323385352,-0.08193874793049538,-0.08415660135409449,0.0,0.02607134410313248,0.0,28.767352356366477,100.0,52.848649995405296,0.0,-0.010747235515962239
2025-04-23 15:14:00+00:00,9.664999961853027,9.664999961853027,9.664999961853027,9.664999961853027,0.0,9.859999656677246,286916.6666666667,10.040741370549883,9.68486468088922,9.745834522173471,10.083528011330303,-0.07917012279233582,-0.08315930564174276,0.0,0.02607134410313248,0.0,28.767352356366477,100.0,57.7267020177699,0.0,-0.010747235515962239
2025-04-23 15:15:00+00:00,9.664999961853027,9.664999961853027,9.664999961853027,9.664999961853027,0.0,9.859999656677246,286916.6666666667,10.040741370549883,9.680891737081982,9.738135992619144,10.07936355312655,-0.07609874842150077,-0.08174719419769436,0.0,0.02607134410313248,0.0,28.767352356366477,100.0,62.6047540401345,0.0,-0.010747235515962239
2025-04-23 15:16:00+00:00,9.664999961853027,9.664999961853027,9.664999961853027,9.664999961853027,0.0,9.859999656677246,286916.6666666667,10.040741370549883,9.677713382036192,9.731170656355705,10.075240532317858,-0.07282517877573014,-0.07996279111330153,0.0,0.02464273997715592,0.0,24.63780935821509,100.0,67.04919041112505,0.0,-0.010747235515962239
2025-04-23 15:17:00+00:00,9.796500205993652,9.796500205993652,9.59000015258789,9.664999961853027,1719.0,9.859999656677246,286916.6666666667,10.020379459814553,9.67517069799956,9.724868685450689,10.07115853659184,-0.06943049966550241,-0.07785633282374171,0.20650005340576172,0.03939274379185319,23.844174528954124,29.011841850427096,9.776876267748483,65.04911794409763,0.0,-0.008717952630458714
2025-04-23 15:18:00+00:00,9.796500205993652,9.796500205993652,9.59000015258789,9.664999961853027,0.0,9.859999656677246,286916.6666666667,10.020379459814553,9.673136550770254,9.719166902250912,10.067117157738718,-0.06597962002454949,-0.07548099026390327,0.20650005340576172,0.048428467341832135,19.39535793105664,11.799424137013963,24.350013978195058,62.92422871582422,0.0,-0.008717952630458714
2025-04-23 15:19:00+00:00,9.796500205993652,9.796500205993652,9.59000015258789,9.664999961853027,0.0,9.859999656677246,286916.6666666667,10.020379459814553,9.671509232986809,9.714008146022543,10.063115991610502,-0.06252403489246916,-0.07288959918961645,0.20650005340576172,0.058535643986293504,16.046418800265727,9.762052444585901,24.350013978195065,60.79933948755082,0.0,-0.00719051846870955
2025-04-23 15:20:00+00:00,9.796500205993652,9.796500205993652,9.59000015258789,9.664999961853027,0.0,9.859999656677246,286916.6666666667,10.020379459814553,9.670207378760052,9.709340699911161,10.059154638080576,-0.059104143009586,-0.07013250795361035,0.20650005340576172,0.06864282063075487,13.683695534598721,8.324658299600566,24.350013978195058,58.674450259277414,0.0,-0.00719051846870955
2025-04-23 15:21:00+00:00,9.640000343322754,9.6899995803833,9.635000228881836,9.635000228881836,1793.0,9.859999656677246,286916.6666666667,9.999764446596233,9.66316594878441,9.702260655051226,10.054934196198003,-0.05814433014167264,-0.06773487239122282,0.054999351501464844,0.06792851856776647,13.827586379795326,13.144069113864203,2.534205829863885,54.99128902040893,-0.00310395582923928,-0.010272155246232595
2025-04-23 15:22:00+00:00,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,433.0,9.859999656677246,286916.6666666667,9.995351553795883,9.664532774286318,9.699188218979105,10.0511040059502,-0.05393771593431396,-0.06497544109984105,0.0349998474121076,0.06542852946690138,14.355931056382413,16.92137908057808,8.202265517596635,51.66010593146105,0.0005173424170357155,-0.006676896011878042
2025-04-23 15:23:00+00:00,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,0.0,9.859999656677246,286916.6666666667,9.995351553795883,9.665626234687844,9.696408395866232,10.047311927048149,-0.05002726074696007,-0.06198580502926486,0.0,0.06542852946690138,14.355931056382413,16.92137908057808,8.202265517596635,48.32892284251317,0.0005173424170357155,0.0005173424170357155
2025-04-23 15:24:00+00:00,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,0.0,9.859999656677246,286916.6666666667,9.995351553795883,9.666501003009063,9.693893317811728,10.043557580274475,-0.04639340257171831,-0.058867324537755554,0.0,0.06542852946690138,14.355931056382413,16.92137908057808,8.202265517596635,44.99773975356529,0.0005173424170357155,0.0005173424170357155
2025-04-23 15:25:00+00:00,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,0.0,9.859999656677246,286916.6666666667,9.995351553795883,9.66720081766604,9.69161777100051,10.039840590185117,-0.04301766294642384,-0.05569739221948922,0.0,0.06542852946690138,14.355931056382413,16.92137908057808,8.202265517596635,44.155013293041726,0.0005173424170357155,0.0005173424170357155
2025-04-23 15:26:00+00:00,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,0.0,9.859999656677246,286916.6666666667,9.995351553795883,9.66776066939162,9.689558942933218,10.036160585071771,-0.03988262292151745,-0.05253443835989487,0.0,0.06542852946690138,14.355931056382413,16.92137908057808,8.202265517596635,37.59803225858434,0.0036325735942581705,0.0005173424170357155
2025-04-23 15:27:00+00:00,9.600000381469728,9.600000381469728,9.5600004196167,9.5600004196167,2544.0,9.859999656677246,286916.6666666667,9.964589875972885,9.646208619436637,9.677220035950693,10.03142267297769,-0.045746793543820274,-0.05117690939667995,0.10999965667724432,0.07328564780099026,12.81679955532343,25.828423982049085,33.66942466807714,32.86013402058985,-0.011375352203658151,-0.010863894738825985
2025-04-23 15:28:00+00:00,9.600000381469728,9.600000381469728,9.5600004196167,9.5600004196167,0.0,9.859999656677246,286916.6666666667,9.964589875972885,9.628966979472649,9.666056262966503,10.026731904287532,-0.04981989823600763,-0.05090550716454549,0.03999996185302912,0.07614278793334948,12.335869011908436,24.859252393804933,33.66942466807714,28.12223578259536,-0.011375352203658151,-0.010863894738825985
2025-04-23 15:29:00+00:00,9.600000381469728,9.600000381469728,9.5600004196167,9.5600004196167,0.0,9.859999656677246,286916.6666666667,9.964589875972885,9.615173667501459,9.655955706456998,10.022087809912698,-0.0524433289978532,-0.051213071531207036,0.03999996185302912,0.0789999280657087,11.889725486408835,23.960183629897827,33.66942466807714,23.384337544600864,-0.011375352203658151,-0.010863894738825985
2025-04-23 15:30:00+00:00,9.600000381469728,9.600000381469728,9.5600004196167,9.5600004196167,0.0,9.859999656677246,286916.6666666667,9.964589875972885,9.604139017924508,9.646817107710303,10.017489925432141,-0.05390107869448002,-0.051750672963861634,0.03999996185302912,0.08185706819806793,11.47472635929919,23.123877080754973,33.66942466807714,18.64643930660638,-0.011375352203658151,-0.010863894738825985
2025-04-23 15:31:00+00:00,9.600000381469728,9.600000381469728,9.5600004196167,9.5600004196167,0.0,9.859999656677246,286916.6666666667,9.964589875972885,9.595311298262947,9.638548851701389,10.012937791045918,-0.05442893297309581,-0.052286324965708474,0.03999996185302912,0.06996420451572989,0.0,19.397631535645804,100.0,25.090948144624342,-0.011375352203658151,-0.010863894738825985
2025-04-23 15:32:00+00:00,9.600000381469728,9.600000381469728,9.5600004196167,9.5600004196167,0.0,9.859999656677246,286916.6666666667,9.964589875972885,9.588249122533698,9.631068048645705,10.008430951529208,-0.05422222127716125,-0.05267350422799903,0.03999996185302912,0.05807134083339184,0.0,23.370217398188952,100.0,30.494518574753265,0.0,-0.010863894738825985
2025-04-23 15:33:00+00:00,9.600000381469728,9.600000381469728,9.5600004196167,9.5600004196167,0.0,9.859999656677246,286916.6666666667,9.964589875972885,9.582599381950299,9.624299703023896,10.003968956186794,-0.0534423506176438,-0.05282727350592799,0.03999996185302912,0.0461784771510538,0.0,29.389012882373155,100.0,35.898089004882195,0.0,-0.010863894738825985
2025-04-23 15:34:00+00:00,9.600000381469728,9.600000381469728,9.5600004196167,9.5600004196167,0.0,9.859999656677246,286916.6666666667,9.964589875972885,9.578079589483579,9.61817596174702,9.999551358807986,-0.05222231120499998,-0.05270628104574239,0.03999996185302912,0.03428561346871576,0.0,39.58336230789716,100.0,41.30165943501112,0.0,-0.010863894738825985
2025-04-23 15:35:00+00:00,9.600000381469728,9.600000381469728,9.5600004196167,9.5600004196167,0.0,9.859999656677246,286916.6666666667,9.964589875972885,9.574463755510203,9.612635433925085,9.995177717622003,-0.050671313816689434,-0.0522992875999318,0.03999996185302912,0.03321422849382749,0.0,31.18274277205766,100.0,48.26350187573513,0.0,-0.010863894738825985
2025-04-23 15:36:00+00:00,9.545000076293944,9.545000076293944,9.545000076293944,9.545000076293944,493.0,9.859999656677246,286916.6666666667,9.958745445525867,9.568571019666951,9.606193971293548,9.9906983381063,-0.0500753026371612,-0.051854490607377686,0.015000343322755683,0.031785692487445213,0.0,28.089906904177273,100.0,54.8204829101925,-0.001569073500454654,-0.009340960088211392
