timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 15:37:00+00:00,9.545000076293944,9.545000076293944,9.545000076293944,9.545000076293944,0.0,9.859999656677246,286916.6666666667,9.958745445525867,9.56385683099235,9.600365981293587,9.986263529531053,-0.049037683591809156,-0.051291129204263985,0.0,0.031785692487445213,0.0,28.089906904177273,100.0,61.37746394464989,-0.001569073500454654,-0.01292657694041166
2025-04-23 15:38:00+00:00,9.649999618530272,9.649999618530272,9.579999923706056,9.579999923706056,886.0,9.859999656677246,286916.6666666667,9.950065862032826,9.567085449535092,9.59842635676144,9.982221105592497,-0.04487388957648619,-0.05000768127870843,0.10499954223632812,0.039285659790040076,19.09085234326725,29.09092170149595,20.75487994472381,62.27407926087326,0.002091998243882731,-0.009307151176608852
2025-04-23 15:39:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,2544.0,9.859999656677246,286916.6666666667,9.927127303858693,9.57366843592202,9.598576263876515,9.978417914307695,-0.03950479632890058,-0.047907104288746866,0.020000457763671875,0.04071426391601664,18.420982184684526,31.57901781531485,26.316071261260973,63.567922528277855,0.004184096244488789,-0.007238851527604395
2025-04-23 15:40:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0.0,9.859999656677246,286916.6666666667,9.927127303858693,9.578934825031562,9.598711894123488,9.974652565722243,-0.03484804468103064,-0.04529529236720362,0.0,0.04071426391601664,18.420982184684526,31.57901781531485,26.316071261260973,64.86176579568244,0.004184096244488789,-0.007238851527604395
2025-04-23 15:41:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0.0,9.859999656677246,286916.6666666667,9.927127303858693,9.583147936319195,9.598834607204083,9.97092468329187,-0.030802463820950976,-0.04239672665795309,0.0,0.03285714558192776,22.825985549761306,15.217531020328403,19.999346052606413,63.88533160886311,0.005762211077649404,-0.007238851527604395
2025-04-23 15:42:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0.0,9.859999656677246,286916.6666666667,9.927127303858693,9.586518425349302,9.59894563332462,9.967233894219012,-0.027281823958256624,-0.0393737461180138,0.0,0.03000000544956854,24.999886467363062,16.666818043515494,19.99934605260641,62.90889742204378,0.005762211077649404,0.004184096244488789
2025-04-23 15:43:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0.0,9.859999656677246,286916.6666666667,9.927127303858693,9.589214816573389,9.599046085528915,9.963579829415536,-0.024212583906763285,-0.0363415136757637,0.0,0.027142865317209313,27.63145016174723,18.421217741349345,19.999346052606416,61.93246323522443,0.002087730472124516,0.004184096244488789
2025-04-23 15:44:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0.0,9.859999656677246,286916.6666666667,9.927127303858693,9.591371929552658,9.59913697085661,9.959962123465827,-0.021531981770616326,-0.03337960729473423,0.0,0.02428572518485009,30.88220444524132,20.588416789149235,19.999346052606413,60.95602904840509,0.0,0.004184096244488789
2025-04-23 15:45:00+00:00,9.440099716186523,9.440099716186523,9.4399995803833,9.4399995803833,740.0,9.859999656677246,286916.6666666667,9.918016753479383,9.561097459718786,9.583981028906772,9.95478836681824,-0.031950012870037625,-0.03309368840979491,0.16000080108642756,0.03285721370152141,22.82593822691542,50.000207320056944,37.31389171985535,56.47844988553762,-0.016666749450892415,-0.012552388490189026
2025-04-23 15:46:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,719.0,9.859999656677246,286916.6666666667,9.909841741232928,9.540877975404424,9.572173315501075,9.949865099866287,-0.03815270712495966,-0.03410549215282786,0.020000457763671875,0.03142867769513875,28.386236792196662,56.818423191547474,33.36928567613001,51.71911314811833,-0.014583368516629336,-0.01046029048958308
2025-04-23 15:47:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.909841741232928,9.524702387952935,9.561490146229257,9.944990820645199,-0.042577579180813174,-0.03579990955842493,0.0,0.028571537562779525,31.224846935855556,62.500238417670275,33.369285676130005,46.95977641069906,-0.014583368516629336,-0.01046029048958308
2025-04-23 15:48:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.909841741232928,9.511761917991743,9.551824421649993,9.940165041714868,-0.045559144703991805,-0.03775175658753831,0.0,0.025714397430420304,34.6942559915648,69.44467255999606,33.36928567613001,42.200439673279774,-0.014583368516629336,-0.01046029048958308
2025-04-23 15:49:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.909841741232928,9.50140954202279,9.543079242268753,9.935387280485337,-0.047375936556010245,-0.0396765925812327,0.0,0.022857257298061078,39.031012141404915,78.12520488994193,33.36928567613001,37.441102935860485,-0.014583368516629336,-0.01046029048958308
2025-04-23 15:50:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.909841741232928,9.493127641247627,9.535166937114298,9.930657059168537,-0.04825945226279238,-0.04139316451754464,0.0,0.02178580420357853,40.95060612787914,77.04937511139313,30.592181968499965,32.483401647896194,0.002118692653888754,-0.01046029048958308
2025-04-23 15:51:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.909841741232928,9.486502120627497,9.528008184831695,9.925973904730512,-0.04840170015542533,-0.04279487164512078,0.0,0.02178580420357853,40.95060612787914,77.04937511139313,30.592181968499965,27.525700359931907,0.0,-0.008905189886596054
2025-04-23 15:52:00+00:00,9.34000015258789,9.34000015258789,9.335000038146973,9.335000038146973,567.0,9.859999656677246,286916.6666666667,9.901886044194484,9.456201704131393,9.509626456576006,9.920093567749582,-0.057933071579505224,-0.04582251163199767,0.125,0.023214408329555094,6.123143646068355,100.0,88.46030482005004,32.36180213674093,-0.01321353060210817,-0.02200105148962006
2025-04-23 15:53:00+00:00,9.34000015258789,9.34000015258789,9.335000038146973,9.335000038146973,0.0,9.859999656677246,286916.6666666667,9.901886044194484,9.43196137093451,9.492995369106575,9.914271741584383,-0.06474046432965963,-0.04960610217153007,0.005000114440917969,0.022142955235072672,6.419430259029066,98.38706700301483,87.74993835930076,36.74993550088663,-0.01321353060210817,-0.025574100992717397
2025-04-23 15:54:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,1543.0,9.859999656677246,286916.6666666667,9.881070808567998,9.41156908148882,9.477471993354143,9.908458091655246,-0.06973497815678087,-0.05363187736858023,0.005000114440916192,0.022500106266566684,6.317532689681898,98.412669579144,87.93560491086271,41.15133076157246,-0.013742083923540926,-0.02812504656612691
2025-04-23 15:55:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.881070808567998,9.395255249932267,9.46342703434004,9.902702288989087,-0.07285335818479055,-0.0574761735318223,0.0,0.022500106266566684,6.317532689681898,98.412669579144,87.93560491086271,46.00392068001934,-0.013742083923540926,-0.02812504656612691
2025-04-23 15:56:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.881070808567998,9.382204184687026,9.450719690470136,9.897003757991246,-0.07446629572029906,-0.06087419796951765,0.0,0.022500106266566684,6.317532689681898,98.412669579144,87.93560491086271,50.856510598466215,-0.013742083923540926,-0.02812504656612691
2025-04-23 15:57:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,797.0,9.859999656677246,286916.6666666667,9.870901707034426,9.371763332490833,9.439222569825937,9.89136192879438,-0.074881374464983,-0.06367563326861073,0.0,0.022500106266566684,6.317532689681898,98.412669579144,87.93560491086271,55.7091005169131,-0.0005356308966774082,-0.02812504656612691
2025-04-23 15:58:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.363410650733877,9.428820413052614,9.885776237201462,-0.07435322961292457,-0.0658111525374735,0.0,0.022500106266566684,6.317532689681898,98.412669579144,87.93560491086271,60.56169043535998,-0.0005356308966774082,-0.02812504656612691
2025-04-23 15:59:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.356728505328313,9.419408937876751,9.88024612462937,-0.07309211065916976,-0.06726734416181275,0.0,0.011071477617536145,12.838860518058352,96.77413400602961,76.5741998495681,63.365998158910884,0.0,-0.02812504656612691
2025-04-23 16:00:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.351382789003862,9.410893793670018,9.87477103805302,-0.0712710959727918,-0.06806809452400855,0.0,0.009642873491559583,0.0,96.29621780471604,100.0,68.12533489633017,0.0,-0.011652506521910078
2025-04-23 16:01:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.3471062159443,9.403189615578212,9.869350429950066,-0.06903216884274777,-0.0682609093877564,0.0,0.009642873491559583,0.0,96.29621780471604,100.0,72.88467163374945,0.0,-0.013742083923540926
2025-04-23 16:02:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.343684957496652,9.396219168733245,9.863983758246146,-0.06649133227256776,-0.06790699396471868,0.0,0.009642873491559583,0.0,96.29621780471604,100.0,77.64400837116874,0.0,-0.013742083923540926
2025-04-23 16:03:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.340947950738533,9.38991257396875,9.858670486260673,-0.06374291236974905,-0.06707417764572476,0.0,0.009642873491559583,0.0,96.29621780471604,100.0,82.40334510858803,0.0,-0.013742083923540926
2025-04-23 16:04:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.338758345332039,9.384206607277065,9.853410082653165,-0.06086317697728738,-0.06583197751203729,0.0,0.009642873491559583,0.0,96.29621780471604,100.0,87.36104639655231,0.0,-0.013742083923540926
2025-04-23 16:05:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.337006661006843,9.379044065984587,9.84820202137011,-0.05791337657604423,-0.06424825732483869,0.0,0.009642873491559583,0.0,96.29621780471604,100.0,92.3187476845166,0.0,-0.013742083923540926
2025-04-23 16:06:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.335605313546687,9.374373195291392,9.843045781592359,-0.054942297896140246,-0.062387065439099,0.0,0.0007143020629881544,0.0,49.99999999999112,99.99999999999999,93.14301162594161,0.0,-0.013742083923540926
2025-04-23 16:07:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.33448423557856,9.370147169426122,9.837940847683043,-0.05198840664668758,-0.06030733368061671,0.0,0.0003571510314940137,0.0,100.0,100.0,94.01801602884869,0.0,-0.0005356308966774082
2025-04-23 16:08:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.333587373204061,9.366323622214686,9.83288670913601,-0.049081643911113915,-0.058062195726716156,0.0,0.0,,,,,0.0,-0.0005356308966774082
2025-04-23 16:09:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.332869883304461,9.362864222356722,9.827882860524769,-0.04624493072613589,-0.05569874272660011,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:10:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.332295891384781,9.359734289151895,9.822928801451946,-0.04349542688347796,-0.053258079557975686,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:11:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.331836697849036,9.356902444823719,9.818024036499251,-0.040845582825742355,-0.050775580211529024,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:12:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.33146934302044,9.35434029995537,9.813168075177927,-0.038304017449160455,-0.04828126765905531,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:13:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.331175459157564,9.352022168884005,9.8083604318797,-0.035876249505124136,-0.04580026402826908,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:14:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.330940352067262,9.34992481220039,9.803600625828222,-0.03356530596486529,-0.043353272415588326,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:15:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.330752266395022,9.348027203772357,9.798888181030987,-0.03137222705480802,-0.04095706334343227,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:16:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.330601797857229,9.346310319956519,9.794222626231734,-0.029296484580491722,-0.03862494759084416,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:17:00+00:00,9.329999923706056,9.329999923706056,9.329999923706056,9.329999923706056,0.0,9.859999656677246,286916.6666666667,9.870901707034426,9.330481423026995,9.344756948885045,9.789603494863321,-0.027336327546990447,-0.03636722358207342,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:18:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,597.0,9.859999656677246,286916.6666666667,9.863117930908388,9.324385176568569,9.34049440048979,9.784731820195377,-0.027882207970902684,-0.03467022045983928,0.029999732971193183,0.0021428380693709415,0.0,100.0,100.0,,-0.003215405489443657,-0.003215405489443657
2025-04-23 16:19:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.859999656677246,286916.6666666667,9.863117930908388,9.319508179401828,9.336637809084559,9.779908619902239,-0.02799214610392653,-0.03333460558865673,0.0,0.0021428380693709415,0.0,100.0,100.0,,-0.003215405489443657,-0.003215405489443657
2025-04-23 16:20:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.859999656677246,286916.6666666667,9.863117930908388,9.315606581668435,9.333148512098873,9.775133411651817,-0.027759281152833992,-0.03221954070149219,0.0,0.0021428380693709415,0.0,100.0,100.0,,-0.003215405489443657,-0.003215405489443657
2025-04-23 16:21:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.859999656677246,286916.6666666667,9.863117930908388,9.31248530348172,9.329991529111824,9.77040571791135,-0.027260492018468696,-0.03122773096488749,0.0,0.0021428380693709415,0.0,100.0,100.0,,-0.003215405489443657,-0.003215405489443657
2025-04-23 16:22:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.859999656677246,286916.6666666667,9.863117930908388,9.30998828093235,9.32713521117116,9.765725065899645,-0.026559041932928906,-0.030293993158495777,0.0,0.0021428380693709415,0.0,100.0,100.0,,-0.003215405489443657,-0.003215405489443657
2025-04-23 16:23:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.859999656677246,286916.6666666667,9.863117930908388,9.307990662892854,9.32455092351056,9.761090987539797,-0.025706805633056717,-0.029376555653407965,0.0,0.0021428380693709415,0.0,100.0,100.0,,0.0,-0.003215405489443657
2025-04-23 16:24:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.859999656677246,286916.6666666667,9.863117930908388,9.306392568461256,9.322212758484303,9.756503019412385,-0.024746144080360466,-0.028450473338798465,0.0,0.0021428380693709415,0.0,100.0,100.0,,0.0,-0.003215405489443657
2025-04-23 16:25:00+00:00,9.234999656677246,9.234999656677246,9.204999923706056,9.204999923706056,1154.0,9.859999656677246,286916.6666666667,9.84647548229735,9.286114039510217,9.311049631362566,9.751015426420283,-0.03128985055754896,-0.029018348782548567,0.09500026702880682,0.008928571428571428,0.0,100.0,100.0,,-0.010215082266713416,-0.013397642124561515
2025-04-23 16:26:00+00:00,9.234999656677246,9.234999656677246,9.204999923706056,9.204999923706056,0.0,9.859999656677246,286916.6666666667,9.84647548229735,9.269891216349386,9.300949659204804,9.745582436343524,-0.0360601066230668,-0.030426700350652213,0.02999973297118963,0.011071409497942117,0.0,80.64530022334569,100.0,,-0.010215082266713416,-0.013397642124561515
2025-04-23 16:27:00+00:00,9.234999656677246,9.234999656677246,9.204999923706056,9.204999923706056,0.0,9.859999656677246,286916.6666666667,9.84647548229735,9.25691295782072,9.291811589157303,9.74020350586952,-0.039386545345360346,-0.032218669349593845,0.02999973297118963,0.013214247567312805,0.0,67.56776262204619,100.0,,-0.010215082266713416,-0.013397642124561515
2025-04-23 16:28:00+00:00,9.300000190734863,9.300000190734863,9.262499809265137,9.297499656677246,1890.0,9.859999656677246,286916.6666666667,9.823882779219575,9.265030297592027,9.292353309873487,9.735798492444722,-0.034164983932413406,-0.032607932266157755,0.09500026702880682,0.01999998092651329,23.214498588220508,65.17859271596546,47.47440496603346,,-0.00026887462433689,-0.0034834155728374894
2025-04-23 16:29:00+00:00,9.300000190734863,9.300000190734863,9.262499809265137,9.297499656677246,0.0,9.859999656677246,286916.6666666667,9.823882779219575,9.271524169409071,9.292843438140512,9.731437309999276,-0.02968467246719797,-0.0320232803063658,0.03750038146972656,0.02267857960292233,20.47260177278264,57.48025819784195,47.47440496603346,,-0.00026887462433689,-0.0034834155728374894
2025-04-23 16:30:00+00:00,9.337499618530272,9.337499618530272,9.337499618530272,9.337499618530272,494.0,9.859999656677246,286916.6666666667,9.818805689280207,9.284719259233311,9.297096407701442,9.727517531974708,-0.022645289918232336,-0.030147682228739113,0.03999996185302557,0.0255357197352813,28.671311882112615,72.02787129267568,43.05552244183257,,0.014394317862293837,0.0008038258183860059
2025-04-23 16:31:00+00:00,9.337499618530272,9.337499618530272,9.337499618530272,9.337499618530272,0.0,9.859999656677246,286916.6666666667,9.818805689280207,9.295275331092704,9.300944332542283,9.723636756716555,-0.01687203817852101,-0.02749255341869549,0.0,0.0255357197352813,28.671311882112615,72.02787129267568,43.05552244183257,84.36141820112371,0.014394317862293837,0.0008038258183860059
2025-04-23 16:32:00+00:00,9.337499618530272,9.337499618530272,9.337499618530272,9.337499618530272,0.0,9.859999656677246,286916.6666666667,9.818805689280207,9.303720188580218,9.304425788350663,9.719794596137588,-0.012156561309192071,-0.024425354996794806,0.0,0.02339288166591036,31.29766546596072,69.46556438532504,37.87879663612956,79.92418938941869,0.014394317862293837,0.0008038258183860059
2025-04-23 16:33:00+00:00,9.337499618530272,9.337499618530272,9.337499618530272,9.337499618530272,0.0,9.859999656677246,286916.6666666667,9.818805689280207,9.310476074570229,9.307575676939198,9.715990666012143,-0.008323563063317607,-0.02120499661009937,0.0,0.02339288166591036,31.29766546596072,69.46556438532504,37.87879663612956,75.48696057771365,0.0043022278386746216,0.004032196454443859
2025-04-23 16:34:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,606.0,9.859999656677246,286916.6666666667,9.812372775437057,9.310380943579522,9.307806604813246,9.71195096206791,-0.007419314629446561,-0.018447860213968808,0.027499198913572442,0.025357110159736962,28.87326592235237,71.83084213580355,42.65722326704237,71.39104795393096,0.0013445295403131663,0.0010752934061011299
2025-04-23 16:35:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.812372775437057,9.310304838786958,9.308015539556433,9.707951454182822,-0.00662630728519531,-0.01608354962821411,0.0,0.025357110159736962,28.87326592235237,71.83084213580355,42.65722326704237,67.29513533014828,-0.002945028116413506,0.0010752934061011299
2025-04-23 16:36:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.812372775437057,9.310243954952908,9.308204575752649,9.703991742396095,-0.00592949176151869,-0.014052738054875025,0.0,0.025357110159736962,28.87326592235237,71.83084213580355,42.65722326704237,63.199222706365596,-0.002945028116413506,0.0010752934061011299
2025-04-23 16:37:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.812372775437057,9.310195247885666,9.308375608501606,9.700071430726648,-0.005315981117483659,-0.012305386667396752,0.0,0.025357110159736962,28.87326592235237,71.83084213580355,42.65722326704237,59.1033100825829,-0.002945028116413506,0.0010752934061011299
2025-04-23 16:38:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,432.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310156282231873,9.30853035241733,9.696190127133514,-0.00477472940358048,-0.0107992552146335,0.0,0.025357110159736962,28.87326592235237,71.83084213580355,42.65722326704237,55.00739745880021,-0.002945028116413506,0.0010752934061011299
2025-04-23 16:39:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310125109708839,9.30867035881727,9.69234744347663,-0.004296258922277474,-0.009498655956162295,0.0,0.018571376800536474,39.4231721496986,61.53820760080554,21.904450499545113,49.42914392305344,0.0,0.0010752934061011299
2025-04-23 16:40:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310100171690411,9.30879703127436,9.688542995478024,-0.003872428671430228,-0.008373410499215882,0.0,0.016428538731165787,44.565289502927975,69.56487486109482,21.90445049954511,43.85089038730666,0.0,0.011406898075059235
2025-04-23 16:41:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310080221275669,9.308911639687915,9.684776402683383,-0.0034962376923175498,-0.007397975937836216,0.0,0.0142857006617951,51.250029802351285,79.99952316238651,21.904450499545103,38.27263685155988,0.0,0.011406898075059235
2025-04-23 16:42:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310064260943875,9.309015333014466,9.681047288424013,-0.0031616580056343935,-0.006550712351395852,0.0,0.007499967302594612,35.71389645776519,97.61852861035415,46.428790386855994,38.197950095904346,0.0,0.011406898075059235
2025-04-23 16:43:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.31005149267844,9.309109150786108,9.677355279779164,-0.002863492632812381,-0.005813268407679158,0.0,0.0048213686261855725,55.555398570177466,151.85227047953026,46.428790386855994,38.12326334024881,0.0,0.0013445295403131663
