timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 16:44:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310041278066093,9.30919403353188,9.673700007538741,-0.0025972548890607072,-0.005170065703955467,0.0,0.001964228493826603,0.0,100.0,100.0,42.19072602297506,0.0,0.0013445295403131663
2025-04-23 16:45:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310033106376215,9.309270832206625,9.670081106166382,-0.002359065717870479,-0.00460786570673847,0.0,0.001964228493826603,0.0,100.0,100.0,46.25818870570131,0.0,-0.002945028116413506
2025-04-23 16:46:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310026569024313,9.30934031672187,9.666498213762903,-0.0021455663305527395,-0.004115405831501324,0.0,0.001964228493826603,0.0,100.0,100.0,50.69541751740634,0.0,-0.002945028116413506
2025-04-23 16:47:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310021339142791,9.309403183664235,9.662950972030105,-0.001953843832447788,-0.0036830934316906174,0.0,0.001964228493826603,0.0,100.0,100.0,55.13264632911137,0.0,-0.002945028116413506
2025-04-23 16:48:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310017155237572,9.309460063278756,9.659439026234946,-0.0017813678714553305,-0.00330274831964356,0.0,0.0,,,,,0.0,-0.002945028116413506
2025-04-23 16:49:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310013808113398,9.309511525787132,9.655962025174068,-0.0016259366442223921,-0.0029673859845593268,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:50:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.31001113041406,9.309558087104234,9.652519621138671,-0.0014856308491619785,-0.0026710349574798576,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:51:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310008988254587,9.309600214010183,9.649111469879745,-0.001358774390364914,-0.002408582844056869,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:52:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.31000727452701,9.309638328829852,9.645737230573646,-0.0012439008184816913,-0.0021756464389418332,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:53:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310005903544948,9.309672813666696,9.642396565788005,-0.0011397246488478174,-0.0019684620809230302,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:54:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.310004806759299,9.309704014233363,9.639089141447991,-0.001045116827638637,-0.0017837930302661517,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:55:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0.0,9.859999656677246,286916.6666666667,9.80788536031156,9.31000392933078,9.309732243317491,9.635814626802905,-0.0009590837275155195,-0.0016188511697160254,0.0,0.0,,,,,0.0,0.0
2025-04-23 16:56:00+00:00,9.369999885559082,9.399999618530272,9.335000038146973,9.335000038146973,1243.0,9.859999656677246,286916.6666666667,9.796578966676817,9.315003151094018,9.312138699967917,9.63282144681628,0.0011135224157658996,-0.0010723764526196404,0.08999919891357244,0.006428514208112317,100.0,27.777601169851454,56.521955467097236,,0.0026852435449518097,0.0026852435449518097
2025-04-23 16:57:00+00:00,9.369999885559082,9.399999618530272,9.335000038146973,9.335000038146973,0.0,9.859999656677246,286916.6666666667,9.796578966676817,9.31900252850461,9.314315970270684,9.629858049715093,0.002724669423571413,-0.0003129672773814297,0.064999580383299,0.01107134137834796,58.0644565859423,16.128913171884598,56.52195546709723,,0.0026852435449518097,0.0026852435449518097
2025-04-23 16:58:00+00:00,9.34000015258789,9.420000076293944,9.34000015258789,9.420000076293944,2675.0,9.859999656677246,286916.6666666667,9.775946580206039,9.339202038062478,9.32438112322528,9.627769910676076,0.0107365435476936,0.0018969348876335763,0.08500003814697088,0.017142772674560165,45.83341611797037,12.49995032921822,57.14305177111662,,0.011815215007452418,0.011815215007452418
2025-04-23 16:59:00+00:00,9.34000015258789,9.420000076293944,9.34000015258789,9.420000076293944,0.0,9.859999656677246,286916.6666666667,9.775946580206039,9.355361645708772,9.3334876901842,9.625702549139934,0.016891299131577497,0.004895807736422361,0.07999992370605291,0.02285705293927823,34.37502793978736,9.37495343368829,57.14305177111662,,0.011815215007452418,0.011815215007452418
2025-04-23 17:00:00+00:00,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,1509.0,9.859999656677246,286916.6666666667,9.764979150495158,9.361289362343385,9.338393646250642,9.623307501177168,0.018728897027596503,0.007662425594657189,0.0349998474121076,0.02535704204014306,30.98594197876146,21.126790832870455,18.91889105399281,,0.008055833070330198,0.008055833070330198
2025-04-23 17:01:00+00:00,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,0.0,9.859999656677246,286916.6666666667,9.764979150495158,9.366031535651075,9.342832368405995,9.620936284537414,0.019955175754931886,0.01012097562671213,0.0,0.02535704204014306,30.98594197876146,21.126790832870455,18.91889105399281,,0.005356206805628316,0.008055833070330198
2025-04-23 17:02:00+00:00,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,0.0,9.859999656677246,286916.6666666667,9.764979150495158,9.369825274297227,9.34684835511798,9.618588662093082,0.02068852603127702,0.012234485707625108,0.0,0.02535704204014306,30.98594197876146,21.126790832870455,18.91889105399281,,0.005356206805628316,0.008055833070330198
2025-04-23 17:03:00+00:00,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,0.0,9.859999656677246,286916.6666666667,9.764979150495158,9.37286026521415,9.350481866905016,9.616264399076055,0.021027321535180832,0.013993052873136253,0.0,0.02535704204014306,30.98594197876146,21.126790832870455,18.91889105399281,,-0.0037154827100466248,0.008055833070330198
2025-04-23 17:04:00+00:00,9.460000038146973,9.470000267028809,9.460000038146973,9.470000267028809,335.0,9.859999656677246,286916.6666666667,9.763132783415504,9.392288265577083,9.36186457167871,9.614809034578071,0.027833761835887927,0.01676119466568659,0.08500003814697266,0.03142847333635539,44.31825078244936,34.09092879498608,13.04352633528447,,0.005307875831200182,0.01718580453283125
2025-04-23 17:05:00+00:00,9.460000038146973,9.470000267028809,9.460000038146973,9.470000267028809,0.0,9.859999656677246,286916.6666666667,9.763132783415504,9.40783066586743,9.3721632093311,9.613368151318873,0.03284924911609011,0.019978805555767292,0.010000228881835938,0.032142775399343675,43.33337571896676,33.33333333333399,13.043526335284465,,0.00905700970420753,0.01718580453283125
2025-04-23 17:06:00+00:00,9.460000038146973,9.470000267028809,9.460000038146973,9.470000267028809,0.0,9.859999656677246,286916.6666666667,9.763132783415504,9.420264586099705,9.381481024349931,9.611941605206534,0.03640441152518292,0.02326392674965042,0.010000228881835938,0.032857077462331956,42.39132237573227,32.608677624268786,13.043526335284467,,0.00905700970420753,0.01718580453283125
2025-04-23 17:07:00+00:00,9.460000038146973,9.470000267028809,9.460000038146973,9.470000267028809,0.0,9.859999656677246,286916.6666666667,9.763132783415504,9.430211722285527,9.389911428414587,9.610529253582873,0.03877493009042432,0.0263661274178052,0.010000228881835938,0.03357137952532024,41.48935738489986,31.91485907919627,13.043526335284465,,0.00905700970420753,0.01718580453283125
2025-04-23 17:08:00+00:00,9.460000038146973,9.470000267028809,9.460000038146973,9.470000267028809,0.0,9.859999656677246,286916.6666666667,9.763132783415504,9.438169431234183,9.397538936854037,9.609130955209201,0.040190294435380025,0.02913096082132017,0.010000228881835938,0.03428568158830852,40.62497516470804,31.249950329415896,13.043526335284465,,0.00905700970420753,0.01718580453283125
2025-04-23 17:09:00+00:00,9.460000038146973,9.470000267028809,9.460000038146973,9.470000267028809,0.0,9.859999656677246,286916.6666666667,9.763132783415504,9.44453559839311,9.4044400159183,9.607746570252182,0.0408411890710525,0.031473006471266635,0.010000228881835938,0.0349999836512968,39.795874675459,30.612181346122213,13.043526335284463,27.233338336007552,0.0,0.01718580453283125
2025-04-23 17:10:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,1012.0,9.859999656677246,286916.6666666667,9.758486717340308,9.457628524490856,9.414493369533876,9.606773969840537,0.044076602747434634,0.03399372572650024,0.039999961853027344,0.031428609575543574,32.95460949251637,39.77272234673019,9.374897554724397,23.865691342266636,0.004223860689032133,0.021482255666039007
2025-04-23 17:11:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0.0,9.859999656677246,286916.6666666667,9.758486717340308,9.468102865369053,9.423589260900348,9.605811047044929,0.04610917354520083,0.03641681529024036,0.0,0.026785782405307934,38.66669040250095,46.66659884999952,9.374897554724404,20.49804434852572,0.004223860689032133,0.018746672739125225
2025-04-23 17:12:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0.0,9.859999656677246,286916.6666666667,9.758486717340308,9.47648233807161,9.431818876898586,9.60485770557067,0.047176182876269124,0.038568688807446114,0.0,0.020714351109095728,43.10331219910079,58.620530898951024,15.254259205379366,17.50598773668734,0.004223860689032133,0.018746672739125225
2025-04-23 17:13:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0.0,9.859999656677246,286916.6666666667,9.758486717340308,9.483185916233657,9.439264719944608,9.603913850081229,0.04747453853022421,0.040349858752001734,0.0,0.015000070844377664,59.523528396654484,80.95203494972866,15.254259205379366,14.51393112484897,0.004223860689032133,0.00955415624829814
2025-04-23 17:14:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0.0,9.859999656677246,286916.6666666667,9.758486717340308,9.488548778763294,9.446001435081486,9.602979386188698,0.04716727257785003,0.04171334151717139,0.0,0.012500081743512834,71.4281043258384,71.4281043258384,0.0,13.162581763849484,0.004223860689032133,0.00955415624829814
2025-04-23 17:15:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0.0,9.859999656677246,286916.6666666667,9.758486717340308,9.492839068787003,9.452096558300568,9.602054220444352,0.04638901836926301,0.042648476887589715,0.0,0.012500081743512834,71.4281043258384,71.4281043258384,0.0,11.811232402849997,0.0,0.013319125940489451
2025-04-23 17:16:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0.0,9.859999656677246,286916.6666666667,9.758486717340308,9.49627130080597,9.45761119359402,9.601138260329302,0.04525062526145973,0.04316890656236372,0.0,0.012500081743512834,71.4281043258384,71.4281043258384,0.0,10.459883041850512,0.0,0.013319125940489451
2025-04-23 17:17:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0.0,9.859999656677246,286916.6666666667,9.758486717340308,9.499017086421144,9.462600625526193,9.600231414245247,0.04384304518826454,0.04330373428754389,0.0,0.012500081743512834,71.4281043258384,71.4281043258384,0.0,9.108533680851023,0.0,0.013319125940489451
2025-04-23 17:18:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0.0,9.859999656677246,286916.6666666667,9.758486717340308,9.501213714913282,9.467114873464824,9.599333591505312,0.04224060444501099,0.04309110831903731,0.0,0.006428650447300502,44.443855763830754,55.55508461106461,11.11134658585174,8.970520841605829,0.0,0.013319125940489451
2025-04-23 17:19:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,885.0,9.859999656677246,286916.6666666667,9.753771414225708,9.49297097956002,9.46643727010122,9.597947187989309,0.036515137314665935,0.04177591411816304,0.05000019073486328,0.009285790579659598,30.76894861938437,76.92273834326124,42.85733748407708,11.100078780805301,-0.005257643483857488,-0.001055990348453606
2025-04-23 17:20:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.486376791277412,9.465824200391292,9.596574579533167,0.03161324554799094,0.03974338040412862,0.0,0.008571488516671317,33.33306842565366,83.33306842565366,42.857337484077085,13.229636720004773,-0.005257643483857488,-0.001055990348453606
2025-04-23 17:21:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.481101440651324,9.465269518272788,9.595215628872607,0.027412467149051878,0.03727719775311328,0.0,0.007857186453683036,36.3633999167707,90.90893327784714,42.85733748407709,15.359194659204247,-0.005257643483857488,-0.001055990348453606
2025-04-23 17:22:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.476881160150455,9.464767663022709,9.593870200109167,0.023808866213711255,0.03458353144523288,0.0,0.007142884390694755,39.999809265864315,100.0,42.85733748407708,17.488752598403718,-0.005257643483857488,-0.001055990348453606
2025-04-23 17:23:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.473504935749759,9.464313603510735,9.592538158696609,0.020714206036863914,0.031809666363559086,0.0,0.0064285823277064735,44.44432670707413,111.11134658585173,42.85733748407709,19.61831053760319,-0.005257643483857488,-0.001055990348453606
2025-04-23 17:24:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.470803956229203,9.463902787761807,9.591219371427458,0.018053555402161692,0.02905844417127961,0.0,0.0035714421953473774,0.0,100.0,100.0,26.091532140837163,0.0,-0.001055990348453606
2025-04-23 17:25:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.468643172612758,9.4635310973223,9.589913706419692,0.015763261538481288,0.02639940764471995,0.0,0.0035714421953473774,0.0,100.0,100.0,32.56475374407113,0.0,-0.005257643483857488
2025-04-23 17:26:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.466914545719602,9.463194805972268,9.588621033103545,0.013789233451113603,0.023877372805998682,0.0,0.0035714421953473774,0.0,100.0,100.0,38.61802094368689,0.0,-0.005257643483857488
2025-04-23 17:27:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.465531644205077,9.462890542369859,9.587341222208455,0.012085487987208765,0.0215189958422407,0.0,0.0035714421953473774,0.0,100.0,100.0,44.67128814330266,0.0,-0.005257643483857488
2025-04-23 17:28:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.464425322993456,9.462615256253393,9.586074145750132,0.01061291831620359,0.01933778033703328,0.0,0.0035714421953473774,0.0,100.0,100.0,51.81414528615981,0.0,-0.005257643483857488
2025-04-23 17:29:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.463540266024161,9.462366187862305,9.584819677017762,0.009338250701413031,0.01733787440990923,0.0,0.0035714421953473774,0.0,100.0,100.0,58.957002429016946,0.0,-0.005257643483857488
2025-04-23 17:30:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.462832220448725,9.462140840270369,9.583577690561336,0.008233160681832885,0.015516931664293961,0.0,0.0035714421953473774,0.0,100.0,100.0,66.09985957187409,0.0,-0.005257643483857488
2025-04-23 17:31:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.462265783988375,9.461936954353856,9.582348062179104,0.0072735242199755135,0.013868250175430271,0.0,0.0035714421953473774,0.0,100.0,100.0,73.24271671473123,0.0,-0.005257643483857488
2025-04-23 17:32:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.461812634820095,9.461752486143677,9.581130668905153,0.006438783126270664,0.012382356765598351,0.0,0.0035714421953473774,0.0,100.0,100.0,79.59190624431324,0.0,-0.005257643483857488
2025-04-23 17:33:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.461450115485471,9.461585586334468,9.579925388997111,0.0057114072479969025,0.011048166862078062,0.0,0.0,,,,,0.0,-0.005257643483857488
2025-04-23 17:34:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.461160100017771,9.461434581745184,9.578732101923976,0.005076438599800781,0.009853821209622606,0.0,0.0,,,,,0.0,0.0
2025-04-23 17:35:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.753771414225708,9.460928087643612,9.461297958545355,9.577550688354055,0.004521104888537408,0.008787277945405568,0.0,0.0,,,,,0.0,0.0
2025-04-23 17:36:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,719.0,9.859999656677246,286916.6666666667,9.74992213797103,9.458742431967918,9.460221944328191,9.576281525378047,0.003236752755082506,0.007677172907340955,0.010000228881835938,0.0007143020629882812,0.0,100.0,100.0,,-0.001057106642865846,-0.001057106642865846
2025-04-23 17:37:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.456993907427362,9.459248407655519,9.57502499088936,0.0021936078897812905,0.006580459903829022,0.0,0.0007143020629882812,0.0,100.0,100.0,,-0.001057106642865846,-0.001057106642865846
2025-04-23 17:38:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.455595087794917,9.458367588761197,9.573780959231408,0.0013513307686494613,0.005534634076793111,0.0,0.0007143020629882812,0.0,100.0,100.0,,-0.001057106642865846,-0.001057106642865846
2025-04-23 17:39:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.45447603208896,9.45757065738062,9.572549305997914,0.0006760272604307005,0.004562912713520629,0.0,0.0007143020629882812,0.0,100.0,100.0,,-0.001057106642865846,-0.001057106642865846
2025-04-23 17:40:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.453580787524196,9.456849624226765,9.571329908020473,0.00013923930087855751,0.003678178030992215,0.0,0.0007143020629882812,0.0,100.0,100.0,,-0.001057106642865846,-0.001057106642865846
2025-04-23 17:41:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.452864591872384,9.456197260897085,9.57012264335624,-0.0002829078389510187,0.0028859608570035687,0.0,0.0007143020629882812,0.0,100.0,100.0,,0.0,-0.001057106642865846
2025-04-23 17:42:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.452291635350935,9.455607027408327,9.568927391275732,-0.0006104258791133077,0.0021866835097801933,0.0,0.0007143020629882812,0.0,100.0,100.0,,0.0,-0.001057106642865846
2025-04-23 17:43:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.451833270133775,9.455073006632785,9.56774403225075,-0.0008600719119566946,0.0015773324254328158,0.0,0.0007143020629882812,0.0,100.0,100.0,,0.0,-0.001057106642865846
2025-04-23 17:44:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.451466577960048,9.454589844978724,9.566572447942436,-0.0010458621438189653,0.0010526935115824597,0.0,0.0007143020629882812,0.0,100.0,100.0,,0.0,-0.001057106642865846
2025-04-23 17:45:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.451173224221066,9.454152698720288,9.565412521189428,-0.0011795056343810728,0.0006062536823897533,0.0,0.0007143020629882812,0.0,100.0,100.0,,0.0,-0.001057106642865846
2025-04-23 17:46:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.45093854122988,9.453757185438844,9.56426413599615,-0.001270770413203337,0.00023084886327113526,0.0,0.0007143020629882812,0.0,100.0,100.0,,0.0,-0.001057106642865846
2025-04-23 17:47:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.450750794836932,9.453399340088968,9.563127177521215,-0.0013277924431864818,-8.087939802038814e-05,0.0,0.0007143020629882812,0.0,100.0,100.0,,0.0,-0.001057106642865846
2025-04-23 17:48:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.74992213797103,9.450600597722573,9.453075575248603,9.562001532065931,-0.001357336284987909,-0.00033617077541389233,0.0,0.0007143020629882812,0.0,100.0,100.0,,0.0,-0.001057106642865846
2025-04-23 17:49:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,101.0,9.859999656677246,286916.6666666667,9.749406988397086,9.452480485807454,9.453735047905589,9.560986591827932,-0.0005672758937169675,-0.0003823917990745074,0.010000228881835938,0.0014286041259765625,50.0,100.0,33.333333333333336,95.23809523809523,0.001058225299859883,0.0
2025-04-23 17:50:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,1145.0,9.859999656677246,286916.6666666667,9.743692415164526,9.45398439627536,9.454331713642862,9.559981750497773,5.818197287688065e-05,-0.0002942770446842298,0.0,0.0007143020629882812,100.0,100.0,0.0,88.09523809523809,0.001058225299859883,0.0
2025-04-23 17:51:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.743692415164526,9.455187524649682,9.454871554071826,9.55898690758881,0.0005475500225102792,-0.00012591163124532802,0.0,0.0007143020629882812,100.0,100.0,0.0,80.95238095238095,0.001058225299859883,0.001058225299859883
2025-04-23 17:52:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.743692415164526,9.45615002734914,9.455359981126602,9.558001963614265,0.0009247181523086567,8.421432546546892e-05,0.0,0.0007143020629882812,100.0,100.0,0.0,73.80952380952381,0.001058225299859883,0.001058225299859883
