timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 17:53:00+00:00,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,965.0,9.859999656677246,286916.6666666667,9.739212280089363,9.458920075285075,9.45675429406967,9.55712632484227,0.0020074212058052154,0.0004688557015334182,0.010000228881835938,0.0014286041259765625,100.0,100.0,0.0,66.66666666666666,0.002116450599719766,0.002116450599719766
2025-04-23 17:54:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,223.0,9.859999656677246,286916.6666666667,9.73816007341504,9.459136067857456,9.457063412553222,9.556159894128884,0.0020350771778741006,0.0007820999968015548,0.010000228881835938,0.0021429061889648438,66.66666666666667,100.0,19.999999999999996,60.95238095238095,0.0,0.001058225299859883
2025-04-23 17:55:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.73816007341504,9.45930886191536,9.457343091181198,9.555203079641501,0.0020335531995474554,0.001032390637350735,0.0,0.0021429061889648438,66.66666666666667,100.0,19.999999999999996,55.238095238095234,0.0,0.001058225299859883
2025-04-23 17:56:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,0.0,9.859999656677246,286916.6666666667,9.73816007341504,9.459447097161684,9.457596133749366,9.554255785696283,0.002009184803997144,0.0012277494706800169,0.0,0.0021429061889648438,66.66666666666667,100.0,19.999999999999996,49.52380952380952,0.0,0.001058225299859883
2025-04-23 17:57:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,270.0,9.859999656677246,286916.6666666667,9.736851245568786,9.457557639582374,9.456872674274678,9.55321841279647,0.0011694570071796306,0.0012160909779799396,0.010000228881835938,0.002857208251953125,50.0,100.0,33.333333333333336,44.76190476190476,-0.001057106642865846,0.0
2025-04-23 17:58:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.736851245568786,9.456046073518927,9.45621811570234,9.552191362015064,0.0004982234682806563,0.001072517476040083,0.0,0.002857208251953125,50.0,100.0,33.333333333333336,40.0,-0.002111980696907323,0.0
2025-04-23 17:59:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.736851245568786,9.454836820668168,9.455625896041653,9.551174530644419,-3.334951482614201e-05,0.0008513440778668382,0.0,0.002857208251953125,50.0,100.0,33.333333333333336,35.23809523809524,-0.001057106642865846,0.0
2025-04-23 18:00:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.736851245568786,9.453869418387562,9.455090078253413,9.550167816998854,-0.0004494440227897911,0.0005911864577355123,0.0,0.002857208251953125,50.0,100.0,33.333333333333336,30.476190476190478,-0.001057106642865846,0.0
2025-04-23 18:01:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.736851245568786,9.453095496563078,9.45460529073072,9.54917112040449,-0.000770322124209244,0.0003188847413465611,0.0,0.002857208251953125,50.0,100.0,33.333333333333336,25.714285714285715,-0.001057106642865846,0.0
2025-04-23 18:02:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.736851245568786,9.45247635910349,9.454166673448283,9.548184341189172,-0.001012943746413697,5.2519043794509445e-05,0.0,0.002857208251953125,50.0,100.0,33.333333333333336,20.952380952380956,0.0,0.0
2025-04-23 18:03:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.859999656677246,286916.6666666667,9.736851245568786,9.45198104913582,9.453769829240365,9.547207380672516,-0.0011914883934807108,-0.00019628244366053462,0.0,0.0021429061889648438,33.333333333333336,100.0,49.99999999999999,22.142857142857142,0.0,0.0
2025-04-23 18:04:00+00:00,9.454999923706056,9.454999923706056,9.427499771118164,9.454999923706056,7819.0,9.859999656677246,286916.6666666667,9.70302230215171,9.452584824049868,9.45388698109424,9.546289893538521,-0.0009189260573680968,-0.0003408111664020471,0.0275001525878924,0.00410720280238573,26.087172853022484,91.30427571565711,55.55524159366644,26.111088685261887,0.0005291126499300525,-0.0005285533214327565
2025-04-23 18:05:00+00:00,9.454999923706056,9.454999923706056,9.427499771118164,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.70302230215171,9.453067843981106,9.4539929756287,9.54538153562974,-0.0006949079757134768,-0.00041163052826433306,0.0275001525878924,0.006071499415806615,17.64725681588826,61.76483787725535,55.55524159366643,30.07932022766663,0.0005291126499300525,-0.0005285533214327565
2025-04-23 18:06:00+00:00,9.454999923706056,9.454999923706056,9.427499771118164,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.70302230215171,9.453454259926097,9.45408887544559,9.544482216108111,-0.0005114760544664421,-0.0004315996335047549,0.0275001525878924,0.008035796029227502,13.333502873710321,46.6668362070405,55.55524159366643,34.04755177007137,0.0005291126499300525,-0.0005285533214327565
2025-04-23 18:07:00+00:00,9.454999923706056,9.454999923706056,9.427499771118164,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.70302230215171,9.45376339268209,9.454175641946588,9.543591845039435,-0.0003619327993078514,-0.0004176662666653742,0.0275001525878924,0.009285790579660105,3.846210276124282,32.692420552244464,78.94715708319279,39.68663441887087,0.0005291126499300525,-0.0005285533214327565
2025-04-23 18:08:00+00:00,9.454999923706056,9.454999923706056,9.427499771118164,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.70302230215171,9.454010698886885,9.4542541449713,9.542710333384377,-0.00024064469000251165,-0.0003822619513328017,0.0275001525878924,0.01053578513009271,3.389885301230747,22.03393118073652,73.33299425257303,43.49613400834037,0.0005291126499300525,-0.0015839855226802424
2025-04-23 18:09:00+00:00,9.454999923706056,9.454999923706056,9.427499771118164,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.70302230215171,9.45420854385072,9.454325171517468,9.541837592989568,-0.00014287600390971988,-0.0003343847618481854,0.0275001525878924,0.012500081743513596,2.857189567417,18.57145971160964,73.33299425257304,47.305633597809866,0.0,-0.0005285533214327565
2025-04-23 18:10:00+00:00,9.454999923706056,9.454999923706056,9.427499771118164,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.70302230215171,9.454366819821788,9.454389433630666,9.540973536578786,-6.464838940445361e-05,-0.000280437487359439,0.0275001525878924,0.014464378356934482,2.4691765016160745,16.049411786867122,73.33299425257303,51.11513318727937,0.0,-0.0005285533214327565
2025-04-23 18:11:00+00:00,9.454999923706056,9.454999923706056,9.427499771118164,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.70302230215171,9.454493440598641,9.45444757554261,9.540118077744232,-2.6222140583342934e-06,-0.00022487443269921808,0.0275001525878924,0.015714372907367085,2.2727666805388766,10.227233319461122,63.63573311137797,53.279590314282565,0.0,-0.0005285533214327565
2025-04-23 18:12:00+00:00,9.454999923706056,9.454999923706056,9.427499771118164,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.70302230215171,9.454594737220125,9.454500180129605,9.539271130937882,4.600367504892233e-05,-0.00017069881114959,0.0275001525878924,0.017678669520787973,2.0202370493678905,9.090874061743222,63.635733111377974,55.44404744128575,0.0,0.0005291126499300525
2025-04-23 18:13:00+00:00,9.454999923706056,9.454999923706056,9.427499771118164,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.70302230215171,9.454675774517312,9.454547774755934,9.53843261146294,8.357662320790382e-05,-0.00011984372427809125,0.0275001525878924,0.019642966134208857,1.8182133444311015,8.1817866555689,63.635733111377974,57.608504568288936,0.0,0.0005291126499300525
2025-04-23 18:14:00+00:00,9.454999923706056,9.454999923706056,9.454999923706056,9.454999923706056,408.0,9.859999656677246,286916.6666666667,9.701526955030214,9.454740604355061,9.454590836560708,9.537602435465358,0.00011206167805433154,-7.34626438116067e-05,0.0,0.019642966134208857,1.8182133444311015,18.1817866555689,81.817866555689,61.07168551274292,0.0,0.0005291126499300525
2025-04-23 18:15:00+00:00,9.454999923706056,9.454999923706056,9.454999923706056,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.701526955030214,9.45479246822526,9.454629797241218,9.536780519925465,0.00013310197255655964,-3.214972053797343e-05,0.0,0.019642966134208857,1.8182133444311015,18.1817866555689,81.817866555689,64.53486645719688,0.0,0.0005291126499300525
2025-04-23 18:16:00+00:00,9.454999923706056,9.454999923706056,9.454999923706056,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.701526955030214,9.454833959321421,9.454665047380725,9.53596678264965,0.000148069702181175,3.894164005856253e-06,0.0,0.019642966134208857,1.8182133444311015,18.1817866555689,81.817866555689,67.99804740165087,0.0,0.0005291126499300525
2025-04-23 18:17:00+00:00,9.454999923706056,9.454999923706056,9.454999923706056,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.701526955030214,9.454867152198348,9.45469694036409,9.535161142262153,0.00015810915186165175,3.4737161577015354e-05,0.0,0.019642966134208857,1.8182133444311015,18.1817866555689,81.817866555689,70.27075215562864,0.0,0.0005291126499300525
2025-04-23 18:18:00+00:00,9.454999923706056,9.454999923706056,9.454999923706056,9.454999923706056,0.0,9.859999656677246,286916.6666666667,9.701526955030214,9.45489370649989,9.454725795920469,9.534363518196917,0.00016417300387061573,6.062433003573543e-05,0.0,0.017678669520787973,0.0,11.11111111111111,100.0,73.44537775608104,0.0,0.0005291126499300525
2025-04-23 18:19:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,435.0,9.859999656677246,286916.6666666667,9.700271736394004,9.464914988088097,9.45951382625575,9.534071345025216,0.004155672171572533,0.000879633898343095,0.050000190734861505,0.01928581510271434,18.518492354749352,28.703680810405682,21.56865678340259,71.01776455534791,0.005288227513307486,0.005288227513307486
2025-04-23 18:20:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.700271736394004,9.472932013358662,9.463845853701955,9.533782079049253,0.007235557021806116,0.0021508185230356995,0.0,0.01732151848929345,20.618528321029032,31.95873856088203,21.5686567834026,68.59015135461478,0.005288227513307486,0.005288227513307486
2025-04-23 18:21:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.700271736394004,9.479345633575115,9.467765307105665,9.533495691341708,0.009566115727579927,0.003633877963944545,0.0,0.015357221875872564,23.25578300694004,36.0464858391167,21.568656783402595,64.4916870474869,0.005288227513307486,0.005288227513307486
2025-04-23 18:22:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.700271736394004,9.484476529748274,9.471311479232831,9.533212153263094,0.011283036471676056,0.005163709665490847,0.0,0.01339292526245168,26.666632758417038,41.33330620673363,21.56865678340259,60.79423437111759,0.005288227513307486,0.005288227513307486
2025-04-23 18:23:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.700271736394004,9.488581246686802,9.47451992068122,9.532931436458894,0.012499620684609525,0.006630891869314583,0.0,0.011428628649030794,31.24996274728138,48.43747206046103,21.56865678340259,57.09678169474828,0.005288227513307486,0.005288227513307486
2025-04-23 18:24:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,592.0,9.859999656677246,286916.6666666667,9.698589021941157,9.491865020237626,9.47742279627738,9.532653512856724,0.013310339134234184,0.007966781322298503,0.0,0.009464332035609908,37.735808315996984,58.490538877331325,21.568656783402595,53.399329018378964,0.0,0.005288227513307486
2025-04-23 18:25:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.698589021941157,9.494492039078285,9.48004920753105,9.532378354663532,0.013793832630273783,0.00913219158389356,0.0,0.007500035422189022,47.6190043687135,73.80950218435675,21.568656783402595,50.394537852095006,0.0,0.005288227513307486
2025-04-23 18:26:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.698589021941157,9.49659365415081,9.482425484379608,9.532105934362809,0.014015443402039196,0.010108841947522687,0.0,0.005535738808768136,64.5160893373508,100.0,21.5686567834026,47.389746685811055,0.0,0.005288227513307486
2025-04-23 18:27:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.698589021941157,9.498274946208833,9.48457544914735,9.531836224711846,0.014029349922346057,0.010892943542487363,0.0,0.0035714421953472503,100.0,155.00009536707336,21.568656783402595,44.38495551952709,0.0,0.005288227513307486
2025-04-23 18:28:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.698589021941157,9.49961997985525,9.486520655365783,9.531569198739001,0.013880366712646364,0.011490428176519163,0.0,0.0035714421953472503,100.0,100.0,0.0,38.540822194120736,0.0,0.005288227513307486
2025-04-23 18:29:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.698589021941157,9.500696006772383,9.488280603849129,9.53130482974101,0.013605461158462617,0.011913434772907855,0.0,0.0035714421953472503,100.0,100.0,0.0,32.69668886871438,0.0,0.005288227513307486
2025-04-23 18:30:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.698589021941157,9.50155682830609,9.489872938191203,9.531043091280313,0.013235031323606705,0.012177754083047625,0.0,0.0035714421953472503,100.0,100.0,0.0,26.852555543308025,0.0,0.005288227513307486
2025-04-23 18:31:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.698589021941157,9.502245485533056,9.491313621643556,9.53078395718241,0.012793981950730782,0.012300999656584257,0.0,0.0035714421953472503,100.0,100.0,0.0,21.008422217901664,0.0,0.005288227513307486
2025-04-23 18:32:00+00:00,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,0.0,9.859999656677246,286916.6666666667,9.698589021941157,9.502796411314629,9.492617097148067,9.53052740153324,0.01230263008365462,0.01230132574199833,0.0,0.0035714421953472503,100.0,100.0,0.0,13.865565075044525,0.0,0.005288227513307486
2025-04-23 18:33:00+00:00,9.5,9.5,9.5,9.5,256.0,9.859999656677246,286916.6666666667,9.69785174705729,9.502237129051704,9.493320230753014,9.530223646294104,0.011378597353948194,0.012116780064388303,0.005000114440917969,0.0003571510314941406,0.0,100.0,100.0,19.467803876230054,-0.0005260509606224151,0.0047593946755215555
2025-04-23 18:34:00+00:00,9.5,9.5,9.5,9.5,0.0,9.859999656677246,286916.6666666667,9.69785174705729,9.501789703241363,9.493956399252728,9.529922913495158,0.01052496946196868,0.011798417943904379,0.0,0.0003571510314941406,0.0,100.0,100.0,25.070042677415582,-0.0005260509606224151,-0.0005260509606224151
2025-04-23 18:35:00+00:00,9.5,9.5,9.5,9.5,0.0,9.859999656677246,286916.6666666667,9.69785174705729,9.501431762593091,9.494531980276278,9.529625173062371,0.009736230008572377,0.01138598035683798,0.0,0.0003571510314941406,0.0,100.0,100.0,30.672281478601114,-0.0005260509606224151,-0.0005260509606224151
2025-04-23 18:36:00+00:00,9.5,9.5,9.5,9.5,0.0,9.859999656677246,286916.6666666667,9.69785174705729,9.501145410074473,9.49505274405949,9.529330395220954,0.009007317559230898,0.010910247797316563,0.0,0.0003571510314941406,0.0,100.0,100.0,36.27452027978664,-0.0005260509606224151,-0.0005260509606224151
2025-04-23 18:37:00+00:00,9.5,9.5,9.5,9.5,0.0,9.859999656677246,286916.6666666667,9.69785174705729,9.50091632805958,9.49552391129192,9.529038550492388,0.008333584813344785,0.010394915200522208,0.0,0.0003571510314941406,0.0,100.0,100.0,41.87675908097217,-0.0005260509606224151,-0.0005260509606224151
2025-04-23 18:38:00+00:00,9.5,9.5,9.5,9.5,0.0,9.859999656677246,286916.6666666667,9.69785174705729,9.500733062447663,9.495950205454594,9.528749609691468,0.0077107618949057155,0.009858084539398909,0.0,0.0003571510314941406,0.0,100.0,100.0,47.47899788215769,0.0,-0.0005260509606224151
2025-04-23 18:39:00+00:00,9.5,9.5,9.5,9.5,0.0,9.859999656677246,286916.6666666667,9.69785174705729,9.500586449958131,9.496335900173206,9.528463543923394,0.00713492329048826,0.00931345228961678,0.0,0.0003571510314941406,0.0,100.0,100.0,53.08123668334323,0.0,-0.0005260509606224151
2025-04-23 18:40:00+00:00,9.494999885559082,9.494999885559082,9.494999885559082,9.494999885559082,260.0,9.859999656677246,286916.6666666667,9.697089752056359,9.499469137078322,9.496208660686145,9.528130572198377,0.00620358849356073,0.00869147953040557,0.005000114440917969,0.0007143020629882812,0.0,100.0,100.0,58.683475484528756,-0.0005263278358861312,-0.0010521019212448302
2025-04-23 18:41:00+00:00,9.494999885559082,9.494999885559082,9.494999885559082,9.494999885559082,0.0,9.859999656677246,286916.6666666667,9.697089752056359,9.498575286774475,9.496093539245472,9.527800913624851,0.005403214068689266,0.00803382643806231,0.0,0.0007143020629882812,0.0,100.0,100.0,64.28571428571429,-0.0005263278358861312,-0.0010521019212448302
2025-04-23 18:42:00+00:00,9.494999885559082,9.494999885559082,9.494999885559082,9.494999885559082,0.0,9.859999656677246,286916.6666666667,9.697089752056359,9.497860206531398,9.49598938175153,9.527474535236138,0.0047145649999880135,0.007369974150447451,0.0,0.0007143020629882812,0.0,100.0,100.0,71.42857142857143,-0.0005263278358861312,-0.0010521019212448302
2025-04-23 18:43:00+00:00,9.494999885559082,9.494999885559082,9.494999885559082,9.494999885559082,278.0,9.859999656677246,286916.6666666667,9.696281311164668,9.497288142336934,9.495895144018915,9.52715140439358,0.0041212978948816925,0.0067202388993343,0.0,0.0007143020629882812,0.0,100.0,100.0,78.57142857142857,-0.0005263278358861312,-0.0010521019212448302
2025-04-23 18:44:00+00:00,9.494999885559082,9.494999885559082,9.494999885559082,9.494999885559082,0.0,9.859999656677246,286916.6666666667,9.696281311164668,9.496830490981365,9.495809881308455,9.526831488783287,0.0036095211271192085,0.006098095344891282,0.0,0.0007143020629882812,0.0,100.0,100.0,85.71428571428571,-0.0005263278358861312,-0.0010521019212448302
2025-04-23 18:45:00+00:00,9.5,9.510000228881836,9.479999542236328,9.510000228881836,3416.0,9.859999656677246,286916.6666666667,9.687084957368313,9.499464438561459,9.49716134298211,9.526664013560387,0.004364030863284185,0.005751282448569863,0.030000686645507812,0.002857208251953125,37.5,62.5,25.0,87.5,0.0015798150082726448,0.0005260509606224151
2025-04-23 18:46:00+00:00,9.5,9.510000228881836,9.479999542236328,9.510000228881836,0.0,9.859999656677246,286916.6666666667,9.687084957368313,9.501571596625535,9.49838409402018,9.526498204757615,0.004905438424515296,0.0055821136437589495,0.030000686645507812,0.005000114440917969,21.428571428571427,35.714285714285715,25.000000000000007,89.28571428571429,0.0015798150082726448,0.0005260509606224151
2025-04-23 18:47:00+00:00,9.5600004196167,9.5600004196167,9.515000343322754,9.515000343322754,1350.0,9.859999656677246,286916.6666666667,9.684229220088936,9.50425734596498,9.499966593953758,9.526383798176173,0.005672585233593708,0.0056002079617259014,0.05000019073486328,0.008214405604771205,56.52137857829967,47.82648356387037,8.332604843003713,82.7380432030717,0.002106420011030341,0.0010521019212448302
2025-04-23 18:48:00+00:00,9.5600004196167,9.5600004196167,9.515000343322754,9.515000343322754,0.0,9.859999656677246,286916.6666666667,9.684229220088936,9.506405945436535,9.501398379607949,9.526270529968675,0.006208981334911101,0.005721962636362941,0.04500007629394531,0.011428696768624442,40.62488824251672,34.3754097774387,8.332604843003711,76.1903721204291,0.002106420011030341,0.0015789835076582825
2025-04-23 18:49:00+00:00,9.5600004196167,9.5600004196167,9.515000343322754,9.515000343322754,0.0,9.859999656677246,286916.6666666667,9.684229220088936,9.50812482501378,9.502693804723645,9.52615838880802,0.006558477068592694,0.005889265522808893,0.04500007629394531,0.014642987932477678,31.707294380349833,26.829642724227764,8.332604843003711,69.64270103778651,0.002106420011030341,0.0015789835076582825
2025-04-23 18:50:00+00:00,9.515000343322754,9.515000343322754,9.515000343322754,9.515000343322754,4556.0,9.859999656677246,286916.6666666667,9.674446732459085,9.509499928675575,9.503865856018798,9.526047363479808,0.006757558032948197,0.006062924024836754,0.0,0.014642987932477678,31.707294380349833,26.829642724227764,8.332604843003711,63.095029955143914,0.0005257743765065825,0.0015789835076582825
2025-04-23 18:51:00+00:00,9.515000343322754,9.515000343322754,9.515000343322754,9.515000343322754,0.0,9.859999656677246,286916.6666666667,9.674446732459085,9.51060001160501,9.50492628338108,9.525937442881231,0.006836523939117711,0.006217644007692946,0.0,0.014642987932477678,31.707294380349833,26.829642724227764,8.332604843003711,56.54735887250133,0.0005257743765065825,0.0015789835076582825
2025-04-23 18:52:00+00:00,9.515000343322754,9.515000343322754,9.515000343322754,9.515000343322754,0.0,9.859999656677246,286916.6666666667,9.674446732459085,9.511480077948558,9.50588571766124,9.525828616019952,0.006820482709603226,0.006338211748075002,0.0,0.014642987932477678,31.707294380349833,26.829642724227764,8.332604843003711,49.99968778985873,0.0,0.0015789835076582825
2025-04-23 18:53:00+00:00,9.515000343322754,9.515000343322754,9.515000343322754,9.515000343322754,0.0,9.859999656677246,286916.6666666667,9.674446732459085,9.512184131023398,9.50675377724805,9.525720872013014,0.00673018849605711,0.006416607097671423,0.0,0.014642987932477678,31.707294380349833,26.829642724227764,8.332604843003711,43.452016707216146,0.0,0.0015789835076582825
2025-04-23 18:54:00+00:00,9.515000343322754,9.515000343322754,9.515000343322754,9.515000343322754,0.0,9.859999656677246,286916.6666666667,9.674446732459085,9.512747373483268,9.507539164493261,9.525614200085748,0.006582747861557436,0.006449835250448626,0.0,0.014285836900983537,32.49998807917336,25.000357624799133,13.042757156599333,37.24078507554467,0.0,0.0015789835076582825
2025-04-23 18:55:00+00:00,9.515000343322754,9.515000343322754,9.515000343322754,9.515000343322754,0.0,9.859999656677246,286916.6666666667,9.674446732459085,9.513197967451166,9.508249752953214,9.525508589570693,0.00639221462527928,0.006438311125414757,0.0,0.014285836900983537,32.49998807917336,25.000357624799133,13.042757156599333,31.02955344387319,0.0,0.002106420011030341
2025-04-23 18:56:00+00:00,9.515000343322754,9.515000343322754,9.515000343322754,9.515000343322754,0.0,9.859999656677246,286916.6666666667,9.674446732459085,9.513558442625484,9.508892666321742,9.525404029906534,0.0061700906979922365,0.006384667039930254,0.0,0.014285836900983537,32.49998807917336,25.000357624799133,13.042757156599333,24.818321812201713,0.0,0.002106420011030341
2025-04-23 18:57:00+00:00,9.515000343322754,9.515000343322754,9.515000343322754,9.515000343322754,0.0,9.859999656677246,286916.6666666667,9.674446732459085,9.51384682276494,9.509474349845648,9.525300510637043,0.005925747556123184,0.0062928831431688405,0.0,0.014285836900983537,32.49998807917336,25.000357624799133,13.042757156599333,18.607090180530236,0.0,0.002106420011030341
2025-04-23 18:58:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,563.0,9.859999656677246,286916.6666666667,9.673493149201114,9.519077450582557,9.512381550989208,9.525446773833224,0.007661052298601589,0.006566516974255391,0.024999618530273438,0.016071523938860213,39.99983045890536,33.333474617578865,9.090488740925698,12.113553662024929,0.0026273901868871796,0.004739344585183769
