timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 18:59:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,0.0,9.859999656677246,286916.6666666667,9.673493149201114,9.523261952836652,9.51501187583338,9.525591581674217,0.008933316101982669,0.0070398767998008475,0.0,0.013928617749895369,38.46131274055743,30.769343629721284,11.110640161629858,11.121456530712777,0.0026273901868871796,0.004739344585183769
2025-04-23 19:00:00+00:00,9.5600004196167,9.609999656677246,9.529999732971191,9.609999656677246,1696.0,9.859999656677246,286916.6666666667,9.671607074912739,9.540609493604771,9.524058331151844,9.52643146301753,0.015412321049559807,0.00871436564975264,0.07999992370605469,0.017499991825648716,59.18349870183456,28.571706610717747,34.883163889923885,11.827396808564483,0.009984162892979764,0.010515186686506306
2025-04-23 19:01:00+00:00,9.5600004196167,9.609999656677246,9.529999732971191,9.609999656677246,0.0,9.859999656677246,286916.6666666667,9.671607074912739,9.554487526219265,9.53224321929712,9.527262987332552,0.020312825540685253,0.011034057627939164,0.07999992370605469,0.01964282989501953,34.54525277606309,12.72723489551183,46.153733292251715,14.52890598351077,0.009984162892979764,0.010515186686506306
2025-04-23 19:02:00+00:00,9.5600004196167,9.609999656677246,9.529999732971191,9.609999656677246,0.0,9.859999656677246,286916.6666666667,9.671607074912739,9.565589952310862,9.539648594285703,9.528086237773794,0.0239207669449506,0.013611399491341452,0.07999992370605469,0.022142818995884488,30.64499258593851,11.290292809283267,46.153733292251715,17.230415158457053,0.009984162892979764,0.009984162892979764
2025-04-23 19:03:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,1118.0,9.859999656677246,286916.6666666667,9.66981691586562,9.560471954219295,9.539682057863544,9.528204782291995,0.020890879091149728,0.015067295411303108,0.06999969482421875,0.02392850603376116,28.358081486711153,13.432895306201463,35.713896457765664,19.18622170236862,0.0,0.0026273901868871796
2025-04-23 19:04:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,0.0,9.859999656677246,286916.6666666667,9.66981691586562,9.556377555746042,9.539712334433972,9.528322147262752,0.018278962634854068,0.015709628856013298,0.0,0.02392850603376116,28.358081486711153,13.432895306201463,35.713896457765664,21.142028246280187,0.0,0.0026273901868871796
2025-04-23 19:05:00+00:00,9.604999542236328,9.604999542236328,9.604999542236328,9.604999542236328,734.0,9.859999656677246,286916.6666666667,9.66924320011611,9.5661019530441,9.545930163748483,9.52908510641672,0.021209433787879206,0.01680958984238648,0.06499958038330078,0.02857133320399693,39.999856948375054,27.500005960484373,18.51833537020423,21.86958042679451,-0.0005203032902757476,0.009458664809899986
2025-04-23 19:06:00+00:00,9.604999542236328,9.604999542236328,9.604999542236328,9.604999542236328,0.0,9.859999656677246,286916.6666666667,9.66924320011611,9.573881470882545,9.551555818842564,9.529840473937313,0.023263684021298303,0.018100408678168846,0.0,0.02857133320399693,39.999856948375054,27.500005960484373,18.51833537020423,22.597132607308833,-0.0005203032902757476,0.009458664809899986
2025-04-23 19:07:00+00:00,9.600000381469728,9.600000381469728,9.59000015258789,9.59000015258789,1023.0,9.859999656677246,286916.6666666667,9.668318167541898,9.577105207223616,9.555217183961167,9.530439077704981,0.023411493616592338,0.019162625665853545,0.0149993896484375,0.029642718178885325,38.55413103776338,30.120393329304136,12.280736978068681,22.879142045527765,-0.002081113923397382,0.007882270789172141
2025-04-23 19:08:00+00:00,9.600000381469728,9.600000381469728,9.59000015258789,9.59000015258789,0.0,9.859999656677246,286916.6666666667,9.668318167541898,9.579684196296471,9.558529847639903,9.531031725216256,0.0232605012070195,0.019982200774086738,0.010000228881837714,0.03035702024187373,37.64695058600703,29.41165910829957,12.28073697806868,22.824712032775572,0.005241110160880025,0.007882270789172141
2025-04-23 19:09:00+00:00,9.600000381469728,9.600000381469728,9.59000015258789,9.59000015258789,0.0,9.859999656677246,286916.6666666667,9.668318167541898,9.581747387554756,9.561527019539712,9.531618475737368,0.022877125373797824,0.020561185694028955,0.010000228881837714,0.03107132230486214,36.78148067761502,28.73551122599066,12.280736978068672,22.770282020023384,0.005241110160880025,0.007882270789172141
2025-04-23 19:10:00+00:00,9.600000381469728,9.600000381469728,9.59000015258789,9.59000015258789,0.0,9.859999656677246,286916.6666666667,9.668318167541898,9.583397940561383,9.564238746496683,9.532199387944836,0.022316051711030127,0.02091215889742919,0.010000228881837714,0.03178562436785055,35.954909293528495,28.089752794059006,12.280736978068678,22.715852007271195,-0.0015616231507852296,0.007882270789172141
2025-04-23 19:11:00+00:00,9.600000381469728,9.600000381469728,9.59000015258789,9.59000015258789,0.0,9.859999656677246,286916.6666666667,9.668318167541898,9.584718382966685,9.566692213743465,9.532774519931335,0.02162215010389268,0.02105415713872189,0.010000228881837714,0.03249992643083895,35.1646716313731,27.472380062082863,12.28073697806868,22.661421994519003,-0.0015616231507852296,0.007882270789172141
2025-04-23 19:12:00+00:00,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,2373.0,9.859999656677246,286916.6666666667,9.665615383364527,9.581774645338193,9.567007211941633,9.533144919681513,0.019236610617392458,0.020690647834456004,0.0200004577636701,0.032142843518938716,29.999851650598657,26.666652538151578,5.88213294637788,22.43225372347987,-0.002085553435395182,0.005780278456853916
2025-04-23 19:13:00+00:00,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,472.0,9.859999656677246,286916.6666666667,9.665312935925805,9.587419647606005,9.57110173048788,9.533909643432715,0.020339257713198222,0.020620369810204448,0.03999996185302557,0.03499998365129769,35.714146694640505,32.65304533652945,4.477441982282138,21.958453853526468,0.0020854539907342318,0.00733749424571517
2025-04-23 19:14:00+00:00,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0.0,9.859999656677246,286916.6666666667,9.665312935925805,9.591935649420254,9.574806294886868,9.534666757992362,0.020971368597795248,0.020690569567722607,0.0,0.029285703386579494,25.609653978916157,36.58528642804522,17.64714682144881,20.72730977720682,0.0020854539907342318,0.00733749424571517
2025-04-23 19:15:00+00:00,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0.0,9.859999656677246,286916.6666666667,9.665312935925805,9.595548450871654,9.578158043628807,9.535416339073803,0.021227622212819597,0.020797980096742007,0.0,0.023571423121861303,31.81805045805189,45.45444036644065,17.647146821448814,18.691125029292326,0.0020854539907342318,0.0
2025-04-23 19:16:00+00:00,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0.0,9.859999656677246,286916.6666666667,9.665312935925805,9.598438692032772,9.581190578204849,9.536158461637022,0.02118648048996974,0.020875680175387556,0.0,0.01785714285714311,41.99981689452994,59.9998474121071,17.647146821448814,16.65494028137783,0.0020854539907342318,0.0
2025-04-23 19:17:00+00:00,9.595000267028809,9.600000381469728,9.595000267028809,9.595000267028809,2786.0,9.859999656677246,286916.6666666667,9.663177998931651,9.59775100703198,9.582505786664273,9.536743952237936,0.01971627306575563,0.020643798753461173,0.0149993896484375,0.013928549630301592,53.84600336476199,79.48667788254299,19.230599938377274,15.477561958564376,0.002612390073336135,-0.0015608106331216343
2025-04-23 19:18:00+00:00,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,373.0,9.859999656677246,286916.6666666667,9.662998956139438,9.6022007827374,9.586076653225684,9.537572369484913,0.020333985843322466,0.020581836171433433,0.024999618530273438,0.015714236668178266,56.81792566518738,81.81770892034767,18.032725373890784,14.214621166859024,0.0010406065805514952,0.008385736271063537
2025-04-23 19:19:00+00:00,9.609999656677246,9.609999656677246,9.600000381469728,9.600000381469728,2156.0,9.859999656677246,286916.6666666667,9.661602363176694,9.601760702483865,9.58740272258226,9.538193543733518,0.018990820475673686,0.020263633032281483,0.019999504089353692,0.012499945504324903,34.28555858310389,77.14223433242124,38.461387978677415,15.639124924607112,-0.0010405073428457756,0.006289352186228614
2025-04-23 19:20:00+00:00,9.609999656677246,9.609999656677246,9.600000381469728,9.600000381469728,0.0,9.859999656677246,286916.6666666667,9.661602363176694,9.601408638281038,9.588602499619162,9.53880853714383,0.017722063330356974,0.019755319091896584,0.009999275207517755,0.01321417944771903,32.43240456736154,72.97265252467686,38.46138797867742,17.063628682355194,-0.0010405073428457756,-0.000520474857350739
2025-04-23 19:21:00+00:00,9.609999656677246,9.609999656677246,9.600000381469728,9.600000381469728,0.0,9.859999656677246,286916.6666666667,9.661602363176694,9.601126986918777,9.589688012176358,9.539417411216725,0.01652606199621509,0.019109467672760286,0.009999275207517755,0.01285702841622476,33.33333333333169,66.66666666666437,33.333333333334,18.567385564874147,-0.0010405073428457756,-0.000520474857350739
2025-04-23 19:22:00+00:00,9.619999885559082,9.619999885559082,9.614999771118164,9.614999771118164,1205.0,9.859999656677246,286916.6666666667,9.661022088575562,9.603901543758655,9.592098655885103,9.540169474499326,0.01659722523063678,0.018607019184335584,0.019999504089353692,0.01357126235961876,36.84239585999806,71.0526183699983,31.70695398127981,19.95497249367494,0.002084367225926975,0.002606842349583083
2025-04-23 19:23:00+00:00,9.619999885559082,9.619999885559082,9.614999771118164,9.614999771118164,0.0,9.859999656677246,286916.6666666667,9.661022088575562,9.606121189230556,9.594279714478727,9.540914054565185,0.016463837733610376,0.018178382894190544,0.005000114440917969,0.013214111328124492,37.83817222038884,72.97302870339718,31.706953981279803,21.342559422475738,-0.0005197624220789621,0.002606842349583083
2025-04-23 19:24:00+00:00,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,1904.0,9.859999656677246,286916.6666666667,9.660801680848385,9.6148968750905,9.599586372007444,9.54199948306235,0.01896372039720795,0.018335450394794027,0.0349998474121076,0.014999798366000914,47.61941525354442,80.95259720796726,25.925690448690144,22.317198956091552,0.005208253653515849,0.006256461416863424
2025-04-23 19:25:00+00:00,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0.0,9.859999656677246,286916.6666666667,9.660801680848385,9.621917423778454,9.604387633581048,9.543074111275962,0.020706207151910405,0.018809601746217305,0.0,0.014285496303012504,50.000476844434715,85.00038147554827,25.925690448690155,23.291838489707374,0.005208253653515849,0.006256461416863424
2025-04-23 19:26:00+00:00,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0.0,9.859999656677246,286916.6666666667,9.660801680848385,9.627533862728818,9.608731632147641,9.544138046671527,0.021835435154574867,0.019414768427888817,0.0,0.01285689217703607,55.5563208646819,83.33368655293094,19.99954223108966,24.300224867186788,0.005208253653515849,0.006256461416863424
2025-04-23 19:27:00+00:00,9.725000381469728,9.725000381469728,9.725000381469728,9.725000381469728,1555.0,9.859999656677246,286916.6666666667,9.661833259692342,9.647027166477,9.619804846368794,9.545937671893402,0.028454287924999377,0.02122267232731093,0.07500076293945668,0.015356949397495434,62.791595140193444,86.04690362445294,15.624525023617968,25.09644508442506,0.011440521369744383,0.01619651949720935
2025-04-23 19:28:00+00:00,9.725000381469728,9.725000381469728,9.725000381469728,9.725000381469728,0.0,9.859999656677246,286916.6666666667,9.661833259692342,9.662621809475546,9.62982346875936,9.547719390396649,0.03331573339555938,0.023641284540960622,0.0,0.015356949397495434,62.791595140193444,86.04690362445294,15.624525023617968,24.951972098865717,0.011440521369744383,0.011966777200931311
2025-04-23 19:29:00+00:00,9.6850004196167,9.6850004196167,9.6850004196167,9.6850004196167,2528.0,9.859999656677246,286916.6666666667,9.662423048116313,9.667097531503778,9.63507841646006,9.5490853707869,0.03355401156917104,0.025623829946602707,0.03999996185302912,0.018214089529854656,52.94183645992354,88.23564611196007,24.999602634269884,25.47714751406722,0.0036270261626971667,0.007804450116430717
2025-04-23 19:30:00+00:00,9.6850004196167,9.6850004196167,9.6850004196167,9.6850004196167,0.0,9.859999656677246,286916.6666666667,9.662423048116313,9.670678109126364,9.639832892951167,9.550437759332471,0.03335831484970164,0.027170726927222496,0.0,0.018214089529854656,52.94183645992354,88.23564611196007,24.999602634269884,26.002322929268725,0.0036270261626971667,0.007804450116430717
2025-04-23 19:31:00+00:00,9.6850004196167,9.6850004196167,9.6850004196167,9.6850004196167,0.0,9.859999656677246,286916.6666666667,9.662423048116313,9.67354257122443,9.644134562157408,9.551776691275599,0.03282483947291226,0.02830154943636045,0.0,0.017142704554966266,56.25059605175402,87.50039736783675,21.738841988290513,26.1814830756911,0.0036270261626971667,0.007804450116430717
2025-04-23 19:32:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,2051.0,9.859999656677246,286916.6666666667,9.659945645105756,9.64683404935015,9.634216981176039,9.55165950988831,0.02046581410569992,0.026734402370228345,0.14500045776367188,0.02571419307163758,31.944760865304424,91.6669757289021,48.31435631363564,28.344456714244306,-0.019023178648836403,-0.005732183808767388
2025-04-23 19:33:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,0.0,9.859999656677246,286916.6666666667,9.659945645105756,9.625467231850728,9.625243931716705,9.551543494484974,0.010549588372349206,0.023497439570652517,0.0,0.024285657065255175,33.823822279568176,91.176808829924,45.88215758696327,28.874511686264725,-0.019023178648836403,-0.008316000484173136
2025-04-23 19:34:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,0.0,9.859999656677246,286916.6666666667,9.659945645105756,9.608373777851188,9.617125458396355,9.551428633463761,0.0026602424174768657,0.019330000140017387,0.0,0.02357142312186105,34.84871253937574,93.9395428142074,45.88215758696326,29.40456665828514,-0.014971652192185547,-0.006250043461718646
2025-04-23 19:35:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,0.0,9.859999656677246,286916.6666666667,9.659945645105756,9.594699014651557,9.609780173011277,9.551314915338281,-0.0035511852385354814,0.014753763064306815,0.0,0.022857189178466925,35.93765366791375,96.87493480755191,45.88215758696327,30.300911247830083,-0.014971652192185547,-0.006250043461718646
2025-04-23 19:36:00+00:00,9.654999732971191,9.654999732971191,9.654999732971191,9.654999732971191,1046.0,9.859999656677246,286916.6666666667,9.659895122399329,9.606759158315484,9.614086797769364,9.552346605065972,0.0007965518750232548,0.011962320826450105,0.11499977111816406,0.029642922537667666,53.01199558782974,98.79515580476148,30.158763797978846,30.19032623473716,-0.0030976443309947976,0.005729098887081729
2025-04-23 19:37:00+00:00,9.654999732971191,9.654999732971191,9.654999732971191,9.654999732971191,0.0,9.859999656677246,286916.6666666667,9.659895122399329,9.616407273246626,9.617983267788585,9.553368029224234,0.004193821102170148,0.010408620881594114,0.0,0.029285771506173525,53.65849687265213,100.0,30.158763797978846,30.079741221644237,0.0120544833939209,0.004160162538243695
2025-04-23 19:38:00+00:00,9.635000228881836,9.635000228881836,9.600000381469728,9.604999542236328,1916.0,9.859999656677246,286916.6666666667,9.659039894046494,9.614125727044566,9.616746722497894,9.553881775622365,0.00281908723459523,0.008890714152194338,0.05499935150146307,0.030714307512556056,44.18613935167981,100.0,38.709588105543475,30.992876768562333,0.006813373233040876,-0.0010400654310855906
2025-04-23 19:39:00+00:00,9.635000228881836,9.635000228881836,9.600000381469728,9.604999542236328,0.0,9.859999656677246,286916.6666666667,9.659039894046494,9.61230049008292,9.615627943425364,9.554390410116037,0.0017098901903747077,0.007454549359830412,0.0349998474121076,0.03321429661342089,40.86031649671505,92.473153564075,38.70958810554347,31.906012315480428,0.006813373233040876,-0.004663220525680911
2025-04-23 19:40:00+00:00,9.630000114440918,9.65999984741211,9.630000114440918,9.654999732971191,1304.0,9.859999656677246,286916.6666666667,9.65890770551973,9.620840338660575,9.619377637667824,9.55539149790564,0.004809994442950938,0.006925638376454518,0.05500030517578125,0.03714288984026241,41.346146792356485,88.46146792355944,36.29626908584283,33.07006423367708,0.0120544833939209,0.0005181465946710873
2025-04-23 19:41:00+00:00,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,387.0,9.859999656677246,286916.6666666667,9.658911692679887,9.628672240410882,9.623246419548233,9.556432377005207,0.00758290582765575,0.007057091866694765,0.005000114440917969,0.03214284351893821,31.11098866398661,92.22204090628765,49.54962385601694,35.493285578848436,0.0005178782578152408,0.0010362931893421745
2025-04-23 19:42:00+00:00,9.619999885559082,9.619999885559082,9.515000343322754,9.515000343322754,5333.0,9.859999656677246,286916.6666666667,9.653694919970905,9.605937860993258,9.612937269431521,9.55602011796359,-0.0018979121410573896,0.005266091065144334,0.14499950408935547,0.042499950953892175,23.529336338078807,94.11750563389761,60.000054495838455,38.66296625543561,-0.014500196118115705,-0.021593833409725538
2025-04-23 19:43:00+00:00,9.619999885559082,9.619999885559082,9.515000343322754,9.515000343322754,0.0,9.859999656677246,286916.6666666667,9.653694919970905,9.587750357459157,9.60360994313545,9.555611961001988,-0.009304274798697776,0.0023520178923759115,0.10499954223632812,0.047142778124127815,21.212064289316487,78.78779121433277,57.57581011996081,40.989838218699255,-0.009370036772809676,-0.021593833409725538
2025-04-23 19:44:00+00:00,9.5,9.510000228881836,9.475000381469728,9.510000228881836,71754.0,9.859999656677246,286916.6666666667,9.592808615736924,9.572200331743693,9.594694732254153,9.555158112921191,-0.01539981849101224,-0.001198349384301719,0.03999996185302557,0.04999991825648679,19.999945504235836,79.99991825635337,60.00005449583825,43.48987049452556,-0.00989061091952681,-0.01806919805397278
2025-04-23 19:45:00+00:00,9.5,9.510000228881836,9.475000381469728,9.510000228881836,0.0,9.859999656677246,286916.6666666667,9.592808615736924,9.559760311171322,9.586628589075836,9.554708780741695,-0.020000032854039063,-0.004958686078249188,0.0349998474121076,0.05249990735735161,19.04756961834813,76.19040822522844,60.000054495838256,46.22281424506469,-0.015018074375931056,-0.01806919805397278
2025-04-23 19:46:00+00:00,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,845.0,9.859999656677246,286916.6666666667,9.592290374887568,9.543808157384323,9.576473441757788,9.55396540523418,-0.02576948597224593,-0.009120846057048538,0.030000686645507812,0.04428563799176847,22.58058561856679,67.74160303699611,49.99991484999061,46.34321128337575,-0.01863357225869966,-0.021166842384967577
2025-04-23 19:47:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,225.0,9.859999656677246,286916.6666666667,9.591933269233664,9.495046564054432,9.55014265594608,9.551438388174486,-0.04435496604534883,-0.016167670054708597,0.17999935150146484,0.057142734527587384,17.49996125689792,74.99973177852274,62.162120364666066,47.50606576749738,-0.022595916429868468,-0.02515720881319028
2025-04-23 19:48:00+00:00,9.43000030517578,9.449999809265137,9.335000038146973,9.369999885559082,7259.0,9.859999656677246,286916.6666666667,9.584086015027031,9.470037228355363,9.53298620162351,9.549633029939507,-0.05282674866883319,-0.023499485777533517,0.14999961853027344,0.06785699299403548,30.526278804792703,66.84187542978157,37.29720144175602,46.892854614268295,-0.015239143723775883,-0.01781971456747522
2025-04-23 19:49:00+00:00,9.3100004196167,9.375,9.3100004196167,9.375,1483.0,9.859999656677246,286916.6666666667,9.582312044453476,9.45102978268429,9.517939896706984,9.547895387850557,-0.058463301439310555,-0.030492248909888928,0.06499958038330078,0.07249982016427126,28.571401726201973,65.02440096889768,38.94725852338276,46.397504681155404,-0.014195607322052495,-0.017295593554801036
2025-04-23 19:50:00+00:00,9.3100004196167,9.375,9.3100004196167,9.375,0.0,9.859999656677246,286916.6666666667,9.582312044453476,9.435823826147434,9.504326573211081,9.546175035732643,-0.06221315558781271,-0.036836430245473686,0.06499958038330078,0.06892837796892388,18.134686862877196,56.47645504920052,51.388796905836834,47.91393561743097,-0.014195607322052495,-0.017295593554801036
2025-04-23 19:51:00+00:00,9.3100004196167,9.375,9.3100004196167,9.375,0.0,9.859999656677246,286916.6666666667,9.582312044453476,9.423659060917949,9.492009756714788,9.54447180154625,-0.06444209367467124,-0.0423575629313132,0.06499958038330078,0.07357120513915964,16.990268788830058,52.91241909946913,51.388796905836834,49.43036655370655,-0.01107590161460692,-0.029000491011409446
2025-04-23 19:52:00+00:00,9.3100004196167,9.375,9.3100004196167,9.375,0.0,9.859999656677246,286916.6666666667,9.582312044453476,9.41392724873436,9.480865970360998,9.5427855149637,-0.06545402985469195,-0.046976856315988955,0.06499958038330078,0.07428550720214806,16.826896625083993,47.11521885052554,47.368345573419305,50.04884922998339,0.008064495454511489,-0.029000491011409446
2025-04-23 19:53:00+00:00,9.3100004196167,9.375,9.3100004196167,9.375,0.0,9.859999656677246,286916.6666666667,9.582312044453476,9.406141798987488,9.470783496993283,9.541116007352123,-0.0655009424760209,-0.05068167354799535,0.06499958038330078,0.076428345271519,16.355117280005903,45.7942392553115,47.3683455734193,50.66733190626024,0.0005336301496250417,-0.023945815012790472
2025-04-23 19:54:00+00:00,9.43000030517578,9.539999961853027,9.390000343322754,9.539999961853027,2816.0,9.859999656677246,286916.6666666667,9.580983869169755,9.432913431560596,9.477375541265639,9.541104902421784,-0.051628857772534786,-0.05087111039290324,0.16499996185302734,0.084285463605608,26.69495908886663,45.76260227783347,26.315601614671387,49.954427086890846,0.017599995930989598,-0.006767265328590177
2025-04-23 19:55:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,1065.0,9.859999656677246,286916.6666666667,9.580762064350829,9.454330737619083,9.483339771797771,9.541093907988264,-0.04017205228949017,-0.04873129877222063,0.0,0.08392831257411386,26.808557609817033,56.170129529662475,35.38447393183186,48.94263066373477,0.017599995930989598,-0.011910903604217316
2025-04-23 19:56:00+00:00,9.550000190734863,9.55500030517578,9.539999961853027,9.539999961853027,1189.0,9.859999656677246,286916.6666666667,9.580547283602852,9.471464582465872,9.488735980374463,9.541083022952094,-0.030738121471838298,-0.04513266331214416,0.01500034332275213,0.0746426582336422,31.57902421974174,49.28218705025458,21.89326940874261,46.22071744322792,0.017599995930989598,-0.012422348597782795
2025-04-23 19:57:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,363.0,9.859999656677246,286916.6666666667,9.58041816709477,9.479171711749066,9.490761146898974,9.540773741419056,-0.02538971424236003,-0.04118407349818734,0.029999732971191406,0.06928552900041815,34.020701670212645,56.18543017708889,24.571199377439317,43.86324524733352,0.014400024414062518,-0.0005254980830796674
2025-04-23 19:58:00+00:00,9.539999961853027,9.56999969482422,9.539999961853027,9.550000190734863,1621.0,9.859999656677246,286916.6666666667,9.58019859799538,9.493337407546225,9.49640296059763,9.540865546884884,-0.017719145077226273,-0.03649108781399513,0.05999946594238459,0.07071406500680093,39.39400069551018,54.04026830121167,15.675477277202603,40.697204017430984,0.018666687011718697,0.0036783863530462924
2025-04-23 19:59:00+00:00,9.579999923706056,9.640000343322754,9.529999732971191,9.539999961853027,12552.0,9.859999656677246,286916.6666666667,9.579596213907898,9.502669918407586,9.500555055955287,9.540856934098498,-0.012305251367742187,-0.03165392052474454,0.1100006103515625,0.07607126235961914,43.192586218166966,51.17355925464576,8.457453673127027,37.015589672951606,0.0,0.003154545977831047
