timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 16:19:00+00:00,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,551.0,19.709999084472656,977356.6666666666,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,0.0,0.0,0.0,,,,,,,
2025-04-23 16:20:00+00:00,19.989999771118164,20.0,19.96999931335449,20.0,3974.0,19.709999084472656,977356.6666666666,19.989999771118164,19.991999816894534,19.990952173868816,19.990099275883157,0.0007977390561038078,0.00015954781122076158,0.030000686645511365,,,,,,,
2025-04-23 16:21:00+00:00,19.989999771118164,20.0,19.96999931335449,20.0,0.0,19.709999084472656,977356.6666666666,19.989999771118164,19.993599853515626,19.991813871595596,19.990197790550987,0.001413657244714983,0.00041036969791960595,0.030000686645511365,,,,,,,
2025-04-23 16:22:00+00:00,19.989999771118164,20.01000022888184,19.959999084472656,20.0,6065.0,19.709999084472656,977356.6666666666,19.989999771118164,19.9948798828125,19.992593502872207,19.990295324973367,0.0018801041760241333,0.0007043165935405114,0.05000114440918324,,,,,,,
2025-04-23 18:44:00+00:00,20.020000457763672,20.020000457763672,20.0,20.0,2084.0,19.709999084472656,977356.6666666666,19.992740352490756,19.99590390625,19.993298883551045,19.990391888903982,0.00222412836236785,0.0010082789473059791,0.020000457763671875,,,,,,,
2025-04-23 18:45:00+00:00,19.979999542236328,19.979999542236328,19.96999931335449,19.96999931335449,2461.0,19.709999084472656,977356.6666666666,19.989584609099836,19.9907229876709,19.99107987686566,19.990188977704488,7.509962083318555e-05,0.0008216430820114205,0.030000686645511365,,,,,,-0.0010005231612144616,
2025-04-23 18:46:00+00:00,19.979999542236328,19.979999542236328,19.96999931335449,19.96999931335449,0.0,19.709999084472656,977356.6666666666,19.989584609099836,19.986578252807618,19.98907220415031,19.989988085521905,-0.0016094681922886878,0.0003354208271513988,0.01000022888183949,,,,,,-0.0015000343322755239,
2025-04-23 18:47:00+00:00,19.975000381469727,19.989999771118164,19.975000381469727,19.989999771118164,6473.0,19.709999084472656,977356.6666666666,19.988211213166842,19.987262556469727,19.989160543861534,19.989988201796496,-0.0013154666494337164,5.243331834375777e-06,0.020000457763675428,,,,,,-0.0005000114440918413,
2025-04-23 18:48:00+00:00,19.975000381469727,19.989999771118164,19.975000381469727,19.989999771118164,0.0,19.709999084472656,977356.6666666666,19.988211213166842,19.987809999399413,19.989240470266925,19.989988316914125,-0.0010701324873778617,-0.00020983183200807174,0.0149993896484375,,,,,,-0.0005000114440918413,
2025-04-23 18:49:00+00:00,19.975000381469727,19.989999771118164,19.975000381469727,19.989999771118164,0.0,19.709999084472656,977356.6666666666,19.988211213166842,19.988247953743166,19.989312784633707,19.989988430886307,-0.0008657238705218617,-0.00034101023971082973,0.0149993896484375,,,,,,-0.0005000114440918413,
2025-04-23 18:50:00+00:00,19.979999542236328,19.979999542236328,19.959999084472656,19.959999084472656,3697.0,19.709999084472656,977356.6666666666,19.985063494968927,19.982598179889063,19.986521003665988,19.989690029429457,-0.003088926038490314,-0.0008905933994667266,0.030000686645507812,,,,,,-0.000500762605191718,
2025-04-23 18:51:00+00:00,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,263.0,19.709999084472656,977356.6666666666,19.98470282935082,19.976078696499144,19.983042885501558,19.98929511135493,-0.005593136565458678,-0.001831102032665117,0.009998321533203125,,,,,,-0.0010014296996826433,
2025-04-23 18:52:00+00:00,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,188.0,19.709999084472656,977356.6666666666,19.98437653522459,19.96886306401084,19.978943613935467,19.98880461804849,-0.008289124478128684,-0.003122706521757831,0.010000228881835938,,,,,,-0.0025012124878953657,
2025-04-23 18:53:00+00:00,19.940000534057617,19.940000534057617,19.90999984741211,19.920000076293945,4178.0,19.709999084472656,977356.6666666666,19.975856529211715,19.95909046646746,19.973329943683893,19.988119995742476,-0.011902380875437046,-0.004878641392493674,0.030000686645507812,0.021428789411273845,13.333502873708426,56.66738721326318,61.904761904763205,,-0.0035017356491097162,
2025-04-23 18:54:00+00:00,19.93000030517578,19.940000534057617,19.93000030517578,19.940000534057617,6629.0,19.709999084472656,977356.6666666666,19.968751352823134,19.955272479985492,19.970155714195677,19.987641195128695,-0.01300216198191606,-0.006503345510378152,0.020000457763671875,0.022857393537250408,12.500149009976875,59.37570779739238,65.2173913043489,,-0.0025012124878953657,
2025-04-23 18:55:00+00:00,19.94499969482422,19.959999084472656,19.940000534057617,19.959999084472656,3233.0,19.709999084472656,977356.6666666666,19.967498768273405,19.956217800882925,19.969188416126816,19.987366149251525,-0.012120315100812462,-0.007626739428465014,0.019998550415039062,0.022142955235073813,16.12871469882391,58.06558789146401,56.523037118121884,,0.0,-0.0015007847418214704
2025-04-23 18:56:00+00:00,19.96500015258789,19.979999542236328,19.96500015258789,19.979999542236328,3388.0,19.709999084472656,977356.6666666666,19.968087257331312,19.960974149153607,19.970218047184865,19.987292849679235,-0.009695808063522549,-0.008040553155476521,0.020000457763671875,0.02142865317208528,23.333142599196538,68.33431879303234,49.0917665989284,,0.001503698152864441,-0.0010000228881835715
2025-04-23 18:57:00+00:00,20.0,20.0,19.9950008392334,19.9950008392334,2280.0,19.709999084472656,977356.6666666666,19.969520530446733,19.967779487169565,19.97257831309425,19.98736954609271,-0.00648908731301745,-0.007730259986984707,0.020000457763671875,0.019285746983120182,29.629551138046935,83.33474618177642,47.54174223000732,,0.002758290055300705,-0.0002499580383300559
2025-04-23 18:58:00+00:00,20.0,20.0,19.9950008392334,19.9950008392334,0.0,19.709999084472656,977356.6666666666,19.969520530446733,19.973223757582332,19.974713791774168,19.987445479357795,-0.0039027495476595675,-0.00696475789911968,0.0049991607666015625,0.01821422576904373,27.450951059515805,72.5505449051182,45.09891918172113,,0.0037650985267168036,-0.0002499580383300559
2025-04-23 18:59:00+00:00,20.0,20.0,20.0,20.0,420.0,19.709999084472656,977356.6666666666,19.969799524806692,19.978579006065864,19.97712200208139,19.9875703999612,-0.0014331473108271098,-0.005858435781461167,0.0049991607666015625,0.016428402491978744,30.43496288924731,69.56669569183504,39.1310837818348,,0.003009000217422342,0.0
2025-04-23 19:01:00+00:00,20.0,20.0,20.0,20.0,1115.0,19.709999084472656,977356.6666666666,19.97051599813252,19.98286320485269,19.979300859026022,19.987694077573526,0.0005180583996349242,-0.00458313694524195,0.0,0.01571410042899021,31.818418269146893,72.72892788403227,39.1310837818348,,0.0020040539760575182,0.0015022878155759312
2025-04-23 19:02:00+00:00,20.0,20.0,20.0,20.0,0.0,19.709999084472656,977356.6666666666,19.97051599813252,19.986290563882154,19.981272205785448,19.987816524562845,0.0020408770229387585,-0.0032583341516058085,0.0,0.014285496303013392,30.00019073777371,77.50152590218967,44.18658292081404,,0.0010010239350302097,0.0015022878155759312
2025-04-23 19:03:00+00:00,20.0,20.0,20.0,20.0,0.0,19.709999084472656,977356.6666666666,19.97051599813252,19.98903245110572,19.983055805234454,19.98793775317416,0.0032107106791094964,-0.0019645251854627475,0.0,0.013214111328125,32.43257175849555,83.78526064005278,44.18658292081403,,0.00025002053297207283,0.0005002615806071198
2025-04-23 19:04:00+00:00,19.979999542236328,19.979999542236328,19.96999931335449,19.97050094604492,4068.0,19.709999084472656,977356.6666666666,19.97075369861649,19.985326150093563,19.98186010435926,19.98776425260571,0.0017374568386223643,-0.0012241287806457253,0.030000686645511365,0.014285632542201705,29.999904632022126,92.50121594171122,51.021011903372425,,-0.0012253009332416909,-0.0009754289793147963
2025-04-23 19:07:00+00:00,20.0,20.0,19.9950008392334,20.0,2427.0,19.709999084472656,977356.6666666666,19.97200498759091,19.98826092007485,19.9835877134679,19.987886001336005,0.0029165989390591562,-0.00039598323670474904,0.029499053955081678,0.014249801635742696,40.10077059869448,97.7465246572462,41.81856013316838,,0.0,0.0005002615806071198
2025-04-23 19:09:00+00:00,20.0,20.0,20.0,20.0,908.0,19.709999084472656,977356.6666666666,19.972472240104924,19.990608736059883,19.98515078837572,19.988006538636146,0.0038071906252810095,0.0004446515356924027,0.0,0.013535635811942472,42.21656333037929,100.26572187776793,40.74131634159764,,0.0,0.0020040539760575182
2025-04-23 19:10:00+00:00,20.0,20.0,20.0,20.0,0.0,19.709999084472656,977356.6666666666,19.972472240104924,19.992486988847908,19.986564999006603,19.988125876560165,0.004461560856650948,0.0012480333998841119,0.0,0.012821333748954191,44.56853223389722,100.28052577330541,38.46210276123294,47.432567348754276,0.0,0.0025062273257367984
2025-04-23 19:13:00+00:00,20.0,20.0,20.0,20.0,3072.0,19.709999084472656,977356.6666666666,19.97394360591203,19.993989591078325,19.987844522910738,19.988244027042153,0.004923400087985641,0.001983106737504418,0.0,0.010678427559989347,53.512375606019404,100.33682061750444,30.435287385872925,45.18474774026212,0.0,0.003009000217422342
2025-04-23 19:14:00+00:00,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,1582.0,19.709999084472656,977356.6666666666,19.974373720605815,19.993191627086293,19.988049784644776,19.988261497132463,0.0044313937619833155,0.0024727641424001972,0.010000228881835938,0.009964125497001066,57.34853767586566,100.36096640551293,27.273200166460942,42.47444837327013,0.0009763813699978918,0.003514040891371417
2025-04-23 19:15:00+00:00,19.989999771118164,19.989999771118164,19.979999542236328,19.979999542236328,3145.0,19.709999084472656,977356.6666666666,19.974826716253887,19.990553210116303,19.98728309489159,19.988179288626036,0.003197679450334334,0.0026177472039870244,0.010000228881835938,0.009249959673200843,46.33330878562232,108.10958097061595,39.99942780305194,41.29419056505083,-0.0010000228881835715,0.002005968260150759
2025-04-23 19:16:00+00:00,19.96999931335449,19.96999931335449,19.95499992370605,19.95499992370605,3823.0,19.709999084472656,977356.6666666666,19.973968185936098,19.983442552834255,19.984208507159632,19.98784914569151,0.00020038180830539432,0.002134274124850698,0.02499961853027699,0.009607042585101208,29.740768052638177,104.0912700663676,55.55508461106725,41.75585613734647,-0.002250003814697421,-0.00025045896773079335
2025-04-23 19:17:00+00:00,19.959999084472656,19.959999084472656,19.950000762939453,19.950000762939453,4437.0,19.709999084472656,977356.6666666666,19.97266880133627,19.976754194855296,19.98095062675771,19.98747254486811,-0.002549005314929076,0.0011976182368947435,0.009998321533203125,0.008892604282924868,16.065081505085033,92.37192057850007,70.36974243773027,43.38642758075525,-0.002499961853027366,-0.0015014404396486158
2025-04-23 19:18:00+00:00,19.950000762939453,19.950000762939453,19.940000534057617,19.940000534057617,714.0,19.709999084472656,977356.6666666666,19.972374525419685,19.969403462695762,19.97705061792913,19.987000186551587,-0.005471774107871141,-0.00013626023205843337,0.010000228881835938,0.009249823434013038,15.444663740535448,96.52693905204927,72.4132487964024,45.337451124661065,-0.002999973297119096,-0.0027507028190697502
2025-04-23 19:19:00+00:00,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,572.0,19.709999084472656,977356.6666666666,19.972116425108045,19.963522876968135,19.973522038512797,19.986532528317817,-0.007699336277749325,-0.0016488754411966117,0.0,0.008892740522112927,16.064835383694792,96.38748027514951,71.42818217735599,47.64438672434114,-0.0025012124878953657,-0.0027507028190697502
2025-04-23 19:20:00+00:00,19.950000762939453,19.950000762939453,19.93000030517578,19.93000030517578,2978.0,19.709999084472656,977356.6666666666,19.970703671445705,19.956818362609667,19.96937711152832,19.98597001863481,-0.010154574626174195,-0.0033500152781921286,0.020000457763671875,0.01032134464808949,20.761889676472553,89.96686862286818,62.49955297006855,49.31356309492927,-0.0025024643746789366,-0.0034999847412109375
2025-04-23 19:21:00+00:00,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,1495.0,19.709999084472656,977356.6666666666,19.96990530444789,19.95145475112289,19.965626939494744,19.985413106063078,-0.011962472766661847,-0.005072506775886073,0.0,0.01032134464808949,20.761889676472553,89.96686862286818,62.49955297006855,50.621632384161735,-0.0012527997306865934,-0.0034999847412109375
2025-04-23 19:22:00+00:00,19.920000076293945,19.920000076293945,19.899999618530277,19.905000686645508,1699.0,19.709999084472656,977356.6666666666,19.96856274919327,19.942163938227413,19.95985301065196,19.984612982486784,-0.015236864266423567,-0.0071053782739935725,0.03000068664550426,0.012464250837054078,17.19241867785869,91.69180657572409,68.42073562479983,52.35264329158929,-0.0022556428357406455,-0.004749965667724565
2025-04-23 19:23:00+00:00,19.920000076293945,19.920000076293945,19.899999618530277,19.905000686645508,0.0,19.709999084472656,977356.6666666666,19.96856274919327,19.93473128791103,19.9546289797942,19.98382082033911,-0.017628631233286285,-0.009210028865852114,0.020000457763668322,0.01174994877406529,18.23757899008638,79.02834946953446,62.49955297006688,53.17253908206747,-0.0017552580980291221,-0.004749965667724565
2025-04-23 19:24:00+00:00,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,2790.0,19.709999084472656,977356.6666666666,19.96653830958964,19.929784999811247,19.950378586234002,19.98308628329506,-0.018902833197643076,-0.011148589732210307,0.0049991607666015625,0.009999956403459567,7.143051771117348,82.14305177111417,83.9996337890616,56.18547291463127,-0.0015045479359073743,-0.0030295233352567452
2025-04-23 19:25:00+00:00,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,1341.0,19.709999084472656,977356.6666666666,19.965777702997936,19.92782801510779,19.947485394811142,19.98245855984231,-0.01888798362133315,-0.012696468510034876,0.010000228881835938,0.010714258466447848,13.333672418397375,80.00076294139055,71.4281821773531,58.37739190289951,-0.0005017676231163781,-0.003999996185302779
2025-04-23 19:26:00+00:00,19.920000076293945,19.93000030517578,19.920000076293945,19.93000030517578,1556.0,19.709999084472656,977356.6666666666,19.965049807674735,19.928262473121386,19.9458201481792,19.981936587159062,-0.017863362605204713,-0.013729847329068845,0.010000228881835938,0.01142856052943613,18.750447035262557,75.00059604701342,59.99949137886999,59.9157768041593,0.0,-0.0034999847412109375
2025-04-23 19:27:00+00:00,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,1185.0,19.709999084472656,977356.6666666666,19.964699730552915,19.930610085308633,19.94526589921524,19.98151931299885,-0.016059286711907816,-0.01419573520563664,0.010000228881835938,0.01214286259242441,23.52993975025013,82.35366715659079,55.555084611062846,61.71004803453001,0.0017583444463578068,-0.002999973297119096
2025-04-23 19:28:00+00:00,19.950000762939453,19.959999084472656,19.940000534057617,19.940000534057617,4232.0,19.709999084472656,977356.6666666666,19.963842472191413,19.93248817505843,19.944764435866894,19.981106190820327,-0.014462825123572998,-0.014249153189223913,0.019998550415039062,0.012857028416224634,33.33333333333399,72.2234584777078,36.84284495306696,62.39359409071615,0.0017583444463578068,-0.002999973297119096
2025-04-23 19:29:00+00:00,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,175.0,19.709999084472656,977356.6666666666,19.963776076316755,19.9319906010819,19.943358328182025,19.98059767454526,-0.013844956666041242,-0.01416831388458738,0.010000228881835938,0.012857028416224634,33.33333333333399,72.2234584777078,36.84284495306696,62.168123887145796,0.0010045433408816251,-0.0030014740685024854
2025-04-23 19:30:00+00:00,19.950000762939453,19.979999542236328,19.950000762939453,19.979999542236328,2370.0,19.709999084472656,977356.6666666666,19.96393716510962,19.941592389312788,19.94684796761577,19.980591722979998,-0.009214551280908978,-0.013177561363851701,0.049999237060546875,0.014642715454101054,53.65842311915183,60.977130203387375,6.384325693132561,58.65592682157904,0.00301202137111356,0.0
2025-04-23 19:31:00+00:00,19.99679946899414,20.0,19.99099922180176,20.0,3489.0,19.709999084472656,977356.6666666666,19.965150703574835,19.953273911450232,19.95191006593808,19.98078484016428,-0.0038862535503731976,-0.011319299801156002,0.020000457763671875,0.015357153756277395,60.46468302549835,74.88422845584795,10.6536101934864,54.39048880413304,0.0035122776594258553,0.002255077748233303
2025-04-23 19:32:00+00:00,19.99099922180176,19.99099922180176,19.99099922180176,19.99099922180176,286.0,19.709999084472656,977356.6666666666,19.9652282412673,19.96081897352054,19.955632842687002,19.980886475802464,-0.0003853843180436911,-0.009132516704533541,0.009000778198238635,0.015285764421734729,60.74707214032638,70.56097256635776,7.47395214661346,49.75196761486241,0.0025576071403328182,0.002055060516011009
2025-04-23 19:39:00+00:00,20.0,20.0,20.0,20.0,2544.0,19.709999084472656,977356.6666666666,19.96613192974704,19.968655178816434,19.95985828624062,19.981076660122838,0.0030798645871250585,-0.0066900404462018215,0.009000778198238635,0.015928677150180346,62.33139748710862,71.7491895960396,7.023978872564654,45.15166737880588,0.003009000217422342,0.003009000217422342
2025-04-23 19:59:00+00:00,20.059999465942383,20.065000534057617,19.989999771118164,19.989999771118164,102893.0,19.709999084472656,977356.6666666666,19.991175185894274,19.97292409727678,19.962728903848006,19.981165447296924,0.004961965960003312,-0.004359639164960795,0.07500076293945312,0.019857270377021865,69.78381234005704,57.55421843804283,9.604038814865595,41.37341636771995,0.0030105100363095882,0.0025074842387866614
