timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 13:30:00+00:00,6.480000019073486,6.480000019073486,6.420000076293945,6.460000038146973,9988.0,6.21999979019165,1306783.3333333333,6.453333377838135,6.460000038146973,6.460000038146973,6.460000038146973,0.0,0.0,0.059999942779541016,,,,,,,
2025-04-23 13:31:00+00:00,6.489999771118164,6.570000171661377,6.489999771118164,6.53000020980835,9982.0,6.21999979019165,1306783.3333333333,6.491655197073514,6.474000072479249,6.466666721162341,6.4606965572679815,0.005584059277830455,0.0011168118555660912,0.1100001335144043,,,,,,,
2025-04-23 13:32:00+00:00,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,432.0,6.21999979019165,1306783.3333333333,6.492361255110125,6.484200077056886,6.4722222806104455,6.461336393467977,0.009496528964286988,0.0027927552773102703,0.005000114440917969,,,,,,,
2025-04-23 13:33:00+00:00,6.525000095367432,6.525000095367432,6.5,6.505000114440918,2009.0,6.21999979019165,1306783.3333333333,6.49394245983037,6.488360084533693,6.475343979070491,6.46177085835328,0.010858191590999766,0.0044058425400481695,0.02500009536743164,,,,,,,
2025-04-23 13:34:00+00:00,6.539999961853027,6.559999942779541,6.539999961853027,6.559999942779541,614.0,6.21999979019165,1306783.3333333333,6.495526215100779,6.502688056182863,6.483406451804686,6.462748262178417,0.01618873190286152,0.0067624204126108395,0.05499982833862305,,,,,,,
2025-04-23 13:35:00+00:00,6.570000171661377,6.570000171661377,6.5,6.5,5770.0,6.21999979019165,1306783.3333333333,6.50109827283177,6.502150444946291,6.484986789728049,6.463118926236344,0.015394273955064541,0.008488791121101581,0.07000017166137695,,,,,,0.006191944522728088,
2025-04-23 13:36:00+00:00,6.5,6.500999927520752,6.440000057220459,6.480000019073486,20212.0,6.21999979019165,1306783.3333333333,6.489784631961932,6.49772035977173,6.484511859189519,6.463286897309351,0.01300096199664047,0.009391225296209359,0.06099987030029297,,,,,,-0.007656996803730665,
2025-04-23 13:37:00+00:00,6.480000019073486,6.570000171661377,6.480000019073486,6.570000171661377,6138.0,6.21999979019165,1306783.3333333333,6.4953739450543315,6.51217632214966,6.492653603234458,6.464348720934745,0.018157200275580543,0.011144420292083596,0.09000015258789062,,,,,,0.006896563315898607,
2025-04-23 13:38:00+00:00,6.579999923706055,6.590000152587891,6.574999809265137,6.585000038146973,3645.0,6.21999979019165,1306783.3333333333,6.500827457050877,6.526741065349123,6.5014485017975545,6.465549231553772,0.023186638985560393,0.013552864030778957,0.019999980926513672,,,,,,0.01229822018426363,
2025-04-23 13:39:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,971.0,6.21999979019165,1306783.3333333333,6.502113855623897,6.537392837020509,6.508929589598364,6.466688044411009,0.026463977689140883,0.016135086762451345,0.005000114440917969,,,,,,0.0030487776068546246,
2025-04-23 13:40:00+00:00,6.570000171661377,6.579999923706055,6.565000057220459,6.579999923706055,1894.0,6.21999979019165,1306783.3333333333,6.504352867824687,6.545914254357619,6.515698192846716,6.46781552579703,0.028730109406314597,0.018654091291223997,0.014999866485595703,,,,,,0.012307680570162294,
2025-04-23 13:41:00+00:00,6.590000152587891,6.605000019073486,6.590000152587891,6.605000019073486,13694.0,6.21999979019165,1306783.3333333333,6.521735881516307,6.5577314073007935,6.524203128677836,6.469180545630627,0.03217246967664256,0.021357766968307712,0.02500009536743164,,,,,,0.019290123400010906,
2025-04-23 13:42:00+00:00,6.605000019073486,6.610000133514404,6.585000038146973,6.585000038146973,1925.0,6.21999979019165,1306783.3333333333,6.5235194727549475,6.56318513347003,6.52999331053204,6.470332978391983,0.03290739768146178,0.023667693110938526,0.02500009536743164,,,,,,0.002283084641351296,
2025-04-23 13:43:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,330.0,6.21999979019165,1306783.3333333333,6.523802172414049,6.568548137293603,6.5357082478706925,6.471523696543186,0.03350705242489482,0.025635564973729787,0.005000114440917969,0.040785755429949076,44.483433892148064,80.56034572746822,28.851424633089525,,0.0007593188173047327,
2025-04-23 13:44:00+00:00,6.599999904632568,6.619999885559082,6.599999904632568,6.619999885559082,566.0,6.21999979019165,1306783.3333333333,6.524450433587201,6.578838486946699,6.543736022888634,6.4730010715582695,0.03598816173525954,0.02770608432603574,0.029999732971191406,0.03864288330078125,52.495416725426594,86.87605767874771,24.66834845530728,,0.006079021628696113,
2025-04-23 13:45:00+00:00,6.625,6.625,6.625,6.625,426.0,6.21999979019165,1306783.3333333333,6.524995424620992,6.58807078955736,6.551475449280193,6.474513498706944,0.037920798822880464,0.029749027225404685,0.005000114440917969,0.03114288193838937,45.642247738579705,97.47703035678546,36.2178899362995,,0.006838917449196513,0.025541789609703658
2025-04-23 13:46:00+00:00,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,304.0,6.21999979019165,1306783.3333333333,6.525419270761617,6.597456677422256,6.559430190194635,6.476110381594257,0.03980056637984841,0.03175933505629343,0.010000228881835938,0.03150003296988351,47.39237385724094,90.70287453573302,31.362774014674674,,0.004542045378004067,0.01607963486980779
2025-04-23 13:47:00+00:00,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,0.0,6.21999979019165,1306783.3333333333,6.525419270761617,6.604965387714173,6.566627336736273,6.477691375099606,0.040819751031263785,0.033571418251287496,0.0,0.029714311872209822,50.24048160510582,90.14415141400433,28.42452834810384,,0.0075930433477922055,0.01685825776347527
2025-04-23 13:48:00+00:00,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,0.0,6.21999979019165,1306783.3333333333,6.525419270761617,6.610972355947706,6.573139040750136,6.479256637326294,0.04115307517660405,0.03508774963635081,0.0,0.025785752705165317,48.19957916871953,92.79765623658484,31.63046207229927,,0.006828539491956498,0.019984644451015665
2025-04-23 13:49:00+00:00,6.585000038146973,6.585000038146973,6.579999923706055,6.579999923706055,4885.0,6.21999979019165,1306783.3333333333,6.528698716278693,6.604777869499376,6.57379245817451,6.480259058086292,0.03655775692686092,0.03538175109445283,0.05500030517578125,0.02471433367047991,47.3988996935018,101.1559833300258,36.18668235093299,,-0.0060422904145789325,0.0030487776068546246
2025-04-23 13:50:00+00:00,6.585000038146973,6.585000038146973,6.579999923706055,6.579999923706055,0.0,6.21999979019165,1306783.3333333333,6.528698716278693,6.599822280340712,6.574383645367991,6.48125150451037,0.03254082374627121,0.03481356562481651,0.005000114440917969,0.02071435110909598,56.551721869985,99.99983557391282,27.75322993480789,,-0.006792464346255911,0.012307680570162294
2025-04-23 13:51:00+00:00,6.570000171661377,6.590000152587891,6.570000171661377,6.590000152587891,1004.0,6.21999979019165,1306783.3333333333,6.529345655328621,6.597857854790148,6.575870931769886,6.482333580610644,0.029820557333292363,0.03381496396651168,0.019999980926513672,0.015714338847569058,45.45456515849364,118.18152262259551,44.44432670707413,,-0.006782226788487833,0.016975329196084132
2025-04-23 13:52:00+00:00,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,874.0,6.21999979019165,1306783.3333333333,6.5300155094531585,6.597286241870449,6.577692727810055,6.483454637422395,0.02774829055267336,0.032601629283744014,0.004999637603759766,0.014642885753086634,41.4633522284534,92.68277365165834,38.18181187653562,,-0.006028701930719693,0.0038051168762680554
2025-04-23 13:53:00+00:00,6.599999904632568,6.599999904632568,6.590000152587891,6.590000152587891,1593.0,6.21999979019165,1306783.3333333333,6.531171480444831,6.595829024013939,6.578864863503182,6.484514791802151,0.02540966838803982,0.031163237104603177,0.009999752044677734,0.015000002724783761,42.85720773293491,90.4759742235503,35.71411541513824,,-0.006782226788487833,0.0007593188173047327
2025-04-23 13:54:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,2369.0,6.21999979019165,1306783.3333333333,6.532726460911296,6.59466324972873,6.579925367225535,6.485564397382109,0.023287845684831332,0.02958815882064881,0.0,0.013928583690098353,46.15388377410165,89.74336402205675,32.07532231509055,,0.0015197916410010226,0.0015197916410010226
2025-04-23 13:55:00+00:00,6.590000152587891,6.590000152587891,6.559999942779541,6.559999942779541,4217.0,6.21999979019165,1306783.3333333333,6.534401431265284,6.587730588338893,6.5780277077544875,6.486305049575118,0.018966881295215288,0.02746390331556211,0.03000020980834961,0.014285734721592494,32.49998211863215,89.99978542358576,46.93870401438687,,-0.0030395108143480565,-0.0030395108143480565
2025-04-23 13:56:00+00:00,6.550000190734863,6.559999942779541,6.550000190734863,6.554999828338623,1732.0,6.21999979019165,1306783.3333333333,6.534774720015624,6.581184436338839,6.575834576381548,6.486988579712069,0.014966494011251719,0.02496442145470003,0.009999752044677734,0.013214281627110072,32.4324115337923,99.99974225010503,51.020336667308946,35.24785405293209,-0.005311126470235794,-0.007570051565552793
2025-04-23 13:57:00+00:00,6.539999961853027,6.550000190734863,6.539999961853027,6.550000190734863,3701.0,6.21999979019165,1306783.3333333333,6.535218059407227,6.574947587218045,6.573374158700912,6.487615560916276,0.011262897623672607,0.022224116688494548,0.014999866485595703,0.013928549630301339,30.769249579404516,97.43583473531828,51.999954223545494,36.90132045225038,-0.006823290506197233,-0.005315086895877785
2025-04-23 13:58:00+00:00,6.554999828338623,6.554999828338623,6.545000076293945,6.545000076293945,674.0,6.21999979019165,1306783.3333333333,6.535306501416062,6.568958085033225,6.570671865138344,6.48818655111904,0.007833997904514334,0.01934609293169851,0.009999752044677734,0.01249997956412179,19.999945504235683,105.7144258462511,68.18192655400294,40.00943317358578,-0.006828539491956387,-0.006828539491956387
2025-04-23 13:59:00+00:00,6.539999961853027,6.550000190734863,6.539999961853027,6.550000190734863,955.0,6.21999979019165,1306783.3333333333,6.53541402011805,6.5651665061735525,6.568703134242774,6.488801612209746,0.005457131209239741,0.016568300587206757,0.010000228881835938,0.012857130595615931,16.66653421177418,91.66673289411291,69.23099495285419,42.3675121033397,-0.006069796802253391,-0.010573972210621396
2025-04-23 14:00:00+00:00,6.559999942779541,6.559999942779541,6.539999961853027,6.550000190734863,3857.0,6.21999979019165,1306783.3333333333,6.5359510352956,6.562133243085816,6.566921901527736,6.4894105532895985,0.003532724183492597,0.013961185306463925,0.019999980926513672,0.013571398598807198,15.789117046213152,81.5789869948652,67.56819453000354,44.95361356872032,-0.0015243524591314062,-0.011320725926813102
2025-04-23 14:01:00+00:00,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,970.0,6.21999979019165,1306783.3333333333,6.5360799254108555,6.559706632615626,6.565310310023653,6.4900134352542285,0.0019847389162155338,0.011565896028414248,0.0,0.013571398598807198,15.789117046213152,86.84227697774922,69.23140877824049,47.86839074230152,-0.000762721240989972,-0.012810856852268349
2025-04-23 14:02:00+00:00,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0.0,6.21999979019165,1306783.3333333333,6.5360799254108555,6.557765344239474,6.563852203424721,6.4906103183933395,0.0007493118388186559,0.00940257919049513,0.0,0.013571398598807198,15.789117046213152,86.84227697774922,69.23140877824049,50.55417264986874,0.0,-0.012810856852268349
2025-04-23 14:03:00+00:00,6.569900035858154,6.579999923706055,6.566299915313721,6.570000171661377,3298.0,6.21999979019165,1306783.3333333333,6.537169490735101,6.560212309723855,6.5644377242091645,6.491400267182077,0.0013682855490850798,0.00779572046221312,0.029999732971191406,0.011785643441336495,36.363242280971484,76.54553966731017,35.588283473595844,50.51142987291609,0.003819724228572907,-0.009796541820378035
2025-04-23 14:04:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,124.0,6.21999979019165,1306783.3333333333,6.537229507427907,6.566169878296663,6.566872241197615,6.492381360569199,0.0034330835378861835,0.006923193077347733,0.019999980926513672,0.012857062476021903,38.88869756414162,83.33364239638661,36.364010741897516,51.126485644851066,0.006106864227211517,0.0015197916410010226
2025-04-23 14:05:00+00:00,6.579999923706055,6.579999923706055,6.570000171661377,6.570000171661377,1169.0,6.21999979019165,1306783.3333333333,6.537612073702409,6.566935936969607,6.567170139337021,6.493153687047729,0.0034162392268495267,0.006221802307248092,0.019999980926513672,0.012857062476021903,36.110838841278465,88.88935984211294,42.22274968899475,50.96780157213111,0.0030534321136057585,-0.0015197191733469229
2025-04-23 14:06:00+00:00,6.579999923706055,6.579999923706055,6.570000171661377,6.570000171661377,0.0,6.21999979019165,1306783.3333333333,6.537612073702409,6.567548783907961,6.567439666225055,6.493918328685677,0.0033641106159025824,0.00565026396897899,0.009999752044677734,0.013214213507516044,32.43232097244382,72.97349544166961,38.46198990570836,50.98781428850059,0.0030534321136057585,-0.0030348984011266955
2025-04-23 14:07:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,257.0,6.21999979019165,1306783.3333333333,6.537687347860934,6.568039061458645,6.567683523885657,6.494675361949117,0.0032849316686833774,0.005177197508919868,0.0,0.012499945504324777,31.4283378746594,74.28637602179836,40.54122322945153,51.332607703808684,0.0030534321136057585,-0.0037906928469435552
2025-04-23 14:08:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,538.0,6.21999979019165,1306783.3333333333,6.537892214495244,6.570431233908128,6.568856514344743,6.495524362563614,0.0039831627800541725,0.004938390563146729,0.009999752044677734,0.013214213507516044,35.13484255266502,75.67627477311449,36.586069339287995,51.65480391982278,0.0015220322349167592,-0.0015174853794061027
2025-04-23 14:09:00+00:00,6.610000133514404,6.619999885559082,6.610000133514404,6.619999885559082,2589.0,6.21999979019165,1306783.3333333333,6.539685848730638,6.58034496423832,6.5737273116032515,6.496762924981479,0.007675697926468494,0.005485852035811083,0.039999961853027344,0.013928481510707311,53.846022174293665,71.79551134390697,14.286270365374925,49.32248723060764,0.004552311422847399,0.004552311422847399
2025-04-23 14:10:00+00:00,6.610000133514404,6.619999885559082,6.610000133514404,6.619999885559082,0.0,6.21999979019165,1306783.3333333333,6.539685848730638,6.5882759485024724,6.5781342234085685,6.497989163395187,0.010481237452275138,0.006484929119103894,0.009999752044677734,0.013928481510707311,53.846022174293665,66.66740026703053,10.63896272548343,46.43810337762011,0.0076103063304884255,0.009146332820563874
2025-04-23 14:11:00+00:00,6.610000133514404,6.619999885559082,6.610000133514404,6.619999885559082,0.0,6.21999979019165,1306783.3333333333,6.539685848730638,6.594620735913795,6.582121429327665,6.499203200431643,0.012559865428878325,0.00769991638105878,0.009999752044677734,0.01357133047921317,55.26306543256972,63.15854197201197,6.667260065528191,43.20005379490458,0.0076103063304884255,0.009916103573252677
2025-04-23 14:12:00+00:00,6.619999885559082,6.630000114440918,6.619999885559082,6.630000114440918,1123.0,6.21999979019165,1306783.3333333333,6.540536500581488,6.60169661161922,6.586681304100356,6.500504662262582,0.01484302679794336,0.009128538464435697,0.010000228881835938,0.013571364539010184,57.894829304040336,65.7897840921354,6.3831341436194995,38.785854337020055,0.0091324111433575,0.012213728454423034
2025-04-23 14:13:00+00:00,6.610000133514404,6.610000133514404,6.590000152587891,6.590000152587891,2146.0,6.21999979019165,1306783.3333333333,6.541566256086753,6.599357319812954,6.586997384908693,6.501395164653879,0.013271796990012241,0.009957190169551006,0.039999961853027344,0.015714202608381,50.000108372654545,68.18200537094876,15.3846435999105,34.93968638323836,0.0015197916410010226,0.006875489040395255
2025-04-23 14:14:00+00:00,6.579999923706055,6.599999904632568,6.579999923706055,6.599999904632568,3812.0,6.21999979019165,1306783.3333333333,6.543200006069445,6.599485836776878,6.58823572012049,6.50237630634521,0.012687231953288247,0.010503198526298455,0.019999980926513672,0.015714202608381,45.45474249573554,72.72758799317685,23.076923076923073,31.76173842230404,-0.0030211452072894662,0.007633543884232319
2025-04-23 14:15:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,633.0,6.21999979019165,1306783.3333333333,6.54349612150175,6.599588650348016,6.58935611864545,6.503347685432646,0.012084655563223912,0.010819489933683547,0.0,0.015714202608381,45.45474249573554,77.27295387009586,25.92586051604471,28.668484975004343,-0.0030211452072894662,0.007633543884232319
2025-04-23 14:16:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,128.0,6.21999979019165,1306783.3333333333,6.543534562995498,6.595670905019624,6.588465052460746,6.504110394271188,0.009879394607489544,0.010631470868444747,0.019999980926513672,0.017142772674560547,41.66683223594019,79.16688190672224,31.034426059690244,25.940129066536468,-0.0060422904145789325,0.00458011177062656
2025-04-23 14:17:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,462.0,6.21999979019165,1306783.3333333333,6.543634777004216,6.590536758347975,6.586706492384616,6.504766013946713,0.0072413393410855065,0.0099534445629729,0.009999752044677734,0.015714202608381,31.81842811966942,83.50026334555055,44.816529366766474,26.59928948747723,-0.009049764968910634,0.0030534321136057585
2025-04-23 14:18:00+00:00,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,859.0,6.21999979019165,1306783.3333333333,6.543749188917726,6.584429395234289,6.584163011469847,6.505315605278383,0.004294225482632363,0.008821600746904794,0.010000228881835938,0.014999934605189733,28.571525885558582,80.95254314259763,47.82603287280447,27.41800535397058,-0.004552383780532798,-0.001522104812868963
2025-04-23 14:19:00+00:00,6.559999942779541,6.565000057220459,6.559999942779541,6.565000057220459,1059.0,6.21999979019165,1306783.3333333333,6.543916541163666,6.580543527631523,6.582337968208001,6.505909480422086,0.002335165628902125,0.00752431372330426,0.005000114440917969,0.013928515570504325,33.33349635523777,76.92318978439538,39.53473930275213,27.22600461209611,-0.005303007260279324,-0.0037936410908296914
2025-04-23 14:20:00+00:00,6.559999942779541,6.559999942779541,6.539999961853027,6.539999961853027,1864.0,6.21999979019165,1306783.3333333333,6.543957292173116,6.572434814475825,6.578305777126575,6.506248689192543,-0.0012206315009537505,0.005775324678452659,0.02500009536743164,0.014999968664986747,30.952472859961716,80.95235932706782,44.68072154698374,27.67019972933007,-0.009090900552502501,-0.004566241860654796
2025-04-23 14:21:00+00:00,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,529.0,6.21999979019165,1306783.3333333333,6.54394071988712,6.565947843951266,6.57465760424338,6.506584522751354,-0.003992602112653287,0.003821739320231469,0.0,0.014999968664986747,30.952472859961716,80.95235932706782,44.68072154698374,27.965878180582365,-0.006079021628696002,-0.004566241860654796
2025-04-23 14:22:00+00:00,6.550000190734863,6.565000057220459,6.550000190734863,6.565000057220459,1420.0,6.21999979019165,1306783.3333333333,6.544119239878431,6.565758286605105,6.573737837860245,6.507165771850549,-0.004124564618290805,0.0022324785325270147,0.02500009536743164,0.016071421759469167,35.55574864525208,75.55562148862266,35.99980163612053,27.924001916070402,-0.000761052406434537,-0.000761052406434537
2025-04-23 14:23:00+00:00,6.570000171661377,6.579999923706055,6.570000171661377,6.574999809265137,2410.0,6.21999979019165,1306783.3333333333,6.544691056885454,6.567606591137112,6.573858025613092,6.507840737396964,-0.003383249442581615,0.0011093329375052887,0.014999866485595703,0.01428570066179548,27.500178814104856,80.0,48.83696172885506,30.391908442033273,0.002286565032993071,-0.0007598958205005113
2025-04-23 14:24:00+00:00,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,230.0,6.21999979019165,1306783.3333333333,6.544718062689641,6.566085261465599,6.572538208200372,6.508359734465447,-0.003960461951146854,9.537395977486012e-05,0.014999866485595703,0.01464285169328962,26.829427143907182,82.92689734738879,51.11092273131861,33.28276272816435,-0.0007616320483376793,-0.009063435621868399
2025-04-23 14:25:00+00:00,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,951.0,6.21999979019165,1306783.3333333333,6.544828721690992,6.564868197728388,6.5713440876841025,6.508873567383995,-0.004367560503998114,-0.0007972129329797346,0.0,0.013928583690098353,28.20525987602245,87.17944955923168,51.11092273131861,36.4573100614351,0.0030581010769374917,-0.009063435621868399
2025-04-23 14:26:00+00:00,6.559999942779541,6.599999904632568,6.559999942779541,6.599999904632568,8817.0,6.21999979019165,1306783.3333333333,6.547460809198643,6.571894539109224,6.574073213107766,6.509780297107862,-0.0014458594445496686,-0.0009269422352937214,0.039999961853027344,0.016071421759469167,37.77781074431133,71.11128536278846,30.612316393637254,38.18796593643636,0.009174303230812475,-0.0030211452072894662
2025-04-23 14:27:00+00:00,6.574999809265137,6.574999809265137,6.574999809265137,6.574999809265137,689.0,6.21999979019165,1306783.3333333333,6.547595533996254,6.572515593140407,6.574161460360849,6.510429247477587,-0.001134609989168922,-0.0009684757860687615,0.02500009536743164,0.015000002724783761,40.47620128882249,69.04782448762721,26.08708271655616,38.95242587333963,0.0015231914634454835,-0.008295671829022133
2025-04-23 14:28:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,1284.0,6.21999979019165,1306783.3333333333,6.54788829117943,6.574012459253537,6.574717504488964,6.511121493012199,-0.00047895402184128244,-0.0008705714332232657,0.005000114440917969,0.013928583690098353,46.15388377410165,71.79498465563829,21.739166490444617,38.85687183144831,0.0007604737012876228,-0.0015174853794061027
2025-04-23 14:29:00+00:00,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,494.0,6.21999979019165,1306783.3333333333,6.547930244087172,6.5712099559587385,6.57331583194521,6.5116078457462025,-0.0015552453575669034,-0.0010075062180919933,0.019999980926513672,0.015357153756277902,41.86050637852416,65.11639254094143,21.739166490444624,38.557822258191166,0.0,-0.006060600368335001
2025-04-23 14:30:00+00:00,6.559999942779541,6.559999942779541,6.554999828338623,6.559999942779541,1953.0,6.21999979019165,1306783.3333333333,6.548070779382049,6.5689679533228995,6.572047652024669,6.5120893591495195,-0.0023807699612543587,-0.0012821589667244664,0.005000114440917969,0.014285734721592494,45.0000119209119,62.500149011398776,16.279172922825794,37.50387560555799,0.0,-0.006060600368335001
2025-04-23 14:31:00+00:00,6.565000057220459,6.565000057220459,6.565000057220459,6.565000057220459,769.0,6.21999979019165,1306783.3333333333,6.548160354129587,6.568174374102411,6.571376452519507,6.512615833757191,-0.0026015476872478516,-0.0015460367108291436,0.005000114440917969,0.013928617749895369,48.71792363783972,64.10283998376313,13.636600083229292,35.27673779959104,-0.005303007260279324,-0.002279614993847545
2025-04-23 14:32:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,1061.0,6.21999979019165,1306783.3333333333,6.5483186342162085,6.568539533614205,6.571245378152066,6.513186822194049,-0.0023460048939520917,-0.0017060303474537334,0.005000114440917969,0.013571466718401228,52.63163178236209,63.15815891181047,9.091066722152865,32.509954503115935,-0.0007604011785239395,0.0
2025-04-23 14:33:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,0.0,6.21999979019165,1306783.3333333333,6.5483186342162085,6.56883166122364,6.571126787057715,6.513752129153923,-0.0021190582052570406,-0.001788635919014395,0.0,0.013214315686907088,51.35137921613304,64.86517137746344,11.628113287054493,30.51662407342324,-0.0015197191733469229,0.0015244251477231074
2025-04-23 14:34:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,949.0,6.21999979019165,1306783.3333333333,6.54852267868051,6.571065313720123,6.57197184769089,6.514411311189268,-0.0011194011412580807,-0.0016547889634631321,0.009999752044677734,0.012142862592424666,61.7646893828047,64.70621234390602,2.3258495993470643,27.49127607716348,0.0030487776068546246,0.002284823511783163
2025-04-23 14:35:00+00:00,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,3848.0,6.21999979019165,1306783.3333333333,6.549451042388723,6.573852258605493,6.573212627734327,6.515113686581882,7.543219637806686e-05,-0.0013087447314948924,0.005000114440917969,0.012500013623918806,62.857150642230835,65.71462825815664,2.2224765344031425,24.45854429055058,0.0038109901807161783,0.006880745650829523
2025-04-23 14:36:00+00:00,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,441.0,6.21999979019165,1306783.3333333333,6.549554428152945,6.57608181451379,6.574335238249817,6.51580907316462,0.00101069555553579,-0.0008448566740887559,0.0,0.010714292526245117,56.66665607029211,70.00028610211302,10.526527129448375,22.63902468293114,0.003046455560121064,0.006880745650829523
