timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 14:37:00+00:00,6.585000038146973,6.585000038146973,6.565000057220459,6.565000057220459,2885.0,6.21999979019165,1306783.3333333333,6.5499672752223,6.573865463055124,6.573446173389878,6.516298535692539,0.0001364937766288321,-0.0006485865839452383,0.019999980926513672,0.011071443557739258,45.16133994136449,67.74216373027666,20.000108990934685,20.5792494873654,-0.000761052406434537,0.0
2025-04-23 14:38:00+00:00,6.565000057220459,6.574999809265137,6.565000057220459,6.574999809265137,1330.0,6.21999979019165,1306783.3333333333,6.5501524512025275,6.574092332297127,6.573594138711331,6.516882627966894,0.0002477233861597483,-0.000469324589924241,0.009999752044677734,0.010714292526245117,46.666751437663116,63.333471086202564,15.151532666148409,18.01072162556753,0.0007609798284822222,0.0
2025-04-23 14:39:00+00:00,6.570000171661377,6.570000171661377,6.559999942779541,6.559999942779541,1154.0,6.21999979019165,1306783.3333333333,6.550249331321694,6.571273854393611,6.572299453384494,6.51731165597498,-0.0008645245127585355,-0.0005483645744911,0.014999866485595703,0.011785711560930525,42.4243562696876,60.606305811634826,17.64712482153726,15.620450346297432,-0.0030395108143480565,0.0
2025-04-23 14:40:00+00:00,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,883.0,6.21999979019165,1306783.3333333333,6.550303861972449,6.569019072070797,6.571128071422117,6.517736415047663,-0.0017260916755832412,-0.0007839099947095282,0.0,0.008928571428571428,24.000167846679688,80.00030517578125,53.846040985801324,17.28000210288058,-0.0037965216738961027,0.0
2025-04-23 14:41:00+00:00,6.559999942779541,6.559999942779541,6.554999828338623,6.554999828338623,820.0,6.21999979019165,1306783.3333333333,6.550336735913861,6.566215223324363,6.569592048271308,6.5181071952794145,-0.0027803076511396796,-0.0011831895259955586,0.005000114440917969,0.0075000013623918805,28.57162319880473,85.71486959641419,49.99999999999999,18.988067623126568,-0.0045558404912009465,-0.006818193476390788
2025-04-23 14:42:00+00:00,6.559999942779541,6.579999923706055,6.559999942779541,6.574999809265137,3639.0,6.21999979019165,1306783.3333333333,6.550814839892322,6.567972140512518,6.570107073127863,6.518673290940964,-0.0019791358469545273,-0.0013423787901873524,0.02500009536743164,0.008928571428571428,36.00006103515625,72.00050354003906,33.33356880724224,19.81623921718354,0.0015231914634454835,0.0
2025-04-23 14:43:00+00:00,6.579999923706055,6.590000152587891,6.579999923706055,6.590000152587891,1299.0,6.21999979019165,1306783.3333333333,6.551099425751431,6.572377742927594,6.572001652124056,6.519383010957352,-0.00013227430115403394,-0.0011003578923806886,0.015000343322753906,0.008571454456874303,45.833449230903724,75.00029802232386,24.137999072639914,19.987584401626062,0.0022814211038630905,0.0015197916410010226
2025-04-23 14:44:00+00:00,6.605000019073486,6.605000019073486,6.599999904632568,6.605000019073486,864.0,6.21999979019165,1306783.3333333333,6.55137375439615,6.578902198156773,6.575144353738287,6.520234921485871,0.0025127749407154454,-0.0003777313257614618,0.014999866485595703,0.009285722460065569,53.84623849172872,80.76954113633863,20.00010899093468,20.253365549348125,0.006859767787570803,0.006859767787570803
2025-04-23 14:45:00+00:00,6.605000019073486,6.605000019073486,6.599999904632568,6.599999904632568,1159.0,6.21999979019165,1306783.3333333333,6.55172559491648,6.583121739451932,6.577511549061552,6.521028602910217,0.004157601827910362,0.000529335304972903,0.005000114440917969,0.009285722460065569,50.0,73.07706415288119,18.750093132068724,20.618615052836656,0.006097555213709249,0.006097555213709249
2025-04-23 14:46:00+00:00,6.59499979019165,6.59499979019165,6.590000152587891,6.590000152587891,2684.0,6.21999979019165,1306783.3333333333,6.552362359839794,6.584497422079124,6.578700939873584,6.5217148869866115,0.0046012027664179556,0.0013437087972619135,0.009999752044677734,0.009642839431762695,44.44448369037317,74.07413948395528,25.0,21.754967429825737,0.005339485151159673,0.0038080876084587434
2025-04-23 14:47:00+00:00,6.59499979019165,6.59499979019165,6.590000152587891,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.552362359839794,6.5855979681808785,6.579777055370184,6.522394342365729,0.0048963180001040385,0.0020542306378303387,0.004999637603759766,0.009999956403459822,42.85728882833787,71.42881471389646,25.000000000000004,22.710102195036132,0.0022814211038630905,0.003044137047785833
2025-04-23 14:48:00+00:00,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,1358.0,6.21999979019165,1306783.3333333333,6.552623519729143,6.585478382174097,6.580274482301307,6.523017284612308,0.0046728656152543735,0.0025779576333151456,0.005000114440917969,0.009642839431762695,37.03724634865691,70.37069741977642,31.03443739970009,24.760715609347063,-0.0007587426897029959,0.002283084641351296
2025-04-23 14:49:00+00:00,6.579999923706055,6.579999923706055,6.574999809265137,6.574999809265137,1165.0,6.21999979019165,1306783.3333333333,6.55278743932287,6.583382667592305,6.579772132488338,6.523534523663581,0.0036468049970608263,0.0027917271060642823,0.010000228881835938,0.009999990463256836,32.14294229243088,71.4289120268664,37.93112520059984,27.31133337121825,-0.004542045378004067,-0.0007598958205005113
2025-04-23 14:50:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,809.0,6.21999979019165,1306783.3333333333,6.552868547278451,6.58070616840612,6.578841469552437,6.523996868419778,0.0024025208292641764,0.0027138858507042615,0.004999637603759766,0.010357107434953963,31.034641515886953,72.41405391895714,39.99993642175266,29.416576892097133,-0.004545414152223648,-0.0022778840392864153
2025-04-23 14:51:00+00:00,6.570000171661377,6.574999809265137,6.570000171661377,6.574999809265137,1285.0,6.21999979019165,1306783.3333333333,6.553020579470047,6.579564896577924,6.578475597144122,6.524504360368489,0.0017991066510418818,0.0025309300107717856,0.004999637603759766,0.00928565434047154,38.461566676937075,65.38506683099315,25.926213729403248,29.839870087702028,-0.0022762280691090986,-0.0015186376346096875
2025-04-23 14:52:00+00:00,6.570000171661377,6.574999809265137,6.570000171661377,6.574999809265137,0.0,6.21999979019165,1306783.3333333333,6.553020579470047,6.578651879115368,6.578144569727075,6.525006802646068,0.0013058436150998887,0.0022859127316374062,0.004999637603759766,0.0089285033089774,40.000076294527396,68.00054932059723,25.926213729403244,30.609490163648804,-0.0022762280691090986,0.0015231914634454835
2025-04-23 14:53:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,744.0,6.21999979019165,1306783.3333333333,6.553093300977058,6.57692153762457,6.577368912768438,6.525454497860151,0.0005056710730784175,0.0019298643999256086,0.004999637603759766,0.008214201245989119,43.478459178173075,69.56586640129369,23.077148799284,30.997349019202144,-0.0022778840392864153,-0.0007604011785239395
2025-04-23 14:54:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,1375.0,6.21999979019165,1306783.3333333333,6.5532260723928495,6.575537264431932,6.576667127901098,6.5258977383954875,-0.00012700736950943536,0.0015184900460385997,0.0,0.008214201245989119,43.478459178173075,69.56586640129369,23.077148799284,28.79957100587947,-0.0007604011785239395,0.0015244251477231074
2025-04-23 14:55:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,0.0,6.21999979019165,1306783.3333333333,6.5532260723928495,6.574429845877821,6.576032179687791,6.526336568577238,-0.0006212482305736344,0.001090542390716153,0.0,0.007857050214494978,45.45482131400531,68.18244871772642,20.0001525884727,26.656724762198955,0.0,0.0015244251477231074
2025-04-23 14:56:00+00:00,6.565000057220459,6.565000057220459,6.565000057220459,6.565000057220459,336.0,6.21999979019165,1306783.3333333333,6.5532486235477645,6.572543888146349,6.57498150135757,6.526721279907021,-0.0014002637525569739,0.0005923811620615275,0.005000114440917969,0.00642848014831543,33.33350994219592,83.33430468207756,42.857402361489555,27.336998587502332,-0.0015208748798116734,0.001525587970056419
2025-04-23 14:57:00+00:00,6.565000057220459,6.565000057220459,6.565000057220459,6.565000057220459,178.0,6.21999979019165,1306783.3333333333,6.5532605353219475,6.571035121961171,6.574030887630227,6.527102163263374,-0.0019946461273017135,7.497570418887927e-05,0.0,0.005357027053833008,26.666581893783817,73.33468969945893,46.667514384715645,28.94624968122203,-0.0015208748798116734,-0.0015208748798116734
2025-04-23 14:58:00+00:00,6.559999942779541,6.559999942779541,6.554999828338623,6.554999828338623,1852.0,6.21999979019165,1306783.3333333333,6.553296081643187,6.567828063236663,6.572218405792931,6.5273797519705905,-0.0032353383701426708,-0.0005870871106774308,0.010000228881835938,0.004999910082135882,7.142467881033801,64.28697938664014,80.00133515168278,33.232051549846894,-0.0022831572193035,-0.005311126470235794
2025-04-23 14:59:00+00:00,6.554999828338623,6.554999828338623,6.554999828338623,6.554999828338623,489.0,6.21999979019165,1306783.3333333333,6.553300763607469,6.565262416257054,6.570578541273473,6.527654578601118,-0.004170520744217754,-0.0013037738373854954,0.0,0.0046427590506417414,7.6919126709313925,69.23234931627442,80.00133515168277,37.60714026553361,-0.0022831572193035,-0.007570051565552793
2025-04-23 15:00:00+00:00,6.559999942779541,6.559999942779541,6.539999961853027,6.539999961853027,4540.0,6.21999979019165,1306783.3333333333,6.553135714413491,6.56020992537625,6.567666295614384,6.527777418235465,-0.006052256731369887,-0.0022534704161823738,0.019999980926513672,0.005357061113630023,13.333206174817528,66.66793825182472,66.66746139602158,40.583387508106576,-0.004566241860654796,-0.009090900552502501
2025-04-23 15:01:00+00:00,6.559999942779541,6.590000152587891,6.559999942779541,6.559999942779541,5764.0,6.21999979019165,1306783.3333333333,6.553652082709809,6.560167928856909,6.56693616677297,6.5280980403702324,-0.0058621396476068455,-0.002975204262467268,0.05000019073486328,0.008571386337280273,33.33346578875215,58.33376381344449,27.27288490465436,40.7457364298676,-0.0007616320483376793,-0.004552383780532798
2025-04-23 15:02:00+00:00,6.554999828338623,6.554999828338623,6.550000190734863,6.550000190734863,2337.0,6.21999979019165,1306783.3333333333,6.5536277380367896,6.558134381232501,6.565323216674103,6.528315972214657,-0.0064440835240331396,-0.0036689801147804426,0.009999752044677734,0.0089285033089774,32.000213624676704,60.00030517810958,30.434710497072633,40.702898793965645,-0.002284823511783274,-0.006069796802253391
2025-04-23 15:03:00+00:00,6.554999828338623,6.554999828338623,6.550000190734863,6.550000190734863,0.0,6.21999979019165,1306783.3333333333,6.5536277380367896,6.556507543132973,6.563863880870366,6.528531735583018,-0.006826585609278624,-0.004300501213680079,0.004999637603759766,0.008571318217686244,33.33373070274781,54.16701436490433,23.809264305177113,39.69419444429259,-0.000762721240989972,-0.005315086895877785
2025-04-23 15:04:00+00:00,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,335.0,6.21999979019165,1306783.3333333333,6.55363891904144,6.557206023062287,6.563495886766478,6.5288448520725355,-0.006250769864988293,-0.004690554943941721,0.009999752044677734,0.008928469249180384,36.000473027874314,56.00039673305587,21.73884198829051,38.38983055618815,0.0007627939850283205,-0.002281348581099407
2025-04-23 15:05:00+00:00,6.570000171661377,6.579999923706055,6.570000171661377,6.579999923706055,14915.0,6.21999979019165,1306783.3333333333,6.555307523904813,6.561764803191041,6.565067699808343,6.529353857760432,-0.0041329582550675426,-0.004579035606166886,0.019999980926513672,0.009999922343662806,42.857775401142376,57.143246400703,14.28532503184583,37.558338506362624,0.006116202153874983,0.0015220322349167592
2025-04-23 15:06:00+00:00,6.570000171661377,6.579999923706055,6.570000171661377,6.579999923706055,0.0,6.21999979019165,1306783.3333333333,6.555307523904813,6.565411827294044,6.56648981637003,6.529857798715115,-0.002426604905357621,-0.004148549466005034,0.009999752044677734,0.010357073375156947,41.37987733692882,55.17273130868014,14.285325031845833,36.726846456537096,0.0030487776068546246,0.0007604737012876228
2025-04-23 15:07:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,3094.0,6.21999979019165,1306783.3333333333,6.555821279675384,6.570329492352814,6.5687288960098265,6.5304562300969335,-0.0002643257045509273,-0.0033717047137142124,0.010000228881835938,0.010714258466448103,46.667217679895224,66.66677263074908,17.64656383847053,36.338947530764706,0.006106864227211517,0.0022814211038630905
2025-04-23 15:08:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.555821279675384,6.57426362439983,6.570754729969642,6.531048706937639,0.001432779945135465,-0.002410807781944277,0.0,0.010714258466448103,46.667217679895224,66.66677263074908,17.64656383847053,35.951048604992316,0.006106864227211517,0.003044137047785833
2025-04-23 15:09:00+00:00,6.590000152587891,6.590000152587891,6.585000038146973,6.585000038146973,679.0,6.21999979019165,1306783.3333333333,6.5559211993809825,6.576410907149258,6.572111425986531,6.5315855361039015,0.0023472236190329454,-0.0014592015017488326,0.005000114440917969,0.011071409497942244,45.16178651194556,67.74206449310584,19.999564036261287,35.95100656554864,0.0038109901807161783,0.002283084641351296
2025-04-23 15:10:00+00:00,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,341.0,6.21999979019165,1306783.3333333333,6.555968429121489,6.578128733348802,6.573338912858954,6.532117023686419,0.0030369191057726397,-0.000559977380244538,0.0,0.010714258466448103,46.667217679895224,66.66677263074908,17.64656383847053,34.15023238533299,0.0007598958205006223,0.002283084641351296
2025-04-23 15:11:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,2146.0,6.21999979019165,1306783.3333333333,6.556312764132799,6.58050301719662,6.574925697595043,6.532692975217778,0.003941539580917031,0.00034032601198777574,0.005000114440917969,0.011071409497942244,48.38767235385685,67.74206449310584,16.6661810013007,32.007280000803355,0.0015197916410010226,0.0038080876084587434
2025-04-23 15:12:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.556312764132799,6.582402444274875,6.576361359975315,6.533263195888127,0.0046053699864474495,0.0011933348068797105,0.0,0.010357107434953963,51.72484099892794,65.51732075794348,11.764095400780327,27.133191447167466,0.0,0.0038080876084587434
2025-04-23 15:13:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,376.0,6.21999979019165,1306783.3333333333,6.556372378849369,6.5839219859374785,6.577660292605084,6.533827742720961,0.005072982184667119,0.001969264282437192,0.0,0.010357107434953963,51.72484099892794,65.51732075794348,11.764095400780327,22.25910289353158,0.0,0.005339485151159673
2025-04-23 15:14:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,2508.0,6.21999979019165,1306783.3333333333,6.556764687234039,6.585137619267561,6.578835517365351,6.534386672172373,0.0053815332552415995,0.0026517180769980737,0.0,0.008928537368774414,56.00073242466898,64.00018310616724,6.666158042304827,17.973295511123236,0.0007593188173047327,0.005339485151159673
2025-04-23 15:15:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.556764687234039,6.5861101259316275,6.579898815957974,6.534940040136707,0.005561947532697786,0.0032337639681380165,0.0,0.005357095173427037,53.334392980894556,80.00063578853673,19.99942779759293,17.45376286061885,0.0007593188173047327,0.007645289147784062
2025-04-23 15:16:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,926.0,6.21999979019165,1306783.3333333333,6.556864340921167,6.584888085486513,6.579908445267315,6.535388397187149,0.004842174676510602,0.0035554461098125335,0.010000228881835938,0.005357129233224052,53.33405388909375,80.00076294139339,19.9998092667738,16.708412772740363,-0.0015174853794061027,0.0030487776068546246
2025-04-23 15:17:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,875.0,6.21999979019165,1306783.3333333333,6.55691736148984,6.581910502721486,6.578964800161987,6.535732792953063,0.003425367578481442,0.0035294304035463154,0.009999752044677734,0.005714280264718192,50.00059604701619,87.5002980235081,27.27233319461784,16.955774836271843,-0.0030348984011266955,0.0030534321136057585
2025-04-23 15:18:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,0.0,6.21999979019165,1306783.3333333333,6.55691736148984,6.579528436509465,6.578111026019072,6.536073761895435,0.0022762979993578014,0.003278803922708613,0.0,0.005000012261526925,50.000340597134894,85.71467496815417,26.31568380422726,17.282692108838752,-0.0030348984011266955,0.0030534321136057585
2025-04-23 15:19:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,0.0,6.21999979019165,1306783.3333333333,6.55691736148984,6.577622783539848,6.577338563699292,6.536411338112012,0.0013500890926447795,0.0028930609566958465,0.0,0.0035714421953473774,30.000572202407064,100.0,53.8454766865225,20.108417227029943,-0.0030348984011266955,0.0015244251477231074
2025-04-23 15:20:00+00:00,6.570000171661377,6.570000171661377,6.565000057220459,6.570000171661377,2676.0,6.21999979019165,1306783.3333333333,6.557056566427199,6.576098261164154,6.576639669219491,6.536745555361261,0.0006090412131101175,0.0024362570079787004,0.005000114440917969,0.003214325223650251,33.333686541701546,122.22139806936306,57.142273266031786,23.169627815186082,-0.0030348984011266955,-0.0015197191733469229
2025-04-23 15:21:00+00:00,6.570000171661377,6.570000171661377,6.565000057220459,6.570000171661377,0.0,6.21999979019165,1306783.3333333333,6.557056566427199,6.5748786432636,6.576007336118718,6.53707644706574,2.150750449381178e-05,0.001953307107281723,0.005000114440917969,0.0028571741921561106,12.500149009977708,87.4998509900223,74.99970198004459,27.266280539584233,-0.0015197191733469229,-0.0015197191733469229
2025-04-23 15:22:00+00:00,6.579999923706055,6.589499950408936,6.579999923706055,6.589499950408936,1619.0,6.21999979019165,1306783.3333333333,6.557270967768468,6.577802904692668,6.5772923470035005,6.537598073964678,0.0011164818778386376,0.001785942061393106,0.019499778747559482,0.004250015531267502,41.17614059832915,84.0336269143527,34.2285487525426,28.450708033446524,0.0029680027759615424,-7.590321204431483e-05
2025-04-23 15:23:00+00:00,6.570000171661377,6.570000171661377,6.534999847412109,6.559999942779541,7160.0,6.21999979019165,1306783.3333333333,6.557199724755681,6.574242312310043,6.5756454513631235,6.5378209781319905,-0.00039163261921171255,0.0013504271252721424,0.05450010299682706,0.007785728999546723,22.476923749945765,82.5687912857067,57.20544385400754,31.108270877571254,-0.001522104812868963,-0.004552383780532798
2025-04-23 15:24:00+00:00,6.570000171661377,6.570000171661377,6.534999847412109,6.559999942779541,0.0,6.21999979019165,1306783.3333333333,6.557199724755681,6.571393838403943,6.574155402926592,6.538041664347389,-0.0015687407565678768,0.0007665935489041386,0.03500032424926758,0.010285752160208692,17.01375206545931,62.49987582411319,57.205443854007534,33.93390516439532,-0.001522104812868963,-0.0037965216738961027
2025-04-23 15:25:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,1074.0,6.21999979019165,1306783.3333333333,6.557259677134455,6.571115105055431,6.573759666615619,6.5383596594450415,-0.0016753600330776663,0.00027820283250777763,0.010000228881835938,0.010642903191702833,13.08704320638043,80.5368075090317,72.04335624655936,37.889417681913805,0.0,-0.0022778840392864153
2025-04-23 15:26:00+00:00,6.565000057220459,6.565000057220459,6.550000190734863,6.550000190734863,2037.0,6.21999979019165,1306783.3333333333,6.557239782065782,6.566892122191318,6.571496859388881,6.53847548562703,-0.003335241306157144,-0.0004444859952252067,0.019999980926513672,0.012071473257882381,11.538287907003395,82.84013317532784,75.5488854874189,42.4454741166737,-0.003044137047785833,-0.006069796802253391
2025-04-23 15:27:00+00:00,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,2362.0,6.21999979019165,1306783.3333333333,6.557065546348105,6.56151369012366,6.568497154861657,6.5384906545447015,-0.00539544869522679,-0.0014346785352255234,0.010000228881835938,0.012785775320870663,10.893679140738604,83.79880231864207,76.99145914681398,47.104571527104675,-0.007511949150684316,-0.007587282181659494
2025-04-23 15:28:00+00:00,6.534999847412109,6.545000076293945,6.534999847412109,6.545000076293945,3566.0,6.21999979019165,1306783.3333333333,6.5568341169731434,6.558210967357717,6.566259337855207,6.538555424910366,-0.006549215170632117,-0.0024575858623068422,0.010000228881835938,0.013500077383858944,12.962832144191042,82.01047521974674,72.70215705025949,51.821428599101445,-0.00228656503299296,-0.006828539491956387
2025-04-23 15:29:00+00:00,6.534999847412109,6.545000076293945,6.534999847412109,6.545000076293945,0.0,6.21999979019165,1306783.3333333333,6.5568341169731434,6.555568789144964,6.564234646277944,6.53861955079478,-0.007378528333179091,-0.0034417743564812923,0.010000228881835938,0.014214379446847225,12.311422930205255,77.88927866275546,72.70215705025949,55.58590926000619,-0.00228656503299296,-0.006828539491956387
2025-04-23 15:30:00+00:00,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,917.0,6.21999979019165,1306783.3333333333,6.5567693082463805,6.552455023686577,6.561926581094618,6.538633286228196,-0.008343058848032214,-0.004422031254791477,0.005000114440917969,0.013857228415353084,12.628732948261373,77.31940518618585,71.91996808341945,59.29449203262374,-0.004566241860654796,-0.007587282181659494
2025-04-23 15:31:00+00:00,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,101.0,6.21999979019165,1306783.3333333333,6.556760081304992,6.548963988431684,6.559362130267713,6.538597132608135,-0.009402537083183837,-0.00541813242046995,0.005000114440917969,0.013500111443655958,12.962799439910532,76.7194378918414,71.0917126387946,62.42444770720779,-0.002290128684877324,-0.006838917449196513
2025-04-23 15:32:00+00:00,6.53000020980835,6.53000020980835,6.519999980926514,6.519999980926514,4122.0,6.21999979019165,1306783.3333333333,6.5561916972558345,6.54317118693065,6.555613354139981,6.5384120863227455,-0.011322031749652517,-0.006598912286306463,0.014999866485595703,0.014571530478341366,12.009667572027949,78.43121672097206,73.44195014033608,65.79060958835842,-0.0030581010769374917,-0.007610378908440629
2025-04-23 15:33:00+00:00,6.514999866485596,6.519999980926514,6.514999866485596,6.519999980926514,1594.0,6.21999979019165,1306783.3333333333,6.5559443853808546,6.538536945729822,6.552221604310127,6.538228881293927,-0.012696883334496256,-0.007818506495944422,0.005000114440917969,0.014928681509835506,11.722350493260773,78.94722432627218,74.14270329028733,67.24041148862734,-0.003819724228572907,-0.007610378908440629
2025-04-23 15:34:00+00:00,6.53000020980835,6.550000190734863,6.53000020980835,6.550000190734863,4337.0,6.21999979019165,1306783.3333333333,6.555724155226397,6.54082959473083,6.552010041112482,6.538346008751051,-0.011236173299910668,-0.008502039856737672,0.03000020980834961,0.016714402607509195,23.29047942176787,74.78629082380118,52.50561501270461,66.90922161338969,0.0007639594167505592,-0.003044137047785833
2025-04-23 15:35:00+00:00,6.545000076293945,6.545000076293945,6.539999961853027,6.539999961853027,1906.0,6.21999979019165,1306783.3333333333,6.555617088856518,6.54066366815527,6.550866224040154,6.5383624659958475,-0.010761433858260006,-0.00895391865704214,0.010000228881835938,0.017071553639003336,22.80322331576983,77.40566574159548,54.48862165767359,65.44414444750603,0.0,-0.004566241860654796
2025-04-23 15:36:00+00:00,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,529.0,6.21999979019165,1306783.3333333333,6.555584145929483,6.540530926894823,6.549831341927094,6.538378759486964,-0.010266849579379844,-0.009216504841509682,0.0,0.015678712299891946,15.945334749711554,77.44852051467505,65.85356776509063,67.70307437697376,0.0007651284709513373,-0.004566241860654796
2025-04-23 15:37:00+00:00,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,0.0,6.21999979019165,1306783.3333333333,6.555584145929483,6.540424733886464,6.548895020015278,6.53839489085379,-0.009762353639182209,-0.009325674601044187,0.0,0.011785847800118583,21.212077425917684,75.75729552587318,56.24994412109183,67.6348243960512,0.0030674817461688875,-0.007511949150684316
2025-04-23 15:38:00+00:00,6.539999961853027,6.550000190734863,6.539999961853027,6.550000190734863,1221.0,6.21999979019165,1306783.3333333333,6.555540939516647,6.542339825256144,6.549000274369525,6.5385103664744975,-0.008458102337749906,-0.009152160148385331,0.010000228881835938,0.010000126702444894,32.142844978798045,89.28526421552766,47.05864203590832,66.91005283761555,0.004601259186520101,-0.0015243524591314062
2025-04-23 15:39:00+00:00,6.539999961853027,6.550000190734863,6.539999961853027,6.550000190734863,0.0,6.21999979019165,1306783.3333333333,6.555540939516647,6.543871898351888,6.549095504499557,6.538624693084054,-0.007339864396881168,-0.008789700998084498,0.010000228881835938,0.010000126702444894,32.142844978798045,64.28534936394135,33.333097860256146,64.14503438145103,0.0,-0.0015243524591314062
