timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 15:40:00+00:00,6.545000076293945,6.550000190734863,6.545000076293945,6.550000190734863,1763.0,6.21999979019165,1306783.3333333333,6.555490866651246,6.545097556828484,6.549181665093396,6.538737882115406,-0.006380106871734625,-0.008307782172814525,0.005000114440917969,0.008928707667759486,35.999893190106356,59.99969482887529,24.999900660014855,60.53439260806503,0.001529086993909079,-0.003044137047785833
2025-04-23 15:41:00+00:00,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,600.0,6.21999979019165,1306783.3333333333,6.5554543264712715,6.544078037833393,6.548307217165742,6.538750440122746,-0.006353191378257073,-0.007916864013903034,0.010000228881835938,0.008928707667759486,35.999893190106356,55.99966431176282,21.738986213330563,56.5877873985305,0.0,-0.0015267524565848456
2025-04-23 15:42:00+00:00,6.534999847412109,6.534999847412109,6.53000020980835,6.534999847412109,1951.0,6.21999979019165,1306783.3333333333,6.555285947908745,6.542262399749137,6.547039848617777,6.538713120792292,-0.0066585722276188974,-0.0076652056566462075,0.009999752044677734,0.008928673607962472,31.999984741385557,59.99954224156676,30.43445810908307,53.568666045589325,-0.0007645434969545395,-0.0007645434969545395
2025-04-23 15:43:00+00:00,6.534999847412109,6.534999847412109,6.53000020980835,6.534999847412109,0.0,6.21999979019165,1306783.3333333333,6.555285947908745,6.540809889281731,6.545893181836285,6.53867617279846,-0.0068219495628438764,-0.0074965544378857414,0.004999637603759766,0.008571488516671317,33.33346578717317,62.49980131924025,30.43445810908307,50.549544692648155,-0.002290128684877324,-0.0015279188335011185
2025-04-23 15:44:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,3347.0,6.21999979019165,1306783.3333333333,6.554960020204674,6.538647953387055,6.5443795654526715,6.5385898448085085,-0.007271040223358227,-0.007451451594980238,0.004999637603759766,0.008571454456874303,33.333598242065655,58.333300219741794,27.272333194617836,47.36042791487661,-0.0030534321136057585,-0.0022918053950717887
2025-04-23 15:45:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0.0,6.21999979019165,1306783.3333333333,6.554960020204674,6.536918404671314,6.543010103010355,6.538504375803532,-0.007540031023211213,-0.007469167480626433,0.0,0.008214303425380163,34.782915168779255,56.521667019110765,23.809048055875973,43.98309473038241,-0.0030534321136057585,-0.0015290140830283017
2025-04-23 15:46:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0.0,6.21999979019165,1306783.3333333333,6.554960020204674,6.5355347656987215,6.5417710655625445,6.538419757236416,-0.0076648525214073615,-0.007508304488782619,0.0,0.007142884390694755,40.000286101203535,50.0,11.110757900871544,39.53086671327781,-0.0015290140830283017,-0.0007650555042842955
2025-04-23 15:47:00+00:00,6.510000228881836,6.514999866485596,6.510000228881836,6.514999866485596,1138.0,6.21999979019165,1306783.3333333333,6.554778382925178,6.5314277858560965,6.539221427555216,6.538186723497602,-0.008871906979970312,-0.0077810249870201575,0.019999980926513672,0.008214303425380163,34.782915168779255,56.521667019110765,23.809048055875973,35.93560562510557,-0.0030604409171384184,-0.0007668887201756069
2025-04-23 15:48:00+00:00,6.510000228881836,6.514999866485596,6.510000228881836,6.514999866485596,0.0,6.21999979019165,1306783.3333333333,6.554778382925178,6.528142201981996,6.536914612215251,6.537956008502458,-0.009716500564541874,-0.008168120102524502,0.004999637603759766,0.006428548267909459,11.111405456096385,55.55543781756145,66.66587193731175,36.9470525482918,-0.0030604409171384184,-0.0007668887201756069
2025-04-23 15:49:00+00:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,1699.0,6.21999979019165,1306783.3333333333,6.554488561653865,6.524513807361965,6.534351337612069,6.537677841541059,-0.010666321323528294,-0.008667760346725261,0.004999637603759766,0.006071363176618304,11.765101875953684,47.05928552194597,59.99923706345725,37.34066793441921,-0.003062784116985573,-0.006106864227211517
2025-04-23 15:50:00+00:00,6.505000114440918,6.505000114440918,6.5,6.5,1922.0,6.21999979019165,1306783.3333333333,6.5541046162603385,6.5196110458895715,6.531079781649014,6.537302937645128,-0.012086668423581415,-0.009351541962096492,0.010000228881835938,0.006785665239606585,10.526632802618106,52.632160138133194,66.66613685130733,37.398708583434676,-0.004594212686745092,-0.006116202153874872
2025-04-23 15:51:00+00:00,6.5,6.5,6.5,6.5,1944.0,6.21999979019165,1306783.3333333333,6.553709748394281,6.515688836711657,6.528119802444346,6.536931764136222,-0.013061736169508897,-0.010093580803578974,0.0,0.006785665239606585,10.526632802618106,52.632160138133194,66.66613685130733,38.14272234987864,-0.004594212686745092,-0.006116202153874872
2025-04-23 15:52:00+00:00,6.5,6.5,6.5,6.5,0.0,6.21999979019165,1306783.3333333333,6.553709748394281,6.512551069369326,6.525441726021075,6.536564283896061,-0.013676826441452405,-0.01081022993115366,0.0,0.006071363176618304,0.0,58.82438739789965,100.0,41.92424791874233,-0.0023023586788939454,-0.006116202153874872
2025-04-23 15:53:00+00:00,6.489999771118164,6.494999885559082,6.489999771118164,6.494999885559082,3983.0,6.21999979019165,1306783.3333333333,6.5528202319953115,6.509040832607277,6.522542503119933,6.5361507077932055,-0.014401743032233405,-0.011528532551369609,0.010000228881835938,0.006071363176618304,0.0,70.58948927385333,100.0,46.68616950015261,-0.003069835968746104,-0.008396992912088841
2025-04-23 15:54:00+00:00,6.489999771118164,6.494999885559082,6.489999771118164,6.494999885559082,0.0,6.21999979019165,1306783.3333333333,6.5528202319953115,6.506232643197639,6.519919396685566,6.535741246875453,-0.014805575198431953,-0.01218394108078208,0.005000114440917969,0.006071363176618304,0.0,64.70693833587649,100.0,52.04331945300869,-0.0023042001221758035,-0.008396992912088841
2025-04-23 15:55:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,1496.0,6.21999979019165,1306783.3333333333,6.552474522456889,6.502986068781745,6.51706990853629,6.535286107813191,-0.015352112945601348,-0.012817575453745934,0.005000114440917969,0.005714212145124163,0.0,62.501043094713,100.0,57.63339186634222,-0.0015384967510516656,-0.00916036914038132
2025-04-23 15:56:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0.0,6.21999979019165,1306783.3333333333,6.552474522456889,6.50038880924903,6.514491800210754,6.534835497497818,-0.015605359181185108,-0.01337513219923377,0.0,0.004999944141932896,0.0,57.14412223516509,100.0,62.60235914426486,-0.0015384967510516656,-0.007645289147784062
2025-04-23 15:57:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0.0,6.21999979019165,1306783.3333333333,6.552474522456889,6.498311001622858,6.51215922601146,6.534389370867175,-0.0156259326229522,-0.013825292283977456,0.0,0.00464282717023577,0.0,61.53953372360873,100.0,67.5713264221875,-0.0015384967510516656,-0.006886010305228285
2025-04-23 15:58:00+00:00,6.485000133514404,6.485000133514404,6.485000133514404,6.485000133514404,445.0,6.21999979019165,1306783.3333333333,6.552364249941999,6.495648828001167,6.509572645773645,6.533897935669636,-0.01586280959987363,-0.01423279574715669,0.004999637603759766,0.00464282717023577,0.0,69.23133353874144,100.0,72.76615976542908,-0.001539607732235826,-0.0076510658095125805
2025-04-23 15:59:00+00:00,6.485000133514404,6.485000133514404,6.485000133514404,6.485000133514404,0.0,6.21999979019165,1306783.3333333333,6.552364249941999,6.493519089103815,6.507232406510861,6.5334113903745585,-0.015867624215981202,-0.014559761440921594,0.0,0.00464282717023577,0.0,69.23133353874144,100.0,78.2083706185808,-0.001539607732235826,-0.006891282518850961
2025-04-23 16:00:00+00:00,6.485000133514404,6.485000133514404,6.485000133514404,6.485000133514404,322.0,6.21999979019165,1306783.3333333333,6.552284681744379,6.491815297985934,6.505115047177865,6.532929686326199,-0.015690568724715526,-0.014785922897680381,0.0,0.00464282717023577,0.0,69.23133353874144,100.0,84.55760219708998,-0.0007703602126473141,-0.006891282518850961
2025-04-23 16:01:00+00:00,6.480000019073486,6.5,6.480000019073486,6.5,3471.0,6.21999979019165,1306783.3333333333,6.5515435274238785,6.493452238388747,6.504627899827593,6.5326020277557895,-0.01417646958912222,-0.01466403223596875,0.019999980926513672,0.00464282717023577,23.076866646125858,46.15446689261558,33.33403975755521,85.23795874720993,0.0015408673704950804,-0.004594212686745092
2025-04-23 16:02:00+00:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,821.0,6.21999979019165,1306783.3333333333,6.551420354598267,6.496761836487366,6.505139550213712,6.532377134234656,-0.012030915317509105,-0.014137408852276823,0.010000228881835938,0.005000012261526925,35.71433437101927,85.71467496815417,41.176602583880765,83.41729665053627,0.0030817347409899387,-0.000767404099189406
2025-04-23 16:03:00+00:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0.0,6.21999979019165,1306783.3333333333,6.551420354598267,6.49940951496626,6.5056024719916286,6.532154478460001,-0.010212821055503696,-0.013352491292922198,0.0,0.004642895289829799,38.46136917163062,92.30757944775375,41.17660258388076,82.07282275913795,0.0038550647421318196,-0.000767404099189406
2025-04-23 16:04:00+00:00,6.510000228881836,6.514999866485596,6.510000228881836,6.510000228881836,1927.0,6.21999979019165,1306783.3333333333,6.551145617756353,6.501527657749375,6.5060213059811725,6.531934038165691,-0.008672002804012813,-0.012416393595140322,0.004999637603759766,0.004285710198538644,49.99960263532254,83.3337306980108,25.00059604701619,79.09671270168859,0.0038550647421318196,0.0
2025-04-23 16:05:00+00:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,271.0,6.21999979019165,1306783.3333333333,6.5511056667693115,6.503222171975867,6.506400251019331,6.531715791307145,-0.007365982774452107,-0.01140631143100268,0.0,0.004285710198538644,49.99960263532254,83.3337306980108,25.00059604701619,76.12060264423921,0.0038550647421318196,0.0015384967510516656
2025-04-23 16:06:00+00:00,6.505000114440918,6.505000114440918,6.5,6.5,1668.0,6.21999979019165,1306783.3333333333,6.550811959505209,6.502577737580694,6.505790703303203,6.531400211294139,-0.007056543941017068,-0.010536357933005558,0.010000228881835938,0.005000012261526925,42.85665628980729,85.71467496815417,33.33403975755521,71.35874834120746,0.0,0.0
2025-04-23 16:07:00+00:00,6.505000114440918,6.505000114440918,6.5,6.5,0.0,6.21999979019165,1306783.3333333333,6.550811959505209,6.502062190064556,6.505239207750517,6.531087771380765,-0.0067336896533856105,-0.00977582427708157,0.005000114440917969,0.004642861230032784,46.15339471078018,76.9233026446099,25.000596047016185,66.00164805885147,-0.001536133414783869,0.0
2025-04-23 16:08:00+00:00,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,1663.0,6.21999979019165,1306783.3333333333,6.550483331197,6.500649729163461,6.504264034208475,6.530728687939753,-0.0068028734614582476,-0.009181234113956906,0.005000114440917969,0.004642861230032784,46.15339471078018,84.61577962806734,29.412424687812052,60.959678393695185,-0.0023042001221758035,0.0
2025-04-23 16:09:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,435.0,6.21999979019165,1306783.3333333333,6.550390318383129,6.4985197375544015,6.502905532961779,6.530323425085807,-0.007178421204250718,-0.00878067153201567,0.005000114440917969,0.004642861230032784,46.15339471078018,92.30825661152478,33.33403975755521,56.19782409066341,-0.003072266829567738,-0.0007698405741368708
2025-04-23 16:10:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,1080.0,6.21999979019165,1306783.3333333333,6.550160622132244,6.496815744267154,6.501676412786197,6.529922194698069,-0.007390848396418015,-0.00850270690489614,0.0,0.004642861230032784,46.15339471078018,92.30825661152478,33.33403975755521,51.43596978763164,-0.003072266829567738,0.0
2025-04-23 16:11:00+00:00,6.5,6.5,6.5,6.5,1362.0,6.21999979019165,1306783.3333333333,6.549921167618402,6.497452595413724,6.501516754425607,6.529624461417492,-0.006675314708580515,-0.008137228465633015,0.010000228881835938,0.005357163293021066,53.333079021152415,93.33384195769517,27.273200166458594,46.24119837095011,0.0,0.0015408673704950804
2025-04-23 16:12:00+00:00,6.5,6.5,6.5,6.5,0.0,6.21999979019165,1306783.3333333333,6.549921167618402,6.497962076330979,6.501372301623169,6.52932969065712,-0.006038639429408299,-0.007717510658388072,0.0,0.00500004632132394,57.1422732660318,92.8577267339682,23.810302311957603,40.79907710751851,0.0,0.0015408673704950804
2025-04-23 16:13:00+00:00,6.5,6.5,6.5,6.5,2016.0,6.21999979019165,1306783.3333333333,6.549570899720897,6.498369661064784,6.5012416062304865,6.529037852939139,-0.005471003362484517,-0.007268209199207362,0.0,0.00500004632132394,57.1422732660318,92.8577267339682,23.810302311957603,35.35695584408691,0.0007698405741369818,0.002313009433581481
2025-04-23 16:14:00+00:00,6.5,6.5,6.5,6.5,0.0,6.21999979019165,1306783.3333333333,6.549570899720897,6.4986957288518274,6.501123358018059,6.528748919079049,-0.004963926633555715,-0.006807352686077033,0.0,0.00500004632132394,57.1422732660318,92.8577267339682,23.810302311957603,29.914834580655313,0.0015408673704950804,0.002313009433581481
2025-04-23 16:15:00+00:00,6.505000114440918,6.505000114440918,6.505000114440918,6.505000114440918,428.0,6.21999979019165,1306783.3333333333,6.549504605955737,6.499956605969646,6.501492572915475,6.528512612565237,-0.004111205803539519,-0.006268123309569531,0.005000114440917969,0.003928627286638532,54.54506047076163,118.18197581169535,36.842475104400904,30.165437105430005,0.0023113010557425095,0.0030840370878566503
2025-04-23 16:16:00+00:00,6.5,6.5,6.5,6.5,885.0,6.21999979019165,1306783.3333333333,6.549352819203874,6.499965284775717,6.501350423114001,6.5282289049775235,-0.0037951378630198818,-0.0057735262202596015,0.005000114440917969,0.003571476255144392,39.99942780304981,80.00076292926693,33.33439295563097,29.605279274840736,0.0,0.0
2025-04-23 16:17:00+00:00,6.5,6.5,6.5,6.5,1102.0,6.21999979019165,1306783.3333333333,6.54916511084792,6.499972227820574,6.501221811388858,6.527948020350882,-0.003504256851353027,-0.005319672346478287,0.0,0.003571476255144392,39.99942780304981,80.00076292926693,33.33439295563097,29.045121444251464,0.0,-0.001536133414783869
2025-04-23 16:18:00+00:00,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,327.0,6.21999979019165,1306783.3333333333,6.549104049204893,6.498977759368276,6.500629247024117,6.52762017821365,-0.0036352935998760216,-0.004982796597157835,0.005000114440917969,0.0035715103149414062,30.0,90.0,50.0,30.830793155178878,-0.0007692483755258328,-0.0023042001221758035
2025-04-23 16:19:00+00:00,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,0.0,6.21999979019165,1306783.3333333333,6.549104049204893,6.498182184606438,6.50009311736078,6.527295598187236,-0.0036965298717968054,-0.00472554325208563,0.0,0.0035715103149414062,30.0,90.0,50.0,32.61646486610629,-0.0007692483755258328,-0.0023042001221758035
2025-04-23 16:20:00+00:00,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,532.0,6.21999979019165,1306783.3333333333,6.549005000976884,6.497545724796967,6.49960804766538,6.526974247812826,-0.0037023813113732373,-0.004520910863943152,0.0,0.002857208251953125,37.5,87.5,40.0,33.09260488342378,-0.001537314174620219,-0.0023042001221758035
2025-04-23 16:21:00+00:00,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,2744.0,6.21999979019165,1306783.3333333333,6.548499826039928,6.49703655694939,6.499169175083828,6.52665609495458,-0.0036647733929635606,-0.004349683369747234,0.0,0.0025000572204589844,42.857142857142854,100.0,40.0,34.16399088006548,-0.0007692483755258328,-0.0007692483755258328
2025-04-23 16:22:00+00:00,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,0.0,6.21999979019165,1306783.3333333333,6.548499826039928,6.496629222671329,6.498772099890995,6.526341107796416,-0.0035935447002719556,-0.0041984556358521784,0.0,0.0021429061889648438,50.0,100.0,33.333333333333336,34.444055783317,-0.0007692483755258328,-0.0007692483755258328
2025-04-23 16:23:00+00:00,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,0.0,6.21999979019165,1306783.3333333333,6.548499826039928,6.49630335524888,6.498412841383193,6.52602925483883,-0.003496786668103269,-0.004058121842302397,0.0,0.0017857551574707031,60.0,100.0,25.0,33.84876722920591,0.0,0.0
2025-04-23 16:24:00+00:00,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,0.0,6.21999979019165,1306783.3333333333,6.548499826039928,6.496042661310921,6.498087797971373,6.525720504895748,-0.0033811296723227358,-0.0039227234083064645,0.0,0.0017857551574707031,60.0,100.0,25.0,33.253478675094826,0.0,0.0007704336852474292
2025-04-23 16:25:00+00:00,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,0.0,6.21999979019165,1306783.3333333333,6.548499826039928,6.495834106160554,6.497793711074965,6.525414827091403,-0.0032519838246622967,-0.0037885754915776312,0.0,0.0010714530944824219,33.333333333333336,100.0,49.99999999999999,34.87682152034778,0.0,0.0007704336852474292
2025-04-23 16:26:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,839.0,6.21999979019165,1306783.3333333333,6.548332985855147,6.494667239152076,6.497051431079079,6.5250624384747535,-0.003512611063809068,-0.0037333826060239185,0.005000114440917969,0.0014286041259765625,25.0,100.0,60.0,37.46179992663652,-0.0007698405741368708,-0.0015384967510516656
2025-04-23 16:27:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,1733.0,6.21999979019165,1306783.3333333333,6.547991363701768,6.493733745545294,6.496379844416135,6.524713556212499,-0.0036767764384819657,-0.003722061372515528,0.0,0.0014286041259765625,25.0,100.0,60.0,40.04677833292527,-0.0007698405741368708,-0.0015384967510516656
2025-04-23 16:28:00+00:00,6.5,6.510000228881836,6.5,6.510000228881836,1681.0,6.21999979019165,1306783.3333333333,6.547757938770684,6.496987042212602,6.497677023889059,6.524567154945528,-0.002168017335628214,-0.0034112525651380653,0.020000457763671875,0.002857208251953125,62.5,75.0,9.090909090909092,38.99539310285038,0.0023095217224107234,0.0015384967510516656
2025-04-23 16:29:00+00:00,6.514999866485596,6.519999980926514,6.514999866485596,6.519999980926514,848.0,6.21999979019165,1306783.3333333333,6.547674331694226,6.501589629955385,6.499803019797389,6.524521710427926,-0.0001635333473704037,-0.0027617087215845333,0.009999752044677734,0.003214325223650251,66.66631345829845,88.88877115276615,14.285908911322739,37.384209803344795,0.0038491294546465493,0.0030769201425404624
2025-04-23 16:30:00+00:00,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,774.0,6.21999979019165,1306783.3333333333,6.54761567947322,6.506271723037795,6.50220274128025,6.524526470477076,0.00180766447173486,-0.0018478340829206545,0.005000114440917969,0.003214325223650251,77.77754230553231,100.0,12.500149009977706,35.89604952151242,0.004618970028783531,0.0030745550460660187
2025-04-23 16:31:00+00:00,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,1983.0,6.21999979019165,1306783.3333333333,6.547466787024692,6.510017397503723,6.504373917859982,6.524531183162552,0.0033314500625243326,-0.0008119772538316572,0.0,0.003214325223650251,77.77754230553231,100.0,12.500149009977706,34.40788923968004,0.005392962324132222,0.0038461685180664062
2025-04-23 16:32:00+00:00,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,0.0,6.21999979019165,1306783.3333333333,6.547466787024692,6.513013937076465,6.5063383157178345,6.524535848955637,0.004487333929239057,0.0002478849827824856,0.0,0.0028571741921561106,87.4998509900223,100.0,6.666751436854684,31.312657199455373,0.005392962324132222,0.0038461685180664062
2025-04-23 16:33:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,2343.0,6.21999979019165,1306783.3333333333,6.5473319661895015,6.516411191622843,6.50859182944074,6.524590220705416,0.005740672766776811,0.0013464425395813507,0.005000114440917969,0.003214325223650251,88.88877115276615,100.0,5.882418938628969,28.161401409357442,0.0030721935826949487,0.005388810602920291
2025-04-23 16:34:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,1568.0,6.21999979019165,1306783.3333333333,6.5472428969135095,6.519128995259944,6.510630722809084,6.524644051442759,0.006657212622204867,0.0024085965561060543,0.0,0.003214325223650251,88.88877115276615,100.0,5.882418938628969,25.724431333545226,0.0015337774403512139,0.005388810602920291
2025-04-23 16:35:00+00:00,6.534999847412109,6.534999847412109,6.53000020980835,6.53000020980835,1806.0,6.21999979019165,1306783.3333333333,6.547151242401816,6.521303238169625,6.512475435856633,6.524697346550875,0.007299433732615768,0.0033867639914079975,0.004999637603759766,0.0035714421953473774,89.99980926586431,90.00076293654276,0.0005298153593474526,22.867326320356607,0.0007663010525422731,0.005388810602920291
2025-04-23 16:36:00+00:00,6.53000020980835,6.539999961853027,6.53000020980835,6.539999961853027,1096.0,6.21999979019165,1306783.3333333333,6.547113935627054,6.525042582906306,6.515096819284861,6.524849611379752,0.008517115008066511,0.004412834194739701,0.009999752044677734,0.004285710198538644,83.3337306980108,75.00099341169364,5.262735216909022,20.862283597754875,0.002298830079136005,0.006928418335156339
2025-04-23 16:37:00+00:00,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,382.0,6.21999979019165,1306783.3333333333,6.547105123809877,6.528034058695651,6.517468547148496,6.525000361135705,0.009374077659681568,0.0054050828877280745,0.0,0.004285710198538644,83.3337306980108,91.66726271368286,4.761991262568006,19.41671154508116,0.002298830079136005,0.006928418335156339
2025-04-23 16:38:00+00:00,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,438.0,6.21999979019165,1306783.3333333333,6.547087955706967,6.529427216438942,6.51913819479265,6.52509985851159,0.009539790520677549,0.00623202441431797,0.005000114440917969,0.004642861230032784,76.9233026446099,92.30825661152478,9.09106672215287,18.28035916809208,0.0007656412623464615,0.006158577761019357
2025-04-23 16:39:00+00:00,6.534999847412109,6.545000076293945,6.534999847412109,6.545000076293945,1409.0,6.21999979019165,1306783.3333333333,6.547063334453187,6.532541788409944,6.521601231126107,6.525297870628828,0.010358646028890028,0.0070573487372323825,0.010000228881835938,0.005357163293021066,80.00025431218091,80.00025431218091,0.0,14.708930596663508,0.002297069832105869,0.007698258909293099
2025-04-23 16:40:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,1974.0,6.21999979019165,1306783.3333333333,6.546955452754986,6.532033472689625,6.522401133857749,6.525344660073401,0.009685581695688228,0.007582995328923552,0.014999866485595703,0.006071431296212333,70.58869728146843,70.5881362968282,0.0003973630984715899,10.423244694027685,0.0,0.005388810602920291
2025-04-23 16:41:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,1347.0,6.21999979019165,1306783.3333333333,6.546882617099702,6.53162682011337,6.523124855376854,6.525390983951361,0.009047875090523405,0.007875971281243524,0.0,0.006071431296212333,70.58869728146843,70.5881362968282,0.0003973630984715899,6.137558791391861,-0.0015290140830283017,0.006163396009379873
2025-04-23 16:42:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0.0,6.21999979019165,1306783.3333333333,6.546882617099702,6.5313014980523665,6.523779651036996,6.525436846895212,0.0084451377207726,0.007989804569149338,0.0,0.00464282717023577,61.53880012324486,76.92313335387415,11.110875635122897,6.281842115978561,-0.0015290140830283017,0.006163396009379873
2025-04-23 16:43:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,1906.0,6.21999979019165,1306783.3333333333,6.546780617650316,6.531041240403563,6.524372085205696,6.525482253491362,0.007876666702069102,0.00796717699573329,0.0,0.003928559167044503,54.54600625959096,63.636284820058435,7.691743388475223,5.810830292918025,-0.0007650555042842955,0.0030721935826949487
2025-04-23 16:44:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0.0,6.21999979019165,1306783.3333333333,6.546780617650316,6.5308330342845204,6.524908097072616,6.525527208280587,0.007341520841808169,0.007842045764948267,0.0,0.003571408135550363,50.0004768398867,49.9995231601133,0.0009536797734028823,4.91803062647486,-0.0022918053950717887,0.0015337774403512139
2025-04-23 16:45:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,529.0,6.21999979019165,1306783.3333333333,6.546752526397947,6.530666469389287,6.5253930601903045,6.525571715758475,0.006838582964489248,0.007641353204856463,0.0,0.003571408135550363,50.0004768398867,49.9995231601133,0.0009536797734028823,4.025230960031695,0.0,0.0007663010525422731
2025-04-23 16:46:00+00:00,6.534999847412109,6.534999847412109,6.525000095367432,6.525000095367432,1634.0,6.21999979019165,1306783.3333333333,6.5466577728744255,6.529533194584916,6.5253556349690784,6.52556602799339,0.005967741219570222,0.007306630807799215,0.009999752044677734,0.00428567613874163,50.0,50.0,0.0,3.549034428827789,-0.0007657142848797038,0.0
