timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 16:47:00+00:00,6.53000020980835,6.545000076293945,6.53000020980835,6.545000076293945,3486.0,6.21999979019165,1306783.3333333333,6.5465854990355625,6.532626570926722,6.527226534142875,6.525759401608322,0.0068128894281498376,0.007207882531869341,0.019999980926513672,0.005357095173427037,46.66687859617891,40.0,7.692533415496574,3.6783283200326187,0.002297069832105869,0.003065131131678056
2025-04-23 16:48:00+00:00,6.539999961853027,6.539999961853027,6.530900001525879,6.530900001525879,2018.0,6.21999979019165,1306783.3333333333,6.546506486062794,6.532281257046554,6.527576388179351,6.525810551856258,0.00627261052826622,0.007020828131148717,0.014100074768066406,0.006364243371146066,39.28179604506168,34.679831955259424,6.22209680103618,3.702591024490276,0.00013779352046228155,0.00013779352046228155
2025-04-23 16:49:00+00:00,6.539999961853027,6.539999961853027,6.530900001525879,6.530900001525879,0.0,6.21999979019165,1306783.3333333333,6.546506486062794,6.53200500594242,6.527892922783781,6.525861193146504,0.005777832352822365,0.0067722289754834466,0.009099960327148438,0.006657123565673828,32.189159597654694,33.1540925230489,1.4767139590967429,3.8080327490429475,0.00013779352046228155,0.00013779352046228155
2025-04-23 16:50:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,915.0,6.21999979019165,1306783.3333333333,6.546459878740002,6.531604046715606,6.528093616786121,6.525902377391896,0.005252563134163779,0.006468295807219513,0.0008997917175292969,0.00600712639944894,29.726710891875037,37.811419175596754,11.970583543910601,4.287164772400203,0.0,0.0
2025-04-23 16:51:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0.0,6.21999979019165,1306783.3333333333,6.546459878740002,6.531283279334155,6.528275197073952,6.525943151843801,0.004781169152204612,0.006130870476216533,0.0,0.00600712639944894,29.726710891875037,25.92107501275727,6.83879118863734,4.435507624262298,0.0007663010525422731,-0.0015290140830283017
2025-04-23 16:52:00+00:00,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,820.0,6.21999979019165,1306783.3333333333,6.546430952896091,6.532026592949746,6.528915639963301,6.526033268217615,0.004756188614477352,0.005855934103868698,0.004999637603759766,0.006007092339651925,35.6718017338648,25.92065499038947,15.831722360305625,4.916983026987495,-0.0015279188335011185,-0.0007645434969545395
2025-04-23 16:53:00+00:00,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,0.0,6.21999979019165,1306783.3333333333,6.546430952896091,6.532621243842219,6.529495088291759,6.526122487911093,0.004682415388456818,0.005621230360786322,0.0,0.005292790276663644,26.990225036519366,29.418843349614214,4.305368591571791,5.224509354956909,0.0006277612404526067,0.0
2025-04-23 16:54:00+00:00,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,0.0,6.21999979019165,1306783.3333333333,6.546430952896091,6.533096964556197,6.530019351065126,6.526210819846426,0.004571254993273932,0.005411235287283845,0.0,0.004221371241978237,33.84056801678231,28.425851218331452,8.696046544776019,5.845627153648162,0.0006277612404526067,-0.0015279188335011185
2025-04-23 16:55:00+00:00,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,0.0,6.21999979019165,1306783.3333333333,6.546430952896091,6.53347754112738,6.530493684050553,6.52629827285703,0.004432069441569375,0.005215402118140951,0.0,0.004221371241978237,33.84056801678231,28.425851218331452,8.696046544776019,6.466744952339416,0.0007656412623464615,0.0007656412623464615
2025-04-23 16:56:00+00:00,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,0.0,6.21999979019165,1306783.3333333333,6.546430952896091,6.533782002384326,6.53092284246594,6.526384855688424,0.004272513018534596,0.005026824298219681,0.0,0.004221371241978237,33.84056801678231,28.425851218331452,8.696046544776019,6.294257160171782,0.0007656412623464615,0.0007656412623464615
2025-04-23 16:57:00+00:00,6.539999961853027,6.550000190734863,6.539999961853027,6.550000190734863,2428.0,6.21999979019165,1306783.3333333333,6.546432702328257,6.537025640054434,6.532739732777267,6.526619834146598,0.005295423402092325,0.00508054411899421,0.015000343322753906,0.005292824336460659,47.233555129409645,29.41929754565696,23.24017562564537,7.404859462826792,0.002295385412854234,0.003062784116985684
2025-04-23 16:58:00+00:00,6.550000190734863,6.559999942779541,6.550000190734863,6.559999942779541,1932.0,6.21999979019165,1306783.3333333333,6.546492757268785,6.541620500599456,6.535335943253673,6.526951974531006,0.006834203228646807,0.00543127594092473,0.009999752044677734,0.006007092339651925,53.507702600797195,37.81220055678719,17.18738358375761,8.632461598825664,0.0038255693880897557,0.004594139664211738
2025-04-23 16:59:00+00:00,6.559999942779541,6.565000057220459,6.559999942779541,6.565000057220459,502.0,6.21999979019165,1306783.3333333333,6.546518395974896,6.546296411923657,6.538161096964796,6.527330562418463,0.008360786829027411,0.006017178118545267,0.005000114440917969,0.006364243371146066,56.116775039469104,46.91338203419764,8.932717630131364,9.270444738136947,0.004590697859041315,0.005359853949091553
2025-04-23 17:00:00+00:00,6.559999942779541,6.559999942779541,6.539999961853027,6.550000190734863,6565.0,6.21999979019165,1306783.3333333333,6.546586361895565,6.5470371676858985,6.539288629704803,6.5275561308594225,0.008264977943534646,0.006466738083543143,0.02500009536743164,0.0074356964656284875,43.227842592974305,54.56248597197602,11.590761116497807,10.09835624645822,0.002295385412854234,0.003062784116985684
2025-04-23 17:01:00+00:00,6.559999942779541,6.565000057220459,6.559999942779541,6.565000057220459,502.0,6.21999979019165,1306783.3333333333,6.546611323116807,6.55062974559281,6.5417373370872465,6.5279287072411245,0.009292296764935593,0.007031849819821634,0.014999866485595703,0.007078545434134347,40.36337915670245,72.45160638415605,28.443231254798256,11.58054894926548,0.004590697859041315,0.006130262263356334
2025-04-23 17:02:00+00:00,6.559999942779541,6.570000171661377,6.559999942779541,6.570000171661377,2776.0,6.21999979019165,1306783.3333333333,6.546775273368102,6.554503830806524,6.5444290356181165,6.528347328777645,0.010390150591634395,0.007703509974184187,0.010000228881835938,0.006785699299403599,47.36860597603763,74.63120328867785,22.346426176360467,12.732286761788645,0.0030534321136057585,0.003819724228572907
2025-04-23 17:03:00+00:00,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,186.0,6.21999979019165,1306783.3333333333,6.546787987578797,6.557603098977496,6.546864381907951,6.528761784925742,0.011131886204100994,0.008389185220167548,0.0,0.006135702133178711,52.38668850092981,94.17913347581116,28.514454742056806,14.663553960571507,0.0015244251477231074,0.0059869497506259695
2025-04-23 17:04:00+00:00,6.570000171661377,6.576600074768066,6.570000171661377,6.574999809265137,1437.0,6.21999979019165,1306783.3333333333,6.546902032052661,6.561082441035024,6.549543946418159,6.529221864769916,0.011984990481927582,0.009108346272519555,0.006599903106689453,0.006542852946690151,56.33189136851311,87.33621726297378,21.58052068047176,15.349978041754445,0.0015231914634454835,0.006752485527102614
2025-04-23 17:05:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,397.0,6.21999979019165,1306783.3333333333,6.546940497918932,6.56486593756923,6.552444515683673,6.529727119087688,0.012915665464321435,0.009869810110879932,0.005000114440917969,0.006900003978184291,56.93560727595824,93.16731248611694,24.137908354873296,16.585629267914157,0.00458011177062656,0.007656923781197422
2025-04-23 17:06:00+00:00,6.574999809265137,6.579999923706055,6.574999809265137,6.574999809265137,1470.0,6.21999979019165,1306783.3333333333,6.547067869879461,6.566892711908412,6.554592638881908,6.530177593616818,0.013098770176445562,0.010515602123993058,0.005000114440917969,0.006900038037981305,51.759746478038956,93.16734621345996,28.571331257961457,17.495601332032432,0.0015231914634454835,0.006891209496317607
2025-04-23 17:07:00+00:00,6.574999809265137,6.579999923706055,6.574999809265137,6.574999809265137,0.0,6.21999979019165,1306783.3333333333,6.547067869879461,6.568514131379758,6.556536178918406,6.530623585812324,0.013092954550030456,0.011031072609200538,0.005000114440917969,0.007257189069475446,49.21247277915447,88.58226327250883,28.571331257961457,19.228884379631694,0.0007609798284822222,0.006120881834276837
2025-04-23 17:08:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,799.0,6.21999979019165,1306783.3333333333,6.547144389903213,6.570811289845018,6.5587708212791345,6.531114892657039,0.013338060216359082,0.011492470130632247,0.005000114440917969,0.007614340100969587,46.90415909965199,89.11781282709633,31.034437399700085,20.824483726411984,0.0015220322349167592,0.006886010305228396
2025-04-23 17:09:00+00:00,6.574999809265137,6.574999809265137,6.570000171661377,6.570000171661377,1521.0,6.21999979019165,1306783.3333333333,6.547252379932743,6.570649066208291,6.559840283220301,6.531501810856088,0.012580392866285095,0.011710054677762817,0.009999752044677734,0.008328608104160853,42.8816214027784,90.05107778627485,35.483712187633635,22.73788841518753,-0.0007604011785239395,0.005355826329992652
2025-04-23 17:10:00+00:00,6.574999809265137,6.574999809265137,6.570000171661377,6.570000171661377,0.0,6.21999979019165,1306783.3333333333,6.547252379932743,6.570519287298909,6.56080789164326,6.531884879122807,0.011843412545101017,0.011736726251230458,0.004999637603759766,0.00868572507585798,41.11852682597818,86.34859262628719,35.48371218763363,24.65129310396307,-0.0015197191733469229,0.005355826329992652
2025-04-23 17:11:00+00:00,6.565000057220459,6.565000057220459,6.565000057220459,6.565000057220459,541.0,6.21999979019165,1306783.3333333333,6.547280135609234,6.569415441283219,6.561207145507756,6.5322143833824855,0.010732169118172763,0.01153581482461892,0.005000114440917969,0.007971423012869698,31.361892309927278,94.08610420351903,50.000170299147484,26.56272129492751,-0.0015208748798116734,0.004590697859041315
2025-04-23 17:12:00+00:00,6.565000057220459,6.574999809265137,6.565000057220459,6.574999809265137,3894.0,6.21999979019165,1306783.3333333333,6.547551589261687,6.570532314879603,6.562520732532268,6.532640109013159,0.010536933899863321,0.011336038639667801,0.009999752044677734,0.007971423012869698,31.361892309927278,85.12531938711855,46.1539307997315,28.631760381782783,0.0,0.003816735542334193
2025-04-23 17:13:00+00:00,6.565000057220459,6.574999809265137,6.565000057220459,6.574999809265137,0.0,6.21999979019165,1306783.3333333333,6.547551589261687,6.5714258137567105,6.563709216030636,6.5330615985679055,0.010263892815434161,0.011121609474821074,0.009999752044677734,0.008328539984566825,25.72885611813828,72.89910725604943,47.82644751463686,31.409883944961752,-0.0007598958205005113,0.002286565032993071
2025-04-23 17:14:00+00:00,6.565000057220459,6.574999809265137,6.565000057220459,6.574999809265137,0.0,6.21999979019165,1306783.3333333333,6.547551589261687,6.572140612858396,6.564784510624398,6.533478894196734,0.009933004298397385,0.010883888439536336,0.009999752044677734,0.007257086890084403,29.527523947641374,63.976927661931114,36.842527945228866,33.213581575585394,0.0007609798284822222,0.0015231914634454835
2025-04-23 17:15:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,500.0,6.21999979019165,1306783.3333333333,6.547597901285796,6.5737124750279285,6.5662335975845565,6.533941790012747,0.00995943405613886,0.010698997562856841,0.005000114440917969,0.006542818886893136,32.750991681329324,65.50250393028558,33.33368654731566,33.56289981076521,0.0015220322349167592,0.00458011177062656
2025-04-23 17:16:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,1551.0,6.21999979019165,1306783.3333333333,6.547784803107953,6.576970010539921,6.568497079013445,6.5344995846652365,0.010664382363390956,0.010692074522963665,0.010000228881835938,0.006542818886893136,38.209663817426524,76.41984820247998,33.333636087029575,34.347700518670145,0.0038080876084587434,0.0038080876084587434
2025-04-23 17:17:00+00:00,6.590000152587891,6.599999904632568,6.590000152587891,6.599999904632568,2519.0,6.21999979019165,1306783.3333333333,6.5481322517942235,6.581575989358451,6.571497348120029,6.535151329142524,0.011892861885590023,0.010932231995488937,0.009999752044677734,0.007257086890084403,44.29128592146206,59.05551722681385,14.286103542234331,33.33138971868283,0.003802295983674764,0.004566169282702592
2025-04-23 17:18:00+00:00,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,444.0,6.21999979019165,1306783.3333333333,6.548190896149374,6.584260749525091,6.573735675936373,6.53574683621764,0.01232094512409887,0.011209974621210924,0.005000114440917969,0.007142816271100726,38.39991607617994,64.99995231601133,25.72540628285772,33.627452975996114,0.003041822282387141,0.0038051168762680554
2025-04-23 17:19:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,2038.0,6.21999979019165,1306783.3333333333,6.548486760974001,6.587408580546587,6.5762370310502964,6.536386170231719,0.012914797871788508,0.01155093927132644,0.005000114440917969,0.007142816271100726,40.00019073595468,60.00028610393202,19.999999999999996,33.33188809350516,0.003802295983674764,0.003802295983674764
2025-04-23 17:20:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.21999979019165,1306783.3333333333,6.548486760974001,6.589926845363784,6.578500161867656,6.53701914271332,0.013232889934830183,0.01188732940402719,0.0,0.006785665239606585,42.10552733551509,57.89497460196358,15.789368013692785,32.41889071891454,0.0030395108143479455,0.0030395108143479455
2025-04-23 17:21:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,2586.0,6.21999979019165,1306783.3333333333,6.548785412651689,6.589941506808605,6.579595399079107,6.537546316940928,0.01253360418083016,0.012016584359387785,0.009999752044677734,0.007142782211303711,40.00038147372838,65.00026226318826,23.809264305177113,32.07874307942995,0.0,0.0022814211038630905
2025-04-23 17:22:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.548785412651689,6.589953235964463,6.580586327984705,6.538068245653832,0.01184289763076496,0.01198184701366322,0.0,0.00678563117980957,42.10573867999819,63.1581060799992,19.999618528090643,31.29054173145784,-0.0015151139680561476,0.0022814211038630905
2025-04-23 17:23:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.548785412651689,6.589962619289149,6.581482882708818,6.538584981046211,0.011166783978938888,0.011818834406718355,0.0,0.006071363176618304,47.05928552194597,58.82382640696526,11.110875635122888,29.549624834849933,-0.0007580951876898778,0.0015197916410010226
2025-04-23 17:24:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,1483.0,6.21999979019165,1306783.3333333333,6.548954750441832,6.589970125948898,6.58229405126873,6.539096574792894,0.010509808508373908,0.011557029227049468,0.0,0.005714246204921177,50.000298025284465,62.50007450632112,11.110875635122893,27.808707938242026,-0.0015151139680561476,0.003044137047785833
2025-04-23 17:25:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.548954750441832,6.589976131276697,6.5830279656800785,6.539603078054536,0.009875314239317312,0.011220686229503037,0.0,0.005357095173427037,53.33375719235782,60.0,5.8819569497972015,24.657406984717003,-0.0015151139680561476,0.003044137047785833
2025-04-23 17:26:00+00:00,6.585000038146973,6.590000152587891,6.585000038146973,6.590000152587891,2654.0,6.21999979019165,1306783.3333333333,6.549242186188784,6.589980935538937,6.583691983480822,6.540104541482728,0.009265664151146602,0.01082968181383175,0.005000114440917969,0.004999978201729911,42.857629427792915,71.42847411444141,24.99940395298381,23.146369352806456,0.0,0.0038080876084587434
2025-04-23 17:27:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,444.0,6.21999979019165,1306783.3333333333,6.549291896214224,6.589984778948728,6.584292761491019,6.540601015225068,0.008682426456413594,0.010400230742348119,0.0,0.004285710198538644,50.00039736467746,91.66646798432794,29.411302718531562,21.83100186737036,0.0,0.0022814211038630905
2025-04-23 17:28:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,1649.0,6.21999979019165,1306783.3333333333,6.549475460794047,6.589987853676561,6.584836322547864,6.541092548930171,0.008126528815737721,0.009945490357026038,0.0,0.0035714421953473774,60.000190734135685,109.99923706345724,29.411302718531562,21.300200065463407,0.0,0.0022814211038630905
2025-04-23 17:29:00+00:00,6.585000038146973,6.590000152587891,6.585000038146973,6.590000152587891,2758.0,6.21999979019165,1306783.3333333333,6.549766329620103,6.589990313458828,6.58532811588501,6.541579191752636,0.007598386461182827,0.009476069577857396,0.005000114440917969,0.0035714421953473774,50.0,89.99980926586431,28.57133125796146,20.96003183050954,0.0,0.0022814211038630905
2025-04-23 17:30:00+00:00,6.585000038146973,6.590000152587891,6.585000038146973,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.549766329620103,6.589992281284641,6.585773071761475,6.542060992357961,0.007098008417457891,0.009000457345777495,0.005000114440917969,0.0032142911638532367,33.3329801212224,77.77730682829653,40.00019073595468,21.436214305432763,0.0,0.0015197916410010226
2025-04-23 17:31:00+00:00,6.585000038146973,6.590000152587891,6.585000038146973,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.549766329620103,6.589993855545292,6.5861756508877995,6.542537998927413,0.006625085352801818,0.00852538294718236,0.005000114440917969,0.0028571741921561106,12.500149009977708,87.49865891020063,74.99940395298381,25.772878620486296,0.0,0.0
2025-04-23 17:32:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,1193.0,6.21999979019165,1306783.3333333333,6.549863906945582,6.587995069177445,6.5855874863943,6.542910754397847,0.005381322979915559,0.007896570953729,0.010000228881835938,0.003214325223650251,11.111228847233848,77.77754230553231,74.99970198004459,29.292471170285356,-0.0015174853794061027,-0.0030303001841675004
2025-04-23 17:33:00+00:00,6.570099830627441,6.570099830627441,6.570099830627441,6.570099830627441,3996.0,6.21999979019165,1306783.3333333333,6.550080326985922,6.584416021467445,6.5841124715593615,6.543181292469784,0.0035557886475379163,0.0070284144924907845,0.009900093078613281,0.003564323697771345,0.0,79.95967472216648,100.0,35.00675688457107,-0.0030197756448662183,-0.0037755815551717697
2025-04-23 17:34:00+00:00,6.565000057220459,6.565000057220459,6.559999942779541,6.559999942779541,1439.0,6.21999979019165,1306783.3333333333,6.550124778432836,6.5795328057298645,6.581816040246998,6.54334864222411,0.0012793158391763981,0.005878594761827908,0.01009988784790039,0.004285744258335659,0.0,83.33306842565366,99.99999999999999,41.02180202645015,-0.004552383780532798,-0.006060600368335001
2025-04-23 17:35:00+00:00,6.565000057220459,6.565000057220459,6.559999942779541,6.559999942779541,1751.0,6.21999979019165,1306783.3333333333,6.550178409832041,6.5756262331398005,6.579738316678668,6.5435143268067515,-0.0005188245757992149,0.004599110894302484,0.005000114440917969,0.003928627286638532,0.0,72.72703628245698,100.0,46.46399743322322,-0.004552383780532798,-0.006060600368335001
2025-04-23 17:36:00+00:00,6.565000057220459,6.570000171661377,6.559999942779541,6.570000171661377,2822.0,6.21999979019165,1306783.3333333333,6.550300970427101,6.574501020844116,6.578810874296069,6.543777867551574,-0.0011239724593421485,0.0034544942235735575,0.010000228881835938,0.004642929349626813,7.692364121863011,61.538179390684945,77.77754230553231,50.590991988754766,-0.0030348984011266955,-0.0030348984011266955
2025-04-23 17:37:00+00:00,6.570000171661377,6.574999809265137,6.570000171661377,6.574999809265137,2203.0,6.21999979019165,1306783.3333333333,6.550433849156384,6.574600778528321,6.578447915721695,6.544088533638277,-0.0011864508788050898,0.002526305203097828,0.004999637603759766,0.00500004632132394,14.285227721693165,71.4288633669841,66.66772629738537,54.55933846463066,-0.0007598958205005113,-0.0022762280691090986
2025-04-23 17:38:00+00:00,6.570000171661377,6.574999809265137,6.570000171661377,6.574999809265137,0.0,6.21999979019165,1306783.3333333333,6.550433849156384,6.574680584675685,6.578119524630593,6.544396108520137,-0.0012218803997088301,0.0017766680825364966,0.004999637603759766,0.005357163293021066,13.332951865061958,66.66730244711896,66.66772629738536,58.52768494050655,0.0007457997235982283,-0.0022762280691090986
2025-04-23 17:39:00+00:00,6.570000171661377,6.579999923706055,6.570000171661377,6.579999923706055,1631.0,6.21999979019165,1306783.3333333333,6.550545420266858,6.575744452481759,6.578298610256828,6.544750375337908,-0.0008368444803465991,0.0012539655699598776,0.009999752044677734,0.006071431296212333,17.646893828046988,58.82428839098385,53.846943865723766,61.9537554345013,0.0030487776068546246,-0.0015174853794061027
2025-04-23 17:40:00+00:00,6.579999923706055,6.579999923706055,6.574999809265137,6.574999809265137,1582.0,6.21999979019165,1306783.3333333333,6.550652735819024,6.575595523838436,6.57798443873381,6.545051364730219,-0.00092451100057378,0.0008182702558531462,0.005000114440917969,0.006071431296212333,17.646893828046988,58.823727406343615,53.84660528921982,64.01426981566102,0.002286565032993071,-0.0022762280691090986
2025-04-23 17:41:00+00:00,6.579999923706055,6.579999923706055,6.574999809265137,6.574999809265137,0.0,6.21999979019165,1306783.3333333333,6.550652735819024,6.575476380923776,6.577700188308222,6.545349359203204,-0.00098265985829471,0.00045808423302357503,0.005000114440917969,0.0064285823277064735,16.6664900606112,50.0,50.00039736467747,65.48491943324287,0.0007609798284822222,-0.0022762280691090986
2025-04-23 17:42:00+00:00,6.579999923706055,6.579999923706055,6.574999809265137,6.574999809265137,0.0,6.21999979019165,1306783.3333333333,6.550652735819024,6.575381066592049,6.577443009351737,6.545644388557054,-0.0010170196772127937,0.0001630634509763013,0.005000114440917969,0.006785733359200614,15.78928876173267,47.36836821763791,50.00039736467746,66.95556905082472,0.0,-0.0022762280691090986
2025-04-23 17:43:00+00:00,6.574999809265137,6.574999809265137,6.570000171661377,6.570000171661377,524.0,6.21999979019165,1306783.3333333333,6.550681292904052,6.574304887605916,6.576734167666941,6.5458867346575955,-0.001431181285186156,-0.00015578549625619017,0.004999637603759766,0.006785699299403599,15.789368013692785,47.368104041078354,49.99999999999999,68.48618824668462,-0.0007604011785239395,-0.0030348984011266955
2025-04-23 17:44:00+00:00,6.579999923706055,6.590000152587891,6.579999923706055,6.590000152587891,1707.0,6.21999979019165,1306783.3333333333,6.5508398977041065,6.577443940602311,6.5779975948022695,6.546325674139489,-0.00014391704333327482,-0.0001534118056716071,0.019999980926513672,0.007857118334089006,27.27300312979548,49.99956651032139,29.410906724560604,67.72981081729932,0.0015197916410010226,0.0
2025-04-23 17:45:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,3967.0,6.21999979019165,1306783.3333333333,6.551236940956549,6.579955182999428,6.5791406955437575,6.546760246064348,0.0008662633973584022,5.052323493439479e-05,0.0,0.0074999673025948664,28.571752951861942,61.904632152588555,36.84152407531032,65.00424796889408,0.0022814211038630905,0.0
2025-04-23 17:46:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.551236940956549,6.581964176917121,6.580174929547961,6.5471904938904535,0.0016478433620328303,0.00036998726035408194,0.0,0.006785665239606585,31.57939647037565,63.15778906579396,33.33262690536867,62.028028320702944,0.0022814211038630905,0.0
2025-04-23 17:47:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.551236940956549,6.583571372051275,6.581110665075573,6.5476164606436615,0.0022414134954722442,0.0007442725073777145,0.0,0.006078515733991351,35.25321349724877,58.87171786222586,25.092718819390292,56.677508236373676,0.0022814211038630905,0.0015197916410010226
2025-04-23 17:48:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,1199.0,6.21999979019165,1306783.3333333333,6.551324813740269,6.582857082382231,6.581004880183238,6.547938684156721,0.0018831790909779045,0.0009720538240977526,0.010000228881835938,0.006071397236415318,35.2945466377197,58.8234964124831,24.999403952983812,51.32032280444395,0.0015220322349167592,0.001506840585962177
2025-04-23 17:49:00+00:00,6.570000171661377,6.574999809265137,6.570000171661377,6.574299812316895,6934.0,6.21999979019165,1306783.3333333333,6.55170285529702,6.581145628369165,6.580366302291205,6.5482009839394095,0.0011263406394217412,0.0010029111871625504,0.009999752044677734,0.006428514208112445,33.333863157113946,66.66666666666667,33.33262690536868,46.558367583398855,-0.002382449151359989,0.0021798581801961703
2025-04-23 17:50:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,1811.0,6.21999979019165,1306783.3333333333,6.551830584531952,6.580916487436543,6.5803314090926195,6.548517391300272,0.0009752499903088463,0.0009973789477918096,0.005700111389159268,0.006121362958635539,35.00645434110116,81.68024303932782,39.99923705618128,43.85991720844521,-0.0015174853794061027,0.0030487776068546246
