timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 17:51:00+00:00,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,1619.0,6.21999979019165,1306783.3333333333,6.551943799783469,6.580733174690446,6.5802998390558045,6.548830650329186,0.0008457601656148839,0.0009670551913564245,0.0,0.005764245986938413,30.979856888778933,74.34870213130625,41.17482062415502,42.03899537464304,-0.0015174853794061027,0.0015220322349167592
2025-04-23 17:52:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,997.0,6.21999979019165,1306783.3333333333,6.552037757011732,6.582586570269935,6.581223678439812,6.549240297117829,0.0015324087873755943,0.0010801259105602584,0.010000228881835938,0.006121431078229568,40.84105805503976,81.67933409746031,33.33181956485211,39.65785917946209,0.0,0.0022814211038630905
2025-04-23 17:53:00+00:00,6.59499979019165,6.599999904632568,6.59499979019165,6.599999904632568,1527.0,6.21999979019165,1306783.3333333333,6.552212156831065,6.586069237142462,6.58301189045817,6.549745367839369,0.0028506190240866758,0.001434224533265542,0.009999752044677734,0.006121431078229568,46.674938517521596,87.51321455994216,30.433592761982165,37.98547695776626,0.0030395108143479455,0.003802295983674764
2025-04-23 17:54:00+00:00,6.610000133514404,6.614999771118164,6.610000133514404,6.614999771118164,1195.0,6.21999979019165,1306783.3333333333,6.552391815902268,6.591855343937603,6.5860583552829315,6.550394665384432,0.005047489681055062,0.002156877562823446,0.014999866485595703,0.006835699081420835,57.47171108686282,88.818965903826,21.428060531128985,35.669866617902635,0.006190767072261849,0.005319125808195491
2025-04-23 17:55:00+00:00,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,334.0,6.21999979019165,1306783.3333333333,6.552447314071913,6.597484252261898,6.589290881975898,6.551087254639901,0.007110032918342668,0.0031475086339272903,0.005000114440917969,0.006835699081420835,62.69650268813244,99.26805084281372,22.57997034375404,33.711264687836675,0.006079021628696113,0.006844118266061905
2025-04-23 17:56:00+00:00,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,2609.0,6.21999979019165,1306783.3333333333,6.552877715521061,6.601987378921335,6.59221554898382,6.551772952459992,0.008644959580966116,0.004246998823335056,0.0,0.0064785480499266945,66.15285130723315,104.7405249959266,22.579970343754034,31.752662757770715,0.006079021628696113,0.006844118266061905
2025-04-23 17:57:00+00:00,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,0.0,6.21999979019165,1306783.3333333333,6.552877715521061,6.605589880248884,6.594861676276702,6.552451827416202,0.009749019392640612,0.005347402937196167,0.0,0.006121431078229568,70.01212957502048,105.01708155748304,19.999491374021293,29.60976928448652,0.004552311422847399,0.006844118266061905
2025-04-23 17:58:00+00:00,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,0.0,6.21999979019165,1306783.3333333333,6.552877715521061,6.6084718813109244,6.597255791446452,6.553123947397723,0.010502923582497381,0.00637850706625641,0.0,0.00469286101205002,68.49321033799617,121.76538469912998,27.9998779296875,29.508981513424153,0.0030303001841676114,0.0076103063304884255
2025-04-23 17:59:00+00:00,6.614999771118164,6.614999771118164,6.614999771118164,6.614999771118164,1253.0,6.21999979019165,1306783.3333333333,6.553067223620216,6.609777459272372,6.59894569427233,6.553739627235737,0.010575028293422939,0.007217811311689717,0.005000114440917969,0.005050012043544161,63.6491781828981,106.0815140049518,24.999801317661273,28.663144173592084,0.0,0.0037935687331442924
2025-04-23 18:00:00+00:00,6.614999771118164,6.614999771118164,6.614999771118164,6.614999771118164,0.0,6.21999979019165,1306783.3333333333,6.553067223620216,6.610821921641531,6.600474653971934,6.554349180906209,0.010511007445362708,0.007876450538424316,0.0,0.005050012043544161,63.6491781828981,106.0815140049518,24.999801317661273,28.067942345898697,-0.0007553043092681788,0.0037935687331442924
2025-04-23 18:01:00+00:00,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,336.0,6.21999979019165,1306783.3333333333,6.553121931910154,6.612657514425042,6.602334199837376,6.555002421748527,0.010739934628689163,0.008449147356477286,0.005000114440917969,0.0054071630750383015,66.05020314320886,105.67982110799784,23.07669735539009,27.923940812755824,0.0,0.004552311422847399
2025-04-23 18:02:00+00:00,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,1133.0,6.21999979019165,1306783.3333333333,6.553305752141745,6.61412598865185,6.604016646096586,6.555649162681965,0.010796901115583957,0.00891869810829862,0.0,0.00469286101205002,76.10372832642737,106.54434872226761,16.666269301989207,27.328716909113353,0.0,0.004552311422847399
2025-04-23 18:03:00+00:00,6.625,6.625,6.619999885559082,6.619999885559082,3922.0,6.21999979019165,1306783.3333333333,6.553950044249176,6.615300768033297,6.605538859378728,6.556289468382234,0.0107184913703815,0.009278656760715195,0.005000114440917969,0.0043357440403528945,90.60943612625626,98.8460148627644,4.347501585998429,25.25835081487262,0.0,0.006079021628696113
2025-04-23 18:04:00+00:00,6.619999885559082,6.630000114440918,6.619999885559082,6.630000114440918,3034.0,6.21999979019165,1306783.3333333333,6.5544763794524545,6.6182406373148215,6.607868502717984,6.5570229076465,0.01133265024012342,0.00968945545659684,0.010000228881835938,0.004642895289829799,84.61515889550749,76.92273834326124,4.761991262568004,22.741404686757388,0.002267625675248963,0.008472431089873389
2025-04-23 18:05:00+00:00,6.619999885559082,6.630000114440918,6.619999885559082,6.630000114440918,0.0,6.21999979019165,1306783.3333333333,6.5544763794524545,6.620592532740041,6.609976275263026,6.557749049007639,0.011684681830488763,0.010088500731375225,0.010000228881835938,0.0053571973528180805,73.33299425258126,66.66624281572656,4.761991262568012,20.140488303786885,0.002267625675248963,0.0075988132696971356
2025-04-23 18:06:00+00:00,6.619999885559082,6.630000114440918,6.619999885559082,6.630000114440918,0.0,6.21999979019165,1306783.3333333333,6.5544763794524545,6.622474049080217,6.611883307565683,6.5584679650816025,0.011827331289258503,0.01043626684295188,0.010000228881835938,0.0053571973528180805,59.99949137887188,53.33273994201719,5.8824849375624115,18.179821544694764,0.0015106086185363576,0.0075988132696971356
2025-04-23 18:07:00+00:00,6.630000114440918,6.630000114440918,6.625,6.630000114440918,2749.0,6.21999979019165,1306783.3333333333,6.554957596035734,6.623979262152357,6.613608717744277,6.559179727761795,0.011804309283575343,0.010709875331076573,0.005000114440917969,0.005000080381120954,49.9996594075053,57.14256520643311,6.666751436854685,16.482190021471375,0.0015106086185363576,0.006069796802253391
2025-04-23 18:08:00+00:00,6.630000114440918,6.630000114440918,6.625,6.630000114440918,0.0,6.21999979019165,1306783.3333333333,6.554957596035734,6.625183432610069,6.6151698031439565,6.559884408226265,0.011651750056517862,0.010898250276164832,0.005000114440917969,0.0042858123779296875,33.333333333333336,41.66587195625914,11.110169222129205,15.745197785114247,0.0015106086185363576,0.004545486400278964
2025-04-23 18:09:00+00:00,6.630000114440918,6.630000114440918,6.625,6.630000114440918,0.0,6.21999979019165,1306783.3333333333,6.554957596035734,6.626146768976239,6.616582213743667,6.560582076944819,0.011399440120145599,0.010998488244960986,0.005000114440917969,0.0042858123779296875,25.0,25.0,0.0,14.132342760560388,0.0,0.002267625675248963
2025-04-23 18:10:00+00:00,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,628.0,6.21999979019165,1306783.3333333333,6.55506912690958,6.626917438069175,6.617860109048167,6.561272803686074,0.011071853245550045,0.011013161245078798,0.0,0.0042858123779296875,25.0,33.333333333333336,14.28571428571429,13.539895899271832,0.0,0.0015106086185363576
2025-04-23 18:11:00+00:00,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,1682.0,6.21999979019165,1306783.3333333333,6.555366218367972,6.627533973343524,6.619016300037953,6.561956657524431,0.010689021896558515,0.010948333375374743,0.0,0.0042858123779296875,25.0,33.333333333333336,14.28571428571429,13.131768964392762,0.0,0.0015106086185363576
2025-04-23 18:12:00+00:00,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,2364.0,6.21999979019165,1306783.3333333333,6.555807519853836,6.629027224451187,6.620538578975466,6.56268345922948,0.010666140118172684,0.010891894723934332,0.005000114440917969,0.004642963409423828,30.76923076923077,38.46153846153846,11.111111111111107,11.925428477351591,0.0007541650610272121,0.0022659129278046475
2025-04-23 18:13:00+00:00,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,1105.0,6.21999979019165,1306783.3333333333,6.556012123469674,6.630221825337317,6.621915878966548,6.563403029076768,0.010526661344586685,0.010818848048064803,0.0,0.0042858123779296875,33.333333333333336,33.333333333333336,0.0,10.13972838323293,0.0007541650610272121,0.0022659129278046475
2025-04-23 18:14:00+00:00,6.630000114440918,6.630000114440918,6.614999771118164,6.625,4287.0,6.21999979019165,1306783.3333333333,6.556680220434708,6.6291774602698545,6.622209604779258,6.564015934260084,0.009499682094427087,0.01055501485733726,0.020000457763671875,0.00571441650390625,25.0,50.0,33.333333333333336,10.734980670066648,-0.0007541650610272121,0.0015117504501660495
2025-04-23 18:15:00+00:00,6.625,6.635000228881836,6.625,6.635000228881836,1171.0,6.21999979019165,1306783.3333333333,6.556882941660737,6.6303420139922515,6.623427759455693,6.564722245649355,0.00938454929249044,0.010320921744367896,0.010000228881835938,0.006071567535400391,23.529411764705884,52.94117647058823,38.46153846153845,11.833897891934388,0.0007541650610272121,0.003023500900332099
2025-04-23 18:16:00+00:00,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,1336.0,6.21999979019165,1306783.3333333333,6.557138515936647,6.632273584490921,6.625006055363302,6.565471276702452,0.009586230589362366,0.01017398351336679,0.004999637603759766,0.006428684507097516,27.777395137406156,66.66649006341822,41.176932570402776,13.58465955396393,0.001508258200915824,0.0030211452072894662
2025-04-23 18:17:00+00:00,6.639999866485596,6.639999866485596,6.635000228881836,6.635000228881836,816.0,6.21999979019165,1306783.3333333333,6.557287595453747,6.632818913369105,6.6259578814126865,6.566163107072396,0.009236166718642913,0.009986420154422014,0.004999637603759766,0.006428650447300502,22.221927881915377,72.22192788191538,52.9415064597019,17.055659902085605,0.0,0.0022659129278046475
2025-04-23 18:18:00+00:00,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,902.0,6.21999979019165,1306783.3333333333,6.5574379522617,6.6322551535834675,6.626342855986804,6.566798301175566,0.008457775164032455,0.009680691156344103,0.005000114440917969,0.006071499415806362,17.646695837540673,82.3527431841131,64.70641033552303,21.33740412158239,-0.0007535967247073172,0.0015106086185363576
2025-04-23 18:19:00+00:00,6.62559986114502,6.62559986114502,6.625,6.625,798.0,6.21999979019165,1306783.3333333333,6.557561690152936,6.630804122866775,6.626214964940441,6.567377422556904,0.007352669800728684,0.009215086885221019,0.005000114440917969,0.005714348384312221,18.74962747505573,93.74992549501114,66.66719648202601,25.75920449440082,0.0,-0.0007541650610272121
2025-04-23 18:20:00+00:00,6.630000114440918,6.630000114440918,6.624000072479248,6.630000114440918,3493.0,6.21999979019165,1306783.3333333333,6.558120242898195,6.630643321181604,6.626575455369059,6.5680005339189345,0.006801924929602521,0.00873245449409732,0.006000041961669922,0.0054286207471575055,25.526241490728825,100.0,59.329234767832745,29.576829482277272,-0.0007535967247073172,0.0
2025-04-23 18:21:00+00:00,6.635600090026856,6.635600090026856,6.635600090026856,6.635600090026856,3348.0,6.21999979019165,1306783.3333333333,6.55870468553863,6.6316346749506545,6.627434944384087,6.5686731663180185,0.006739636545350258,0.008333890904347907,0.005599975585938388,0.005471467971801821,32.63696519611772,107.83289654700165,53.5317187742354,32.92432714923304,-0.0006626169498807899,0.0008446418535863476
2025-04-23 18:22:00+00:00,6.635000228881836,6.635000228881836,6.630000114440918,6.630000114440918,2985.0,6.21999979019165,1306783.3333333333,6.559192100174458,6.631307762848707,6.627679246294262,6.569283384707301,0.00616730843065838,0.007900574409610003,0.005599975585938388,0.005514315196446137,32.3833700841865,114.24883107578054,55.83047948811985,36.11863502537523,-0.0007535967247073172,0.0
2025-04-23 18:23:00+00:00,6.635000228881836,6.635000228881836,6.630000114440918,6.630000114440918,0.0,6.21999979019165,1306783.3333333333,6.559192100174458,6.63104623316715,6.627900281355848,6.5698875312718155,0.005648620495437129,0.007450183626775428,0.005000114440917969,0.005514315196446137,32.3833700841865,114.24883107578054,55.83047948811985,40.10652641738379,0.0,0.0
2025-04-23 18:24:00+00:00,6.614999771118164,6.619999885559082,6.614999771118164,6.619999885559082,2795.0,6.21999979019165,1306783.3333333333,6.559559737544619,6.628836963645536,6.627147862708537,6.570386161662733,0.004380130259371562,0.006836172953294656,0.015000343322753906,0.006585768290928559,27.114848545968375,106.50758433794121,59.41572390090277,43.3300985327544,-0.0007547342552328695,-0.0015083301220545353
2025-04-23 18:25:00+00:00,6.614999771118164,6.619999885559082,6.614999771118164,6.619999885559082,0.0,6.21999979019165,1306783.3333333333,6.559559737544619,6.6270695480282455,6.626467102980017,6.570879830557224,0.0033363828634866977,0.0061362149353330646,0.005000114440917969,0.006942919322422699,25.72003237754129,101.02872280409133,59.41572390090278,46.553670648125,-0.0015083301220545353,-0.0015083301220545353
2025-04-23 18:26:00+00:00,6.614999771118164,6.614999771118164,6.614999771118164,6.614999771118164,1554.0,6.21999979019165,1306783.3333333333,6.559750689741466,6.62465559264623,6.625374976136031,6.571318834940914,0.0020817410695608274,0.0053253201621786175,0.005000114440917969,0.006942919322422699,20.575927788270125,95.88461821482016,64.66455208320227,50.3789164318458,-0.0031045148335044903,-0.0022624951830817475
2025-04-23 18:27:00+00:00,6.614999771118164,6.614999771118164,6.614999771118164,6.614999771118164,0.0,6.21999979019165,1306783.3333333333,6.559750689741466,6.622724428340617,6.624386861372425,6.571753471121783,0.00107503606213033,0.00447526334216896,0.0,0.006942919322422699,20.575927788270125,95.88461821482016,64.66455208320227,54.99781300921739,-0.0022624951830817475,-0.003014386898829491
2025-04-23 18:28:00+00:00,6.614999771118164,6.614999771118164,6.614999771118164,6.614999771118164,0.0,6.21999979019165,1306783.3333333333,6.559750689741466,6.621179496896127,6.623492852776781,6.572183782564533,0.000274055944490037,0.003635021862633176,0.0,0.005514315196446137,25.90657253506713,94.81843842842243,57.081681205393366,56.6941235715074,-0.0022624951830817475,-0.003014386898829491
2025-04-23 18:29:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,704.0,6.21999979019165,1306783.3333333333,6.559813394876596,6.616943578443415,6.621255429143999,6.572460559898544,-0.0015531862712530042,0.00259738023585594,0.014999866485595703,0.005871432168143263,18.248001577853955,95.13359553560045,67.81135203168071,58.790538826517555,-0.0030211452072894662,-0.00377359930074439
2025-04-23 18:30:00+00:00,6.610000133514404,6.610000133514404,6.605000019073486,6.610000133514404,2204.0,6.21999979019165,1306783.3333333333,6.560048895824757,6.615554889457613,6.620183496226895,6.572834087994225,-0.0021693471132842035,0.0016440347660279114,0.010000228881835938,0.006228617259434418,22.93613600695518,78.21056142787663,54.64778072119894,59.752742265860135,-0.0015105365887529976,-0.0037679117565976306
2025-04-23 18:31:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,1249.0,6.21999979019165,1306783.3333333333,6.560185913233565,6.6144439382689715,6.619213652159038,6.5732038993924355,-0.002627372307316911,0.000789753351358947,0.0,0.005871500287737292,24.331159941526728,82.96807202357509,54.64802590676467,59.8746365120789,-0.0007558031408539945,-0.004518032164821384
2025-04-23 18:32:00+00:00,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,2015.0,6.21999979019165,1306783.3333333333,6.5604494414443,6.615555127726994,6.61928853153047,6.573669531095586,-0.002158581372497359,0.00020008640658768576,0.009999752044677734,0.006228617259434418,34.403657182852974,83.94459542961542,41.8603039362012,58.2427717692702,0.0007558752250829137,-0.0022607901741220626
2025-04-23 18:33:00+00:00,6.610000133514404,6.614999771118164,6.610000133514404,6.614999771118164,752.0,6.21999979019165,1306783.3333333333,6.5605362527478945,6.615444056405228,6.61888007815787,6.574080777264965,-0.0021655653376839723,-0.00027304394226664583,0.009999752044677734,0.006585734231131545,32.53808996783106,84.8152132314156,44.54678465660788,56.662742353168916,0.0,-0.0022624951830817475
2025-04-23 18:34:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,708.0,6.21999979019165,1306783.3333333333,6.560612581238829,6.614355271827064,6.6180343691442065,6.57443818379481,-0.002545189787772628,-0.0007274731113678423,0.004999637603759766,0.006514276776995105,28.070166265816592,84.64916867091947,50.19458501672135,56.010267370946664,0.0015151862161113527,-0.002264130790278651
2025-04-23 18:35:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,410.0,6.21999979019165,1306783.3333333333,6.560656675155133,6.613484244164532,6.61726920384613,6.574792034040777,-0.0028136113394054973,-0.0011447007569753732,0.0,0.0061142785208566485,23.364491187414806,76.63550881258519,53.27101762517038,55.991645860299165,0.0,-0.0030165883229702484
2025-04-23 18:36:00+00:00,6.611000061035156,6.611000061035156,6.610000133514404,6.610000133514404,1275.0,6.21999979019165,1306783.3333333333,6.5607942175899465,6.612787422034507,6.616576911433585,6.575142363388773,-0.0029918491779845624,-0.0015141304411772111,0.0009999275207519531,0.005785703659057617,25.925860516044718,74.07413948395528,48.14827896791056,55.442917251712785,0.0,-0.0038579715722965036
2025-04-23 18:37:00+00:00,6.611000061035156,6.611000061035156,6.610000133514404,6.610000133514404,0.0,6.21999979019165,1306783.3333333333,6.5607942175899465,6.612229964330487,6.615950551631759,6.57548920687261,-0.0030973990608833546,-0.00183078416511844,0.0009999275207519531,0.0054999760219029015,27.272727272727273,77.92234332425068,48.14827896791056,54.89418864312641,-0.0015105365887529976,-0.0030165883229702484
2025-04-23 18:38:00+00:00,6.611000061035156,6.611000061035156,6.610000133514404,6.610000133514404,0.0,6.21999979019165,1306783.3333333333,6.5607942175899465,6.611783998167271,6.615383845144391,6.575832599177503,-0.0031447968430873274,-0.0020935867007122176,0.0009999275207519531,0.0044999463217599055,33.33358563113557,71.42878768383049,36.363439322019204,53.247596887491866,-0.0007558031408539945,-0.0030165883229702484
2025-04-23 18:39:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,1969.0,6.21999979019165,1306783.3333333333,6.561003717203876,6.611427225236698,6.61487111070344,6.576172574643542,-0.003146093716972942,-0.0023040881039643624,0.0,0.004142795290265765,36.20727927453898,77.58667466888097,36.363439322019204,51.60100513185733,0.0,-0.0015105365887529976
2025-04-23 18:40:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,0.0,6.21999979019165,1306783.3333333333,6.561003717203876,6.611141806892239,6.614407208114008,6.576509167269123,-0.003111256866404233,-0.0024655218564523366,0.0,0.003785644258771624,39.62320170584901,84.90647520850766,36.36343932201921,49.57949707748711,0.0,-0.0015105365887529976
2025-04-23 18:41:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,0.0,6.21999979019165,1306783.3333333333,6.561003717203876,6.610913472216673,6.61398748672357,6.57684241071435,-0.0030485071189056967,-0.0025821189089430085,0.0,0.003785644258771624,39.62320170584901,84.90647520850766,36.36343932201921,47.55798902311689,0.0,-0.0007558031408539945
2025-04-23 18:42:00+00:00,6.614999771118164,6.614999771118164,6.614999771118164,6.614999771118164,1567.0,6.21999979019165,1306783.3333333333,6.56118605728849,6.611730731996971,6.61408389476115,6.577222085942249,-0.0025657718996949797,-0.002578849507093403,0.004999637603759766,0.00414276123046875,44.82784135753749,86.2075769534333,31.57904643589889,45.73637225386729,0.0007563748113121882,0.0
2025-04-23 18:43:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,931.0,6.21999979019165,1306783.3333333333,6.561263774470632,6.609384566524091,6.612742562367952,6.577448730904342,-0.003354891525664705,-0.0027340579108076635,0.014999866485595703,0.00414276123046875,44.82784135753749,86.2075769534333,31.57904643589889,43.14835042559715,-0.0015128939001275432,-0.002267553591020044
2025-04-23 18:44:00+00:00,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,468.0,6.21999979019165,1306783.3333333333,6.561297696623293,6.606507611257603,6.611052774541637,6.577623368310186,-0.004333784788868478,-0.0030540032864198267,0.005000114440917969,0.0037856101989746094,30.188220898637827,94.34077699602325,51.516158631302886,42.92466313346172,-0.0022693408501912593,-0.0007575931080556764
2025-04-23 18:45:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,1553.0,6.21999979019165,1306783.3333333333,6.561426404245675,6.6052060699325965,6.610000120264583,6.577846020412896,-0.004652466566303914,-0.0033736959423966446,0.005000114440917969,0.00414276123046875,36.206754801368064,86.2075769534333,40.8455623090097,41.93877287647922,-0.0015128939001275432,-0.0015128939001275432
2025-04-23 18:46:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,741.0,6.21999979019165,1306783.3333333333,6.561487514732984,6.604164836872591,6.60904771877582,6.578066457071799,-0.00484912645955049,-0.003668782045827414,0.0,0.003428493227277483,22.916521790961742,83.33416119450433,56.86329509223679,43.01041510191033,-0.0015128939001275432,-0.0015128939001275432
2025-04-23 18:47:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,822.0,6.21999979019165,1306783.3333333333,6.561555079175682,6.603331850424587,6.608186022190748,6.5782847003311105,-0.004947944023096618,-0.003924614441281255,0.0,0.0027142252240862164,28.947170284853808,78.94842514744636,46.34225768184039,43.138663175141225,-0.002267553591020044,-0.0030211452072894662
2025-04-23 18:48:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.21999979019165,1306783.3333333333,6.561555079175682,6.6026654612661835,6.607406391947112,6.578500772015703,-0.004968978364643384,-0.004133487225953681,0.0,0.00235710825238909,33.33285167256701,90.90961635719962,46.342257681840394,42.863496936935455,0.0,-0.002267553591020044
2025-04-23 18:49:00+00:00,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,726.0,6.21999979019165,1306783.3333333333,6.561622291564107,6.603132372827645,6.607177213578195,6.57876444611578,-0.004529962199745441,-0.004212782220712033,0.005000114440917969,0.002714259283883231,42.10513106875306,92.10575849217604,37.25526862015446,41.7195148651486,0.001516334981042533,-0.0007564469500637161
2025-04-23 18:50:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,2271.0,6.21999979019165,1306783.3333333333,6.561807121345525,6.602505879188629,6.606493660345278,6.578975744210475,-0.004533249693192687,-0.004276875715208164,0.005000114440917969,0.0029999869210379465,35.71412352406903,95.23841961852861,45.45486071976626,41.527127847424005,0.0,-0.0015128939001275432
2025-04-23 18:51:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.21999979019165,1306783.3333333333,6.561807121345525,6.602004684277417,6.605875207420259,6.5791849398365665,-0.00448416439953192,-0.004318333452072915,0.0,0.002928563526698521,36.58513892281032,97.56114580789226,45.454860719766266,41.334740829699406,0.0,-0.0015128939001275432
2025-04-23 18:52:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.21999979019165,1306783.3333333333,6.561807121345525,6.601603728348447,6.605315654773812,6.579392053914139,-0.004394605672025875,-0.004333587896063507,0.0,0.002857140132359096,37.499701976491906,100.0,45.45486071976626,41.98412807239562,0.0,-0.0015128939001275432
2025-04-23 18:53:00+00:00,6.590000152587891,6.590000152587891,6.585000038146973,6.585000038146973,1019.0,6.21999979019165,1306783.3333333333,6.561860726686655,6.598282990308153,6.603380834142684,6.579447854752277,-0.005470928147365051,-0.004561055946323816,0.014999866485595703,0.003928559167044503,27.27256964011687,100.0,57.143051771117165,43.46838610447406,-0.002272707076111824,-0.0037821626115670526
2025-04-23 18:54:00+00:00,6.585000038146973,6.599999904632568,6.5802001953125,6.599999904632568,5272.0,6.21999979019165,1306783.3333333333,6.5622087018433035,6.598626373173036,6.603058840856007,6.579652352761037,-0.005055283436631974,-0.004659901444385448,0.01979970932006836,0.005342824118477958,33.422156490252824,79.94657860849388,41.03814166905651,43.80229341497672,-0.0007570195952276704,-0.0015128939001275432
2025-04-23 18:55:00+00:00,6.599999904632568,6.605000019073486,6.599999904632568,6.605000019073486,1696.0,6.21999979019165,1306783.3333333333,6.562354150619733,6.599901102353127,6.603243714971957,6.579904568346236,-0.004273156275536927,-0.004582552410615744,0.005000114440917969,0.0056999751499720985,37.59381423586213,99.7490319804962,45.25551891266326,44.437441957165575,0.0007575931080556764,-0.0007564469500637161
