timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 18:56:00+00:00,6.599999904632568,6.605000019073486,6.599999904632568,6.605000019073486,0.0,6.21999979019165,1306783.3333333333,6.562354150619733,6.6009208856971995,6.603410982029246,6.580154274323622,-0.003611681647608833,-0.004388378258014362,0.005000114440917969,0.0057000092097691125,31.328389691251427,93.48323603401194,49.79892376338114,45.73886176627145,0.0007575931080556764,-0.0007564469500637161
2025-04-23 18:57:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,4033.0,6.21999979019165,1306783.3333333333,6.5627515248073065,6.602736735260641,6.604038520265927,6.580451248046914,-0.002653404001977222,-0.0040413834068069344,0.005000114440917969,0.004985741206577846,42.98001120356328,99.71307947698487,39.75880542137239,46.32313026523385,0.0015151862161113527,-0.0007558031408539945
2025-04-23 18:58:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,0.0,6.21999979019165,1306783.3333333333,6.5627515248073065,6.604189414911394,6.604606292956259,6.580745266807784,-0.001872378450534562,-0.0036075824155524603,0.0,0.0046285901750837055,46.29643256607994,99.69094013068818,36.574743813983495,45.255886349711034,0.0037965216738959917,0.0015151862161113527
2025-04-23 18:59:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,0.0,6.21999979019165,1306783.3333333333,6.5627515248073065,6.605351558631996,6.605119992057034,6.581036360008845,-0.0012391261985431612,-0.003133891172150601,0.0,0.004271439143589565,41.8060760704888,99.66509847699545,40.89809997801814,45.2596390403545,0.0015151862161113527,0.0022745024715637996
2025-04-23 19:00:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,1626.0,6.21999979019165,1306783.3333333333,6.562909867063774,6.606281273608478,6.6055847674339265,6.581324556760144,-0.0007288672979965938,-0.0026528863973197996,0.0,0.004271439143589565,41.8060760704888,99.66509847699545,40.89809997801814,44.119267960767445,0.0007570195952277814,0.0015151862161113527
2025-04-23 19:01:00+00:00,6.614999771118164,6.614999771118164,6.605000019073486,6.605000019073486,2337.0,6.21999979019165,1306783.3333333333,6.563127607361951,6.6060250227014805,6.605529077113885,6.581560133499581,-0.0007196551541310825,-0.0022662401486820563,0.009999752044677734,0.004985707146780831,42.97962167221156,92.5502626707018,36.575432229447046,43.42163757131078,0.0,0.0007575931080556764
2025-04-23 19:02:00+00:00,6.614999771118164,6.614999771118164,6.605000019073486,6.605000019073486,0.0,6.21999979019165,1306783.3333333333,6.563127607361951,6.605820021975882,6.605478690633847,6.581793366191859,-0.0007042364641618448,-0.001953839411778014,0.009999752044677734,0.0056999751499720985,37.59381423586213,80.95272240546872,36.57543222944705,42.72400718185411,-0.0007564469500637161,0.0007575931080556764
2025-04-23 19:03:00+00:00,6.605000019073486,6.610000133514404,6.605000019073486,6.610000133514404,3496.0,6.21999979019165,1306783.3333333333,6.563449464443073,6.606656044283587,6.60590930424152,6.582074030543327,-0.0002852612791359732,-0.001620123785249606,0.005000114440917969,0.0056999751499720985,31.327979348917253,74.68688751852383,40.89889413700977,42.984266147343774,0.0,0.0015151862161113527
2025-04-23 19:04:00+00:00,6.605000019073486,6.610000133514404,6.605000019073486,6.610000133514404,0.0,6.21999979019165,1306783.3333333333,6.563449464443073,6.607324862129751,6.606298907029414,6.582351902214682,4.624647299689144e-05,-0.0012868497336003067,0.005000114440917969,0.0056999751499720985,31.327979348917253,68.42105263157895,37.18639925239019,42.39366175681692,0.0,0.0007570195952277814
2025-04-23 19:05:00+00:00,6.610000133514404,6.619999885559082,6.610000133514404,6.610000133514404,2977.0,6.21999979019165,1306783.3333333333,6.563750080087786,6.607859916406682,6.60665140478989,6.582627008993784,0.0003054477434947245,-0.0009683902381813006,0.009999752044677734,0.006414243153163365,38.975058808536396,66.37001322196438,26.00497003362082,41.004383850663665,0.0,0.0015151862161113527
2025-04-23 19:06:00+00:00,6.610000133514404,6.619999885559082,6.610000133514404,6.610000133514404,0.0,6.21999979019165,1306783.3333333333,6.563750080087786,6.6082879598282265,6.6069703313350825,6.582899378391999,0.0005050447760099885,-0.0006737032353430429,0.009999752044677734,0.007128511156354632,35.069806110065265,59.71981996617199,26.004970033620822,39.61510594451043,0.0007570195952277814,0.0015151862161113527
2025-04-23 19:07:00+00:00,6.605000019073486,6.605000019073486,6.605000019073486,6.605000019073486,188.0,6.21999979019165,1306783.3333333333,6.5637657724413785,6.6076303716772795,6.606782682548264,6.583119285264452,0.00025679919336507595,-0.0004876027496014191,0.005000114440917969,0.006414243153163365,38.975058808536396,55.23435799132342,17.258677248080808,36.76622205000783,0.0,0.0007575931080556764
2025-04-23 19:08:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,1837.0,6.21999979019165,1306783.3333333333,6.563936998387783,6.608104324044705,6.607089106449802,6.5833867563913175,0.00045824783252523815,-0.00029843263317608763,0.005000114440917969,0.005357129233224052,39.9997456862022,66.40069681980596,24.81282080392942,35.607270559641606,0.0,0.0037965216738959917
2025-04-23 19:09:00+00:00,6.614999771118164,6.614999771118164,6.605000019073486,6.605000019073486,3504.0,6.21999979019165,1306783.3333333333,6.564248420194022,6.607483463050462,6.606890145747296,6.583601813731439,0.00021198623734886013,-0.00019634885907109808,0.009999752044677734,0.005714246204921177,37.49932944310995,43.75130386061954,7.694677768404071,32.92435333505166,-0.0007564469500637161,0.0007575931080556764
2025-04-23 19:10:00+00:00,6.614999771118164,6.614999771118164,6.605000019073486,6.605000019073486,0.0,6.21999979019165,1306783.3333333333,6.564248420194022,6.606986774255068,6.606710133683124,6.5838147311975295,1.6630443550269547e-05,-0.00015375299854682457,0.009999752044677734,0.006071363176618304,35.293622655057895,41.1778565658379,7.694677768404068,29.916907192553303,-0.0007564469500637161,0.0
2025-04-23 19:11:00+00:00,6.614999771118164,6.614999771118164,6.605000019073486,6.605000019073486,0.0,6.21999979019165,1306783.3333333333,6.564248420194022,6.606589423218752,6.606547265625063,6.584025530081868,-0.00013661561077604745,-0.00015032552099266915,0.009999752044677734,0.00642848014831543,27.777218516379587,27.778807996142863,0.0028610393202204982,27.077196879549575,-0.0007564469500637161,0.0
2025-04-23 19:12:00+00:00,6.610000133514404,6.610000133514404,6.605000019073486,6.605000019073486,876.0,6.21999979019165,1306783.3333333333,6.564322676765756,6.6062715423897,6.606399908810627,6.584234231464869,-0.00025512331019594825,-0.00017128507883332498,0.005000114440917969,0.00678563117980957,26.31520828000221,26.316714099996485,0.002861039320211606,24.464919538502198,0.0,-0.0007564469500637161
2025-04-23 19:13:00+00:00,6.610000133514404,6.610000133514404,6.605000019073486,6.605000019073486,1344.0,6.21999979019165,1306783.3333333333,6.564436100581065,6.606017237726458,6.606266585978519,6.584440856217194,-0.0003450638346969015,-0.0002060408300060403,0.005000114440917969,0.007142782211303711,24.999403947299406,25.000834473780834,0.0028610393202148404,21.54383104288092,-0.0007564469500637161,-0.0007564469500637161
2025-04-23 19:14:00+00:00,6.610000133514404,6.610000133514404,6.605000019073486,6.605000019073486,0.0,6.21999979019165,1306783.3333333333,6.564436100581065,6.605813793995864,6.606145960558992,6.584645425001834,-0.0004115977062042475,-0.0002471522052456818,0.005000114440917969,0.0074999332427978516,23.808918296631685,23.810280700638966,0.0028610393202106532,18.622742547259637,0.0,-0.0007564469500637161
2025-04-23 19:15:00+00:00,6.605000019073486,6.605000019073486,6.59499979019165,6.59499979019165,5278.0,6.21999979019165,1306783.3333333333,6.564788958588468,6.603650993235022,6.6050844205240065,6.584748453511185,-0.0012567738672615292,-0.0004490765376488513,0.010000228881835938,0.0074999673025948664,19.047229791099,28.572207084468666,20.002288809628265,17.438946588701153,-0.0015140391904554518,-0.0022693408501912593
2025-04-23 19:16:00+00:00,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,819.0,6.21999979019165,1306783.3333333333,6.564837679307667,6.601920752626349,6.604123979539972,6.58485045686124,-0.0019046267129079197,-0.000740186572700665,0.0,0.006785699299403599,21.052156061617534,31.57973989730411,20.00228880962826,16.25515063014267,-0.0015140391904554518,-0.0015140391904554518
2025-04-23 19:17:00+00:00,6.59499979019165,6.605000019073486,6.590000152587891,6.590000152587891,5377.0,6.21999979019165,1306783.3333333333,6.565153688261897,6.5995366326186575,6.602778853163583,6.584901697614739,-0.0027893300707599877,-0.0011500152723125296,0.014999866485595703,0.0074999673025948664,28.571298819255222,33.333787465940055,7.693210578439644,13.883316090244803,-0.002270986592320945,-0.002270986592320945
2025-04-23 19:18:00+00:00,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,216.0,6.21999979019165,1306783.3333333333,6.565166244272369,6.5986292641332565,6.602037990023399,6.585002176147842,-0.003051855000165027,-0.001530383217883029,0.004999637603759766,0.0074999332427978516,28.571428571428573,38.095540851684156,14.286103542234326,12.247580682376526,-0.0015140391904554518,-0.0022693408501912593
2025-04-23 19:19:00+00:00,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,871.0,6.21999979019165,1306783.3333333333,6.565216768213128,6.597903369344936,6.601367685277518,6.5851016548945465,-0.0032227579505512693,-0.001868858164416677,0.0,0.006785665239606585,21.052763667757546,36.84221093420604,27.27256964011687,12.33812351141196,-0.0015140391904554518,-0.0022693408501912593
2025-04-23 19:20:00+00:00,6.59499979019165,6.59499979019165,6.590000152587891,6.590000152587891,3678.0,6.21999979019165,1306783.3333333333,6.565404576918395,6.596322725993527,6.600285063116601,6.585150396165127,-0.003718761176930485,-0.002238838766919439,0.004999637603759766,0.006428514208112445,22.222398830149093,44.444267836517575,33.332803509552726,12.861540188264238,-0.0007580951876898778,-0.0030257156615033365
2025-04-23 19:21:00+00:00,6.59499979019165,6.59499979019165,6.590000152587891,6.590000152587891,0.0,6.21999979019165,1306783.3333333333,6.565404576918395,6.5950582113124,6.599305547828153,6.58519865244794,-0.004064988648573298,-0.0026040687432502107,0.004999637603759766,0.00642848014831543,22.222516570326533,38.88874171483673,27.27193910284198,13.576773177890034,-0.0007580951876898778,-0.0030257156615033365
2025-04-23 19:22:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,631.0,6.21999979019165,1306783.3333333333,6.565434502120368,6.594046599567499,6.5984193197100325,6.585246428568736,-0.004289924831216041,-0.002941239960843377,0.0,0.006071329116821289,17.647190822136828,35.29382065019214,33.332626894140084,14.185330755762225,0.0,-0.002270986592320945
2025-04-23 19:23:00+00:00,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,704.0,6.21999979019165,1306783.3333333333,6.5654610253262335,6.592237287283394,6.597141292894503,6.585243976922748,-0.00481613837892958,-0.0033162196444606177,0.005000114440917969,0.005714212145124163,12.500447040591286,37.49955295940872,49.99821183763486,17.20701176070728,-0.0015162626782111444,-0.0037821626115670526
2025-04-23 19:24:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,2954.0,6.21999979019165,1306783.3333333333,6.565599818424796,6.591789860344294,6.596461184293873,6.5852913020537445,-0.0047746596545987785,-0.00360790764648825,0.005000114440917969,0.005357095173427037,20.000635788536734,46.66624280764218,39.99828337640787,19.514412161278983,-0.0007580951876898778,-0.002270986592320945
2025-04-23 19:25:00+00:00,6.590000152587891,6.59499979019165,6.590000152587891,6.59499979019165,1818.0,6.21999979019165,1306783.3333333333,6.565696020968384,6.592431846313766,6.596322003903186,6.5853879039257635,-0.004288918512962425,-0.0037441098197830854,0.004999637603759766,0.004999944141932896,28.57172051580733,49.999659398224786,27.27193910284198,21.462203451530538,0.0007586703320174859,-0.0015140391904554518
2025-04-23 19:26:00+00:00,6.599999904632568,6.599999904632568,6.59499979019165,6.59499979019165,2065.0,6.21999979019165,1306783.3333333333,6.565817569370653,6.5929454350893435,6.596196078787802,6.585483544585125,-0.003859475527201006,-0.0037671829612666696,0.005000114440917969,0.004999944141932896,35.71482094564677,57.14207862451379,23.075568727854275,23.110254000711542,0.0007586703320174859,-0.0015140391904554518
2025-04-23 19:27:00+00:00,6.59499979019165,6.599999904632568,6.59499979019165,6.599999904632568,1980.0,6.21999979019165,1306783.3333333333,6.565939470431709,6.594356328997988,6.596558347915875,6.585627985978633,-0.0030801651923324513,-0.003629779407479826,0.005000114440917969,0.004999944141932896,35.71482094564677,57.14207862451379,23.075568727854275,24.758304549892546,0.0015174130217205928,-0.0007570195952276704
2025-04-23 19:28:00+00:00,6.599999904632568,6.605000019073486,6.599999904632568,6.605000019073486,4739.0,6.21999979019165,1306783.3333333333,6.566272020773065,6.596485067013089,6.597362316597552,6.585820742526841,-0.0020356232914675587,-0.0033109481842773726,0.005000114440917969,0.004999944141932896,42.85792137548621,64.28517905435324,19.99872842292654,26.18658079157871,0.003037202856591259,0.0
2025-04-23 19:29:00+00:00,6.599999904632568,6.605000019073486,6.599999904632568,6.605000019073486,0.0,6.21999979019165,1306783.3333333333,6.566272020773065,6.598188057425169,6.598089716833355,6.586011581099445,-0.0011940520210851346,-0.0028875689516389253,0.005000114440917969,0.0046427931104387555,46.15480548443655,53.84519451556345,7.690389031126898,25.30715937882861,0.0022761557114236997,0.0
2025-04-23 19:30:00+00:00,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,2782.0,6.21999979019165,1306783.3333333333,6.566421220556739,6.597550403978466,6.597795438105575,6.586101016015785,-0.0013188329363336138,-0.002573821748577863,0.010000228881835938,0.005357095173427037,40.000635788536734,53.332485615284355,14.28415724902758,24.89872141021428,0.0,0.0
2025-04-23 19:31:00+00:00,6.593500137329102,6.599999904632568,6.590000152587891,6.599999904632568,4042.0,6.21999979019165,1306783.3333333333,6.566647737391484,6.598040304109286,6.598005387298621,6.586239313414958,-0.0010026967984488877,-0.002259596758552068,0.009999752044677734,0.004999944141932896,35.71482094564677,57.14207862451379,23.075568727854275,25.99746127802961,0.0007581674905212665,0.0007581674905212665
2025-04-23 19:32:00+00:00,6.599999904632568,6.605000019073486,6.599999904632568,6.605000019073486,2996.0,6.21999979019165,1306783.3333333333,6.566850261784883,6.599432247102127,6.598671542705751,6.586425987103103,-0.0003447155179427952,-0.0018766205104302136,0.005000114440917969,0.004999978201729911,42.857629427792915,64.28474114441417,19.998728422926536,26.405505912364767,0.0007575931080556764,0.0022761557114236997
2025-04-23 19:33:00+00:00,6.610000133514404,6.614999771118164,6.610000133514404,6.614999771118164,1714.0,6.21999979019165,1306783.3333333333,6.566996605926253,6.602545751905335,6.6002266120783615,6.586710303361959,0.0009724262810939521,-0.0013068111521253806,0.009999752044677734,0.005714246204921177,50.000298025284465,68.74966472155498,15.788945328969824,25.585247032997124,0.0015139669970933856,0.0030325976592535664
2025-04-23 19:34:00+00:00,6.610000133514404,6.610000133514404,6.599999904632568,6.599999904632568,4512.0,6.21999979019165,1306783.3333333333,6.567295282301577,6.602036582450782,6.600205020893048,6.5868425382004725,0.0007967226572027641,-0.0008861043902597516,0.014999866485595703,0.006428548267909459,44.44456218243855,66.66684327365783,20.000000000000004,24.632903925171924,-0.0007570195952276704,0.0007581674905212665
2025-04-23 19:35:00+00:00,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,775.0,6.21999979019165,1306783.3333333333,6.567320243481892,6.598629273590021,6.598756927298184,6.586824204866607,-0.0005465868835248244,-0.0008182008889127663,0.014999866485595703,0.00714285033089774,40.0,74.99988079059676,30.43471049707263,24.858816167616975,-0.0015162626782111444,-0.0007587426897029959
2025-04-23 19:36:00+00:00,6.585000038146973,6.585000038146973,6.579999923706055,6.579999923706055,2104.0,6.21999979019165,1306783.3333333333,6.567374945403983,6.594903403613228,6.596970546003695,6.586756301571477,-0.001991677996093344,-0.0010528963103488818,0.005000114440917969,0.0075000013623918805,38.09519484471006,76.19038968942012,33.33333333333333,24.858866627559348,-0.0030303001841675004,-0.0015174853794061027
2025-04-23 19:37:00+00:00,6.590000152587891,6.59499979019165,6.585000038146973,6.590000152587891,2902.0,6.21999979019165,1306783.3333333333,6.56749331039665,6.593922753408161,6.596306699011714,6.5867885786960185,-0.0023034356464659567,-0.001303004177572297,0.014999866485595703,0.008214269365583147,43.47809861841341,69.56528950292737,23.07714879928401,22.93593355339143,-0.002270986592320945,0.0
2025-04-23 19:38:00+00:00,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,882.0,6.21999979019165,1306783.3333333333,6.567521102404547,6.592138210355923,6.595229874167453,6.586770782272645,-0.0029203097650194465,-0.001626465295061727,0.005000114440917969,0.008214269365583147,39.130164364022356,65.21735524853631,25.000298024692334,21.86464888541175,-0.004535107182040088,0.0
2025-04-23 19:39:00+00:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,1200.0,6.21999979019165,1306783.3333333333,6.567569549590502,6.591710598802317,6.59473180544559,6.586802915310608,-0.0029714662869464448,-0.0018954654934386706,0.005000114440917969,0.008214303425380163,39.13041675477769,69.56500105733228,27.999877929687493,21.916644515900714,-0.0015151139680561476,0.0
2025-04-23 19:40:00+00:00,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,395.0,6.21999979019165,1306783.3333333333,6.567581906447446,6.590368486671249,6.593804970464769,6.5867849762343536,-0.003376552847424108,-0.0021916829642357584,0.005000114440917969,0.008214303425380163,34.78250052866614,69.5654156974454,33.333598242065655,22.649360909772955,0.0,-0.0015162626782111444
2025-04-23 19:41:00+00:00,6.590000152587891,6.59499979019165,6.590000152587891,6.59499979019165,3066.0,6.21999979019165,1306783.3333333333,6.567722832109077,6.59129474737533,6.59391876281971,6.586866715676715,-0.0028577481052334264,-0.002324895992435292,0.009999752044677734,0.008571420397077287,41.66646798432794,70.83383003918016,25.926475366987383,22.85299709828246,0.002279614993847545,0.0
2025-04-23 19:42:00+00:00,6.59499979019165,6.59499979019165,6.585000038146973,6.585000038146973,3569.0,6.21999979019165,1306783.3333333333,6.567853297240673,6.590035805529659,6.593069360469926,6.586848141770947,-0.0032164112412083057,-0.002503199042189895,0.009999752044677734,0.008928537368774414,35.99981689383276,68.0006713892799,30.76990793382973,23.622367063346978,-0.0007587426897029959,-0.002272707076111824
2025-04-23 19:43:00+00:00,6.579999923706055,6.585000038146973,6.579999923706055,6.585000038146973,1456.0,6.21999979019165,1306783.3333333333,6.56789316974972,6.589028652053122,6.592300853582025,6.586829752680162,-0.003460760863511325,-0.002694711406454181,0.005000114440917969,0.008928537368774414,35.99981689383276,72.00077820121079,33.3340397575552,25.454056400949003,0.0,-0.0030280061875487263
2025-04-23 19:44:00+00:00,6.585000038146973,6.585000038146973,6.585000038146973,6.585000038146973,1804.0,6.21999979019165,1306783.3333333333,6.567947590369402,6.5882229292718915,6.5916055378263065,6.586811546565404,-0.0036127640050471754,-0.0028783219261727796,0.0,0.008214235305786133,39.130326614725654,78.26189716010632,33.3340397575552,26.814762294415257,-0.0007587426897029959,-0.0030280061875487263
2025-04-23 19:45:00+00:00,6.590000152587891,6.59499979019165,6.590000152587891,6.59499979019165,3753.0,6.21999979019165,1306783.3333333333,6.568114491242672,6.589578301455844,6.591928799956339,6.586893021626361,-0.0028929826678725235,-0.0028812540745127286,0.009999752044677734,0.008214235305786133,43.477864253994056,78.26231180365798,28.57269364650104,27.2074140743186,0.0015185652219815715,0.0
2025-04-23 19:46:00+00:00,6.599999904632568,6.599999904632568,6.590000152587891,6.590000152587891,3210.0,6.21999979019165,1306783.3333333333,6.568255513515617,6.5896626716822535,6.591745119254582,6.586923938352347,-0.0026949144471046793,-0.0028439861490311188,0.009999752044677734,0.00857135227748326,41.66640175477636,66.66838859395365,23.078446691682167,27.427393950658285,-0.0007580951876898778,-0.0015151139680561476
2025-04-23 19:47:00+00:00,6.590000152587891,6.59499979019165,6.590000152587891,6.59499979019165,3984.0,6.21999979019165,1306783.3333333333,6.568428359857372,6.590730095384133,6.592055087915256,6.587004295087066,-0.0021101900271478513,-0.0026972269246544655,0.004999637603759766,0.008214201245989119,34.78251855537587,60.87116971430941,27.274067138299348,28.247759794181825,0.0015185652219815715,-0.0015140391904554518
2025-04-23 19:48:00+00:00,6.590000152587891,6.59499979019165,6.590000152587891,6.59499979019165,0.0,6.21999979019165,1306783.3333333333,6.568428359857372,6.5915840343456376,6.592335535751102,6.587083852252285,-0.00162802485450797,-0.0024833865106251665,0.004999637603759766,0.007499899183000837,38.09525972079674,57.14447905975531,20.001335138949816,28.24785516124967,0.0015185652219815715,-0.0030234288161030687
2025-04-23 19:49:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,572.0,6.21999979019165,1306783.3333333333,6.5684595713783445,6.593267208403024,6.5930654756445755,6.5872123701864185,-0.0008328376002637583,-0.0021532767285528847,0.005000114440917969,0.00678563117980957,47.3685795599994,57.89626907999418,10.00114440481413,26.788314726088345,0.0022778840392865263,0.0
2025-04-23 19:50:00+00:00,6.599999904632568,6.610000133514404,6.59499979019165,6.599999904632568,7446.0,6.21999979019165,1306783.3333333333,6.568881484418071,6.594613747648933,6.593725897452956,6.587339609335137,-0.00020033661645157963,-0.0017626887061326238,0.015000343322753906,0.0074999332427978516,52.38125513739845,52.38216340673663,0.00086697184074815,24.40742427169602,0.0007581674905212665,0.0022778840392865263
2025-04-23 19:51:00+00:00,6.605000019073486,6.605000019073486,6.59499979019165,6.59499979019165,5169.0,6.21999979019165,1306783.3333333333,6.569138981998312,6.594690956157477,6.593847220570927,6.587415830040177,-0.00010137390229569831,-0.0014304257453652389,0.010000228881835938,0.007142816271100726,45.000333787920695,50.0009536797734,5.263739076750098,23.135037862943598,0.0007586703320174859,0.002279614993847545
2025-04-23 19:52:00+00:00,6.59499979019165,6.599999904632568,6.59499979019165,6.59499979019165,2777.0,6.21999979019165,1306783.3333333333,6.569267677605343,6.594752722964312,6.593956989106234,6.587491292330242,-2.268375414260504e-05,-0.0011488773471207121,0.005000114440917969,0.007142816271100726,45.000333787920695,50.0009536797734,5.263739076750098,21.725283652376294,0.0,0.0007586703320174859
2025-04-23 19:53:00+00:00,6.599999904632568,6.605000019073486,6.599999904632568,6.605000019073486,4231.0,6.21999979019165,1306783.3333333333,6.569508611488783,6.596802182186147,6.595008706245972,6.587665508516742,0.0008369656317555041,-0.0007517087513454689,0.010000228881835938,0.0074999673025948664,42.857402361489555,47.619891008174385,5.2637390767501016,20.101273734309334,0.001516334981042533,0.003037202856591259
2025-04-23 19:54:00+00:00,6.610000133514404,6.619999885559082,6.610000133514404,6.614999771118164,13821.0,6.21999979019165,1306783.3333333333,6.570535886600665,6.600441699972551,6.596912617186181,6.587937491229194,0.0022986430558171733,-0.0001416383899129405,0.014999866485595703,0.008214235305786133,52.17418346318587,47.82706046746914,4.347068921193826,18.030807354247063,0.002272707076111713,0.0037935687331442924
2025-04-23 19:55:00+00:00,6.614999771118164,6.635000228881836,6.614999771118164,6.630000114440918,16527.0,6.21999979019165,1306783.3333333333,6.572011737354689,6.606353382866224,6.600063807400918,6.588356024793491,0.004614245142515294,0.0008095383165727065,0.020000457763671875,0.008928571428571428,52.00042724609375,44.000244140625,8.33346578717317,16.774163812831762,0.004545486400278964,0.006833724530487473
2025-04-23 19:56:00+00:00,6.630000114440918,6.635000228881836,6.625,6.635000228881836,13459.0,6.21999979019165,1306783.3333333333,6.573262302356979,6.612082752069347,6.603391085637196,6.588820146227206,0.00677474883943141,0.0020025804211444473,0.010000228881835938,0.008928605488368444,52.00022888096282,48.00015258730855,4.000061034690591,14.862031891464682,0.0060652676213388546,0.0060652676213388546
2025-04-23 19:57:00+00:00,6.639999866485596,6.644999980926514,6.635000228881836,6.644999980926514,12206.0,6.21999979019165,1306783.3333333333,6.574538519194992,6.618666197840781,6.607353837569512,6.589379149557547,0.009187947068904911,0.0034396537506965405,0.009999752044677734,0.009285722460065569,57.69247698345743,50.000366797491104,7.142638188301891,12.991217493660873,0.007581530299549888,0.009111608569773777
2025-04-23 19:58:00+00:00,6.650000095367432,6.659999847412109,6.644999980926514,6.65500020980835,19678.0,6.21999979019165,1306783.3333333333,6.576839301200407,6.625933000234295,6.611891587306544,6.59003209543069,0.0117716625490214,0.005106055510361513,0.014999866485595703,0.010357141494750977,62.0690789149158,48.275986806407374,12.499962747172512,11.503069135776396,0.007570051565552793,0.010630246204383464
2025-04-23 19:59:00+00:00,6.65500020980835,6.659999847412109,6.630000114440918,6.630000114440918,64225.0,6.21999979019165,1306783.3333333333,6.582334890113753,6.62674642307562,6.613616208938389,6.590429787162135,0.011667481456566264,0.0064183406996024634,0.029999732971191406,0.011785711560930525,48.485102447764646,48.48481345548074,0.000298022619916829,9.462183734070601,0.002267625675248963,0.006833724530487473
