Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
2025-04-28 17:27:00+00:00,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,889,9.180000305175781,550736.6666666666
2025-04-28 17:28:00+00:00,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,1001,9.180000305175781,550736.6666666666
2025-04-28 17:29:00+00:00,9.140000343322754,9.140000343322754,9.135000228881836,9.135000228881836,432,9.180000305175781,550736.6666666666
2025-04-28 17:31:00+00:00,9.135000228881836,9.135000228881836,9.130000114440918,9.130000114440918,532,9.180000305175781,550736.6666666666
2025-04-28 17:33:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,170,9.180000305175781,550736.6666666666
2025-04-28 17:35:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,442,9.180000305175781,550736.6666666666
2025-04-28 17:36:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,184,9.180000305175781,550736.6666666666
2025-04-28 17:37:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,122,9.180000305175781,550736.6666666666
2025-04-28 17:38:00+00:00,9.130000114440918,9.135000228881836,9.125,9.130000114440918,4380,9.180000305175781,550736.6666666666
2025-04-28 17:41:00+00:00,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,129,9.180000305175781,550736.6666666666
2025-04-28 17:42:00+00:00,9.104999542236328,9.119999885559082,9.104999542236328,9.119999885559082,1420,9.180000305175781,550736.6666666666
2025-04-28 17:43:00+00:00,9.109999656677246,9.109999656677246,9.104999542236328,9.109999656677246,2294,9.180000305175781,550736.6666666666
2025-04-28 17:45:00+00:00,9.104999542236328,9.104999542236328,9.104999542236328,9.104999542236328,348,9.180000305175781,550736.6666666666
2025-04-28 17:49:00+00:00,9.09000015258789,9.100000381469727,9.09000015258789,9.100000381469727,1113,9.180000305175781,550736.6666666666
2025-04-28 17:50:00+00:00,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,111,9.180000305175781,550736.6666666666
2025-04-28 17:51:00+00:00,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,359,9.180000305175781,550736.6666666666
2025-04-28 17:55:00+00:00,9.085000038146973,9.09000015258789,9.085000038146973,9.09000015258789,3003,9.180000305175781,550736.6666666666
2025-04-28 17:56:00+00:00,9.095000267028809,9.095000267028809,9.085000038146973,9.085000038146973,2216,9.180000305175781,550736.6666666666
2025-04-28 17:58:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,747,9.180000305175781,550736.6666666666
2025-04-28 17:59:00+00:00,9.095000267028809,9.100000381469727,9.095000267028809,9.100000381469727,1365,9.180000305175781,550736.6666666666
2025-04-28 18:00:00+00:00,9.079999923706055,9.090100288391113,9.079999923706055,9.090100288391113,5062,9.180000305175781,550736.6666666666
2025-04-28 18:01:00+00:00,9.085000038146973,9.085000038146973,9.085000038146973,9.085000038146973,430,9.180000305175781,550736.6666666666
2025-04-28 18:04:00+00:00,9.095000267028809,9.095000267028809,9.09000015258789,9.09000015258789,1582,9.180000305175781,550736.6666666666
2025-04-28 18:05:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,427,9.180000305175781,550736.6666666666
2025-04-28 18:06:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,131,9.180000305175781,550736.6666666666
2025-04-28 18:08:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,140,9.180000305175781,550736.6666666666
2025-04-28 18:09:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,211,9.180000305175781,550736.6666666666
2025-04-28 18:10:00+00:00,9.104999542236328,9.104999542236328,9.09000015258789,9.095000267028809,5314,9.180000305175781,550736.6666666666
2025-04-28 18:11:00+00:00,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,1493,9.180000305175781,550736.6666666666
2025-04-28 18:12:00+00:00,9.095000267028809,9.109999656677246,9.09000015258789,9.109999656677246,1656,9.180000305175781,550736.6666666666
2025-04-28 18:13:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,411,9.180000305175781,550736.6666666666
2025-04-28 18:14:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,267,9.180000305175781,550736.6666666666
2025-04-28 18:17:00+00:00,9.095000267028809,9.095000267028809,9.09000015258789,9.09000015258789,201,9.180000305175781,550736.6666666666
2025-04-28 18:18:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,331,9.180000305175781,550736.6666666666
2025-04-28 18:19:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,100,9.180000305175781,550736.6666666666
2025-04-28 18:20:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,244,9.180000305175781,550736.6666666666
2025-04-28 18:21:00+00:00,9.095000267028809,9.095000267028809,9.09000015258789,9.09000015258789,426,9.180000305175781,550736.6666666666
2025-04-28 18:22:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,109,9.180000305175781,550736.6666666666
2025-04-28 18:23:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,400,9.180000305175781,550736.6666666666
2025-04-28 18:24:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,540,9.180000305175781,550736.6666666666
2025-04-28 18:25:00+00:00,9.104999542236328,9.104999542236328,9.095000267028809,9.095000267028809,2607,9.180000305175781,550736.6666666666
2025-04-28 18:27:00+00:00,9.114999771118164,9.114999771118164,9.109999656677246,9.109999656677246,1021,9.180000305175781,550736.6666666666
2025-04-28 18:28:00+00:00,9.125,9.125,9.119999885559082,9.119999885559082,2457,9.180000305175781,550736.6666666666
2025-04-28 18:29:00+00:00,9.140000343322754,9.140000343322754,9.130000114440918,9.130000114440918,1418,9.180000305175781,550736.6666666666
2025-04-28 18:30:00+00:00,9.145000457763672,9.149999618530273,9.145000457763672,9.145000457763672,2911,9.180000305175781,550736.6666666666
2025-04-28 18:32:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,773,9.180000305175781,550736.6666666666
2025-04-28 18:33:00+00:00,9.145000457763672,9.149900436401367,9.145000457763672,9.145000457763672,1231,9.180000305175781,550736.6666666666
2025-04-28 18:34:00+00:00,9.140000343322754,9.145000457763672,9.140000343322754,9.145000457763672,2669,9.180000305175781,550736.6666666666
2025-04-28 18:36:00+00:00,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,144,9.180000305175781,550736.6666666666
2025-04-28 18:37:00+00:00,9.130000114440918,9.135000228881836,9.130000114440918,9.135000228881836,3392,9.180000305175781,550736.6666666666
2025-04-28 18:38:00+00:00,9.125,9.130000114440918,9.125,9.125,1549,9.180000305175781,550736.6666666666
2025-04-28 18:39:00+00:00,9.130000114440918,9.130000114440918,9.125,9.125,2298,9.180000305175781,550736.6666666666
2025-04-28 18:40:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,656,9.180000305175781,550736.6666666666
2025-04-28 18:41:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,109,9.180000305175781,550736.6666666666
2025-04-28 18:42:00+00:00,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,112,9.180000305175781,550736.6666666666
2025-04-28 18:43:00+00:00,9.125,9.135000228881836,9.125,9.130000114440918,1937,9.180000305175781,550736.6666666666
2025-04-28 18:44:00+00:00,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,2274,9.180000305175781,550736.6666666666
2025-04-28 18:46:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,812,9.180000305175781,550736.6666666666
2025-04-28 18:51:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,200,9.180000305175781,550736.6666666666
2025-04-28 18:52:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,112,9.180000305175781,550736.6666666666
2025-04-28 18:53:00+00:00,9.140000343322754,9.140000343322754,9.135000228881836,9.140000343322754,2322,9.180000305175781,550736.6666666666
2025-04-28 18:54:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,354,9.180000305175781,550736.6666666666
2025-04-28 18:55:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,411,9.180000305175781,550736.6666666666
2025-04-28 18:58:00+00:00,9.15999984741211,9.15999984741211,9.145000457763672,9.145000457763672,2784,9.180000305175781,550736.6666666666
2025-04-28 18:59:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,494,9.180000305175781,550736.6666666666
2025-04-28 19:00:00+00:00,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,727,9.180000305175781,550736.6666666666
2025-04-28 19:01:00+00:00,9.154999732971191,9.15999984741211,9.154999732971191,9.154999732971191,766,9.180000305175781,550736.6666666666
2025-04-28 19:02:00+00:00,9.170000076293945,9.170000076293945,9.15999984741211,9.15999984741211,647,9.180000305175781,550736.6666666666
2025-04-28 19:03:00+00:00,9.170000076293945,9.170000076293945,9.164999961853027,9.164999961853027,1104,9.180000305175781,550736.6666666666
2025-04-28 19:04:00+00:00,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,227,9.180000305175781,550736.6666666666
2025-04-28 19:05:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,1966,9.180000305175781,550736.6666666666
2025-04-28 19:06:00+00:00,9.145000457763672,9.15999984741211,9.145000457763672,9.154999732971191,7092,9.180000305175781,550736.6666666666
2025-04-28 19:07:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,232,9.180000305175781,550736.6666666666
2025-04-28 19:08:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,100,9.180000305175781,550736.6666666666
2025-04-28 19:09:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,142,9.180000305175781,550736.6666666666
2025-04-28 19:10:00+00:00,9.140000343322754,9.145000457763672,9.140000343322754,9.140000343322754,989,9.180000305175781,550736.6666666666
2025-04-28 19:11:00+00:00,9.135000228881836,9.140000343322754,9.135000228881836,9.140000343322754,3844,9.180000305175781,550736.6666666666
2025-04-28 19:12:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,408,9.180000305175781,550736.6666666666
2025-04-28 19:13:00+00:00,9.140000343322754,9.140000343322754,9.135000228881836,9.135000228881836,2868,9.180000305175781,550736.6666666666
2025-04-28 19:16:00+00:00,9.135000228881836,9.140000343322754,9.135000228881836,9.140000343322754,2241,9.180000305175781,550736.6666666666
2025-04-28 19:17:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,123,9.180000305175781,550736.6666666666
2025-04-28 19:19:00+00:00,9.13010025024414,9.13010025024414,9.130000114440918,9.130000114440918,664,9.180000305175781,550736.6666666666
2025-04-28 19:20:00+00:00,9.130000114440918,9.140000343322754,9.130000114440918,9.135000228881836,905,9.180000305175781,550736.6666666666
2025-04-28 19:21:00+00:00,9.130000114440918,9.134699821472168,9.130000114440918,9.134699821472168,964,9.180000305175781,550736.6666666666
2025-04-28 19:23:00+00:00,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,584,9.180000305175781,550736.6666666666
2025-04-28 19:24:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,927,9.180000305175781,550736.6666666666
2025-04-28 19:25:00+00:00,9.154999732971191,9.154999732971191,9.135000228881836,9.135000228881836,6297,9.180000305175781,550736.6666666666
2025-04-28 19:26:00+00:00,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,223,9.180000305175781,550736.6666666666
2025-04-28 19:27:00+00:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,1572,9.180000305175781,550736.6666666666
2025-04-28 19:28:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,525,9.180000305175781,550736.6666666666
2025-04-28 19:29:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,794,9.180000305175781,550736.6666666666
2025-04-28 19:30:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,1264,9.180000305175781,550736.6666666666
2025-04-28 19:31:00+00:00,9.140000343322754,9.145000457763672,9.140000343322754,9.145000457763672,320,9.180000305175781,550736.6666666666
2025-04-28 19:32:00+00:00,9.135000228881836,9.145000457763672,9.135000228881836,9.140000343322754,3911,9.180000305175781,550736.6666666666
2025-04-28 19:33:00+00:00,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,2611,9.180000305175781,550736.6666666666
2025-04-28 19:34:00+00:00,9.145000457763672,9.145000457763672,9.140000343322754,9.140000343322754,322,9.180000305175781,550736.6666666666
2025-04-28 19:35:00+00:00,9.135000228881836,9.140000343322754,9.125,9.140000343322754,3754,9.180000305175781,550736.6666666666
2025-04-28 19:36:00+00:00,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,3457,9.180000305175781,550736.6666666666
2025-04-28 19:37:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,649,9.180000305175781,550736.6666666666
2025-04-28 19:38:00+00:00,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,1593,9.180000305175781,550736.6666666666
2025-04-28 19:39:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,253,9.180000305175781,550736.6666666666
2025-04-28 19:40:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,121,9.180000305175781,550736.6666666666
2025-04-28 19:41:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,1009,9.180000305175781,550736.6666666666
2025-04-28 19:42:00+00:00,9.154999732971191,9.154999732971191,9.149999618530273,9.149999618530273,3010,9.180000305175781,550736.6666666666
2025-04-28 19:44:00+00:00,9.154999732971191,9.154999732971191,9.149999618530273,9.154999732971191,742,9.180000305175781,550736.6666666666
2025-04-28 19:45:00+00:00,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,632,9.180000305175781,550736.6666666666
2025-04-28 19:46:00+00:00,9.154999732971191,9.154999732971191,9.149999618530273,9.149999618530273,1253,9.180000305175781,550736.6666666666
2025-04-28 19:47:00+00:00,9.145000457763672,9.170000076293945,9.145000457763672,9.15999984741211,11367,9.180000305175781,550736.6666666666
2025-04-28 19:48:00+00:00,9.154999732971191,9.154999732971191,9.145000457763672,9.145000457763672,5011,9.180000305175781,550736.6666666666
2025-04-28 19:49:00+00:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,3436,9.180000305175781,550736.6666666666
2025-04-28 19:50:00+00:00,9.119999885559082,9.140000343322754,9.119999885559082,9.140000343322754,3855,9.180000305175781,550736.6666666666
2025-04-28 19:51:00+00:00,9.119999885559082,9.125,9.119999885559082,9.119999885559082,2406,9.180000305175781,550736.6666666666
2025-04-28 19:52:00+00:00,9.125,9.125,9.119999885559082,9.125,2536,9.180000305175781,550736.6666666666
2025-04-28 19:53:00+00:00,9.125,9.125,9.119999885559082,9.125,1935,9.180000305175781,550736.6666666666
2025-04-28 19:54:00+00:00,9.125,9.135000228881836,9.125,9.125,10799,9.180000305175781,550736.6666666666
2025-04-28 19:55:00+00:00,9.125,9.130000114440918,9.125,9.130000114440918,3457,9.180000305175781,550736.6666666666
2025-04-28 19:56:00+00:00,9.125,9.125,9.125,9.125,2789,9.180000305175781,550736.6666666666
2025-04-28 19:57:00+00:00,9.125,9.125,9.119999885559082,9.125,4618,9.180000305175781,550736.6666666666
2025-04-28 19:58:00+00:00,9.125,9.130000114440918,9.119999885559082,9.125,10652,9.180000305175781,550736.6666666666
2025-04-28 19:59:00+00:00,9.145000457763672,9.149999618530273,9.125,9.125,33684,9.180000305175781,550736.6666666666
