Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,FSLY,FSLY,FSLY,FSLY,FSLY,,
2025-04-23 13:30:00+00:00,5.749899864196777,5.749899864196777,5.619999885559082,5.619999885559082,68307,5.360000133514404,2770426.6666666665
2025-04-23 13:31:00+00:00,5.739999771118164,5.75,5.730000019073486,5.730000019073486,3269,5.360000133514404,2770426.6666666665
2025-04-23 13:34:00+00:00,5.704999923706055,5.710000038146973,5.68179988861084,5.710000038146973,13167,5.360000133514404,2770426.6666666665
2025-04-23 13:35:00+00:00,5.659999847412109,5.730000019073486,5.659999847412109,5.730000019073486,8145,5.360000133514404,2770426.6666666665
2025-04-23 13:36:00+00:00,5.633600234985352,5.633600234985352,5.633600234985352,5.633600234985352,352,5.360000133514404,2770426.6666666665
2025-04-23 13:37:00+00:00,5.710000038146973,5.710000038146973,5.630000114440918,5.6468000411987305,4729,5.360000133514404,2770426.6666666665
2025-04-23 13:38:00+00:00,5.689899921417236,5.71999979019165,5.689899921417236,5.696000099182129,2449,5.360000133514404,2770426.6666666665
2025-04-23 13:39:00+00:00,5.670000076293945,5.699999809265137,5.670000076293945,5.699999809265137,2960,5.360000133514404,2770426.6666666665
2025-04-23 13:40:00+00:00,5.7123589515686035,5.71999979019165,5.675000190734863,5.690000057220459,19306,5.360000133514404,2770426.6666666665
2025-04-23 13:41:00+00:00,5.7123589515686035,5.7123589515686035,5.699999809265137,5.706958770751953,3181,5.360000133514404,2770426.6666666665
2025-04-23 13:42:00+00:00,5.7123589515686035,5.7123589515686035,5.704999923706055,5.7123589515686035,2296,5.360000133514404,2770426.6666666665
2025-04-23 13:43:00+00:00,5.71999979019165,5.71999979019165,5.650000095367432,5.690000057220459,18840,5.360000133514404,2770426.6666666665
2025-04-23 13:44:00+00:00,5.730000019073486,5.735000133514404,5.730000019073486,5.730000019073486,645,5.360000133514404,2770426.6666666665
2025-04-23 13:45:00+00:00,5.730000019073486,5.75,5.71999979019165,5.739999771118164,8396,5.360000133514404,2770426.6666666665
2025-04-23 13:46:00+00:00,5.730000019073486,5.730000019073486,5.723800182342529,5.723800182342529,945,5.360000133514404,2770426.6666666665
2025-04-23 13:47:00+00:00,5.730000019073486,5.730000019073486,5.71999979019165,5.730000019073486,1540,5.360000133514404,2770426.6666666665
2025-04-23 13:48:00+00:00,5.739999771118164,5.739999771118164,5.724999904632568,5.735599994659424,2865,5.360000133514404,2770426.6666666665
2025-04-23 13:49:00+00:00,5.730000019073486,5.75,5.730000019073486,5.730000019073486,3139,5.360000133514404,2770426.6666666665
2025-04-23 13:50:00+00:00,5.71999979019165,5.739999771118164,5.71999979019165,5.739999771118164,3848,5.360000133514404,2770426.6666666665
2025-04-23 13:51:00+00:00,5.738999843597412,5.739999771118164,5.71999979019165,5.71999979019165,5970,5.360000133514404,2770426.6666666665
2025-04-23 13:52:00+00:00,5.704999923706055,5.730000019073486,5.695000171661377,5.730000019073486,4365,5.360000133514404,2770426.6666666665
2025-04-23 13:53:00+00:00,5.699999809265137,5.724800109863281,5.699999809265137,5.704999923706055,3598,5.360000133514404,2770426.6666666665
2025-04-23 13:54:00+00:00,5.704400062561035,5.724999904632568,5.704400062561035,5.710000038146973,3978,5.360000133514404,2770426.6666666665
2025-04-23 13:55:00+00:00,5.679999828338623,5.704999923706055,5.675000190734863,5.699999809265137,3298,5.360000133514404,2770426.6666666665
2025-04-23 13:56:00+00:00,5.710000038146973,5.710000038146973,5.675000190734863,5.676842212677002,4084,5.360000133514404,2770426.6666666665
2025-04-23 13:57:00+00:00,5.699999809265137,5.699999809265137,5.693399906158447,5.693399906158447,229,5.360000133514404,2770426.6666666665
2025-04-23 13:58:00+00:00,5.684999942779541,5.690000057220459,5.684999942779541,5.690000057220459,1727,5.360000133514404,2770426.6666666665
2025-04-23 13:59:00+00:00,5.699999809265137,5.699999809265137,5.679999828338623,5.690000057220459,1752,5.360000133514404,2770426.6666666665
2025-04-23 14:00:00+00:00,5.699999809265137,5.748199939727783,5.659999847412109,5.690000057220459,19706,5.360000133514404,2770426.6666666665
2025-04-23 14:01:00+00:00,5.695000171661377,5.715000152587891,5.690000057220459,5.715000152587891,2807,5.360000133514404,2770426.6666666665
2025-04-23 14:02:00+00:00,5.699999809265137,5.699999809265137,5.679999828338623,5.690000057220459,2322,5.360000133514404,2770426.6666666665
2025-04-23 14:03:00+00:00,5.670400142669678,5.699999809265137,5.670000076293945,5.699999809265137,11890,5.360000133514404,2770426.6666666665
2025-04-23 14:04:00+00:00,5.679999828338623,5.684999942779541,5.65500020980835,5.670000076293945,20613,5.360000133514404,2770426.6666666665
2025-04-23 14:05:00+00:00,5.670000076293945,5.679999828338623,5.670000076293945,5.679999828338623,2141,5.360000133514404,2770426.6666666665
2025-04-23 14:06:00+00:00,5.679999828338623,5.690000057220459,5.664999961853027,5.664999961853027,14631,5.360000133514404,2770426.6666666665
2025-04-23 14:07:00+00:00,5.690000057220459,5.709799766540527,5.679999828338623,5.679999828338623,13800,5.360000133514404,2770426.6666666665
2025-04-23 14:08:00+00:00,5.71999979019165,5.71999979019165,5.690000057220459,5.690000057220459,2440,5.360000133514404,2770426.6666666665
2025-04-23 14:09:00+00:00,5.71999979019165,5.730000019073486,5.7179999351501465,5.71999979019165,3307,5.360000133514404,2770426.6666666665
2025-04-23 14:10:00+00:00,5.71999979019165,5.730000019073486,5.71999979019165,5.71999979019165,4232,5.360000133514404,2770426.6666666665
2025-04-23 14:11:00+00:00,5.730000019073486,5.739999771118164,5.730000019073486,5.730000019073486,2884,5.360000133514404,2770426.6666666665
2025-04-23 14:12:00+00:00,5.75,5.75,5.730000019073486,5.739999771118164,2164,5.360000133514404,2770426.6666666665
2025-04-23 14:13:00+00:00,5.71999979019165,5.739999771118164,5.71999979019165,5.739999771118164,3353,5.360000133514404,2770426.6666666665
2025-04-23 14:14:00+00:00,5.710000038146973,5.71999979019165,5.710000038146973,5.71999979019165,1271,5.360000133514404,2770426.6666666665
2025-04-23 14:15:00+00:00,5.690100193023682,5.699999809265137,5.690000057220459,5.699999809265137,2343,5.360000133514404,2770426.6666666665
2025-04-23 14:16:00+00:00,5.684999942779541,5.699999809265137,5.684999942779541,5.690000057220459,4772,5.360000133514404,2770426.6666666665
2025-04-23 14:17:00+00:00,5.679999828338623,5.690000057220459,5.679999828338623,5.68120002746582,2117,5.360000133514404,2770426.6666666665
2025-04-23 14:18:00+00:00,5.690000057220459,5.690000057220459,5.679999828338623,5.690000057220459,1637,5.360000133514404,2770426.6666666665
2025-04-23 14:19:00+00:00,5.690000057220459,5.695000171661377,5.680799961090088,5.680799961090088,3848,5.360000133514404,2770426.6666666665
2025-04-23 14:20:00+00:00,5.6774420738220215,5.690000057220459,5.677341938018799,5.690000057220459,3702,5.360000133514404,2770426.6666666665
2025-04-23 14:21:00+00:00,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,1174,5.360000133514404,2770426.6666666665
2025-04-23 14:22:00+00:00,5.704999923706055,5.704999923706055,5.6732001304626465,5.679999828338623,9913,5.360000133514404,2770426.6666666665
2025-04-23 14:23:00+00:00,5.710000038146973,5.715000152587891,5.704999923706055,5.706500053405762,4115,5.360000133514404,2770426.6666666665
2025-04-23 14:24:00+00:00,5.724999904632568,5.724999904632568,5.710000038146973,5.715000152587891,2391,5.360000133514404,2770426.6666666665
2025-04-23 14:25:00+00:00,5.724999904632568,5.724999904632568,5.715000152587891,5.71999979019165,5511,5.360000133514404,2770426.6666666665
2025-04-23 14:26:00+00:00,5.730000019073486,5.730000019073486,5.724999904632568,5.730000019073486,1456,5.360000133514404,2770426.6666666665
2025-04-23 14:27:00+00:00,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,1125,5.360000133514404,2770426.6666666665
2025-04-23 14:28:00+00:00,5.71999979019165,5.722599983215332,5.71999979019165,5.722599983215332,805,5.360000133514404,2770426.6666666665
2025-04-23 14:29:00+00:00,5.71999979019165,5.71999979019165,5.710000038146973,5.710000038146973,594,5.360000133514404,2770426.6666666665
2025-04-23 14:30:00+00:00,5.699999809265137,5.710000038146973,5.699999809265137,5.710000038146973,3985,5.360000133514404,2770426.6666666665
2025-04-23 14:31:00+00:00,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,1410,5.360000133514404,2770426.6666666665
2025-04-23 14:32:00+00:00,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,225,5.360000133514404,2770426.6666666665
2025-04-23 14:33:00+00:00,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,1955,5.360000133514404,2770426.6666666665
2025-04-23 14:34:00+00:00,5.699999809265137,5.699999809265137,5.692299842834473,5.692299842834473,1071,5.360000133514404,2770426.6666666665
2025-04-23 14:35:00+00:00,5.715000152587891,5.71999979019165,5.710000038146973,5.710000038146973,3250,5.360000133514404,2770426.6666666665
2025-04-23 14:36:00+00:00,5.724999904632568,5.724999904632568,5.715000152587891,5.715000152587891,3166,5.360000133514404,2770426.6666666665
2025-04-23 14:37:00+00:00,5.699999809265137,5.724999904632568,5.699999809265137,5.71999979019165,4215,5.360000133514404,2770426.6666666665
2025-04-23 14:38:00+00:00,5.697400093078613,5.699999809265137,5.697400093078613,5.699999809265137,1740,5.360000133514404,2770426.6666666665
2025-04-23 14:39:00+00:00,5.695000171661377,5.699999809265137,5.684999942779541,5.699999809265137,2981,5.360000133514404,2770426.6666666665
2025-04-23 14:40:00+00:00,5.695000171661377,5.699999809265137,5.695000171661377,5.695000171661377,761,5.360000133514404,2770426.6666666665
2025-04-23 14:41:00+00:00,5.679999828338623,5.695000171661377,5.679999828338623,5.693699836730957,4566,5.360000133514404,2770426.6666666665
2025-04-23 14:42:00+00:00,5.670000076293945,5.6803998947143555,5.664999961853027,5.6803998947143555,2568,5.360000133514404,2770426.6666666665
2025-04-23 14:43:00+00:00,5.690000057220459,5.690000057220459,5.679999828338623,5.679999828338623,2333,5.360000133514404,2770426.6666666665
2025-04-23 14:44:00+00:00,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,2143,5.360000133514404,2770426.6666666665
2025-04-23 14:45:00+00:00,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,393,5.360000133514404,2770426.6666666665
2025-04-23 14:46:00+00:00,5.679999828338623,5.679999828338623,5.67579984664917,5.679999828338623,1065,5.360000133514404,2770426.6666666665
2025-04-23 14:47:00+00:00,5.679999828338623,5.679999828338623,5.672399997711182,5.672399997711182,1301,5.360000133514404,2770426.6666666665
2025-04-23 14:48:00+00:00,5.675000190734863,5.675000190734863,5.670000076293945,5.675000190734863,1331,5.360000133514404,2770426.6666666665
2025-04-23 14:49:00+00:00,5.675000190734863,5.675000190734863,5.675000190734863,5.675000190734863,573,5.360000133514404,2770426.6666666665
2025-04-23 14:50:00+00:00,5.65500020980835,5.670000076293945,5.65500020980835,5.670000076293945,6335,5.360000133514404,2770426.6666666665
2025-04-23 14:53:00+00:00,5.656499862670898,5.664999961853027,5.650000095367432,5.659999847412109,7496,5.360000133514404,2770426.6666666665
2025-04-23 14:54:00+00:00,5.659999847412109,5.664999961853027,5.65500020980835,5.659999847412109,1993,5.360000133514404,2770426.6666666665
2025-04-23 14:55:00+00:00,5.664999961853027,5.664999961853027,5.65500020980835,5.6579999923706055,6958,5.360000133514404,2770426.6666666665
2025-04-23 14:56:00+00:00,5.664999961853027,5.675000190734863,5.664999961853027,5.670000076293945,2897,5.360000133514404,2770426.6666666665
2025-04-23 14:57:00+00:00,5.659999847412109,5.670000076293945,5.659999847412109,5.664999961853027,6417,5.360000133514404,2770426.6666666665
2025-04-23 14:58:00+00:00,5.664999961853027,5.664999961853027,5.664999961853027,5.664999961853027,109,5.360000133514404,2770426.6666666665
2025-04-23 14:59:00+00:00,5.65500020980835,5.664999961853027,5.65500020980835,5.664999961853027,3818,5.360000133514404,2770426.6666666665
2025-04-23 15:00:00+00:00,5.650000095367432,5.660200119018555,5.630000114440918,5.659999847412109,17345,5.360000133514404,2770426.6666666665
2025-04-23 15:01:00+00:00,5.65500020980835,5.684999942779541,5.650000095367432,5.65500020980835,9404,5.360000133514404,2770426.6666666665
2025-04-23 15:02:00+00:00,5.644999980926514,5.65500020980835,5.642399787902832,5.65500020980835,2895,5.360000133514404,2770426.6666666665
2025-04-23 15:03:00+00:00,5.644999980926514,5.650000095367432,5.639999866485596,5.639999866485596,2604,5.360000133514404,2770426.6666666665
2025-04-23 15:04:00+00:00,5.6427998542785645,5.650000095367432,5.6427998542785645,5.644999980926514,487,5.360000133514404,2770426.6666666665
2025-04-23 15:05:00+00:00,5.644999980926514,5.644999980926514,5.644999980926514,5.644999980926514,1223,5.360000133514404,2770426.6666666665
2025-04-23 15:06:00+00:00,5.664999961853027,5.664999961853027,5.650000095367432,5.650000095367432,1542,5.360000133514404,2770426.6666666665
2025-04-23 15:07:00+00:00,5.670000076293945,5.670000076293945,5.664400100708008,5.664400100708008,710,5.360000133514404,2770426.6666666665
2025-04-23 15:08:00+00:00,5.664999961853027,5.679900169372559,5.664999961853027,5.670000076293945,5786,5.360000133514404,2770426.6666666665
2025-04-23 15:09:00+00:00,5.650000095367432,5.664999961853027,5.650000095367432,5.664999961853027,2468,5.360000133514404,2770426.6666666665
2025-04-23 15:10:00+00:00,5.644999980926514,5.644999980926514,5.644999980926514,5.644999980926514,141,5.360000133514404,2770426.6666666665
2025-04-23 15:11:00+00:00,5.632800102233887,5.641499996185303,5.632800102233887,5.641499996185303,1259,5.360000133514404,2770426.6666666665
2025-04-23 15:12:00+00:00,5.639999866485596,5.644999980926514,5.638800144195557,5.639999866485596,1893,5.360000133514404,2770426.6666666665
2025-04-23 15:14:00+00:00,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,252,5.360000133514404,2770426.6666666665
2025-04-23 15:15:00+00:00,5.630000114440918,5.639999866485596,5.630000114440918,5.639999866485596,1235,5.360000133514404,2770426.6666666665
2025-04-23 15:16:00+00:00,5.630000114440918,5.639900207519531,5.630000114440918,5.635000228881836,2669,5.360000133514404,2770426.6666666665
2025-04-23 15:17:00+00:00,5.625,5.630000114440918,5.625,5.625,652,5.360000133514404,2770426.6666666665
2025-04-23 15:18:00+00:00,5.619999885559082,5.620299816131592,5.610000133514404,5.619999885559082,6461,5.360000133514404,2770426.6666666665
2025-04-23 15:19:00+00:00,5.605000019073486,5.619999885559082,5.605000019073486,5.619999885559082,6959,5.360000133514404,2770426.6666666665
2025-04-23 15:20:00+00:00,5.599999904632568,5.60230016708374,5.59499979019165,5.60230016708374,1532,5.360000133514404,2770426.6666666665
2025-04-23 15:21:00+00:00,5.610000133514404,5.610000133514404,5.59499979019165,5.59499979019165,1321,5.360000133514404,2770426.6666666665
2025-04-23 15:22:00+00:00,5.614999771118164,5.614999771118164,5.610000133514404,5.610000133514404,3258,5.360000133514404,2770426.6666666665
2025-04-23 15:23:00+00:00,5.625,5.625,5.590000152587891,5.614999771118164,31510,5.360000133514404,2770426.6666666665
2025-04-23 15:24:00+00:00,5.614999771118164,5.630000114440918,5.610000133514404,5.630000114440918,9554,5.360000133514404,2770426.6666666665
2025-04-23 15:25:00+00:00,5.614999771118164,5.619999885559082,5.610000133514404,5.619999885559082,1347,5.360000133514404,2770426.6666666665
2025-04-23 15:26:00+00:00,5.599999904632568,5.619999885559082,5.599999904632568,5.619999885559082,2764,5.360000133514404,2770426.6666666665
2025-04-23 15:27:00+00:00,5.590000152587891,5.599999904632568,5.585000038146973,5.599999904632568,2560,5.360000133514404,2770426.6666666665
2025-04-23 15:28:00+00:00,5.599999904632568,5.599999904632568,5.590000152587891,5.590000152587891,2654,5.360000133514404,2770426.6666666665
2025-04-23 15:29:00+00:00,5.59499979019165,5.599999904632568,5.585000038146973,5.59499979019165,4849,5.360000133514404,2770426.6666666665
2025-04-23 15:30:00+00:00,5.605000019073486,5.610000133514404,5.59499979019165,5.59499979019165,3266,5.360000133514404,2770426.6666666665
2025-04-23 15:31:00+00:00,5.599999904632568,5.605000019073486,5.59499979019165,5.599999904632568,5259,5.360000133514404,2770426.6666666665
2025-04-23 15:32:00+00:00,5.585000038146973,5.599999904632568,5.579999923706055,5.59499979019165,8323,5.360000133514404,2770426.6666666665
2025-04-23 15:33:00+00:00,5.570000171661377,5.579999923706055,5.565000057220459,5.579999923706055,5577,5.360000133514404,2770426.6666666665
2025-04-23 15:34:00+00:00,5.585000038146973,5.590000152587891,5.570000171661377,5.570000171661377,5963,5.360000133514404,2770426.6666666665
2025-04-23 15:35:00+00:00,5.565000057220459,5.585000038146973,5.565000057220459,5.585000038146973,5563,5.360000133514404,2770426.6666666665
2025-04-23 15:36:00+00:00,5.574999809265137,5.574999809265137,5.567299842834473,5.574999809265137,890,5.360000133514404,2770426.6666666665
2025-04-23 15:37:00+00:00,5.579999923706055,5.579999923706055,5.570000171661377,5.570000171661377,346,5.360000133514404,2770426.6666666665
2025-04-23 15:38:00+00:00,5.59499979019165,5.599999904632568,5.574999809265137,5.574999809265137,3018,5.360000133514404,2770426.6666666665
2025-04-23 15:39:00+00:00,5.59499979019165,5.605000019073486,5.59499979019165,5.599999904632568,2791,5.360000133514404,2770426.6666666665
2025-04-23 15:40:00+00:00,5.585000038146973,5.599999904632568,5.585000038146973,5.59499979019165,3846,5.360000133514404,2770426.6666666665
2025-04-23 15:41:00+00:00,5.599999904632568,5.599999904632568,5.585000038146973,5.585000038146973,2188,5.360000133514404,2770426.6666666665
2025-04-23 15:42:00+00:00,5.579999923706055,5.585000038146973,5.579999923706055,5.585000038146973,877,5.360000133514404,2770426.6666666665
2025-04-23 15:43:00+00:00,5.574999809265137,5.574999809265137,5.574999809265137,5.574999809265137,111,5.360000133514404,2770426.6666666665
2025-04-23 15:44:00+00:00,5.545000076293945,5.570000171661377,5.545000076293945,5.570000171661377,5337,5.360000133514404,2770426.6666666665
2025-04-23 15:45:00+00:00,5.554999828338623,5.554999828338623,5.545000076293945,5.545000076293945,3743,5.360000133514404,2770426.6666666665
2025-04-23 15:46:00+00:00,5.539999961853027,5.550000190734863,5.539999961853027,5.550000190734863,1783,5.360000133514404,2770426.6666666665
2025-04-23 15:47:00+00:00,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,490,5.360000133514404,2770426.6666666665
2025-04-23 15:48:00+00:00,5.510000228881836,5.519999980926514,5.505000114440918,5.519999980926514,1869,5.360000133514404,2770426.6666666665
2025-04-23 15:49:00+00:00,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,636,5.360000133514404,2770426.6666666665
2025-04-23 15:50:00+00:00,5.514999866485596,5.519899845123291,5.510000228881836,5.514999866485596,2827,5.360000133514404,2770426.6666666665
2025-04-23 15:51:00+00:00,5.510000228881836,5.520899772644043,5.510000228881836,5.514999866485596,5054,5.360000133514404,2770426.6666666665
2025-04-23 15:52:00+00:00,5.509900093078613,5.510000228881836,5.5,5.510000228881836,4782,5.360000133514404,2770426.6666666665
2025-04-23 15:53:00+00:00,5.514999866485596,5.514999866485596,5.505000114440918,5.505000114440918,1327,5.360000133514404,2770426.6666666665
2025-04-23 15:54:00+00:00,5.519999980926514,5.519999980926514,5.514999866485596,5.514999866485596,1455,5.360000133514404,2770426.6666666665
2025-04-23 15:55:00+00:00,5.534999847412109,5.539999961853027,5.525000095367432,5.525000095367432,4111,5.360000133514404,2770426.6666666665
2025-04-23 15:56:00+00:00,5.539999961853027,5.545000076293945,5.539999961853027,5.539999961853027,1612,5.360000133514404,2770426.6666666665
2025-04-23 15:57:00+00:00,5.547399997711182,5.547399997711182,5.539999961853027,5.539999961853027,732,5.360000133514404,2770426.6666666665
2025-04-23 15:59:00+00:00,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,462,5.360000133514404,2770426.6666666665
2025-04-23 16:00:00+00:00,5.54040002822876,5.54040002822876,5.54040002822876,5.54040002822876,2808,5.360000133514404,2770426.6666666665
2025-04-23 16:01:00+00:00,5.539999961853027,5.541500091552734,5.539999961853027,5.539999961853027,2376,5.360000133514404,2770426.6666666665
2025-04-23 16:02:00+00:00,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,1658,5.360000133514404,2770426.6666666665
2025-04-23 16:03:00+00:00,5.531899929046631,5.534999847412109,5.53000020980835,5.53000020980835,1392,5.360000133514404,2770426.6666666665
2025-04-23 16:04:00+00:00,5.539999961853027,5.545000076293945,5.539999961853027,5.539999961853027,1421,5.360000133514404,2770426.6666666665
2025-04-23 16:05:00+00:00,5.545000076293945,5.545000076293945,5.543000221252441,5.543000221252441,966,5.360000133514404,2770426.6666666665
2025-04-23 16:06:00+00:00,5.534999847412109,5.539999961853027,5.53000020980835,5.539999961853027,875,5.360000133514404,2770426.6666666665
2025-04-23 16:07:00+00:00,5.521699905395508,5.53000020980835,5.521699905395508,5.53000020980835,1369,5.360000133514404,2770426.6666666665
2025-04-23 16:08:00+00:00,5.525000095367432,5.525000095367432,5.525000095367432,5.525000095367432,218,5.360000133514404,2770426.6666666665
2025-04-23 16:09:00+00:00,5.514999866485596,5.519999980926514,5.514999866485596,5.519999980926514,1159,5.360000133514404,2770426.6666666665
2025-04-23 16:10:00+00:00,5.519999980926514,5.519999980926514,5.514999866485596,5.514999866485596,1677,5.360000133514404,2770426.6666666665
2025-04-23 16:11:00+00:00,5.514999866485596,5.519999980926514,5.514999866485596,5.519999980926514,1803,5.360000133514404,2770426.6666666665
2025-04-23 16:12:00+00:00,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,2551,5.360000133514404,2770426.6666666665
2025-04-23 16:13:00+00:00,5.514999866485596,5.514999866485596,5.510000228881836,5.510000228881836,841,5.360000133514404,2770426.6666666665
2025-04-23 16:14:00+00:00,5.514999866485596,5.514999866485596,5.510000228881836,5.510000228881836,482,5.360000133514404,2770426.6666666665
2025-04-23 16:15:00+00:00,5.514999866485596,5.514999866485596,5.510000228881836,5.510000228881836,681,5.360000133514404,2770426.6666666665
2025-04-23 16:17:00+00:00,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,1608,5.360000133514404,2770426.6666666665
2025-04-23 16:18:00+00:00,5.505000114440918,5.505000114440918,5.505000114440918,5.505000114440918,860,5.360000133514404,2770426.6666666665
2025-04-23 16:19:00+00:00,5.489999771118164,5.5,5.489999771118164,5.5,2381,5.360000133514404,2770426.6666666665
2025-04-23 16:20:00+00:00,5.5,5.5,5.489999771118164,5.494999885559082,947,5.360000133514404,2770426.6666666665
2025-04-23 16:21:00+00:00,5.494999885559082,5.494999885559082,5.490499973297119,5.494999885559082,8292,5.360000133514404,2770426.6666666665
2025-04-23 16:22:00+00:00,5.5,5.5,5.5,5.5,158,5.360000133514404,2770426.6666666665
2025-04-23 16:23:00+00:00,5.510000228881836,5.510000228881836,5.494999885559082,5.499899864196777,3926,5.360000133514404,2770426.6666666665
2025-04-23 16:24:00+00:00,5.501999855041504,5.501999855041504,5.501999855041504,5.501999855041504,1099,5.360000133514404,2770426.6666666665
2025-04-23 16:25:00+00:00,5.505000114440918,5.505000114440918,5.5,5.505000114440918,604,5.360000133514404,2770426.6666666665
2025-04-23 16:26:00+00:00,5.494999885559082,5.505000114440918,5.494999885559082,5.502500057220459,2849,5.360000133514404,2770426.6666666665
2025-04-23 16:27:00+00:00,5.5,5.5,5.5,5.5,485,5.360000133514404,2770426.6666666665
2025-04-23 16:28:00+00:00,5.508999824523926,5.508999824523926,5.5,5.5,1630,5.360000133514404,2770426.6666666665
2025-04-23 16:29:00+00:00,5.519999980926514,5.519999980926514,5.510000228881836,5.510000228881836,7055,5.360000133514404,2770426.6666666665
2025-04-23 16:30:00+00:00,5.519999980926514,5.519999980926514,5.514999866485596,5.514999866485596,942,5.360000133514404,2770426.6666666665
2025-04-23 16:31:00+00:00,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,1297,5.360000133514404,2770426.6666666665
2025-04-23 16:32:00+00:00,5.519999980926514,5.525000095367432,5.519999980926514,5.519999980926514,2472,5.360000133514404,2770426.6666666665
2025-04-23 16:33:00+00:00,5.514999866485596,5.519999980926514,5.514999866485596,5.519999980926514,1781,5.360000133514404,2770426.6666666665
2025-04-23 16:34:00+00:00,5.505000114440918,5.510000228881836,5.505000114440918,5.510000228881836,955,5.360000133514404,2770426.6666666665
2025-04-23 16:35:00+00:00,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,813,5.360000133514404,2770426.6666666665
2025-04-23 16:36:00+00:00,5.53000020980835,5.53000020980835,5.519899845123291,5.519999980926514,6300,5.360000133514404,2770426.6666666665
2025-04-23 16:37:00+00:00,5.5329999923706055,5.534999847412109,5.53000020980835,5.53000020980835,1068,5.360000133514404,2770426.6666666665
2025-04-23 16:38:00+00:00,5.534999847412109,5.534999847412109,5.534999847412109,5.534999847412109,953,5.360000133514404,2770426.6666666665
2025-04-23 16:39:00+00:00,5.534999847412109,5.534999847412109,5.534999847412109,5.534999847412109,1184,5.360000133514404,2770426.6666666665
2025-04-23 16:40:00+00:00,5.534999847412109,5.534999847412109,5.525000095367432,5.53000020980835,6418,5.360000133514404,2770426.6666666665
2025-04-23 16:41:00+00:00,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,1056,5.360000133514404,2770426.6666666665
2025-04-23 16:42:00+00:00,5.514999866485596,5.519999980926514,5.514999866485596,5.519999980926514,862,5.360000133514404,2770426.6666666665
2025-04-23 16:43:00+00:00,5.525000095367432,5.525000095367432,5.519999980926514,5.519999980926514,1586,5.360000133514404,2770426.6666666665
