Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
2025-04-23 16:44:00+00:00,5.525000095367432,5.525000095367432,5.525000095367432,5.525000095367432,329,5.360000133514404,2770426.6666666665
2025-04-23 16:46:00+00:00,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,2312,5.360000133514404,2770426.6666666665
2025-04-23 16:48:00+00:00,5.519999980926514,5.519999980926514,5.514999866485596,5.514999866485596,2537,5.360000133514404,2770426.6666666665
2025-04-23 16:49:00+00:00,5.514999866485596,5.514999866485596,5.510000228881836,5.514999866485596,1347,5.360000133514404,2770426.6666666665
2025-04-23 16:50:00+00:00,5.505000114440918,5.519999980926514,5.505000114440918,5.514999866485596,14071,5.360000133514404,2770426.6666666665
2025-04-23 16:51:00+00:00,5.5,5.505000114440918,5.494999885559082,5.5,5292,5.360000133514404,2770426.6666666665
2025-04-23 16:52:00+00:00,5.510000228881836,5.5183000564575195,5.5,5.5,4770,5.360000133514404,2770426.6666666665
2025-04-23 16:53:00+00:00,5.505000114440918,5.505000114440918,5.5,5.505000114440918,1343,5.360000133514404,2770426.6666666665
2025-04-23 16:55:00+00:00,5.505000114440918,5.505000114440918,5.505000114440918,5.505000114440918,334,5.360000133514404,2770426.6666666665
2025-04-23 16:56:00+00:00,5.519999980926514,5.519999980926514,5.510000228881836,5.510000228881836,3119,5.360000133514404,2770426.6666666665
2025-04-23 16:57:00+00:00,5.519999980926514,5.525000095367432,5.514999866485596,5.519999980926514,3816,5.360000133514404,2770426.6666666665
2025-04-23 16:58:00+00:00,5.525000095367432,5.525000095367432,5.514999866485596,5.519999980926514,5312,5.360000133514404,2770426.6666666665
2025-04-23 16:59:00+00:00,5.53000020980835,5.53000020980835,5.525000095367432,5.525000095367432,999,5.360000133514404,2770426.6666666665
2025-04-23 17:00:00+00:00,5.510000228881836,5.519999980926514,5.480000019073486,5.519999980926514,53858,5.360000133514404,2770426.6666666665
2025-04-23 17:01:00+00:00,5.519999980926514,5.519999980926514,5.514999866485596,5.519999980926514,3353,5.360000133514404,2770426.6666666665
2025-04-23 17:02:00+00:00,5.525000095367432,5.53000020980835,5.519999980926514,5.519999980926514,1057,5.360000133514404,2770426.6666666665
2025-04-23 17:03:00+00:00,5.525000095367432,5.525000095367432,5.525000095367432,5.525000095367432,546,5.360000133514404,2770426.6666666665
2025-04-23 17:04:00+00:00,5.521999835968018,5.525000095367432,5.521999835968018,5.525000095367432,1073,5.360000133514404,2770426.6666666665
2025-04-23 17:05:00+00:00,5.524499893188477,5.525000095367432,5.524499893188477,5.525000095367432,1654,5.360000133514404,2770426.6666666665
2025-04-23 17:06:00+00:00,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,1370,5.360000133514404,2770426.6666666665
2025-04-23 17:07:00+00:00,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,369,5.360000133514404,2770426.6666666665
2025-04-23 17:08:00+00:00,5.519999980926514,5.519999980926514,5.514999866485596,5.519999980926514,1415,5.360000133514404,2770426.6666666665
2025-04-23 17:09:00+00:00,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,595,5.360000133514404,2770426.6666666665
2025-04-23 17:10:00+00:00,5.514999866485596,5.514999866485596,5.510000228881836,5.514999866485596,762,5.360000133514404,2770426.6666666665
2025-04-23 17:11:00+00:00,5.505000114440918,5.514999866485596,5.505000114440918,5.514999866485596,2044,5.360000133514404,2770426.6666666665
2025-04-23 17:12:00+00:00,5.514999866485596,5.519999980926514,5.5,5.5,4842,5.360000133514404,2770426.6666666665
2025-04-23 17:13:00+00:00,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,378,5.360000133514404,2770426.6666666665
2025-04-23 17:14:00+00:00,5.519999980926514,5.519999980926514,5.514999866485596,5.514999866485596,584,5.360000133514404,2770426.6666666665
2025-04-23 17:16:00+00:00,5.510000228881836,5.514999866485596,5.510000228881836,5.514999866485596,2232,5.360000133514404,2770426.6666666665
2025-04-23 17:17:00+00:00,5.510000228881836,5.510000228881836,5.505000114440918,5.510000228881836,2363,5.360000133514404,2770426.6666666665
2025-04-23 17:18:00+00:00,5.510000228881836,5.510000228881836,5.505000114440918,5.505000114440918,1458,5.360000133514404,2770426.6666666665
2025-04-23 17:19:00+00:00,5.514999866485596,5.514999866485596,5.505000114440918,5.510000228881836,3053,5.360000133514404,2770426.6666666665
2025-04-23 17:20:00+00:00,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,620,5.360000133514404,2770426.6666666665
2025-04-23 17:21:00+00:00,5.525000095367432,5.53000020980835,5.514999866485596,5.519999980926514,7026,5.360000133514404,2770426.6666666665
2025-04-23 17:22:00+00:00,5.525000095367432,5.525000095367432,5.525000095367432,5.525000095367432,1309,5.360000133514404,2770426.6666666665
2025-04-23 17:23:00+00:00,5.525000095367432,5.525000095367432,5.525000095367432,5.525000095367432,1190,5.360000133514404,2770426.6666666665
2025-04-23 17:24:00+00:00,5.525000095367432,5.53000020980835,5.525000095367432,5.53000020980835,1510,5.360000133514404,2770426.6666666665
2025-04-23 17:25:00+00:00,5.539999961853027,5.539999961853027,5.53000020980835,5.53000020980835,5853,5.360000133514404,2770426.6666666665
2025-04-23 17:26:00+00:00,5.525000095367432,5.545000076293945,5.525000095367432,5.545000076293945,4444,5.360000133514404,2770426.6666666665
2025-04-23 17:28:00+00:00,5.525000095367432,5.525000095367432,5.525000095367432,5.525000095367432,368,5.360000133514404,2770426.6666666665
2025-04-23 17:29:00+00:00,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,2398,5.360000133514404,2770426.6666666665
2025-04-23 17:30:00+00:00,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,144,5.360000133514404,2770426.6666666665
2025-04-23 17:31:00+00:00,5.525000095367432,5.525000095367432,5.510000228881836,5.519999980926514,5241,5.360000133514404,2770426.6666666665
2025-04-23 17:32:00+00:00,5.5183000564575195,5.525000095367432,5.5183000564575195,5.525000095367432,2787,5.360000133514404,2770426.6666666665
2025-04-23 17:33:00+00:00,5.514999866485596,5.519899845123291,5.514999866485596,5.519899845123291,2995,5.360000133514404,2770426.6666666665
2025-04-23 17:34:00+00:00,5.505000114440918,5.510000228881836,5.505000114440918,5.510000228881836,1963,5.360000133514404,2770426.6666666665
2025-04-23 17:35:00+00:00,5.505000114440918,5.510000228881836,5.505000114440918,5.510000228881836,944,5.360000133514404,2770426.6666666665
2025-04-23 17:36:00+00:00,5.510000228881836,5.510000228881836,5.505000114440918,5.505000114440918,1890,5.360000133514404,2770426.6666666665
2025-04-23 17:37:00+00:00,5.494999885559082,5.505000114440918,5.494999885559082,5.505000114440918,2878,5.360000133514404,2770426.6666666665
2025-04-23 17:38:00+00:00,5.5,5.5,5.494999885559082,5.494999885559082,440,5.360000133514404,2770426.6666666665
2025-04-23 17:39:00+00:00,5.505000114440918,5.505000114440918,5.5,5.5,3809,5.360000133514404,2770426.6666666665
2025-04-23 17:40:00+00:00,5.489999771118164,5.5,5.489999771118164,5.5,4594,5.360000133514404,2770426.6666666665
2025-04-23 17:42:00+00:00,5.505000114440918,5.505000114440918,5.494999885559082,5.494999885559082,3224,5.360000133514404,2770426.6666666665
2025-04-23 17:43:00+00:00,5.510000228881836,5.510000228881836,5.505000114440918,5.510000228881836,1323,5.360000133514404,2770426.6666666665
2025-04-23 17:44:00+00:00,5.514999866485596,5.514999866485596,5.510000228881836,5.510000228881836,2562,5.360000133514404,2770426.6666666665
2025-04-23 17:45:00+00:00,5.5,5.519899845123291,5.5,5.514999866485596,6866,5.360000133514404,2770426.6666666665
2025-04-23 17:46:00+00:00,5.505000114440918,5.505000114440918,5.505000114440918,5.505000114440918,592,5.360000133514404,2770426.6666666665
2025-04-23 17:47:00+00:00,5.502600193023682,5.505000114440918,5.502600193023682,5.505000114440918,630,5.360000133514404,2770426.6666666665
2025-04-23 17:48:00+00:00,5.505000114440918,5.510000228881836,5.505000114440918,5.510000228881836,2451,5.360000133514404,2770426.6666666665
2025-04-23 17:49:00+00:00,5.510000228881836,5.510000228881836,5.5,5.505000114440918,5158,5.360000133514404,2770426.6666666665
2025-04-23 17:50:00+00:00,5.505000114440918,5.505000114440918,5.501800060272217,5.501800060272217,1615,5.360000133514404,2770426.6666666665
2025-04-23 17:51:00+00:00,5.510000228881836,5.510000228881836,5.505000114440918,5.505000114440918,6420,5.360000133514404,2770426.6666666665
2025-04-23 17:52:00+00:00,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,907,5.360000133514404,2770426.6666666665
2025-04-23 17:53:00+00:00,5.525000095367432,5.525000095367432,5.510000228881836,5.519999980926514,6077,5.360000133514404,2770426.6666666665
2025-04-23 17:54:00+00:00,5.53000020980835,5.53000020980835,5.525000095367432,5.53000020980835,693,5.360000133514404,2770426.6666666665
2025-04-23 17:55:00+00:00,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,1478,5.360000133514404,2770426.6666666665
2025-04-23 17:56:00+00:00,5.550000190734863,5.550000190734863,5.53000020980835,5.53000020980835,5809,5.360000133514404,2770426.6666666665
2025-04-23 17:57:00+00:00,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,720,5.360000133514404,2770426.6666666665
2025-04-23 17:58:00+00:00,5.554999828338623,5.559999942779541,5.550000190734863,5.550000190734863,4257,5.360000133514404,2770426.6666666665
2025-04-23 17:59:00+00:00,5.539999961853027,5.554999828338623,5.539999961853027,5.554999828338623,9413,5.360000133514404,2770426.6666666665
2025-04-23 18:01:00+00:00,5.534999847412109,5.534999847412109,5.534999847412109,5.534999847412109,783,5.360000133514404,2770426.6666666665
2025-04-23 18:02:00+00:00,5.554999828338623,5.554999828338623,5.534999847412109,5.534999847412109,13920,5.360000133514404,2770426.6666666665
2025-04-23 18:03:00+00:00,5.565000057220459,5.570000171661377,5.554999828338623,5.554999828338623,24245,5.360000133514404,2770426.6666666665
2025-04-23 18:04:00+00:00,5.570000171661377,5.570000171661377,5.565000057220459,5.565000057220459,1636,5.360000133514404,2770426.6666666665
2025-04-23 18:05:00+00:00,5.574999809265137,5.579999923706055,5.574999809265137,5.579999923706055,2478,5.360000133514404,2770426.6666666665
2025-04-23 18:06:00+00:00,5.574999809265137,5.579999923706055,5.574999809265137,5.574999809265137,3237,5.360000133514404,2770426.6666666665
2025-04-23 18:07:00+00:00,5.570000171661377,5.574999809265137,5.570000171661377,5.574999809265137,3434,5.360000133514404,2770426.6666666665
2025-04-23 18:08:00+00:00,5.565000057220459,5.565000057220459,5.565000057220459,5.565000057220459,240,5.360000133514404,2770426.6666666665
2025-04-23 18:09:00+00:00,5.570000171661377,5.570000171661377,5.565000057220459,5.570000171661377,2731,5.360000133514404,2770426.6666666665
2025-04-23 18:10:00+00:00,5.565000057220459,5.570000171661377,5.565000057220459,5.570000171661377,2761,5.360000133514404,2770426.6666666665
2025-04-23 18:11:00+00:00,5.574999809265137,5.574999809265137,5.570000171661377,5.570000171661377,3553,5.360000133514404,2770426.6666666665
2025-04-23 18:12:00+00:00,5.590000152587891,5.590000152587891,5.579999923706055,5.579999923706055,3232,5.360000133514404,2770426.6666666665
2025-04-23 18:13:00+00:00,5.610000133514404,5.619999885559082,5.590000152587891,5.590000152587891,7952,5.360000133514404,2770426.6666666665
2025-04-23 18:14:00+00:00,5.590000152587891,5.610000133514404,5.574999809265137,5.610000133514404,12707,5.360000133514404,2770426.6666666665
2025-04-23 18:15:00+00:00,5.610000133514404,5.610000133514404,5.599999904632568,5.599999904632568,1715,5.360000133514404,2770426.6666666665
2025-04-23 18:16:00+00:00,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,697,5.360000133514404,2770426.6666666665
2025-04-23 18:17:00+00:00,5.610000133514404,5.614999771118164,5.610000133514404,5.6118998527526855,2543,5.360000133514404,2770426.6666666665
2025-04-23 18:18:00+00:00,5.605000019073486,5.610000133514404,5.604700088500977,5.610000133514404,1976,5.360000133514404,2770426.6666666665
2025-04-23 18:19:00+00:00,5.605000019073486,5.610000133514404,5.605000019073486,5.605000019073486,3193,5.360000133514404,2770426.6666666665
2025-04-23 18:20:00+00:00,5.605000019073486,5.610000133514404,5.605000019073486,5.605000019073486,1968,5.360000133514404,2770426.6666666665
2025-04-23 18:21:00+00:00,5.614999771118164,5.614999771118164,5.610000133514404,5.610000133514404,2620,5.360000133514404,2770426.6666666665
2025-04-23 18:22:00+00:00,5.605000019073486,5.614999771118164,5.605000019073486,5.614999771118164,7176,5.360000133514404,2770426.6666666665
2025-04-23 18:23:00+00:00,5.574999809265137,5.599999904632568,5.574999809265137,5.599999904632568,6163,5.360000133514404,2770426.6666666665
2025-04-23 18:24:00+00:00,5.574999809265137,5.574999809265137,5.574999809265137,5.574999809265137,1295,5.360000133514404,2770426.6666666665
2025-04-23 18:25:00+00:00,5.574999809265137,5.574999809265137,5.570000171661377,5.574999809265137,1501,5.360000133514404,2770426.6666666665
2025-04-23 18:26:00+00:00,5.570099830627441,5.574999809265137,5.570099830627441,5.574999809265137,2907,5.360000133514404,2770426.6666666665
2025-04-23 18:27:00+00:00,5.570099830627441,5.574999809265137,5.570099830627441,5.574999809265137,1378,5.360000133514404,2770426.6666666665
2025-04-23 18:28:00+00:00,5.565000057220459,5.574999809265137,5.559999942779541,5.574999809265137,2309,5.360000133514404,2770426.6666666665
2025-04-23 18:29:00+00:00,5.565000057220459,5.565000057220459,5.559999942779541,5.565000057220459,1787,5.360000133514404,2770426.6666666665
2025-04-23 18:30:00+00:00,5.565000057220459,5.565000057220459,5.559999942779541,5.565000057220459,4242,5.360000133514404,2770426.6666666665
2025-04-23 18:31:00+00:00,5.579999923706055,5.579999923706055,5.565000057220459,5.565000057220459,6382,5.360000133514404,2770426.6666666665
2025-04-23 18:32:00+00:00,5.574999809265137,5.579999923706055,5.574999809265137,5.574999809265137,1292,5.360000133514404,2770426.6666666665
2025-04-23 18:33:00+00:00,5.565000057220459,5.574999809265137,5.565000057220459,5.574999809265137,3035,5.360000133514404,2770426.6666666665
2025-04-23 18:34:00+00:00,5.565000057220459,5.565000057220459,5.565000057220459,5.565000057220459,1513,5.360000133514404,2770426.6666666665
2025-04-23 18:35:00+00:00,5.565000057220459,5.565000057220459,5.565000057220459,5.565000057220459,1058,5.360000133514404,2770426.6666666665
2025-04-23 18:36:00+00:00,5.565000057220459,5.570000171661377,5.559999942779541,5.565000057220459,1208,5.360000133514404,2770426.6666666665
2025-04-23 18:37:00+00:00,5.570000171661377,5.570000171661377,5.565000057220459,5.565000057220459,293,5.360000133514404,2770426.6666666665
2025-04-23 18:38:00+00:00,5.565000057220459,5.565000057220459,5.565000057220459,5.565000057220459,1232,5.360000133514404,2770426.6666666665
2025-04-23 18:39:00+00:00,5.565000057220459,5.570000171661377,5.559999942779541,5.565000057220459,5493,5.360000133514404,2770426.6666666665
2025-04-23 18:40:00+00:00,5.579999923706055,5.579999923706055,5.559999942779541,5.565000057220459,18485,5.360000133514404,2770426.6666666665
2025-04-23 18:41:00+00:00,5.585000038146973,5.585000038146973,5.585000038146973,5.585000038146973,1020,5.360000133514404,2770426.6666666665
2025-04-23 18:42:00+00:00,5.574999809265137,5.585000038146973,5.574999809265137,5.585000038146973,4680,5.360000133514404,2770426.6666666665
2025-04-23 18:43:00+00:00,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,768,5.360000133514404,2770426.6666666665
2025-04-23 18:44:00+00:00,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,4124,5.360000133514404,2770426.6666666665
2025-04-23 18:45:00+00:00,5.570000171661377,5.570000171661377,5.563899993896484,5.565000057220459,5710,5.360000133514404,2770426.6666666665
2025-04-23 18:46:00+00:00,5.565000057220459,5.574999809265137,5.565000057220459,5.570000171661377,5197,5.360000133514404,2770426.6666666665
2025-04-23 18:47:00+00:00,5.570000171661377,5.570000171661377,5.565000057220459,5.565000057220459,1343,5.360000133514404,2770426.6666666665
2025-04-23 18:48:00+00:00,5.570000171661377,5.574999809265137,5.570000171661377,5.570000171661377,2002,5.360000133514404,2770426.6666666665
2025-04-23 18:49:00+00:00,5.574999809265137,5.574999809265137,5.570000171661377,5.570000171661377,4456,5.360000133514404,2770426.6666666665
2025-04-23 18:50:00+00:00,5.559999942779541,5.570000171661377,5.559999942779541,5.570000171661377,8090,5.360000133514404,2770426.6666666665
2025-04-23 18:51:00+00:00,5.554999828338623,5.565000057220459,5.554999828338623,5.565000057220459,3248,5.360000133514404,2770426.6666666665
2025-04-23 18:52:00+00:00,5.554999828338623,5.554999828338623,5.5518999099731445,5.554999828338623,2523,5.360000133514404,2770426.6666666665
2025-04-23 18:53:00+00:00,5.554999828338623,5.554999828338623,5.550000190734863,5.550000190734863,3496,5.360000133514404,2770426.6666666665
2025-04-23 18:54:00+00:00,5.545000076293945,5.555600166320801,5.545000076293945,5.555600166320801,6343,5.360000133514404,2770426.6666666665
2025-04-23 18:55:00+00:00,5.554999828338623,5.554999828338623,5.545000076293945,5.545000076293945,5794,5.360000133514404,2770426.6666666665
2025-04-23 18:56:00+00:00,5.574999809265137,5.574999809265137,5.559999942779541,5.559999942779541,9237,5.360000133514404,2770426.6666666665
2025-04-23 18:57:00+00:00,5.568699836730957,5.570000171661377,5.568699836730957,5.570000171661377,5665,5.360000133514404,2770426.6666666665
2025-04-23 18:58:00+00:00,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,3876,5.360000133514404,2770426.6666666665
2025-04-23 18:59:00+00:00,5.570000171661377,5.574999809265137,5.570000171661377,5.574999809265137,3302,5.360000133514404,2770426.6666666665
2025-04-23 19:00:00+00:00,5.579999923706055,5.579999923706055,5.565000057220459,5.565000057220459,5476,5.360000133514404,2770426.6666666665
2025-04-23 19:01:00+00:00,5.559999942779541,5.574900150299072,5.559999942779541,5.574900150299072,3469,5.360000133514404,2770426.6666666665
2025-04-23 19:02:00+00:00,5.554999828338623,5.559999942779541,5.554999828338623,5.559999942779541,1744,5.360000133514404,2770426.6666666665
2025-04-23 19:03:00+00:00,5.554999828338623,5.559999942779541,5.554999828338623,5.554999828338623,913,5.360000133514404,2770426.6666666665
2025-04-23 19:04:00+00:00,5.545000076293945,5.554999828338623,5.542500019073486,5.554999828338623,3813,5.360000133514404,2770426.6666666665
2025-04-23 19:05:00+00:00,5.559999942779541,5.559999942779541,5.550000190734863,5.550000190734863,3513,5.360000133514404,2770426.6666666665
2025-04-23 19:06:00+00:00,5.554999828338623,5.555600166320801,5.554999828338623,5.554999828338623,7815,5.360000133514404,2770426.6666666665
2025-04-23 19:07:00+00:00,5.554999828338623,5.554999828338623,5.554999828338623,5.554999828338623,1269,5.360000133514404,2770426.6666666665
2025-04-23 19:08:00+00:00,5.554999828338623,5.559999942779541,5.554999828338623,5.559999942779541,6073,5.360000133514404,2770426.6666666665
2025-04-23 19:09:00+00:00,5.545000076293945,5.550000190734863,5.545000076293945,5.550000190734863,4503,5.360000133514404,2770426.6666666665
2025-04-23 19:10:00+00:00,5.545000076293945,5.545000076293945,5.545000076293945,5.545000076293945,2148,5.360000133514404,2770426.6666666665
2025-04-23 19:11:00+00:00,5.545000076293945,5.545000076293945,5.534999847412109,5.539999961853027,3874,5.360000133514404,2770426.6666666665
2025-04-23 19:12:00+00:00,5.5447998046875,5.5447998046875,5.539999961853027,5.539999961853027,213,5.360000133514404,2770426.6666666665
2025-04-23 19:13:00+00:00,5.545000076293945,5.545000076293945,5.539999961853027,5.545000076293945,5761,5.360000133514404,2770426.6666666665
2025-04-23 19:14:00+00:00,5.519999980926514,5.545000076293945,5.519999980926514,5.545000076293945,3114,5.360000133514404,2770426.6666666665
2025-04-23 19:15:00+00:00,5.525000095367432,5.531599998474121,5.519999980926514,5.525000095367432,5442,5.360000133514404,2770426.6666666665
2025-04-23 19:16:00+00:00,5.525000095367432,5.525000095367432,5.525000095367432,5.525000095367432,419,5.360000133514404,2770426.6666666665
2025-04-23 19:17:00+00:00,5.519999980926514,5.53000020980835,5.519999980926514,5.53000020980835,2519,5.360000133514404,2770426.6666666665
2025-04-23 19:18:00+00:00,5.519999980926514,5.519999980926514,5.51170015335083,5.514999866485596,2221,5.360000133514404,2770426.6666666665
2025-04-23 19:19:00+00:00,5.519999980926514,5.519999980926514,5.514999866485596,5.514999866485596,3489,5.360000133514404,2770426.6666666665
2025-04-23 19:20:00+00:00,5.514999866485596,5.519999980926514,5.505000114440918,5.519999980926514,5523,5.360000133514404,2770426.6666666665
2025-04-23 19:21:00+00:00,5.519999980926514,5.519999980926514,5.514999866485596,5.514999866485596,2111,5.360000133514404,2770426.6666666665
2025-04-23 19:22:00+00:00,5.505000114440918,5.514999866485596,5.505000114440918,5.514999866485596,4213,5.360000133514404,2770426.6666666665
2025-04-23 19:23:00+00:00,5.505000114440918,5.505000114440918,5.5,5.505000114440918,1855,5.360000133514404,2770426.6666666665
2025-04-23 19:24:00+00:00,5.505000114440918,5.510000228881836,5.505000114440918,5.505000114440918,2041,5.360000133514404,2770426.6666666665
2025-04-23 19:25:00+00:00,5.489999771118164,5.505000114440918,5.489999771118164,5.505000114440918,7935,5.360000133514404,2770426.6666666665
2025-04-23 19:26:00+00:00,5.49370002746582,5.49370002746582,5.49370002746582,5.49370002746582,1472,5.360000133514404,2770426.6666666665
2025-04-23 19:27:00+00:00,5.5,5.5,5.489999771118164,5.494999885559082,2193,5.360000133514404,2770426.6666666665
2025-04-23 19:28:00+00:00,5.494999885559082,5.505000114440918,5.494999885559082,5.494999885559082,6831,5.360000133514404,2770426.6666666665
2025-04-23 19:29:00+00:00,5.494999885559082,5.494999885559082,5.485000133514404,5.489999771118164,6310,5.360000133514404,2770426.6666666665
2025-04-23 19:30:00+00:00,5.494999885559082,5.5,5.494999885559082,5.494999885559082,4600,5.360000133514404,2770426.6666666665
2025-04-23 19:31:00+00:00,5.510000228881836,5.510000228881836,5.497399806976318,5.497399806976318,2464,5.360000133514404,2770426.6666666665
2025-04-23 19:32:00+00:00,5.5,5.510000228881836,5.5,5.510000228881836,4087,5.360000133514404,2770426.6666666665
2025-04-23 19:33:00+00:00,5.505000114440918,5.510000228881836,5.505000114440918,5.510000228881836,7016,5.360000133514404,2770426.6666666665
2025-04-23 19:34:00+00:00,5.485000133514404,5.5,5.482600212097168,5.5,5140,5.360000133514404,2770426.6666666665
2025-04-23 19:35:00+00:00,5.474999904632568,5.485000133514404,5.474999904632568,5.485000133514404,6568,5.360000133514404,2770426.6666666665
2025-04-23 19:36:00+00:00,5.474999904632568,5.480000019073486,5.46999979019165,5.480000019073486,3951,5.360000133514404,2770426.6666666665
2025-04-23 19:37:00+00:00,5.46999979019165,5.474999904632568,5.46999979019165,5.474999904632568,4098,5.360000133514404,2770426.6666666665
2025-04-23 19:38:00+00:00,5.460000038146973,5.465000152587891,5.460000038146973,5.465000152587891,1501,5.360000133514404,2770426.6666666665
2025-04-23 19:39:00+00:00,5.460000038146973,5.460000038146973,5.454999923706055,5.4567999839782715,8596,5.360000133514404,2770426.6666666665
2025-04-23 19:40:00+00:00,5.465000152587891,5.46999979019165,5.460000038146973,5.46619987487793,11147,5.360000133514404,2770426.6666666665
2025-04-23 19:41:00+00:00,5.480000019073486,5.480000019073486,5.465000152587891,5.465000152587891,8273,5.360000133514404,2770426.6666666665
2025-04-23 19:42:00+00:00,5.474999904632568,5.480000019073486,5.46999979019165,5.474999904632568,6933,5.360000133514404,2770426.6666666665
2025-04-23 19:43:00+00:00,5.46999979019165,5.474999904632568,5.46999979019165,5.474999904632568,1670,5.360000133514404,2770426.6666666665
2025-04-23 19:44:00+00:00,5.465000152587891,5.474999904632568,5.465000152587891,5.474999904632568,4618,5.360000133514404,2770426.6666666665
2025-04-23 19:45:00+00:00,5.494999885559082,5.5,5.465000152587891,5.465000152587891,14753,5.360000133514404,2770426.6666666665
2025-04-23 19:46:00+00:00,5.485000133514404,5.5,5.485000133514404,5.5,6368,5.360000133514404,2770426.6666666665
2025-04-23 19:47:00+00:00,5.5,5.5,5.485000133514404,5.485000133514404,3360,5.360000133514404,2770426.6666666665
2025-04-23 19:48:00+00:00,5.494999885559082,5.5,5.494999885559082,5.494999885559082,8622,5.360000133514404,2770426.6666666665
2025-04-23 19:49:00+00:00,5.494999885559082,5.5,5.494999885559082,5.494999885559082,3753,5.360000133514404,2770426.6666666665
2025-04-23 19:50:00+00:00,5.494999885559082,5.5,5.494999885559082,5.5,12745,5.360000133514404,2770426.6666666665
2025-04-23 19:51:00+00:00,5.5,5.5,5.494999885559082,5.494999885559082,12338,5.360000133514404,2770426.6666666665
2025-04-23 19:52:00+00:00,5.510000228881836,5.510000228881836,5.494999885559082,5.5,10561,5.360000133514404,2770426.6666666665
2025-04-23 19:53:00+00:00,5.505000114440918,5.514999866485596,5.5,5.505000114440918,25505,5.360000133514404,2770426.6666666665
2025-04-23 19:54:00+00:00,5.505000114440918,5.510000228881836,5.5,5.505000114440918,15933,5.360000133514404,2770426.6666666665
2025-04-23 19:55:00+00:00,5.514999866485596,5.519999980926514,5.505000114440918,5.510000228881836,36499,5.360000133514404,2770426.6666666665
2025-04-23 19:56:00+00:00,5.514999866485596,5.519999980926514,5.510000228881836,5.514999866485596,42925,5.360000133514404,2770426.6666666665
2025-04-23 19:57:00+00:00,5.514999866485596,5.519999980926514,5.510000228881836,5.512499809265137,24460,5.360000133514404,2770426.6666666665
2025-04-23 19:58:00+00:00,5.5,5.519999980926514,5.5,5.5100998878479,54443,5.360000133514404,2770426.6666666665
2025-04-23 19:59:00+00:00,5.5,5.510000228881836,5.489999771118164,5.5,89633,5.360000133514404,2770426.6666666665
