Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,HCAT,HCAT,HCAT,HCAT,HCAT,,
2025-04-28 13:30:00+00:00,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4851,4.099999904632568,618846.6666666666
2025-04-28 13:31:00+00:00,4.114999771118164,4.114999771118164,4.099999904632568,4.099999904632568,512,4.099999904632568,618846.6666666666
2025-04-28 13:32:00+00:00,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,467,4.099999904632568,618846.6666666666
2025-04-28 13:38:00+00:00,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,155,4.099999904632568,618846.6666666666
2025-04-28 13:41:00+00:00,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,836,4.099999904632568,618846.6666666666
2025-04-28 13:42:00+00:00,4.199999809265137,4.210000038146973,4.15500020980835,4.15500020980835,1499,4.099999904632568,618846.6666666666
2025-04-28 13:46:00+00:00,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,120,4.099999904632568,618846.6666666666
2025-04-28 13:47:00+00:00,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,219,4.099999904632568,618846.6666666666
2025-04-28 13:48:00+00:00,4.150000095367432,4.159999847412109,4.150000095367432,4.159999847412109,1405,4.099999904632568,618846.6666666666
2025-04-28 13:49:00+00:00,4.150000095367432,4.15500020980835,4.150000095367432,4.15500020980835,1629,4.099999904632568,618846.6666666666
2025-04-28 13:53:00+00:00,4.110099792480469,4.1118998527526855,4.110099792480469,4.1118998527526855,1777,4.099999904632568,618846.6666666666
2025-04-28 13:55:00+00:00,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,66,4.099999904632568,618846.6666666666
2025-04-28 14:00:00+00:00,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,140,4.099999904632568,618846.6666666666
2025-04-28 14:01:00+00:00,4.119999885559082,4.130000114440918,4.110000133514404,4.110000133514404,1544,4.099999904632568,618846.6666666666
2025-04-28 14:02:00+00:00,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,90,4.099999904632568,618846.6666666666
2025-04-28 14:03:00+00:00,4.105000019073486,4.130000114440918,4.105000019073486,4.130000114440918,1016,4.099999904632568,618846.6666666666
2025-04-28 14:04:00+00:00,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,107,4.099999904632568,618846.6666666666
2025-04-28 14:05:00+00:00,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,125,4.099999904632568,618846.6666666666
2025-04-28 14:06:00+00:00,4.119999885559082,4.119999885559082,4.110000133514404,4.110000133514404,733,4.099999904632568,618846.6666666666
2025-04-28 14:07:00+00:00,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,232,4.099999904632568,618846.6666666666
2025-04-28 14:08:00+00:00,4.113500118255615,4.113500118255615,4.113500118255615,4.113500118255615,516,4.099999904632568,618846.6666666666
2025-04-28 14:09:00+00:00,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,635,4.099999904632568,618846.6666666666
2025-04-28 14:10:00+00:00,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,308,4.099999904632568,618846.6666666666
2025-04-28 14:11:00+00:00,4.094799995422363,4.094799995422363,4.094799995422363,4.094799995422363,384,4.099999904632568,618846.6666666666
2025-04-28 14:13:00+00:00,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,316,4.099999904632568,618846.6666666666
2025-04-28 14:14:00+00:00,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,589,4.099999904632568,618846.6666666666
2025-04-28 14:21:00+00:00,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,538,4.099999904632568,618846.6666666666
2025-04-28 14:26:00+00:00,4.130000114440918,4.130000114440918,4.125,4.125,213,4.099999904632568,618846.6666666666
2025-04-28 14:27:00+00:00,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,661,4.099999904632568,618846.6666666666
2025-04-28 14:29:00+00:00,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,581,4.099999904632568,618846.6666666666
2025-04-28 14:30:00+00:00,4.159999847412109,4.159999847412109,4.130000114440918,4.135000228881836,7570,4.099999904632568,618846.6666666666
2025-04-28 14:31:00+00:00,4.150000095367432,4.164999961853027,4.150000095367432,4.164999961853027,1865,4.099999904632568,618846.6666666666
2025-04-28 14:32:00+00:00,4.15500020980835,4.15500020980835,4.150000095367432,4.150000095367432,254,4.099999904632568,618846.6666666666
2025-04-28 14:33:00+00:00,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,109,4.099999904632568,618846.6666666666
2025-04-28 14:34:00+00:00,4.166500091552734,4.166500091552734,4.159999847412109,4.159999847412109,916,4.099999904632568,618846.6666666666
2025-04-28 14:36:00+00:00,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,835,4.099999904632568,618846.6666666666
2025-04-28 14:38:00+00:00,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,152,4.099999904632568,618846.6666666666
2025-04-28 14:39:00+00:00,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,318,4.099999904632568,618846.6666666666
2025-04-28 14:40:00+00:00,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,759,4.099999904632568,618846.6666666666
2025-04-28 14:41:00+00:00,4.15500020980835,4.15500020980835,4.150000095367432,4.150000095367432,5943,4.099999904632568,618846.6666666666
2025-04-28 14:43:00+00:00,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,273,4.099999904632568,618846.6666666666
2025-04-28 14:45:00+00:00,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,260,4.099999904632568,618846.6666666666
2025-04-28 14:48:00+00:00,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,1577,4.099999904632568,618846.6666666666
2025-04-28 14:49:00+00:00,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,699,4.099999904632568,618846.6666666666
2025-04-28 14:53:00+00:00,4.170000076293945,4.170000076293945,4.164999961853027,4.170000076293945,3339,4.099999904632568,618846.6666666666
2025-04-28 14:54:00+00:00,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,552,4.099999904632568,618846.6666666666
2025-04-28 14:55:00+00:00,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,1052,4.099999904632568,618846.6666666666
2025-04-28 14:56:00+00:00,4.139999866485596,4.175000190734863,4.139999866485596,4.175000190734863,13776,4.099999904632568,618846.6666666666
2025-04-28 15:00:00+00:00,4.1143999099731445,4.125,4.1143999099731445,4.125,2062,4.099999904632568,618846.6666666666
2025-04-28 15:01:00+00:00,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,216,4.099999904632568,618846.6666666666
2025-04-28 15:02:00+00:00,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,13,4.099999904632568,618846.6666666666
2025-04-28 15:03:00+00:00,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,332,4.099999904632568,618846.6666666666
2025-04-28 15:06:00+00:00,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,409,4.099999904632568,618846.6666666666
2025-04-28 15:07:00+00:00,4.085000038146973,4.114999771118164,4.085000038146973,4.114999771118164,12091,4.099999904632568,618846.6666666666
2025-04-28 15:08:00+00:00,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,1360,4.099999904632568,618846.6666666666
2025-04-28 15:09:00+00:00,4.09499979019165,4.09499979019165,4.079999923706055,4.079999923706055,3688,4.099999904632568,618846.6666666666
2025-04-28 15:11:00+00:00,4.099999904632568,4.099999904632568,4.09499979019165,4.09499979019165,773,4.099999904632568,618846.6666666666
2025-04-28 15:14:00+00:00,4.114999771118164,4.114999771118164,4.110000133514404,4.110000133514404,964,4.099999904632568,618846.6666666666
2025-04-28 15:15:00+00:00,4.125,4.125,4.114999771118164,4.114999771118164,2182,4.099999904632568,618846.6666666666
2025-04-28 15:16:00+00:00,4.125,4.125,4.125,4.125,2879,4.099999904632568,618846.6666666666
2025-04-28 15:17:00+00:00,4.119999885559082,4.125,4.119999885559082,4.125,1014,4.099999904632568,618846.6666666666
2025-04-28 15:19:00+00:00,4.125,4.125,4.125,4.125,283,4.099999904632568,618846.6666666666
2025-04-28 15:21:00+00:00,4.125,4.125,4.125,4.125,1206,4.099999904632568,618846.6666666666
2025-04-28 15:22:00+00:00,4.119999885559082,4.125,4.119999885559082,4.125,1871,4.099999904632568,618846.6666666666
2025-04-28 15:23:00+00:00,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,304,4.099999904632568,618846.6666666666
2025-04-28 15:24:00+00:00,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,883,4.099999904632568,618846.6666666666
2025-04-28 15:26:00+00:00,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,280,4.099999904632568,618846.6666666666
2025-04-28 15:27:00+00:00,4.085000038146973,4.085000038146973,4.085000038146973,4.085000038146973,845,4.099999904632568,618846.6666666666
2025-04-28 15:30:00+00:00,4.090000152587891,4.090000152587891,4.085000038146973,4.085000038146973,1203,4.099999904632568,618846.6666666666
2025-04-28 15:31:00+00:00,4.085000038146973,4.085000038146973,4.085000038146973,4.085000038146973,201,4.099999904632568,618846.6666666666
2025-04-28 15:32:00+00:00,4.09499979019165,4.09499979019165,4.090000152587891,4.090000152587891,1453,4.099999904632568,618846.6666666666
2025-04-28 15:34:00+00:00,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,1333,4.099999904632568,618846.6666666666
2025-04-28 15:35:00+00:00,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,650,4.099999904632568,618846.6666666666
2025-04-28 15:37:00+00:00,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,1071,4.099999904632568,618846.6666666666
2025-04-28 15:39:00+00:00,4.09499979019165,4.105000019073486,4.09499979019165,4.105000019073486,3281,4.099999904632568,618846.6666666666
2025-04-28 15:40:00+00:00,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,1579,4.099999904632568,618846.6666666666
2025-04-28 15:42:00+00:00,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,191,4.099999904632568,618846.6666666666
2025-04-28 15:44:00+00:00,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,480,4.099999904632568,618846.6666666666
2025-04-28 15:50:00+00:00,4.074999809265137,4.074999809265137,4.070000171661377,4.074999809265137,5802,4.099999904632568,618846.6666666666
2025-04-28 15:51:00+00:00,4.074999809265137,4.074999809265137,4.074999809265137,4.074999809265137,0,4.099999904632568,618846.6666666666
2025-04-28 15:54:00+00:00,4.074999809265137,4.074999809265137,4.074999809265137,4.074999809265137,120,4.099999904632568,618846.6666666666
2025-04-28 15:55:00+00:00,4.074999809265137,4.074999809265137,4.074999809265137,4.074999809265137,839,4.099999904632568,618846.6666666666
2025-04-28 15:56:00+00:00,4.065000057220459,4.074999809265137,4.065000057220459,4.074999809265137,3736,4.099999904632568,618846.6666666666
2025-04-28 15:57:00+00:00,4.065000057220459,4.065000057220459,4.065000057220459,4.065000057220459,212,4.099999904632568,618846.6666666666
2025-04-28 15:58:00+00:00,4.074999809265137,4.074999809265137,4.065000057220459,4.069900035858154,3637,4.099999904632568,618846.6666666666
2025-04-28 15:59:00+00:00,4.070899963378906,4.070899963378906,4.070899963378906,4.070899963378906,5010,4.099999904632568,618846.6666666666
2025-04-28 16:06:00+00:00,4.060100078582764,4.060100078582764,4.060100078582764,4.060100078582764,125,4.099999904632568,618846.6666666666
2025-04-28 16:07:00+00:00,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,2306,4.099999904632568,618846.6666666666
2025-04-28 16:18:00+00:00,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,2542,4.099999904632568,618846.6666666666
2025-04-28 16:21:00+00:00,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,1212,4.099999904632568,618846.6666666666
2025-04-28 16:23:00+00:00,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,315,4.099999904632568,618846.6666666666
2025-04-28 16:24:00+00:00,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,242,4.099999904632568,618846.6666666666
2025-04-28 16:25:00+00:00,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,1267,4.099999904632568,618846.6666666666
2025-04-28 16:27:00+00:00,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,182,4.099999904632568,618846.6666666666
2025-04-28 16:29:00+00:00,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,282,4.099999904632568,618846.6666666666
2025-04-28 16:31:00+00:00,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,1356,4.099999904632568,618846.6666666666
2025-04-28 16:34:00+00:00,4.005000114440918,4.005000114440918,4.005000114440918,4.005000114440918,1100,4.099999904632568,618846.6666666666
2025-04-28 16:36:00+00:00,4.0,4.0,3.994999885559082,3.994999885559082,2049,4.099999904632568,618846.6666666666
2025-04-28 16:37:00+00:00,3.9916999340057373,3.9916999340057373,3.9916999340057373,3.9916999340057373,3383,4.099999904632568,618846.6666666666
2025-04-28 16:38:00+00:00,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,638,4.099999904632568,618846.6666666666
2025-04-28 16:39:00+00:00,3.9904000759124756,3.9904000759124756,3.9904000759124756,3.9904000759124756,1252,4.099999904632568,618846.6666666666
2025-04-28 16:43:00+00:00,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,328,4.099999904632568,618846.6666666666
2025-04-28 16:45:00+00:00,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,1120,4.099999904632568,618846.6666666666
2025-04-28 16:48:00+00:00,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,191,4.099999904632568,618846.6666666666
2025-04-28 16:49:00+00:00,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,127,4.099999904632568,618846.6666666666
2025-04-28 16:50:00+00:00,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,939,4.099999904632568,618846.6666666666
2025-04-28 16:51:00+00:00,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,485,4.099999904632568,618846.6666666666
2025-04-28 16:54:00+00:00,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,1066,4.099999904632568,618846.6666666666
2025-04-28 16:56:00+00:00,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,329,4.099999904632568,618846.6666666666
2025-04-28 16:58:00+00:00,3.9700000286102295,3.970099925994873,3.9700000286102295,3.970099925994873,926,4.099999904632568,618846.6666666666
2025-04-28 16:59:00+00:00,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,131,4.099999904632568,618846.6666666666
2025-04-28 17:01:00+00:00,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,108,4.099999904632568,618846.6666666666
2025-04-28 17:03:00+00:00,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,250,4.099999904632568,618846.6666666666
2025-04-28 17:05:00+00:00,3.9600000381469727,3.9649999141693115,3.9600000381469727,3.9649999141693115,3903,4.099999904632568,618846.6666666666
2025-04-28 17:10:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,2041,4.099999904632568,618846.6666666666
2025-04-28 17:11:00+00:00,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,2483,4.099999904632568,618846.6666666666
2025-04-28 17:16:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,2713,4.099999904632568,618846.6666666666
2025-04-28 17:18:00+00:00,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,377,4.099999904632568,618846.6666666666
2025-04-28 17:20:00+00:00,3.9586000442504883,3.9586000442504883,3.9586000442504883,3.9586000442504883,1150,4.099999904632568,618846.6666666666
2025-04-28 17:22:00+00:00,3.950900077819824,3.950900077819824,3.950900077819824,3.950900077819824,188,4.099999904632568,618846.6666666666
2025-04-28 17:24:00+00:00,3.9556000232696533,3.9556000232696533,3.9556000232696533,3.9556000232696533,1913,4.099999904632568,618846.6666666666
2025-04-28 17:25:00+00:00,3.9500999450683594,3.9549999237060547,3.950000047683716,3.9549999237060547,2751,4.099999904632568,618846.6666666666
2025-04-28 17:26:00+00:00,3.9549999237060547,3.9600000381469727,3.9507999420166016,3.9507999420166016,1432,4.099999904632568,618846.6666666666
2025-04-28 17:27:00+00:00,3.9400999546051025,3.9549999237060547,3.940000057220459,3.950000047683716,4362,4.099999904632568,618846.6666666666
2025-04-28 17:28:00+00:00,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,1180,4.099999904632568,618846.6666666666
2025-04-28 17:30:00+00:00,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,262,4.099999904632568,618846.6666666666
2025-04-28 17:31:00+00:00,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,187,4.099999904632568,618846.6666666666
2025-04-28 17:33:00+00:00,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,558,4.099999904632568,618846.6666666666
2025-04-28 17:35:00+00:00,3.934999942779541,3.934999942779541,3.924999952316284,3.924999952316284,2935,4.099999904632568,618846.6666666666
2025-04-28 17:36:00+00:00,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,230,4.099999904632568,618846.6666666666
2025-04-28 17:37:00+00:00,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,1083,4.099999904632568,618846.6666666666
2025-04-28 17:38:00+00:00,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,1390,4.099999904632568,618846.6666666666
2025-04-28 17:40:00+00:00,3.940000057220459,3.940000057220459,3.934999942779541,3.934999942779541,1229,4.099999904632568,618846.6666666666
2025-04-28 17:42:00+00:00,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,1139,4.099999904632568,618846.6666666666
2025-04-28 17:43:00+00:00,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,174,4.099999904632568,618846.6666666666
2025-04-28 17:45:00+00:00,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,225,4.099999904632568,618846.6666666666
2025-04-28 17:47:00+00:00,3.944999933242798,3.944999933242798,3.940000057220459,3.940000057220459,1905,4.099999904632568,618846.6666666666
2025-04-28 17:52:00+00:00,3.9444000720977783,3.9444000720977783,3.9444000720977783,3.9444000720977783,1503,4.099999904632568,618846.6666666666
2025-04-28 17:56:00+00:00,3.944999933242798,3.944999933242798,3.944999933242798,3.944999933242798,815,4.099999904632568,618846.6666666666
2025-04-28 17:57:00+00:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,1630,4.099999904632568,618846.6666666666
2025-04-28 17:58:00+00:00,3.9549999237060547,3.9591000080108643,3.9549999237060547,3.9591000080108643,283,4.099999904632568,618846.6666666666
2025-04-28 17:59:00+00:00,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,474,4.099999904632568,618846.6666666666
2025-04-28 18:00:00+00:00,3.9583001136779785,3.9583001136779785,3.9509999752044678,3.9509999752044678,323,4.099999904632568,618846.6666666666
2025-04-28 18:01:00+00:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,1944,4.099999904632568,618846.6666666666
2025-04-28 18:02:00+00:00,3.944999933242798,3.944999933242798,3.944999933242798,3.944999933242798,386,4.099999904632568,618846.6666666666
2025-04-28 18:03:00+00:00,3.944999933242798,3.944999933242798,3.944999933242798,3.944999933242798,409,4.099999904632568,618846.6666666666
2025-04-28 18:05:00+00:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,1345,4.099999904632568,618846.6666666666
2025-04-28 18:11:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,1335,4.099999904632568,618846.6666666666
2025-04-28 18:14:00+00:00,3.963200092315674,3.963200092315674,3.963200092315674,3.963200092315674,2048,4.099999904632568,618846.6666666666
2025-04-28 18:21:00+00:00,3.9607999324798584,3.9607999324798584,3.9607999324798584,3.9607999324798584,1166,4.099999904632568,618846.6666666666
2025-04-28 18:24:00+00:00,3.96370005607605,3.96370005607605,3.96370005607605,3.96370005607605,558,4.099999904632568,618846.6666666666
2025-04-28 18:25:00+00:00,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,192,4.099999904632568,618846.6666666666
2025-04-28 18:27:00+00:00,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,1057,4.099999904632568,618846.6666666666
2025-04-28 18:28:00+00:00,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,237,4.099999904632568,618846.6666666666
2025-04-28 18:29:00+00:00,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,2765,4.099999904632568,618846.6666666666
2025-04-28 18:33:00+00:00,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,131,4.099999904632568,618846.6666666666
2025-04-28 18:34:00+00:00,3.9649999141693115,3.9649999141693115,3.9600000381469727,3.9600000381469727,356,4.099999904632568,618846.6666666666
2025-04-28 18:35:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,1299,4.099999904632568,618846.6666666666
2025-04-28 18:41:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,411,4.099999904632568,618846.6666666666
2025-04-28 18:42:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,2047,4.099999904632568,618846.6666666666
2025-04-28 18:46:00+00:00,3.9549999237060547,3.9549999237060547,3.9549999237060547,3.9549999237060547,973,4.099999904632568,618846.6666666666
2025-04-28 18:48:00+00:00,3.9649999141693115,3.9649999141693115,3.9600000381469727,3.9600000381469727,1684,4.099999904632568,618846.6666666666
2025-04-28 18:54:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,165,4.099999904632568,618846.6666666666
2025-04-28 18:55:00+00:00,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,742,4.099999904632568,618846.6666666666
2025-04-28 19:02:00+00:00,3.9700000286102295,3.9700000286102295,3.969899892807007,3.9700000286102295,1644,4.099999904632568,618846.6666666666
2025-04-28 19:04:00+00:00,3.9749999046325684,3.9749999046325684,3.9749999046325684,3.9749999046325684,134,4.099999904632568,618846.6666666666
2025-04-28 19:06:00+00:00,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,1496,4.099999904632568,618846.6666666666
2025-04-28 19:07:00+00:00,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,191,4.099999904632568,618846.6666666666
2025-04-28 19:08:00+00:00,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,339,4.099999904632568,618846.6666666666
2025-04-28 19:09:00+00:00,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,189,4.099999904632568,618846.6666666666
2025-04-28 19:12:00+00:00,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,2878,4.099999904632568,618846.6666666666
2025-04-28 19:18:00+00:00,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,745,4.099999904632568,618846.6666666666
2025-04-28 19:19:00+00:00,3.9844000339508057,3.990000009536743,3.9844000339508057,3.990000009536743,1102,4.099999904632568,618846.6666666666
2025-04-28 19:20:00+00:00,3.9809999465942383,3.984999895095825,3.9809999465942383,3.984999895095825,4222,4.099999904632568,618846.6666666666
2025-04-28 19:21:00+00:00,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,365,4.099999904632568,618846.6666666666
2025-04-28 19:24:00+00:00,4.0,4.0,3.984999895095825,3.984999895095825,4920,4.099999904632568,618846.6666666666
2025-04-28 19:25:00+00:00,4.014999866485596,4.014999866485596,4.0,4.005000114440918,8678,4.099999904632568,618846.6666666666
2025-04-28 19:26:00+00:00,4.025000095367432,4.025000095367432,4.019999980926514,4.019999980926514,1294,4.099999904632568,618846.6666666666
2025-04-28 19:27:00+00:00,4.019999980926514,4.025000095367432,4.019999980926514,4.025000095367432,3604,4.099999904632568,618846.6666666666
2025-04-28 19:31:00+00:00,4.014999866485596,4.014999866485596,4.014999866485596,4.014999866485596,2217,4.099999904632568,618846.6666666666
2025-04-28 19:34:00+00:00,4.025000095367432,4.025000095367432,4.025000095367432,4.025000095367432,1108,4.099999904632568,618846.6666666666
2025-04-28 19:35:00+00:00,4.025000095367432,4.025000095367432,4.019999980926514,4.025000095367432,4130,4.099999904632568,618846.6666666666
2025-04-28 19:37:00+00:00,4.034999847412109,4.034999847412109,4.019999980926514,4.019999980926514,8536,4.099999904632568,618846.6666666666
2025-04-28 19:38:00+00:00,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,579,4.099999904632568,618846.6666666666
2025-04-28 19:40:00+00:00,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,3935,4.099999904632568,618846.6666666666
2025-04-28 19:43:00+00:00,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,210,4.099999904632568,618846.6666666666
2025-04-28 19:44:00+00:00,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,709,4.099999904632568,618846.6666666666
2025-04-28 19:46:00+00:00,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,1580,4.099999904632568,618846.6666666666
2025-04-28 19:49:00+00:00,4.039999961853027,4.045000076293945,4.039999961853027,4.039999961853027,3444,4.099999904632568,618846.6666666666
2025-04-28 19:51:00+00:00,4.045000076293945,4.045000076293945,4.039999961853027,4.039999961853027,703,4.099999904632568,618846.6666666666
2025-04-28 19:52:00+00:00,4.045000076293945,4.045000076293945,4.045000076293945,4.045000076293945,394,4.099999904632568,618846.6666666666
2025-04-28 19:53:00+00:00,4.054999828338623,4.054999828338623,4.045000076293945,4.045000076293945,3752,4.099999904632568,618846.6666666666
2025-04-28 19:54:00+00:00,4.059999942779541,4.065000057220459,4.059999942779541,4.059999942779541,3250,4.099999904632568,618846.6666666666
2025-04-28 19:55:00+00:00,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,2224,4.099999904632568,618846.6666666666
2025-04-28 19:56:00+00:00,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,2118,4.099999904632568,618846.6666666666
2025-04-28 19:57:00+00:00,4.050099849700928,4.054999828338623,4.050099849700928,4.054999828338623,1813,4.099999904632568,618846.6666666666
2025-04-28 19:58:00+00:00,4.054999828338623,4.054999828338623,4.050000190734863,4.054999828338623,10264,4.099999904632568,618846.6666666666
2025-04-28 19:59:00+00:00,4.050000190734863,4.059999942779541,4.050000190734863,4.054999828338623,15957,4.099999904632568,618846.6666666666
