Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,PMTS,PMTS,PMTS,PMTS,PMTS,,
2025-04-28 13:30:00+00:00,26.15999984741211,26.15999984741211,26.15999984741211,26.15999984741211,1341,26.15999984741211,35703.333333333336
2025-04-28 13:35:00+00:00,26.58650016784668,26.58650016784668,26.58650016784668,26.58650016784668,243,26.15999984741211,35703.333333333336
2025-04-28 13:37:00+00:00,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,1771,26.15999984741211,35703.333333333336
2025-04-28 14:10:00+00:00,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,351,26.15999984741211,35703.333333333336
2025-04-28 14:41:00+00:00,26.415000915527344,26.450000762939453,26.415000915527344,26.450000762939453,1523,26.15999984741211,35703.333333333336
2025-04-28 14:53:00+00:00,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,175,26.15999984741211,35703.333333333336
2025-04-28 15:10:00+00:00,26.424999237060547,26.424999237060547,26.424999237060547,26.424999237060547,401,26.15999984741211,35703.333333333336
2025-04-28 15:22:00+00:00,26.15999984741211,26.18000030517578,26.15999984741211,26.18000030517578,796,26.15999984741211,35703.333333333336
2025-04-28 15:26:00+00:00,25.809999465942383,25.809999465942383,25.809999465942383,25.809999465942383,825,26.15999984741211,35703.333333333336
2025-04-28 16:32:00+00:00,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,325,26.15999984741211,35703.333333333336
2025-04-28 16:33:00+00:00,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,171,26.15999984741211,35703.333333333336
2025-04-28 16:37:00+00:00,25.969999313354492,25.989999771118164,25.969999313354492,25.989999771118164,953,26.15999984741211,35703.333333333336
2025-04-28 16:56:00+00:00,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,324,26.15999984741211,35703.333333333336
2025-04-28 17:15:00+00:00,26.0,26.0,26.0,26.0,774,26.15999984741211,35703.333333333336
2025-04-28 18:20:00+00:00,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,226,26.15999984741211,35703.333333333336
2025-04-28 18:21:00+00:00,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,1087,26.15999984741211,35703.333333333336
2025-04-28 19:35:00+00:00,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,483,26.15999984741211,35703.333333333336
2025-04-28 19:43:00+00:00,26.270000457763672,26.309999465942383,26.270000457763672,26.309999465942383,1316,26.15999984741211,35703.333333333336
2025-04-28 19:50:00+00:00,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,2057,26.15999984741211,35703.333333333336
