Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,XMTR,XMTR,XMTR,XMTR,XMTR,,
2025-04-23 13:30:00+00:00,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,4662,23.34000015258789,625923.3333333334
2025-04-23 13:31:00+00:00,24.584999084472656,24.920000076293945,24.2450008392334,24.2450008392334,8050,23.34000015258789,625923.3333333334
2025-04-23 13:32:00+00:00,24.729999542236328,24.892799377441406,24.56999969482422,24.892799377441406,7583,23.34000015258789,625923.3333333334
2025-04-23 13:36:00+00:00,24.545000076293945,24.600000381469727,24.545000076293945,24.600000381469727,3020,23.34000015258789,625923.3333333334
2025-04-23 13:37:00+00:00,24.940000534057617,24.940000534057617,24.395299911499023,24.395299911499023,10349,23.34000015258789,625923.3333333334
2025-04-23 13:38:00+00:00,24.764999389648438,25.049999237060547,24.764999389648438,24.834999084472656,2144,23.34000015258789,625923.3333333334
2025-04-23 13:40:00+00:00,24.885000228881836,24.885000228881836,24.885000228881836,24.885000228881836,316,23.34000015258789,625923.3333333334
2025-04-23 13:41:00+00:00,24.885000228881836,24.885000228881836,24.885000228881836,24.885000228881836,166,23.34000015258789,625923.3333333334
2025-04-23 13:42:00+00:00,25.020000457763672,25.020000457763672,24.8799991607666,24.8799991607666,1424,23.34000015258789,625923.3333333334
2025-04-23 13:43:00+00:00,24.8799991607666,24.950000762939453,24.8799991607666,24.940000534057617,871,23.34000015258789,625923.3333333334
2025-04-23 13:45:00+00:00,25.084999084472656,25.139999389648438,24.875,24.875,2116,23.34000015258789,625923.3333333334
2025-04-23 13:48:00+00:00,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,2477,23.34000015258789,625923.3333333334
2025-04-23 13:50:00+00:00,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,1721,23.34000015258789,625923.3333333334
2025-04-23 13:52:00+00:00,25.114999771118164,25.15999984741211,25.114999771118164,25.15999984741211,1283,23.34000015258789,625923.3333333334
2025-04-23 13:53:00+00:00,25.079999923706055,25.0939998626709,25.06999969482422,25.06999969482422,2749,23.34000015258789,625923.3333333334
2025-04-23 13:54:00+00:00,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,1185,23.34000015258789,625923.3333333334
2025-04-23 13:56:00+00:00,24.934999465942383,24.934999465942383,24.934999465942383,24.934999465942383,126,23.34000015258789,625923.3333333334
2025-04-23 13:57:00+00:00,24.979999542236328,24.979999542236328,24.94879913330078,24.94879913330078,1855,23.34000015258789,625923.3333333334
2025-04-23 13:58:00+00:00,25.06999969482422,25.06999969482422,24.855600357055664,24.855600357055664,2428,23.34000015258789,625923.3333333334
2025-04-23 14:00:00+00:00,24.96500015258789,24.96500015258789,24.96500015258789,24.96500015258789,3103,23.34000015258789,625923.3333333334
2025-04-23 14:01:00+00:00,24.969999313354492,24.969999313354492,24.969999313354492,24.969999313354492,393,23.34000015258789,625923.3333333334
2025-04-23 14:02:00+00:00,25.229999542236328,25.229999542236328,25.110000610351562,25.110000610351562,3363,23.34000015258789,625923.3333333334
2025-04-23 14:03:00+00:00,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,1011,23.34000015258789,625923.3333333334
2025-04-23 14:05:00+00:00,25.28499984741211,25.28499984741211,25.28499984741211,25.28499984741211,850,23.34000015258789,625923.3333333334
2025-04-23 14:06:00+00:00,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,2431,23.34000015258789,625923.3333333334
2025-04-23 14:08:00+00:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,1971,23.34000015258789,625923.3333333334
2025-04-23 14:10:00+00:00,25.174999237060547,25.209999084472656,25.149999618530273,25.200000762939453,6158,23.34000015258789,625923.3333333334
2025-04-23 14:13:00+00:00,25.020000457763672,25.110000610351562,25.020000457763672,25.110000610351562,2181,23.34000015258789,625923.3333333334
2025-04-23 14:14:00+00:00,25.05500030517578,25.05500030517578,25.05500030517578,25.05500030517578,1252,23.34000015258789,625923.3333333334
2025-04-23 14:16:00+00:00,25.000999450683594,25.000999450683594,25.000999450683594,25.000999450683594,1186,23.34000015258789,625923.3333333334
2025-04-23 14:19:00+00:00,24.84000015258789,24.941999435424805,24.84000015258789,24.941999435424805,1265,23.34000015258789,625923.3333333334
2025-04-23 14:20:00+00:00,24.760000228881836,24.84000015258789,24.760000228881836,24.84000015258789,1798,23.34000015258789,625923.3333333334
2025-04-23 14:21:00+00:00,24.75,24.770000457763672,24.75,24.770000457763672,874,23.34000015258789,625923.3333333334
2025-04-23 14:22:00+00:00,24.81999969482422,24.84000015258789,24.709999084472656,24.709999084472656,5838,23.34000015258789,625923.3333333334
2025-04-23 14:23:00+00:00,24.770000457763672,24.770000457763672,24.770000457763672,24.770000457763672,1166,23.34000015258789,625923.3333333334
2025-04-23 14:26:00+00:00,24.764999389648438,24.764999389648438,24.764999389648438,24.764999389648438,740,23.34000015258789,625923.3333333334
2025-04-23 14:27:00+00:00,24.760000228881836,24.790000915527344,24.760000228881836,24.790000915527344,1072,23.34000015258789,625923.3333333334
2025-04-23 14:28:00+00:00,24.7549991607666,24.760000228881836,24.7549991607666,24.760000228881836,431,23.34000015258789,625923.3333333334
2025-04-23 14:29:00+00:00,24.815000534057617,24.84000015258789,24.790000915527344,24.790000915527344,2347,23.34000015258789,625923.3333333334
2025-04-23 14:30:00+00:00,24.725000381469727,24.725000381469727,24.725000381469727,24.725000381469727,914,23.34000015258789,625923.3333333334
2025-04-23 14:31:00+00:00,24.78499984741211,24.78499984741211,24.78499984741211,24.78499984741211,200,23.34000015258789,625923.3333333334
2025-04-23 14:33:00+00:00,24.889999389648438,24.889999389648438,24.78499984741211,24.78499984741211,3376,23.34000015258789,625923.3333333334
2025-04-23 14:36:00+00:00,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,429,23.34000015258789,625923.3333333334
2025-04-23 14:37:00+00:00,25.1299991607666,25.1299991607666,25.09000015258789,25.09000015258789,1529,23.34000015258789,625923.3333333334
2025-04-23 14:39:00+00:00,25.024999618530273,25.079999923706055,25.024999618530273,25.079999923706055,2857,23.34000015258789,625923.3333333334
2025-04-23 14:40:00+00:00,25.079999923706055,25.079999923706055,25.06999969482422,25.06999969482422,1072,23.34000015258789,625923.3333333334
2025-04-23 14:41:00+00:00,24.969999313354492,25.059999465942383,24.969999313354492,25.059999465942383,4372,23.34000015258789,625923.3333333334
2025-04-23 14:42:00+00:00,24.96500015258789,24.979999542236328,24.96500015258789,24.979999542236328,1019,23.34000015258789,625923.3333333334
2025-04-23 14:43:00+00:00,24.969999313354492,25.0,24.969999313354492,25.0,1214,23.34000015258789,625923.3333333334
2025-04-23 14:44:00+00:00,24.889999389648438,24.950000762939453,24.860000610351562,24.950000762939453,2827,23.34000015258789,625923.3333333334
2025-04-23 14:46:00+00:00,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,396,23.34000015258789,625923.3333333334
2025-04-23 14:47:00+00:00,24.850000381469727,24.8799991607666,24.850000381469727,24.8700008392334,755,23.34000015258789,625923.3333333334
2025-04-23 14:48:00+00:00,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,472,23.34000015258789,625923.3333333334
2025-04-23 14:49:00+00:00,24.850000381469727,24.860000610351562,24.81999969482422,24.81999969482422,2136,23.34000015258789,625923.3333333334
2025-04-23 14:50:00+00:00,24.780000686645508,24.790000915527344,24.780000686645508,24.790000915527344,1120,23.34000015258789,625923.3333333334
2025-04-23 14:53:00+00:00,24.780000686645508,24.81999969482422,24.774999618530273,24.81999969482422,1588,23.34000015258789,625923.3333333334
2025-04-23 14:54:00+00:00,24.700000762939453,24.774999618530273,24.700000762939453,24.774999618530273,591,23.34000015258789,625923.3333333334
2025-04-23 14:55:00+00:00,24.850000381469727,24.850000381469727,24.65999984741211,24.700000762939453,11099,23.34000015258789,625923.3333333334
2025-04-23 14:56:00+00:00,24.774999618530273,24.799999237060547,24.774999618530273,24.795000076293945,892,23.34000015258789,625923.3333333334
2025-04-23 14:57:00+00:00,24.795000076293945,24.795000076293945,24.795000076293945,24.795000076293945,1246,23.34000015258789,625923.3333333334
2025-04-23 14:58:00+00:00,24.7549991607666,24.7549991607666,24.7549991607666,24.7549991607666,878,23.34000015258789,625923.3333333334
2025-04-23 14:59:00+00:00,24.809999465942383,24.81999969482422,24.809999465942383,24.809999465942383,1803,23.34000015258789,625923.3333333334
2025-04-23 15:00:00+00:00,24.700000762939453,24.780000686645508,24.700000762939453,24.780000686645508,2716,23.34000015258789,625923.3333333334
2025-04-23 15:01:00+00:00,24.850000381469727,24.850000381469727,24.760000228881836,24.760000228881836,3783,23.34000015258789,625923.3333333334
2025-04-23 15:03:00+00:00,24.770000457763672,24.770000457763672,24.770000457763672,24.770000457763672,293,23.34000015258789,625923.3333333334
2025-04-23 15:04:00+00:00,24.770000457763672,24.770000457763672,24.770000457763672,24.770000457763672,935,23.34000015258789,625923.3333333334
2025-04-23 15:06:00+00:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,1374,23.34000015258789,625923.3333333334
2025-04-23 15:08:00+00:00,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,1120,23.34000015258789,625923.3333333334
2025-04-23 15:13:00+00:00,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,638,23.34000015258789,625923.3333333334
2025-04-23 15:14:00+00:00,24.729999542236328,24.729999542236328,24.700000762939453,24.700000762939453,1825,23.34000015258789,625923.3333333334
2025-04-23 15:16:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,2154,23.34000015258789,625923.3333333334
2025-04-23 15:17:00+00:00,24.649999618530273,24.709999084472656,24.649999618530273,24.709999084472656,2376,23.34000015258789,625923.3333333334
2025-04-23 15:18:00+00:00,24.68000030517578,24.690000534057617,24.670000076293945,24.68000030517578,4977,23.34000015258789,625923.3333333334
2025-04-23 15:19:00+00:00,24.674999237060547,24.68000030517578,24.674999237060547,24.68000030517578,709,23.34000015258789,625923.3333333334
2025-04-23 15:20:00+00:00,24.655000686645508,24.65999984741211,24.655000686645508,24.65999984741211,690,23.34000015258789,625923.3333333334
2025-04-23 15:21:00+00:00,24.530000686645508,24.65999984741211,24.530000686645508,24.655000686645508,12525,23.34000015258789,625923.3333333334
2025-04-23 15:22:00+00:00,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,1589,23.34000015258789,625923.3333333334
2025-04-23 15:23:00+00:00,24.40999984741211,24.459999084472656,24.360000610351562,24.360000610351562,7631,23.34000015258789,625923.3333333334
2025-04-23 15:24:00+00:00,24.434999465942383,24.469999313354492,24.40999984741211,24.40999984741211,1462,23.34000015258789,625923.3333333334
2025-04-23 15:26:00+00:00,24.405000686645508,24.44499969482422,24.405000686645508,24.420000076293945,2233,23.34000015258789,625923.3333333334
2025-04-23 15:27:00+00:00,24.31999969482422,24.405000686645508,24.31999969482422,24.405000686645508,1736,23.34000015258789,625923.3333333334
2025-04-23 15:30:00+00:00,24.299999237060547,24.299999237060547,24.274999618530273,24.274999618530273,2854,23.34000015258789,625923.3333333334
2025-04-23 15:31:00+00:00,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,435,23.34000015258789,625923.3333333334
2025-04-23 15:32:00+00:00,24.19499969482422,24.219999313354492,24.190000534057617,24.219999313354492,2088,23.34000015258789,625923.3333333334
2025-04-23 15:34:00+00:00,24.229999542236328,24.229999542236328,24.190000534057617,24.190000534057617,1724,23.34000015258789,625923.3333333334
2025-04-23 15:35:00+00:00,24.269899368286133,24.269899368286133,24.269899368286133,24.269899368286133,304,23.34000015258789,625923.3333333334
2025-04-23 15:36:00+00:00,24.261699676513672,24.261699676513672,24.261699676513672,24.261699676513672,413,23.34000015258789,625923.3333333334
2025-04-23 15:39:00+00:00,24.270000457763672,24.270000457763672,24.225000381469727,24.225000381469727,2453,23.34000015258789,625923.3333333334
2025-04-23 15:40:00+00:00,24.264999389648438,24.264999389648438,24.264999389648438,24.264999389648438,328,23.34000015258789,625923.3333333334
2025-04-23 15:42:00+00:00,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,648,23.34000015258789,625923.3333333334
2025-04-23 15:43:00+00:00,24.155000686645508,24.170000076293945,24.155000686645508,24.170000076293945,1427,23.34000015258789,625923.3333333334
2025-04-23 15:46:00+00:00,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,1344,23.34000015258789,625923.3333333334
2025-04-23 15:47:00+00:00,24.09000015258789,24.09000015258789,24.030000686645508,24.030000686645508,2995,23.34000015258789,625923.3333333334
2025-04-23 15:48:00+00:00,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,782,23.34000015258789,625923.3333333334
2025-04-23 15:49:00+00:00,24.139999389648438,24.139999389648438,24.110000610351562,24.110000610351562,1810,23.34000015258789,625923.3333333334
2025-04-23 15:51:00+00:00,24.125,24.170000076293945,24.125,24.139999389648438,3320,23.34000015258789,625923.3333333334
2025-04-23 15:53:00+00:00,23.979999542236328,24.109899520874023,23.979999542236328,24.070999145507812,2543,23.34000015258789,625923.3333333334
2025-04-23 15:54:00+00:00,24.079999923706055,24.079999923706055,24.059999465942383,24.059999465942383,1609,23.34000015258789,625923.3333333334
2025-04-23 15:55:00+00:00,24.1200008392334,24.1200008392334,24.09000015258789,24.110000610351562,3268,23.34000015258789,625923.3333333334
2025-04-23 15:56:00+00:00,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,2912,23.34000015258789,625923.3333333334
2025-04-23 16:04:00+00:00,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,606,23.34000015258789,625923.3333333334
2025-04-23 16:06:00+00:00,23.985000610351562,24.010000228881836,23.985000610351562,24.010000228881836,1324,23.34000015258789,625923.3333333334
2025-04-23 16:07:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,2377,23.34000015258789,625923.3333333334
2025-04-23 16:11:00+00:00,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,1327,23.34000015258789,625923.3333333334
2025-04-23 16:19:00+00:00,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,733,23.34000015258789,625923.3333333334
2025-04-23 16:23:00+00:00,23.850000381469727,23.850000381469727,23.84000015258789,23.84000015258789,651,23.34000015258789,625923.3333333334
2025-04-23 16:25:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,540,23.34000015258789,625923.3333333334
2025-04-23 16:26:00+00:00,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,1735,23.34000015258789,625923.3333333334
