Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
2025-04-23 16:28:00+00:00,23.8799991607666,23.889999389648438,23.8799991607666,23.889999389648438,3048,23.34000015258789,625923.3333333334
2025-04-23 16:33:00+00:00,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,681,23.34000015258789,625923.3333333334
2025-04-23 16:35:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,258,23.34000015258789,625923.3333333334
2025-04-23 16:36:00+00:00,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,423,23.34000015258789,625923.3333333334
2025-04-23 16:37:00+00:00,23.959999084472656,23.979999542236328,23.959999084472656,23.979999542236328,1459,23.34000015258789,625923.3333333334
2025-04-23 16:40:00+00:00,23.90999984741211,23.950000762939453,23.90999984741211,23.950000762939453,2776,23.34000015258789,625923.3333333334
2025-04-23 16:45:00+00:00,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,2157,23.34000015258789,625923.3333333334
2025-04-23 16:48:00+00:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,1092,23.34000015258789,625923.3333333334
2025-04-23 16:49:00+00:00,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,1620,23.34000015258789,625923.3333333334
2025-04-23 16:54:00+00:00,24.0,24.030000686645508,23.940000534057617,23.940000534057617,6502,23.34000015258789,625923.3333333334
2025-04-23 16:55:00+00:00,24.049999237060547,24.049999237060547,24.0,24.0,2204,23.34000015258789,625923.3333333334
2025-04-23 16:56:00+00:00,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,1796,23.34000015258789,625923.3333333334
2025-04-23 17:00:00+00:00,24.06999969482422,24.06999969482422,23.88010025024414,24.06999969482422,5404,23.34000015258789,625923.3333333334
2025-04-23 17:02:00+00:00,24.209999084472656,24.260000228881836,24.200000762939453,24.209999084472656,7408,23.34000015258789,625923.3333333334
2025-04-23 17:03:00+00:00,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,623,23.34000015258789,625923.3333333334
2025-04-23 17:05:00+00:00,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,2352,23.34000015258789,625923.3333333334
2025-04-23 17:18:00+00:00,24.174999237060547,24.174999237060547,24.174999237060547,24.174999237060547,2984,23.34000015258789,625923.3333333334
2025-04-23 17:20:00+00:00,24.204999923706055,24.21500015258789,24.18000030517578,24.21500015258789,3971,23.34000015258789,625923.3333333334
2025-04-23 17:21:00+00:00,24.239999771118164,24.260000228881836,24.239999771118164,24.25,1353,23.34000015258789,625923.3333333334
2025-04-23 17:24:00+00:00,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,343,23.34000015258789,625923.3333333334
2025-04-23 17:25:00+00:00,24.239999771118164,24.260000228881836,24.239999771118164,24.239999771118164,973,23.34000015258789,625923.3333333334
2025-04-23 17:26:00+00:00,24.209999084472656,24.209999084472656,24.200000762939453,24.209999084472656,2487,23.34000015258789,625923.3333333334
2025-04-23 17:28:00+00:00,24.25,24.25,24.229999542236328,24.229999542236328,1295,23.34000015258789,625923.3333333334
2025-04-23 17:30:00+00:00,24.2450008392334,24.2450008392334,24.2450008392334,24.2450008392334,279,23.34000015258789,625923.3333333334
2025-04-23 17:31:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,767,23.34000015258789,625923.3333333334
2025-04-23 17:32:00+00:00,24.200000762939453,24.200000762939453,24.170000076293945,24.18000030517578,3599,23.34000015258789,625923.3333333334
2025-04-23 17:33:00+00:00,24.114999771118164,24.184999465942383,24.114999771118164,24.15999984741211,5715,23.34000015258789,625923.3333333334
2025-04-23 17:35:00+00:00,24.139999389648438,24.18000030517578,24.087499618530273,24.087499618530273,7425,23.34000015258789,625923.3333333334
2025-04-23 17:36:00+00:00,24.135000228881836,24.135000228881836,24.110000610351562,24.135000228881836,3187,23.34000015258789,625923.3333333334
2025-04-23 17:37:00+00:00,24.079999923706055,24.079999923706055,24.040000915527344,24.049999237060547,2254,23.34000015258789,625923.3333333334
2025-04-23 17:38:00+00:00,24.049999237060547,24.065000534057617,24.040000915527344,24.065000534057617,5175,23.34000015258789,625923.3333333334
2025-04-23 17:40:00+00:00,24.100000381469727,24.100000381469727,24.09000015258789,24.09000015258789,1739,23.34000015258789,625923.3333333334
2025-04-23 17:43:00+00:00,24.100000381469727,24.100000381469727,24.06999969482422,24.06999969482422,566,23.34000015258789,625923.3333333334
2025-04-23 17:44:00+00:00,24.110000610351562,24.110000610351562,24.100000381469727,24.110000610351562,2156,23.34000015258789,625923.3333333334
2025-04-23 17:45:00+00:00,23.979999542236328,24.06999969482422,23.969999313354492,24.06999969482422,2555,23.34000015258789,625923.3333333334
2025-04-23 17:47:00+00:00,23.860000610351562,23.920000076293945,23.860000610351562,23.920000076293945,478,23.34000015258789,625923.3333333334
2025-04-23 17:49:00+00:00,23.934999465942383,23.934999465942383,23.934999465942383,23.934999465942383,102,23.34000015258789,625923.3333333334
2025-04-23 17:50:00+00:00,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,596,23.34000015258789,625923.3333333334
2025-04-23 17:53:00+00:00,24.030000686645508,24.030000686645508,23.96500015258789,23.989999771118164,3523,23.34000015258789,625923.3333333334
2025-04-23 17:54:00+00:00,24.079999923706055,24.079999923706055,24.040000915527344,24.040000915527344,750,23.34000015258789,625923.3333333334
2025-04-23 17:55:00+00:00,24.075000762939453,24.075000762939453,24.075000762939453,24.075000762939453,957,23.34000015258789,625923.3333333334
2025-04-23 17:58:00+00:00,24.079999923706055,24.104999542236328,24.079999923706055,24.104999542236328,1323,23.34000015258789,625923.3333333334
2025-04-23 18:01:00+00:00,24.0,24.0,24.0,24.0,484,23.34000015258789,625923.3333333334
2025-04-23 18:03:00+00:00,24.0,24.0,24.0,24.0,1312,23.34000015258789,625923.3333333334
2025-04-23 18:05:00+00:00,24.045000076293945,24.06999969482422,24.020000457763672,24.049999237060547,5900,23.34000015258789,625923.3333333334
2025-04-23 18:06:00+00:00,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,1073,23.34000015258789,625923.3333333334
2025-04-23 18:07:00+00:00,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,1238,23.34000015258789,625923.3333333334
2025-04-23 18:12:00+00:00,23.989999771118164,24.030000686645508,23.989999771118164,24.030000686645508,1852,23.34000015258789,625923.3333333334
2025-04-23 18:13:00+00:00,24.040000915527344,24.040000915527344,24.020000457763672,24.020000457763672,3280,23.34000015258789,625923.3333333334
2025-04-23 18:14:00+00:00,23.959999084472656,23.979999542236328,23.959999084472656,23.979999542236328,822,23.34000015258789,625923.3333333334
2025-04-23 18:15:00+00:00,24.040000915527344,24.040000915527344,24.0,24.0,1892,23.34000015258789,625923.3333333334
2025-04-23 18:16:00+00:00,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,916,23.34000015258789,625923.3333333334
2025-04-23 18:19:00+00:00,23.940099716186523,24.0,23.940099716186523,24.0,2842,23.34000015258789,625923.3333333334
2025-04-23 18:21:00+00:00,23.975000381469727,23.975000381469727,23.975000381469727,23.975000381469727,163,23.34000015258789,625923.3333333334
2025-04-23 18:22:00+00:00,23.975000381469727,23.975000381469727,23.975000381469727,23.975000381469727,545,23.34000015258789,625923.3333333334
2025-04-23 18:23:00+00:00,23.959999084472656,23.959999084472656,23.93000030517578,23.940000534057617,2043,23.34000015258789,625923.3333333334
2025-04-23 18:24:00+00:00,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,1872,23.34000015258789,625923.3333333334
2025-04-23 18:29:00+00:00,23.895000457763672,23.940000534057617,23.895000457763672,23.940000534057617,951,23.34000015258789,625923.3333333334
2025-04-23 18:30:00+00:00,23.915000915527344,23.940000534057617,23.915000915527344,23.940000534057617,839,23.34000015258789,625923.3333333334
2025-04-23 18:31:00+00:00,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,683,23.34000015258789,625923.3333333334
2025-04-23 18:33:00+00:00,23.924999237060547,23.940000534057617,23.924999237060547,23.940000534057617,1276,23.34000015258789,625923.3333333334
2025-04-23 18:35:00+00:00,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,677,23.34000015258789,625923.3333333334
2025-04-23 18:37:00+00:00,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,371,23.34000015258789,625923.3333333334
2025-04-23 18:39:00+00:00,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,545,23.34000015258789,625923.3333333334
2025-04-23 18:40:00+00:00,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,947,23.34000015258789,625923.3333333334
2025-04-23 18:42:00+00:00,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,308,23.34000015258789,625923.3333333334
2025-04-23 18:43:00+00:00,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,214,23.34000015258789,625923.3333333334
2025-04-23 18:44:00+00:00,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,2751,23.34000015258789,625923.3333333334
2025-04-23 18:47:00+00:00,23.899999618530273,23.899999618530273,23.8700008392334,23.8799991607666,1046,23.34000015258789,625923.3333333334
2025-04-23 18:49:00+00:00,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,1331,23.34000015258789,625923.3333333334
2025-04-23 18:50:00+00:00,23.850000381469727,23.8799991607666,23.850000381469727,23.8799991607666,1279,23.34000015258789,625923.3333333334
2025-04-23 18:51:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,2008,23.34000015258789,625923.3333333334
2025-04-23 18:55:00+00:00,23.84000015258789,23.84000015258789,23.84000015258789,23.84000015258789,915,23.34000015258789,625923.3333333334
2025-04-23 18:56:00+00:00,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,906,23.34000015258789,625923.3333333334
2025-04-23 18:57:00+00:00,23.844999313354492,23.875,23.844999313354492,23.860000610351562,1208,23.34000015258789,625923.3333333334
2025-04-23 18:58:00+00:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,1185,23.34000015258789,625923.3333333334
2025-04-23 18:59:00+00:00,23.790000915527344,23.829999923706055,23.790000915527344,23.829999923706055,2096,23.34000015258789,625923.3333333334
2025-04-23 19:02:00+00:00,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,595,23.34000015258789,625923.3333333334
2025-04-23 19:05:00+00:00,23.799999237060547,23.809999465942383,23.799999237060547,23.809999465942383,1403,23.34000015258789,625923.3333333334
2025-04-23 19:08:00+00:00,23.860000610351562,23.860000610351562,23.764999389648438,23.79800033569336,4001,23.34000015258789,625923.3333333334
2025-04-23 19:09:00+00:00,23.799999237060547,23.809999465942383,23.799999237060547,23.809999465942383,1223,23.34000015258789,625923.3333333334
2025-04-23 19:11:00+00:00,23.780000686645508,23.780000686645508,23.780000686645508,23.780000686645508,554,23.34000015258789,625923.3333333334
2025-04-23 19:14:00+00:00,23.780000686645508,23.780000686645508,23.780000686645508,23.780000686645508,479,23.34000015258789,625923.3333333334
2025-04-23 19:15:00+00:00,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,3563,23.34000015258789,625923.3333333334
2025-04-23 19:22:00+00:00,23.743999481201172,23.743999481201172,23.739999771118164,23.739999771118164,1620,23.34000015258789,625923.3333333334
2025-04-23 19:23:00+00:00,23.714000701904297,23.739999771118164,23.714000701904297,23.739999771118164,3843,23.34000015258789,625923.3333333334
2025-04-23 19:26:00+00:00,23.714000701904297,23.719999313354492,23.714000701904297,23.719999313354492,2137,23.34000015258789,625923.3333333334
2025-04-23 19:28:00+00:00,23.729999542236328,23.75,23.729999542236328,23.75,1635,23.34000015258789,625923.3333333334
2025-04-23 19:30:00+00:00,23.729999542236328,23.739999771118164,23.700000762939453,23.700000762939453,3358,23.34000015258789,625923.3333333334
2025-04-23 19:32:00+00:00,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,881,23.34000015258789,625923.3333333334
2025-04-23 19:34:00+00:00,23.739999771118164,23.770000457763672,23.729999542236328,23.729999542236328,4707,23.34000015258789,625923.3333333334
2025-04-23 19:35:00+00:00,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,2339,23.34000015258789,625923.3333333334
2025-04-23 19:38:00+00:00,23.56999969482422,23.56999969482422,23.545000076293945,23.545000076293945,1679,23.34000015258789,625923.3333333334
2025-04-23 19:39:00+00:00,23.59000015258789,23.59000015258789,23.579999923706055,23.579999923706055,1237,23.34000015258789,625923.3333333334
2025-04-23 19:40:00+00:00,23.639999389648438,23.639999389648438,23.56999969482422,23.57200050354004,4725,23.34000015258789,625923.3333333334
2025-04-23 19:41:00+00:00,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,1118,23.34000015258789,625923.3333333334
2025-04-23 19:42:00+00:00,23.638999938964844,23.645000457763672,23.6200008392334,23.6299991607666,2617,23.34000015258789,625923.3333333334
2025-04-23 19:44:00+00:00,23.645000457763672,23.645000457763672,23.645000457763672,23.645000457763672,736,23.34000015258789,625923.3333333334
2025-04-23 19:45:00+00:00,23.719999313354492,23.719999313354492,23.670000076293945,23.670000076293945,3776,23.34000015258789,625923.3333333334
2025-04-23 19:46:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,2189,23.34000015258789,625923.3333333334
2025-04-23 19:48:00+00:00,23.704999923706055,23.704999923706055,23.704999923706055,23.704999923706055,1379,23.34000015258789,625923.3333333334
2025-04-23 19:49:00+00:00,23.704999923706055,23.704999923706055,23.704999923706055,23.704999923706055,337,23.34000015258789,625923.3333333334
2025-04-23 19:50:00+00:00,23.760000228881836,23.770000457763672,23.729999542236328,23.729999542236328,3106,23.34000015258789,625923.3333333334
2025-04-23 19:51:00+00:00,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,2532,23.34000015258789,625923.3333333334
2025-04-23 19:52:00+00:00,23.70199966430664,23.75,23.670000076293945,23.670000076293945,4540,23.34000015258789,625923.3333333334
2025-04-23 19:54:00+00:00,23.799999237060547,23.809999465942383,23.770000457763672,23.770000457763672,4345,23.34000015258789,625923.3333333334
2025-04-23 19:55:00+00:00,23.78499984741211,23.78499984741211,23.770000457763672,23.770000457763672,3640,23.34000015258789,625923.3333333334
2025-04-23 19:56:00+00:00,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,2766,23.34000015258789,625923.3333333334
2025-04-23 19:57:00+00:00,23.780000686645508,23.809999465942383,23.760000228881836,23.780000686645508,8888,23.34000015258789,625923.3333333334
2025-04-23 19:58:00+00:00,23.81999969482422,23.81999969482422,23.78499984741211,23.78499984741211,12227,23.34000015258789,625923.3333333334
2025-04-23 19:59:00+00:00,23.80500030517578,23.81999969482422,23.799999237060547,23.81999969482422,17162,23.34000015258789,625923.3333333334
